begintime,sk_object,duration,integrity,M8038C0,M8038C1,M8038C2,M8038C3,M8038C4,M8038C5,M8038C6,M8038C7,M8038C8,M8038C9,M8038C10,M8038C11,M8038C12,M8038C13,M8038C14,M8038C15,M8038C16,M8038C17,M8038C18,M8038C19,M8038C20,M8038C21,M8038C22,M8038C23,M8038C24,M8038C25,M8038C26,M8038C27,M8038C28,M8038C29,M8038C30,M8038C31,M8038C32,M8038C33,M8038C34,M8038C35,M8038C36,M8038C37,M8038C38,M8038C39,M8038C40,M8038C41,M8038C42,M8038C43,M8038C44,M8038C45,M8038C46,M8038C47,M8038C48,M8038C49,M8038C50,M8038C51,M8038C52,M8038C53,M8038C54,M8038C55,M8038C56,M8038C57,M8038C58,M8038C59,M8038C60,M8038C61,M8038C62,M8038C63,M8038C64,M8038C65,M8038C66
2022-03-12,21699.0,1440.0,100.0,4395634.0,86398.0,66654944537.0,31445223.0,12234854511.0,34177515.0,673637306.0,86400000.0,398597818.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382212392.0,1558511.0,85924638704.0,298701565.0,189568.0,1070.0,32168.0,1734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171505920.0,996542.0,437464939128.0,422417357.0,712.0,1.0,99344.0,1300.0,0.0,0.0,0.0,1305649707.0,2975871504.0,0.0,,621.0,86397.0,0.0,471.9166666666667,86400.0,,,,,,,,,
2022-03-12,21700.0,1440.0,100.0,89819.0,86399.0,2840588030.0,976073.0,180428908.0,1002466.0,3845611.0,86400000.0,8237124.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943864.0,1577.0,1130068448.0,5984418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13976.0,18.0,17610828832.0,1480470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33503373.0,94187054.0,0.0,,864.0,85973.0,0.0,102.36458333333333,86400.0,,,,,,,,,
2022-03-12,21701.0,1440.0,100.0,336227.0,86398.0,7263277802.0,1787072.0,1005928081.0,2253533.0,19393393.0,86400000.0,11139611.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438064.0,219.0,6323054240.0,6523781.0,0.0,0.0,72128.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533784.0,41.0,50253169080.0,8456369.0,0.0,0.0,500216.0,111.0,0.0,0.0,0.0,44040768.0,344810679.0,0.0,,230.0,86400.0,0.0,104.875,86400.0,,,,,,,,,
2022-03-12,21702.0,1440.0,100.0,297803.0,86399.0,3850397780.0,2612535.0,239843008.0,2840057.0,5326752.0,86400000.0,10714276.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814888.0,3914.0,1586915040.0,8639782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136328.0,32.0,17639689944.0,1028679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39316020.0,99724226.0,0.0,,712.0,86400.0,0.0,103.75,86400.0,,,,,,,,,
2022-03-12,21703.0,1440.0,100.0,201319.0,86398.0,2559531607.0,2358239.0,340493769.0,1938616.0,6283192.0,86400000.0,18848694.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129256.0,23491.0,2255978720.0,12433872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561984.0,1939.0,15836086808.0,1624291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76772166.0,71809522.0,0.0,,2880.0,85657.0,0.0,109.63541666666667,86400.0,,,,,,,,,
2022-03-12,21704.0,1440.0,100.0,1213310.0,86399.0,27223015759.0,10360083.0,3068881245.0,9839225.0,52665001.0,86400000.0,61611649.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11627848.0,24426.0,20287364448.0,39425418.0,0.0,0.0,1304.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111182504.0,11073.0,167230706280.0,16910436.0,0.0,0.0,1784.0,32.0,0.0,0.0,0.0,246369343.0,848500250.0,0.0,,5332.0,85618.0,0.0,138.09375,86400.0,,,,,,,,,
2022-03-12,21705.0,1340.0,93.05555555555556,11310384.0,80436.0,130720155441.0,61688475.0,25389740188.0,87599149.0,1256343484.0,80438038.0,745285758.0,80438055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3543669904.0,5983133.0,154825221456.0,499058418.0,72944.0,202.0,625128.0,16245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538472824.0,1237814.0,770970753776.0,779719350.0,3760.0,44.0,194904.0,2040.0,0.0,0.0,0.0,1637543834.0,3077153014.0,0.0,,2982.0,80457.0,0.0,910.0,80498.0,,,,,,,,,
2022-03-12,21706.0,1440.0,100.0,9982639.0,86398.0,81384495042.0,55736224.0,17233110750.0,65737976.0,1645042592.0,86400000.0,736631260.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787366152.0,3492816.0,107282159640.0,504245489.0,82292736.0,5710795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454912152.0,2237897.0,552094235104.0,1178206635.0,450392.0,1843.0,0.0,0.0,0.0,0.0,0.0,1284813930.0,3097434896.0,0.0,,2926.0,85620.0,0.0,863.3958333333334,86400.0,,,,,,,,,
2022-03-12,21707.0,1440.0,100.0,849956.0,86398.0,17206821204.0,4530071.0,2450320480.0,5533041.0,45639467.0,86400000.0,36937739.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18538488.0,35015.0,16893281888.0,26382641.0,43768.0,132.0,291048.0,2606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15091168.0,4952.0,126325000552.0,21795278.0,0.0,0.0,100552.0,512.0,0.0,0.0,0.0,157920796.0,760996909.0,0.0,,208.0,86400.0,0.0,120.58333333333333,86400.0,,,,,,,,,
2022-03-12,21708.0,1440.0,100.0,6987766.0,86399.0,80690573245.0,41334049.0,10491235439.0,47020159.0,974460691.0,86400000.0,1104203155.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292669968.0,3340244.0,67776167648.0,871278121.0,152928.0,90945.0,6160.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565664848.0,965830.0,578259986000.0,727948409.0,1984.0,13.0,14064.0,69.0,0.0,0.0,0.0,1290125753.0,3213071421.0,0.0,,6131.0,85618.0,0.0,1288.1145833333333,86400.0,,,,,,,,,
2022-03-12,21709.0,1380.0,95.83333333333333,4119096.0,82799.0,90214037137.0,22494678.0,9602652820.0,25358197.0,343037906.0,82799999.0,196861503.0,82800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191169744.0,241774.0,61517609280.0,126434229.0,14338584.0,244820.0,904.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85050048.0,41505.0,618066284128.0,212324631.0,95488.0,503.0,1056.0,3.0,0.0,0.0,0.0,673740125.0,2546993376.0,0.0,,2963.0,82737.0,0.0,270.6847826086956,82800.0,,,,,,,,,
2022-03-12,21710.0,1340.0,93.05555555555556,2472096.0,80436.0,41598173995.0,12476469.0,8258572299.0,18713391.0,139971972.0,80438009.0,120901648.0,80438013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68900320.0,95673.0,52088351968.0,74032176.0,37160.0,233.0,79672.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49581768.0,35866.0,177762499896.0,43070388.0,0.0,0.0,13976.0,18.0,0.0,0.0,0.0,528493707.0,1452186945.0,0.0,,1786.0,80459.0,0.0,189.3913043478261,80498.0,,,,,,,,,
2022-03-12,21711.0,1440.0,100.0,2001605.0,86399.0,33364979568.0,10601467.0,5541754753.0,11952394.0,108810975.0,86400000.0,92649720.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4829096.0,68381.0,35808203440.0,58956325.0,0.0,0.0,68272.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478576.0,3511.0,216724027744.0,52553338.0,0.0,0.0,8224.0,64.0,0.0,0.0,0.0,379127310.0,1448400154.0,0.0,,765.0,86400.0,0.0,165.79166666666666,86400.0,,,,,,,,,
2022-03-12,21712.0,1340.0,93.05555555555556,2079788.0,80436.0,25717098549.0,10402748.0,3746823665.0,11024067.0,77275764.0,80438006.0,80417525.0,80438016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164675296.0,197467.0,20655038592.0,49181867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47628312.0,10692.0,46185507648.0,6279592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275083021.0,662523714.0,0.0,,1750.0,80456.0,0.0,155.75,80498.0,,,,,,,,,
2022-03-12,21713.0,1402.0,97.36111111111111,469456.0,84075.0,6879198078.0,4956485.0,1210369681.0,4651636.0,17601339.0,84059991.0,20013786.0,84059999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13616368.0,7604.0,7381243120.0,12661379.0,0.0,0.0,15016.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242272.0,282.0,18895208592.0,2122973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89582579.0,141745305.0,0.0,,376.0,84034.0,0.0,109.875,84412.0,,,,,,,,,
2022-03-12,21714.0,1440.0,100.0,980579.0,86399.0,20004559816.0,5218815.0,2136543562.0,7391617.0,42761541.0,86400000.0,24002818.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2824038496.0,1677552.0,8936282320.0,11037887.0,0.0,0.0,23896.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2855482928.0,675831.0,112527460360.0,11480964.0,0.0,0.0,7360.0,26.0,0.0,0.0,0.0,93938288.0,538845900.0,0.0,,3022.0,86400.0,0.0,113.28125,86400.0,,,,,,,,,
2022-03-12,21715.0,1440.0,100.0,1128381.0,86398.0,18829104478.0,5649627.0,2214434690.0,5393768.0,55546167.0,86400000.0,39961784.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63536408.0,119178.0,12512007816.0,23829033.0,165520.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92335976.0,25919.0,69818122040.0,9852967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126138921.0,576745882.0,0.0,,1648.0,85620.0,0.0,123.79166666666667,86400.0,,,,,,,,,
2022-03-12,21716.0,1440.0,100.0,7352379.0,86399.0,81163640450.0,43580739.0,15141773980.0,48583833.0,1071335679.0,86400000.0,526444506.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328942992.0,939635.0,95102965960.0,348049309.0,61360.0,134.0,77984.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825839080.0,638560.0,528595225680.0,761746469.0,1488.0,1.0,13736.0,86.0,0.0,0.0,0.0,1165780105.0,3243470365.0,0.0,,3156.0,86400.0,0.0,620.5520833333334,86400.0,,,,,,,,,
2022-03-12,21717.0,1380.0,95.83333333333333,194853.0,82799.0,10911434905.0,1050517.0,1387539261.0,1037899.0,10708552.0,82799999.0,9775972.0,82800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499856.0,1817.0,9337345408.0,6828952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22197856264.0,1507656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40716383.0,203342286.0,0.0,,373.0,82737.0,0.0,101.43478260869566,82800.0,,,,,,,,,
2022-03-12,21718.0,1440.0,100.0,4659721.0,86399.0,72891488070.0,27193157.0,8778584428.0,30630755.0,579619215.0,86400000.0,338788104.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154728192.0,1175471.0,54194584480.0,223253708.0,10352.0,371.0,12096.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545942248.0,453861.0,507571729096.0,430511570.0,100368.0,277.0,117640.0,1036.0,0.0,0.0,0.0,864114076.0,3222155129.0,0.0,,1294.0,86400.0,0.0,408.0729166666667,86400.0,,,,,,,,,
2022-03-12,21719.0,1440.0,100.0,4270056.0,86399.0,59725437216.0,25661668.0,11137743003.0,29127156.0,255192592.0,86400000.0,416899017.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549314064.0,186619.0,71385515464.0,90414358.0,235392.0,530.0,438968.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136575272.0,77476.0,335236373928.0,120000663.0,7584.0,4.0,1541176.0,227.0,0.0,0.0,0.0,549497457.0,2362759143.0,0.0,,3037.0,86400.0,0.0,221.4375,86400.0,,,,,,,,,
2022-03-12,21720.0,1440.0,100.0,1527271.0,86399.0,22999059854.0,9626415.0,4329168810.0,11002750.0,58537569.0,86400000.0,57381075.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55450400.0,76317.0,28329114392.0,35409091.0,23312.0,64.0,6912.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84217104.0,9337.0,82384138352.0,8883203.0,0.0,0.0,3248.0,6.0,0.0,0.0,0.0,245900904.0,421202268.0,0.0,,231.0,86400.0,0.0,135.27083333333334,86400.0,,,,,,,,,
2022-03-12,21721.0,1440.0,100.0,230431.0,86399.0,3088244479.0,1572138.0,377267195.0,3812827.0,4387553.0,86400000.0,8113006.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521344.0,1060.0,2547629064.0,5748828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991368.0,93.0,15876802528.0,898211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43067025.0,116745651.0,0.0,,305.0,86400.0,0.0,102.42708333333333,86400.0,,,,,,,,,
2022-03-12,21722.0,1440.0,100.0,3332025.0,86399.0,61279451938.0,16124106.0,9650638974.0,19783914.0,182106731.0,86400000.0,132662044.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805804912.0,302601.0,58472328032.0,78263979.0,0.0,0.0,635408.0,1704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520938704.0,115474.0,314168684864.0,64044168.0,0.0,0.0,78640.0,200.0,0.0,0.0,0.0,533173372.0,1852638383.0,0.0,,307.0,86400.0,0.0,197.17708333333334,86400.0,,,,,,,,,
2022-03-12,21723.0,1440.0,100.0,2058925.0,86400.0,30611877838.0,11520322.0,5063639675.0,18288575.0,82884694.0,86400000.0,115232059.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75239272.0,101885.0,32255155944.0,81134906.0,0.0,0.0,166472.0,1976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59872064.0,15983.0,134945590704.0,20490697.0,0.0,0.0,47904.0,78.0,0.0,0.0,0.0,492573131.0,812425185.0,0.0,,1800.0,86400.0,0.0,182.10416666666666,86400.0,,,,,,,,,
2022-03-12,21724.0,1440.0,100.0,658431.0,86399.0,10396302446.0,3423912.0,2132400040.0,4858789.0,25051258.0,86400000.0,16623652.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28566456.0,36699.0,14803251664.0,9875951.0,124456.0,3318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14104720.0,3463.0,42909645392.0,3332852.0,1360.0,4.0,0.0,0.0,0.0,0.0,0.0,81341181.0,154779667.0,0.0,,1381.0,86400.0,0.0,108.54166666666667,86400.0,,,,,,,,,
2022-03-12,21725.0,1402.0,97.36111111111111,95934.0,84075.0,3149200621.0,915838.0,2235630767.0,872455.0,5673227.0,84059995.0,6053089.0,84059993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571384.0,938.0,16038267416.0,4262454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18240.0,25.0,7950434952.0,980144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54602179.0,62455052.0,0.0,,4.0,84032.0,0.0,85.85416666666667,84412.0,,,,,,,,,
2022-03-12,21726.0,1402.0,97.36111111111111,1079092.0,84076.0,21712256224.0,4345917.0,2714827114.0,4346383.0,58452186.0,84059991.0,51063042.0,84059999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47945752.0,36214.0,15680059576.0,31560811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39915056.0,11170.0,106605720704.0,20323658.0,0.0,0.0,5160.0,102.0,0.0,0.0,0.0,174034628.0,772772562.0,0.0,,1011.0,84034.0,0.0,129.39583333333334,84412.0,,,,,,,,,
2022-03-13,21634.0,1440.0,100.0,221861.0,86399.0,3026486374.0,1507752.0,459145467.0,2710684.0,4986127.0,86400000.0,6298966.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730512.0,2246.0,3100841200.0,4509871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37048.0,202.0,11810223008.0,602504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39866525.0,80589877.0,0.0,,117.0,86399.0,0.0,102.0,86400.0,,,,,,,,,
2022-03-13,21635.0,1397.0,97.01388888888889,549045.0,83728.0,8244523300.0,4997575.0,913852254.0,4019776.0,19992761.0,83669990.0,128052209.0,83669996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25051616.0,132463.0,4936549464.0,17434986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48350848.0,6082.0,18645251664.0,2692448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89085084.0,216896512.0,0.0,,277.0,83726.0,0.0,115.22916666666667,83774.0,,,,,,,,,
2022-03-13,21636.0,1440.0,100.0,1006986.0,86399.0,18319973986.0,4847781.0,2966724129.0,5934224.0,43068754.0,86400000.0,24188066.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631648.0,1172.0,19307644208.0,15223375.0,260584.0,2653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047168.0,228.0,104207807752.0,10371322.0,3424.0,12.0,0.0,0.0,0.0,0.0,0.0,112311299.0,455471776.0,0.0,,3054.0,86399.0,0.0,113.21875,86400.0,,,,,,,,,
2022-03-13,21637.0,1440.0,100.0,4292242.0,86399.0,80553330070.0,22911827.0,9792352536.0,26522590.0,220875834.0,86400000.0,644717280.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419245072.0,2643386.0,71649423568.0,519401444.0,0.0,0.0,20904.0,2664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745680664.0,183474.0,431249939832.0,77784241.0,0.0,0.0,25320.0,354.0,0.0,0.0,0.0,2152801955.0,1810035328.0,0.0,,1673.0,86343.0,0.0,750.9270833333334,86400.0,,,,,,,,,
2022-03-13,21638.0,1440.0,100.0,6554334.0,86399.0,78280069018.0,39017524.0,13125961594.0,47684136.0,682082468.0,86400000.0,439446967.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50047760.0,485657.0,80297890552.0,282025584.0,350648.0,35565.0,11192.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159458656.0,194025.0,460207319904.0,408709407.0,16544.0,242.0,8240.0,107.0,0.0,0.0,0.0,1058592722.0,3061472018.0,0.0,,967.0,86400.0,0.0,521.3645833333334,86400.0,,,,,,,,,
2022-03-13,21639.0,1440.0,100.0,3662417.0,86399.0,77889677601.0,21315528.0,8022041948.0,32822586.0,314379515.0,86400000.0,141960091.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2485237392.0,2051034.0,45030501352.0,81263108.0,277472.0,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581177336.0,175345.0,563338801664.0,213977532.0,3488.0,5.0,2360.0,16.0,0.0,0.0,0.0,517791937.0,2349323377.0,0.0,,2983.0,86400.0,0.0,208.60416666666666,86400.0,,,,,,,,,
2022-03-13,21640.0,1397.0,97.01388888888889,5317436.0,83758.0,61701175680.0,27816925.0,9643840400.0,30852754.0,459346274.0,83669993.0,447869049.0,83669994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425062112.0,1354538.0,58083089224.0,270367217.0,166672.0,5263.0,288.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131766984.0,618179.0,353650806216.0,263045500.0,3344.0,49.0,9808.0,13.0,0.0,0.0,0.0,877765781.0,2400042396.0,0.0,,837.0,83756.0,0.0,491.6875,83774.0,,,,,,,,,
2022-03-13,21641.0,1440.0,100.0,1106200.0,86399.0,20191961666.0,6403903.0,2776300786.0,4859728.0,54206660.0,86400000.0,45627189.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34957800.0,63063.0,17727881480.0,28206092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47403264.0,13614.0,87073641120.0,10685219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161018537.0,610318742.0,0.0,,5466.0,86400.0,0.0,127.01041666666667,86400.0,,,,,,,,,
2022-03-13,21642.0,1397.0,97.01388888888889,2009507.0,83725.0,32159776450.0,13397209.0,3992412116.0,11838292.0,80558572.0,83669990.0,97782714.0,83669998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120008200.0,848356.0,22510955528.0,64016382.0,417488.0,2981.0,4488.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911501016.0,109007.0,92612500968.0,13367615.0,3080.0,2.0,3616.0,11.0,0.0,0.0,0.0,320412562.0,723907048.0,0.0,,466.0,83723.0,0.0,168.09375,83774.0,,,,,,,,,
2022-03-13,21643.0,1440.0,100.0,1106871.0,86399.0,17080282501.0,7674015.0,1959615464.0,6426230.0,43842407.0,86400000.0,216390832.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31984152.0,54205.0,11248637552.0,27019839.0,8048.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26729552.0,6782.0,60190396792.0,6946868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137946027.0,546033902.0,0.0,,996.0,86400.0,0.0,125.08333333333333,86400.0,,,,,,,,,
2022-03-13,21644.0,1404.0,97.5,2460655.0,84273.0,35118334410.0,24732105.0,13061394110.0,28695458.0,92114693.0,84274056.0,155490989.0,84274071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512871688.0,972896.0,93973754776.0,100946072.0,257651472.0,41234.0,416.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121266552.0,31449.0,103840320672.0,13551436.0,4110704.0,3030.0,288.0,1.0,0.0,0.0,0.0,820628974.0,580579729.0,0.0,,2971.0,84285.0,0.0,220.59375,84333.0,,,,,,,,,
2022-03-13,21645.0,1440.0,100.0,259281.0,86399.0,5314941752.0,1430134.0,607959231.0,1480713.0,9797847.0,86400000.0,6073308.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222344.0,5311.0,3299981600.0,3306417.0,318840.0,2227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7736016.0,2572.0,19592525088.0,1770788.0,1344.0,1.0,0.0,0.0,0.0,0.0,0.0,30120466.0,92383674.0,0.0,,1521.0,86400.0,0.0,102.60416666666667,86400.0,,,,,,,,,
2022-03-13,21646.0,1440.0,100.0,889916.0,86399.0,13538023693.0,5515362.0,2201161968.0,7341009.0,35869497.0,86400000.0,33547514.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5347136.0,3359.0,13328999296.0,20398947.0,15128.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2645128.0,368.0,42800806264.0,4630482.0,416.0,1.0,0.0,0.0,0.0,0.0,0.0,137382068.0,368643688.0,0.0,,377.0,86400.0,0.0,118.98958333333333,86400.0,,,,,,,,,
2022-03-13,21647.0,1397.0,97.01388888888889,3939775.0,83759.0,61088171314.0,18417215.0,8740948247.0,23669343.0,180532691.0,83669990.0,180002320.0,83669998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111891032.0,108752.0,52323522968.0,108927163.0,4208.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95342000.0,28405.0,282177966640.0,57126254.0,23024.0,4.0,4576.0,3.0,0.0,0.0,0.0,612016436.0,1663550740.0,0.0,,418.0,83757.0,0.0,246.61458333333334,83774.0,,,,,,,,,
2022-03-13,21648.0,1440.0,100.0,236702.0,86399.0,4654412115.0,1275754.0,512109594.0,2037738.0,6596262.0,86400000.0,6393437.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71633048.0,196183.0,2912498080.0,4059734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060696.0,1159.0,17918964176.0,1222466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40788185.0,147235869.0,0.0,,1021.0,86400.0,0.0,102.42708333333333,86400.0,,,,,,,,,
