begintime,sk_object,duration,integrity,M8033C0,M8033C5,M8033C1,M8033C2,M8033C3,M8033C4,M8033C6,M8033C7,M8033C8
2022-03-13 02:00:00,21367.0,60.0,100.0,391.0,46.0,0.0,48.0,0.0,0.0,0.0,54.0,0.0
2022-03-11 04:00:00,21351.0,60.0,100.0,542.0,2.0,0.0,31.0,0.0,0.0,0.0,3.0,0.0
2022-03-14 12:00:00,21325.0,60.0,100.0,248.0,10.0,0.0,26.0,0.0,0.0,0.0,39.0,0.0
2022-03-13 16:00:00,21391.0,60.0,100.0,488.0,19.0,0.0,42.0,0.0,0.0,0.0,86.0,0.0
2022-03-14 07:00:00,21392.0,60.0,100.0,572.0,149.0,0.0,91.0,0.0,0.0,0.0,57.0,0.0
2022-03-13 07:00:00,21363.0,60.0,100.0,645.0,40.0,0.0,85.0,0.0,0.0,0.0,34.0,0.0
2022-03-11 18:00:00,21321.0,60.0,100.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
2022-03-11 06:00:00,21339.0,60.0,100.0,239.0,0.0,0.0,11.0,0.0,0.0,0.0,21.0,0.0
2022-03-11 13:00:00,21388.0,60.0,100.0,374.0,29.0,0.0,33.0,0.0,0.0,0.0,26.0,0.0
2022-03-11 15:00:00,21348.0,60.0,100.0,426.0,21.0,0.0,14.0,0.0,0.0,0.0,7.0,0.0
2022-03-13 14:00:00,21318.0,60.0,100.0,795.0,47.0,0.0,34.0,0.0,0.0,0.0,24.0,0.0
2022-03-14 00:00:00,21346.0,60.0,100.0,131.0,14.0,0.0,12.0,0.0,0.0,0.0,8.0,0.0
2022-03-14 19:00:00,21356.0,60.0,100.0,759.0,41.0,0.0,58.0,0.0,0.0,0.0,134.0,0.0
2022-03-11 19:00:00,21320.0,60.0,100.0,8.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:00:00,21367.0,60.0,100.0,1335.0,211.0,0.0,230.0,0.0,0.0,0.0,198.0,0.0
2022-03-14 23:00:00,21391.0,60.0,100.0,358.0,8.0,0.0,28.0,0.0,0.0,0.0,39.0,0.0
2022-03-11 06:00:00,21391.0,60.0,100.0,232.0,11.0,0.0,17.0,0.0,0.0,0.0,32.0,0.0
2022-03-12 05:00:00,21315.0,60.0,100.0,75.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
2022-03-13 18:00:00,21372.0,60.0,100.0,655.0,48.0,0.0,73.0,0.0,0.0,0.0,49.0,0.0
2022-03-13 04:00:00,21365.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 21:00:00,21387.0,60.0,100.0,316.0,226.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 02:00:00,21306.0,60.0,100.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 05:00:00,21395.0,60.0,100.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,21385.0,60.0,100.0,265.0,47.0,0.0,21.0,0.0,0.0,0.0,8.0,0.0
2022-03-12 16:00:00,21390.0,60.0,100.0,519.0,30.0,0.0,32.0,0.0,0.0,0.0,95.0,0.0
2022-03-11 12:00:00,21320.0,60.0,100.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
2022-03-12 22:00:00,21324.0,60.0,100.0,211.0,162.0,0.0,24.0,0.0,0.0,0.0,13.0,0.0
2022-03-11 14:00:00,21368.0,60.0,100.0,655.0,97.0,0.0,79.0,0.0,0.0,0.0,37.0,0.0
2022-03-12 06:00:00,21320.0,60.0,100.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 01:00:00,21365.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 05:00:00,21349.0,60.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-03-14 09:00:00,21333.0,60.0,100.0,142.0,9.0,0.0,14.0,0.0,0.0,0.0,28.0,0.0
2022-03-11 19:00:00,21310.0,60.0,100.0,1684.0,12.0,0.0,13.0,0.0,0.0,0.0,123.0,0.0
2022-03-13 17:00:00,21370.0,60.0,100.0,716.0,778.0,0.0,392.0,0.0,0.0,0.0,123.0,0.0
2022-03-13 05:00:00,21311.0,60.0,100.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 04:00:00,21331.0,60.0,100.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0
2022-03-14 13:00:00,21373.0,60.0,100.0,600.0,40.0,0.0,57.0,0.0,0.0,0.0,92.0,0.0
2022-03-12 19:00:00,21326.0,60.0,100.0,896.0,62.0,0.0,78.0,0.0,0.0,0.0,174.0,0.0
2022-03-11 00:00:00,21373.0,60.0,100.0,395.0,3.0,0.0,6.0,0.0,0.0,0.0,37.0,0.0
2022-03-14 17:00:00,21338.0,60.0,100.0,221.0,12.0,0.0,31.0,0.0,0.0,0.0,19.0,0.0
2022-03-13 16:00:00,21335.0,60.0,100.0,1569.0,93.0,0.0,163.0,0.0,0.0,0.0,262.0,0.0
2022-03-12 12:00:00,21397.0,60.0,100.0,841.0,23.0,0.0,44.0,0.0,0.0,0.0,143.0,0.0
2022-03-11 20:00:00,21390.0,60.0,100.0,887.0,41.0,0.0,88.0,0.0,0.0,0.0,138.0,0.0
2022-03-14 21:00:00,21348.0,60.0,100.0,927.0,16.0,0.0,39.0,0.0,0.0,0.0,21.0,0.0
2022-03-13 06:00:00,21377.0,60.0,100.0,185.0,54.0,0.0,21.0,0.0,0.0,0.0,10.0,0.0
2022-03-11 14:00:00,21396.0,60.0,100.0,2061.0,38.0,0.0,69.0,0.0,0.0,0.0,117.0,0.0
2022-03-11 07:00:00,21380.0,60.0,100.0,309.0,36.0,0.0,60.0,0.0,0.0,0.0,48.0,0.0
2022-03-12 12:00:00,21380.0,60.0,100.0,296.0,41.0,0.0,50.0,0.0,0.0,0.0,83.0,0.0
2022-03-13 16:00:00,21370.0,60.0,100.0,878.0,1424.0,0.0,531.0,0.0,0.0,0.0,110.0,0.0
2022-03-12 14:00:00,21316.0,60.0,100.0,673.0,82.0,0.0,58.0,0.0,0.0,0.0,11.0,0.0
2022-03-11 02:00:00,21320.0,60.0,100.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 02:00:00,21314.0,60.0,100.0,209.0,38.0,0.0,70.0,0.0,0.0,0.0,7.0,0.0
2022-03-13 11:00:00,21374.0,60.0,100.0,610.0,25.0,0.0,36.0,0.0,0.0,0.0,116.0,0.0
2022-03-11 20:00:00,21359.0,60.0,100.0,299.0,15.0,0.0,32.0,0.0,0.0,0.0,86.0,0.0
2022-03-12 00:00:00,21350.0,60.0,100.0,18.0,126.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0
2022-03-14 23:00:00,21395.0,60.0,100.0,95.0,13.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 00:00:00,21396.0,60.0,100.0,420.0,2.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0
2022-03-13 11:00:00,21393.0,60.0,100.0,2390.0,117.0,0.0,90.0,0.0,0.0,0.0,121.0,0.0
2022-03-13 02:00:00,21315.0,60.0,100.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2022-03-19 16:00:00,21396.0,60.0,100.0,1757.0,22.0,0.0,40.0,0.0,0.0,0.0,88.0,0.0
2022-03-19 20:00:00,21321.0,60.0,100.0,186.0,1.0,0.0,2.0,0.0,0.0,0.0,66.0,0.0
2022-03-19 08:00:00,21305.0,60.0,100.0,342.0,19.0,0.0,49.0,0.0,0.0,0.0,49.0,0.0
2022-03-16 18:00:00,21372.0,60.0,100.0,464.0,60.0,0.0,83.0,0.0,0.0,0.0,13.0,0.0
2022-03-15 06:00:00,21363.0,60.0,100.0,1078.0,119.0,0.0,146.0,0.0,0.0,0.0,33.0,0.0
2022-03-14 13:00:00,21365.0,60.0,100.0,56.0,15.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0
2022-03-15 14:00:00,21356.0,60.0,100.0,705.0,36.0,0.0,62.0,0.0,0.0,0.0,133.0,0.0
2022-03-15 17:00:00,21313.0,60.0,100.0,219.0,3.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0
2022-03-17 05:00:00,21392.0,60.0,100.0,29.0,66.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0
2022-03-19 07:00:00,21387.0,60.0,100.0,63.0,34.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 15:00:00,21388.0,60.0,100.0,570.0,32.0,0.0,32.0,0.0,0.0,0.0,21.0,0.0
2022-03-12 18:00:00,21386.0,60.0,100.0,256.0,106.0,0.0,83.0,0.0,0.0,0.0,13.0,0.0
2022-03-14 12:00:00,21361.0,60.0,100.0,946.0,13.0,0.0,28.0,0.0,0.0,0.0,27.0,0.0
2022-03-11 19:00:00,21347.0,60.0,100.0,1244.0,62.0,0.0,36.0,0.0,0.0,0.0,15.0,0.0
2022-03-19 22:00:00,21360.0,60.0,100.0,1637.0,131.0,0.0,124.0,0.0,0.0,0.0,74.0,0.0
2022-03-13 14:00:00,21356.0,60.0,100.0,880.0,103.0,0.0,103.0,0.0,0.0,0.0,157.0,0.0
2022-03-19 15:00:00,21391.0,60.0,100.0,356.0,9.0,0.0,18.0,0.0,0.0,0.0,62.0,0.0
2022-03-14 14:00:00,21393.0,60.0,100.0,2395.0,78.0,0.0,101.0,0.0,0.0,0.0,120.0,0.0
2022-03-16 09:00:00,21383.0,60.0,100.0,222.0,12.0,0.0,11.0,0.0,0.0,0.0,23.0,0.0
2022-03-18 11:00:00,21315.0,60.0,100.0,172.0,3.0,0.0,7.0,0.0,0.0,0.0,49.0,0.0
2022-03-12 05:00:00,21357.0,22.0,36.666666666666664,23.0,32.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 15:00:00,21363.0,60.0,100.0,1204.0,181.0,0.0,158.0,0.0,0.0,0.0,129.0,0.0
2022-03-17 05:00:00,21351.0,60.0,100.0,362.0,9.0,0.0,59.0,0.0,0.0,0.0,6.0,0.0
2022-03-12 20:00:00,21356.0,60.0,100.0,854.0,32.0,0.0,75.0,0.0,0.0,0.0,170.0,0.0
2022-03-19 06:00:00,21334.0,60.0,100.0,58.0,2.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0
2022-03-15 00:00:00,21308.0,60.0,100.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-03-13 01:00:00,21389.0,60.0,100.0,176.0,28.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0
2022-03-16 22:00:00,21324.0,60.0,100.0,211.0,46.0,0.0,49.0,0.0,0.0,0.0,15.0,0.0
2022-03-14 23:00:00,21353.0,60.0,100.0,222.0,13.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0
2022-03-18 20:00:00,21335.0,60.0,100.0,1561.0,196.0,0.0,204.0,0.0,0.0,0.0,354.0,0.0
2022-03-13 09:00:00,21389.0,60.0,100.0,323.0,27.0,0.0,16.0,0.0,0.0,0.0,33.0,0.0
2022-03-16 12:00:00,21338.0,60.0,100.0,252.0,42.0,0.0,40.0,0.0,0.0,0.0,29.0,0.0
2022-03-12 11:00:00,21342.0,60.0,100.0,51.0,22.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0
2022-03-16 06:00:00,21328.0,60.0,100.0,51.0,13.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0
2022-03-13 05:00:00,21307.0,60.0,100.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-03-12 20:00:00,21321.0,60.0,100.0,222.0,2.0,0.0,4.0,0.0,0.0,0.0,77.0,0.0
2022-03-14 20:00:00,21330.0,60.0,100.0,1775.0,75.0,0.0,181.0,0.0,0.0,0.0,312.0,0.0
2022-03-16 03:00:00,21396.0,60.0,100.0,256.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 09:00:00,21332.0,60.0,100.0,12.0,4.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0
2022-03-17 01:00:00,21356.0,60.0,100.0,280.0,14.0,0.0,25.0,0.0,0.0,0.0,24.0,0.0
2022-03-11 14:00:00,21334.0,60.0,100.0,53.0,96.0,0.0,50.0,0.0,0.0,0.0,5.0,0.0
2022-03-17 13:00:00,21395.0,60.0,100.0,73.0,16.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0
2022-03-11 17:00:00,21364.0,60.0,100.0,250.0,8.0,0.0,6.0,0.0,0.0,0.0,31.0,0.0
2022-03-11 23:00:00,21338.0,60.0,100.0,187.0,5.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0
2022-03-16 16:00:00,21387.0,60.0,100.0,126.0,58.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 11:00:00,21329.0,60.0,100.0,252.0,9.0,0.0,14.0,0.0,0.0,0.0,16.0,0.0
2022-03-17 10:00:00,21335.0,60.0,100.0,1214.0,61.0,0.0,128.0,0.0,0.0,0.0,215.0,0.0
2022-03-14 15:00:00,21395.0,60.0,100.0,99.0,12.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 19:00:00,21392.0,60.0,100.0,618.0,116.0,0.0,93.0,0.0,0.0,0.0,82.0,0.0
2022-03-12 06:00:00,21397.0,60.0,100.0,319.0,8.0,0.0,10.0,0.0,0.0,0.0,17.0,0.0
2022-03-16 21:00:00,21329.0,60.0,100.0,484.0,17.0,0.0,30.0,0.0,0.0,0.0,72.0,0.0
2022-03-14 12:00:00,21392.0,60.0,100.0,606.0,41.0,0.0,67.0,0.0,0.0,0.0,94.0,0.0
2022-03-16 17:00:00,21338.0,60.0,100.0,256.0,22.0,0.0,29.0,0.0,0.0,0.0,41.0,0.0
2022-03-19 07:00:00,21355.0,60.0,100.0,226.0,17.0,0.0,53.0,0.0,0.0,0.0,21.0,0.0
2022-03-16 07:00:00,21330.0,60.0,100.0,830.0,46.0,0.0,120.0,0.0,0.0,0.0,62.0,0.0
2022-03-13 11:00:00,21327.0,60.0,100.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-16 00:00:00,21334.0,60.0,100.0,69.0,17.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0
2022-03-14 14:00:00,21318.0,60.0,100.0,523.0,10.0,0.0,19.0,0.0,0.0,0.0,10.0,0.0
2022-03-18 02:00:00,21305.0,60.0,100.0,205.0,16.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0
2022-03-14 01:00:00,21306.0,60.0,100.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2022-03-15 10:00:00,21315.0,60.0,100.0,165.0,1.0,0.0,5.0,0.0,0.0,0.0,35.0,0.0
2022-03-15 03:00:00,21366.0,60.0,100.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 10:00:00,21315.0,60.0,100.0,159.0,1.0,0.0,1.0,0.0,0.0,0.0,43.0,0.0
2022-03-17 10:00:00,21312.0,60.0,100.0,1691.0,85.0,0.0,158.0,0.0,0.0,0.0,256.0,0.0
2022-03-15 02:00:00,21306.0,60.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 02:00:00,21307.0,60.0,100.0,57.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 21:00:00,21346.0,60.0,100.0,178.0,223.0,0.0,73.0,0.0,0.0,0.0,25.0,0.0
2022-03-16 05:00:00,21329.0,60.0,100.0,146.0,5.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0
2022-03-18 08:00:00,21317.0,60.0,100.0,3505.0,154.0,0.0,190.0,0.0,0.0,0.0,246.0,0.0
2022-03-13 20:00:00,21354.0,60.0,100.0,760.0,72.0,0.0,49.0,0.0,0.0,0.0,120.0,0.0
2022-03-16 05:00:00,21339.0,60.0,100.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-03-12 03:00:00,21385.0,60.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:00:00,21390.0,60.0,100.0,711.0,19.0,0.0,27.0,0.0,0.0,0.0,93.0,0.0
2022-03-16 17:00:00,21346.0,60.0,100.0,185.0,51.0,0.0,42.0,0.0,0.0,0.0,15.0,0.0
2022-03-15 16:00:00,21310.0,60.0,100.0,989.0,7.0,0.0,10.0,0.0,0.0,0.0,78.0,0.0
2022-03-11 08:00:00,21377.0,60.0,100.0,594.0,15.0,0.0,34.0,0.0,0.0,0.0,74.0,0.0
2022-03-18 08:00:00,21360.0,60.0,100.0,1149.0,77.0,0.0,65.0,0.0,0.0,0.0,22.0,0.0
2022-03-17 20:00:00,21309.0,60.0,100.0,502.0,153.0,0.0,184.0,0.0,0.0,0.0,75.0,0.0
2022-03-14 22:00:00,21325.0,60.0,100.0,176.0,1.0,0.0,8.0,0.0,0.0,0.0,31.0,0.0
2022-03-17 15:00:00,21312.0,60.0,100.0,1984.0,101.0,0.0,163.0,0.0,0.0,0.0,336.0,0.0
2022-03-14 22:00:00,21391.0,60.0,100.0,439.0,10.0,0.0,19.0,0.0,0.0,0.0,91.0,0.0
2022-03-11 05:00:00,21337.0,60.0,100.0,12.0,6.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 04:00:00,21346.0,60.0,100.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 10:00:00,21324.0,60.0,100.0,332.0,399.0,0.0,145.0,0.0,0.0,0.0,35.0,0.0
2022-03-18 06:00:00,21350.0,60.0,100.0,24.0,23.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 22:00:00,21350.0,60.0,100.0,140.0,347.0,0.0,156.0,0.0,0.0,0.0,8.0,0.0
2022-03-12 02:00:00,21339.0,60.0,100.0,94.0,7.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0
2022-03-16 22:00:00,21374.0,60.0,100.0,945.0,15.0,0.0,46.0,0.0,0.0,0.0,216.0,0.0
2022-03-11 14:00:00,21375.0,60.0,100.0,46.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 01:00:00,21317.0,60.0,100.0,1429.0,56.0,0.0,112.0,0.0,0.0,0.0,90.0,0.0
2022-03-16 01:00:00,21349.0,60.0,100.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 10:00:00,21377.0,60.0,100.0,493.0,28.0,0.0,45.0,0.0,0.0,0.0,89.0,0.0
2022-03-16 03:00:00,21368.0,60.0,100.0,170.0,15.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 05:00:00,21375.0,60.0,100.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 04:00:00,21393.0,60.0,100.0,202.0,145.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
2022-03-19 10:00:00,21389.0,60.0,100.0,538.0,7.0,0.0,15.0,0.0,0.0,0.0,27.0,0.0
2022-03-19 07:00:00,21363.0,60.0,100.0,900.0,126.0,0.0,104.0,0.0,0.0,0.0,93.0,0.0
2022-03-19 02:00:00,21307.0,60.0,100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-18 09:00:00,21373.0,60.0,100.0,623.0,10.0,0.0,30.0,0.0,0.0,0.0,62.0,0.0
2022-03-18 01:00:00,21343.0,60.0,100.0,481.0,7.0,0.0,60.0,0.0,0.0,0.0,31.0,0.0
2022-03-19 19:00:00,21344.0,60.0,100.0,635.0,92.0,0.0,121.0,0.0,0.0,0.0,130.0,0.0
2022-03-16 11:00:00,21341.0,60.0,100.0,1809.0,196.0,0.0,127.0,0.0,0.0,0.0,44.0,0.0
2022-03-16 14:00:00,21311.0,60.0,100.0,38.0,76.0,0.0,46.0,0.0,0.0,0.0,8.0,0.0
2022-03-16 04:00:00,21390.0,60.0,100.0,341.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 14:00:00,21332.0,60.0,100.0,61.0,6.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0
2022-03-13 14:00:00,21347.0,60.0,100.0,1210.0,57.0,0.0,80.0,0.0,0.0,0.0,29.0,0.0
2022-03-18 04:00:00,21350.0,60.0,100.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 08:00:00,21306.0,60.0,100.0,42.0,2.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0
2022-03-19 11:00:00,21309.0,60.0,100.0,358.0,192.0,0.0,92.0,0.0,0.0,0.0,39.0,0.0
2022-03-17 00:00:00,21356.0,60.0,100.0,409.0,2.0,0.0,13.0,0.0,0.0,0.0,44.0,0.0
2022-03-15 10:00:00,21318.0,60.0,100.0,810.0,33.0,0.0,32.0,0.0,0.0,0.0,22.0,0.0
2022-03-14 20:00:00,21353.0,60.0,100.0,867.0,45.0,0.0,45.0,0.0,0.0,0.0,32.0,0.0
2022-03-13 14:00:00,21332.0,60.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-03-16 00:00:00,21368.0,60.0,100.0,311.0,31.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 11:00:00,21347.0,60.0,100.0,908.0,34.0,0.0,46.0,0.0,0.0,0.0,10.0,0.0
2022-03-19 19:00:00,21378.0,60.0,100.0,168.0,15.0,0.0,17.0,0.0,0.0,0.0,4.0,0.0
2022-03-17 23:00:00,21367.0,60.0,100.0,317.0,90.0,0.0,37.0,0.0,0.0,0.0,37.0,0.0
2022-03-11 13:00:00,21354.0,60.0,100.0,505.0,27.0,0.0,48.0,0.0,0.0,0.0,50.0,0.0
2022-03-18 09:00:00,21309.0,60.0,100.0,350.0,61.0,0.0,54.0,0.0,0.0,0.0,44.0,0.0
2022-03-16 23:00:00,21359.0,60.0,100.0,245.0,6.0,0.0,9.0,0.0,0.0,0.0,40.0,0.0
2022-03-12 19:00:00,21365.0,60.0,100.0,18.0,304.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,21336.0,60.0,100.0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 20:00:00,21393.0,60.0,100.0,3546.0,128.0,0.0,203.0,0.0,0.0,0.0,149.0,0.0
2022-03-15 09:00:00,21334.0,60.0,100.0,187.0,14.0,0.0,37.0,0.0,0.0,0.0,17.0,0.0
2022-03-15 03:00:00,21324.0,60.0,100.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 03:00:00,21320.0,60.0,100.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 02:00:00,21329.0,60.0,100.0,189.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
2022-03-17 18:00:00,21354.0,60.0,100.0,452.0,68.0,0.0,32.0,0.0,0.0,0.0,59.0,0.0
2022-03-11 05:00:00,21394.0,60.0,100.0,254.0,8.0,0.0,43.0,0.0,0.0,0.0,1.0,0.0
2022-03-15 03:00:00,21341.0,60.0,100.0,301.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 22:00:00,21395.0,60.0,100.0,135.0,55.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0
2022-03-11 06:00:00,21350.0,60.0,100.0,46.0,248.0,0.0,27.0,0.0,0.0,0.0,4.0,0.0
2022-03-17 08:00:00,21326.0,60.0,100.0,601.0,21.0,0.0,29.0,0.0,0.0,0.0,115.0,0.0
2022-03-17 07:00:00,21338.0,60.0,100.0,158.0,1.0,0.0,16.0,0.0,0.0,0.0,15.0,0.0
2022-03-14 09:00:00,21335.0,60.0,100.0,1430.0,81.0,0.0,167.0,0.0,0.0,0.0,254.0,0.0
2022-03-11 13:00:00,21327.0,60.0,100.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 16:00:00,21373.0,60.0,100.0,614.0,18.0,0.0,46.0,0.0,0.0,0.0,84.0,0.0
2022-03-13 03:00:00,21390.0,60.0,100.0,150.0,11.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0
2022-03-11 14:00:00,21340.0,60.0,100.0,361.0,2.0,0.0,10.0,0.0,0.0,0.0,67.0,0.0
2022-03-11 12:00:00,21331.0,60.0,100.0,284.0,233.0,0.0,59.0,0.0,0.0,0.0,40.0,0.0
2022-03-11 10:00:00,21311.0,60.0,100.0,64.0,34.0,0.0,26.0,0.0,0.0,0.0,13.0,0.0
2022-03-17 12:00:00,21324.0,60.0,100.0,152.0,113.0,0.0,29.0,0.0,0.0,0.0,13.0,0.0
2022-03-17 22:00:00,21365.0,60.0,100.0,49.0,255.0,0.0,72.0,0.0,0.0,0.0,1.0,0.0
2022-03-18 21:00:00,21341.0,60.0,100.0,2923.0,447.0,0.0,229.0,0.0,0.0,0.0,46.0,0.0
2022-03-12 21:00:00,21379.0,60.0,100.0,2327.0,89.0,0.0,98.0,0.0,0.0,0.0,64.0,0.0
2022-03-17 23:00:00,21354.0,60.0,100.0,376.0,12.0,0.0,9.0,0.0,0.0,0.0,47.0,0.0
2022-03-18 01:00:00,21350.0,60.0,100.0,31.0,7.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 16:00:00,21379.0,60.0,100.0,1907.0,63.0,0.0,60.0,0.0,0.0,0.0,85.0,0.0
2022-03-17 05:00:00,21323.0,60.0,100.0,167.0,3.0,0.0,23.0,0.0,0.0,0.0,3.0,0.0
2022-03-19 18:00:00,21311.0,60.0,100.0,72.0,55.0,0.0,40.0,0.0,0.0,0.0,9.0,0.0
2022-03-13 20:00:00,21312.0,60.0,100.0,2413.0,66.0,0.0,136.0,0.0,0.0,0.0,562.0,0.0
2022-03-16 03:00:00,21344.0,60.0,100.0,297.0,57.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 02:00:00,21336.0,60.0,100.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 04:00:00,21353.0,60.0,100.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 17:00:00,21337.0,60.0,100.0,643.0,25.0,0.0,28.0,0.0,0.0,0.0,36.0,0.0
2022-03-16 20:00:00,21338.0,60.0,100.0,353.0,37.0,0.0,22.0,0.0,0.0,0.0,30.0,0.0
2022-03-18 03:00:00,21305.0,60.0,100.0,198.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 18:00:00,21336.0,60.0,100.0,93.0,3.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0
2022-03-19 08:00:00,21326.0,60.0,100.0,867.0,16.0,0.0,52.0,0.0,0.0,0.0,107.0,0.0
2022-03-18 14:00:00,21346.0,60.0,100.0,106.0,17.0,0.0,28.0,0.0,0.0,0.0,16.0,0.0
2022-03-19 16:00:00,21310.0,60.0,100.0,1203.0,6.0,0.0,3.0,0.0,0.0,0.0,72.0,0.0
2022-03-12 08:00:00,21311.0,60.0,100.0,24.0,39.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0
2022-03-16 05:00:00,21306.0,60.0,100.0,62.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0
2022-03-17 09:00:00,21306.0,60.0,100.0,52.0,1.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0
2022-03-18 18:00:00,21395.0,60.0,100.0,199.0,19.0,0.0,16.0,0.0,0.0,0.0,6.0,0.0
