begintime,ne_name,sk_object,vendor,ne_type,aggregation,integrity,L.Thrp.bits.DL,L.Cell.Unavail.Dur.Sys,L.E-RAB.SuccEst,L.E-RAB.AttEst,L.E-RAB.AbnormRel,L.E-RAB.NormRel,L.Thrp.bits.UL,L.Cell.Avail.Dur,L.Thrp.Time.Cell.DL.HighPrecision,L.Thrp.Time.Cell.UL.HighPrecision
2022-02-11 13:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,850804040.0,0.0,66.0,66.0,0.0,66.0,950091272.0,3600.0,339677.0,443047.0
2022-02-11 14:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,381830552.0,0.0,84.0,85.0,0.0,85.0,782368400.0,3600.0,201380.0,302583.0
2022-02-11 15:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,206718168.0,0.0,114.0,114.0,0.0,115.0,174211664.0,3600.0,76368.0,100284.0
2022-02-11 16:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1135665512.0,0.0,99.0,99.0,0.0,101.0,69029504.0,3600.0,34830.0,25169.0
2022-02-11 17:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1495028608.0,0.0,73.0,73.0,0.0,71.0,47331872.0,3600.0,43704.0,20444.0
2022-02-11 18:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3065722568.0,0.0,82.0,82.0,0.0,80.0,50121544.0,3600.0,76272.0,29747.0
2022-02-11 19:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,976045352.0,0.0,178.0,178.0,0.0,181.0,21806344.0,3600.0,48665.0,24284.0
2022-02-11 20:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1712100256.0,0.0,105.0,105.0,0.0,103.0,30880664.0,3600.0,50562.0,26156.0
2022-02-11 21:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,8678824.0,0.0,52.0,52.0,0.0,52.0,9275992.0,3600.0,4619.0,8217.0
2022-02-11 22:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,19162160.0,0.0,60.0,60.0,0.0,59.0,10528640.0,3600.0,6761.0,10939.0
2022-02-11 23:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1304498992.0,0.0,37.0,37.0,0.0,37.0,30810952.0,3600.0,50021.0,25153.0
2022-02-12 00:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3002576.0,0.0,61.0,61.0,0.0,61.0,12812488.0,3600.0,2211.0,25423.0
2022-02-12 01:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,4178152.0,0.0,48.0,48.0,0.0,50.0,8370240.0,3600.0,1239.0,10169.0
2022-02-12 02:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2263278312.0,0.0,67.0,67.0,0.0,65.0,41709696.0,3600.0,61898.0,22821.0
2022-02-12 03:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1645216792.0,0.0,88.0,88.0,0.0,88.0,245723696.0,3600.0,69584.0,88457.0
2022-02-12 04:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,5642778240.0,0.0,52.0,52.0,0.0,52.0,527230272.0,3600.0,219827.0,166344.0
2022-02-12 05:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,8041921512.0,0.0,14.0,14.0,0.0,13.0,330891432.0,3600.0,252652.0,111065.0
2022-02-12 06:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3967936728.0,0.0,46.0,46.0,0.0,46.0,59286080.0,3600.0,94219.0,24647.0
2022-02-12 07:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1190559088.0,0.0,106.0,106.0,0.0,109.0,35979672.0,3600.0,33668.0,17899.0
2022-02-12 08:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,704374424.0,0.0,303.0,303.0,0.0,300.0,56064360.0,3600.0,40220.0,58844.0
2022-02-12 09:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1105887080.0,0.0,287.0,287.0,0.0,288.0,89521408.0,3600.0,59526.0,75322.0
2022-02-12 10:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2153123544.0,0.0,211.0,211.0,0.0,210.0,110480880.0,3600.0,96207.0,69437.0
2022-02-12 11:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3774656408.0,0.0,299.0,299.0,0.0,301.0,210045416.0,3600.0,216901.0,218324.0
2022-02-12 12:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2420522936.0,0.0,411.0,411.0,0.0,411.0,116094696.0,3600.0,134841.0,158925.0
2022-02-12 13:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,487236552.0,0.0,112.0,112.0,0.0,111.0,241186088.0,3600.0,111306.0,122145.0
2022-02-12 14:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1506976544.0,0.0,379.0,381.0,0.0,380.0,35812360.0,3600.0,51922.0,72102.0
2022-02-12 15:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2003427224.0,0.0,451.0,451.0,0.0,450.0,72703952.0,3600.0,63032.0,131996.0
2022-02-12 16:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2063522920.0,0.0,217.0,217.0,0.0,216.0,52647488.0,3600.0,59749.0,42797.0
2022-02-12 17:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2880110560.0,0.0,203.0,203.0,0.0,205.0,77622544.0,3600.0,93282.0,36228.0
2022-02-12 18:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1293516344.0,0.0,129.0,129.0,0.0,128.0,22163400.0,3600.0,35136.0,12637.0
2022-02-12 19:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,206601584.0,0.0,256.0,256.0,0.0,256.0,9396944.0,3600.0,9627.0,7023.0
2022-02-12 20:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,4776543272.0,0.0,96.0,96.0,0.0,97.0,99421536.0,3600.0,152864.0,57154.0
2022-02-12 21:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,423499960.0,0.0,58.0,58.0,0.0,58.0,19831232.0,3600.0,24591.0,17235.0
2022-02-12 22:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1666088.0,0.0,89.0,89.0,0.0,89.0,1217344.0,3600.0,506.0,3396.0
2022-02-12 23:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,485776.0,0.0,42.0,42.0,0.0,42.0,233416.0,3600.0,141.0,484.0
2022-02-13 00:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,574112.0,0.0,24.0,24.0,0.0,24.0,84120.0,3600.0,56.0,139.0
2022-02-13 01:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0
2022-02-13 02:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,839723920.0,0.0,33.0,33.0,0.0,33.0,50245336.0,3600.0,32328.0,25621.0
2022-02-13 03:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1235592.0,0.0,56.0,56.0,0.0,56.0,645336.0,3600.0,278.0,841.0
2022-02-13 04:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3521552608.0,0.0,48.0,48.0,0.0,46.0,1115947240.0,3600.0,188599.0,220920.0
2022-02-13 05:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,5164225456.0,0.0,20.0,20.0,0.0,20.0,3193799824.0,3600.0,416516.0,541903.0
2022-02-13 06:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1833682528.0,0.0,42.0,42.0,0.0,42.0,50652616.0,3600.0,57502.0,27168.0
2022-02-13 07:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1759876824.0,0.0,134.0,134.0,0.0,133.0,132690000.0,3600.0,53888.0,32085.0
2022-02-13 08:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1250403672.0,0.0,280.0,280.0,0.0,279.0,38760096.0,3600.0,41516.0,27801.0
2022-02-13 09:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3667890400.0,0.0,186.0,186.0,0.0,187.0,91461504.0,3600.0,115421.0,62456.0
2022-02-13 10:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,792209464.0,0.0,324.0,325.0,0.0,325.0,68141832.0,3600.0,51173.0,80806.0
2022-02-13 11:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3179693456.0,0.0,547.0,547.0,0.0,549.0,142159272.0,3600.0,155441.0,291301.0
2022-02-13 12:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3690226056.0,0.0,283.0,283.0,0.0,281.0,209196880.0,3600.0,168786.0,164912.0
2022-02-13 13:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,155951968.0,0.0,361.0,363.0,0.0,360.0,92144872.0,3600.0,20584.0,118857.0
2022-02-13 14:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1863936576.0,0.0,57.0,57.0,0.0,60.0,69027432.0,3600.0,56757.0,60940.0
2022-02-13 15:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,886043808.0,0.0,152.0,152.0,0.0,151.0,141784272.0,3600.0,50286.0,56632.0
2022-02-13 16:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1852667360.0,0.0,287.0,287.0,0.0,286.0,63136120.0,3600.0,66319.0,64935.0
2022-02-13 17:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1553414856.0,0.0,61.0,61.0,0.0,61.0,52735376.0,3600.0,42981.0,25001.0
2022-02-13 18:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,629117424.0,0.0,66.0,66.0,0.0,65.0,20361256.0,3600.0,17666.0,10676.0
2022-02-13 19:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,4716528.0,0.0,162.0,162.0,0.0,164.0,2844424.0,3600.0,918.0,6764.0
2022-02-13 20:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2824409920.0,0.0,154.0,154.0,0.0,152.0,84280064.0,3600.0,92229.0,47565.0
2022-02-13 21:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1032918680.0,0.0,163.0,163.0,0.0,163.0,29529312.0,3600.0,37333.0,20852.0
2022-02-13 22:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,411732992.0,0.0,155.0,155.0,0.0,156.0,13297688.0,3600.0,14461.0,25461.0
2022-02-13 23:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,762112.0,0.0,40.0,40.0,0.0,40.0,216280.0,3600.0,147.0,348.0
2022-02-17 03:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,14863400.0,0.0,113.0,113.0,0.0,113.0,3541040.0,3600.0,1553.0,2807.0
2022-02-17 04:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3566814360.0,0.0,119.0,119.0,0.0,117.0,61009880.0,3600.0,108879.0,24348.0
2022-02-17 05:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2088856232.0,0.0,50.0,50.0,0.0,49.0,3417049760.0,3600.0,450850.0,619806.0
2022-02-17 06:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,6946954704.0,0.0,94.0,94.0,0.0,95.0,917406096.0,3600.0,280251.0,197579.0
2022-02-17 07:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,425301408.0,0.0,181.0,181.0,0.0,178.0,514872960.0,3600.0,114501.0,103019.0
2022-02-17 08:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1791312600.0,0.0,253.0,253.0,0.0,252.0,1366826096.0,3600.0,288008.0,269289.0
2022-02-17 09:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,735373600.0,0.0,287.0,287.0,0.0,290.0,53574304.0,3600.0,34427.0,27991.0
2022-02-17 10:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1478707392.0,0.0,254.0,254.0,0.0,254.0,298434808.0,3600.0,114808.0,126759.0
2022-02-17 11:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2559076976.0,0.0,327.0,327.0,0.0,324.0,59163432.0,3600.0,73312.0,41081.0
2022-02-17 12:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1280744400.0,0.0,171.0,171.0,0.0,174.0,34688632.0,3600.0,47064.0,26087.0
2022-02-17 13:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1159528712.0,0.0,228.0,228.0,0.0,226.0,38665472.0,3600.0,53869.0,45666.0
2022-02-17 14:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2338565368.0,0.0,196.0,196.0,0.0,196.0,571267160.0,3600.0,289711.0,240667.0
2022-02-17 15:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2813421960.0,0.0,195.0,195.0,0.0,195.0,288212872.0,3600.0,140200.0,131386.0
2022-02-17 16:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1865190504.0,0.0,373.0,373.0,0.0,372.0,196867552.0,3600.0,115737.0,97388.0
2022-02-17 17:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3522837440.0,0.0,338.0,338.0,0.0,339.0,190856624.0,3600.0,141688.0,101110.0
2022-02-17 18:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3290991416.0,0.0,301.0,301.0,0.0,302.0,163430568.0,3600.0,115237.0,82071.0
2022-02-17 19:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1930648056.0,0.0,180.0,180.0,0.0,180.0,53471472.0,3600.0,58481.0,36011.0
2022-02-17 20:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2454396232.0,0.0,293.0,293.0,0.0,294.0,138888064.0,3600.0,106804.0,88965.0
2022-02-17 21:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3980679064.0,0.0,378.0,378.0,0.0,376.0,205519760.0,3600.0,178474.0,136030.0
2022-02-17 22:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2004695744.0,0.0,348.0,348.0,0.0,350.0,110385760.0,3600.0,105700.0,93449.0
2022-02-17 23:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1066895352.0,0.0,244.0,244.0,0.0,243.0,36984912.0,3600.0,40049.0,27996.0
2022-02-18 00:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3624785184.0,0.0,180.0,180.0,0.0,183.0,251016160.0,3600.0,173833.0,100320.0
2022-02-18 01:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2969232.0,0.0,142.0,142.0,0.0,142.0,1559488.0,3600.0,847.0,10736.0
2022-02-18 02:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,123751648.0,0.0,121.0,121.0,0.0,118.0,6854968.0,3600.0,4716.0,3712.0
2022-02-18 03:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2183714784.0,0.0,166.0,166.0,0.0,169.0,27939800.0,3600.0,40028.0,17450.0
2022-02-18 04:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,5441648.0,0.0,114.0,114.0,0.0,114.0,2628472.0,3600.0,1080.0,2637.0
2022-02-18 05:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1779597032.0,0.0,123.0,123.0,0.0,123.0,41769568.0,3600.0,59718.0,22951.0
2022-02-18 06:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,5277357328.0,0.0,112.0,112.0,0.0,108.0,157443336.0,3600.0,194710.0,87029.0
2022-02-18 07:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3138082056.0,0.0,169.0,169.0,0.0,170.0,938142872.0,3600.0,263853.0,202952.0
2022-02-18 08:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1165974944.0,0.0,297.0,297.0,0.0,297.0,483097008.0,3600.0,240195.0,221006.0
2022-02-18 09:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,485671816.0,0.0,326.0,326.0,0.0,325.0,382028584.0,3600.0,49649.0,76681.0
2022-02-18 10:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1061533352.0,0.0,472.0,472.0,0.0,470.0,1025077904.0,3600.0,149192.0,147191.0
2022-02-18 11:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2219468808.0,0.0,395.0,395.0,0.0,398.0,1744103864.0,3600.0,253697.0,346429.0
2022-02-18 12:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2451521936.0,0.0,454.0,454.0,0.0,455.0,714529416.0,3600.0,207869.0,226175.0
2022-02-18 13:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3389130888.0,0.0,338.0,338.0,0.0,340.0,63184864.0,3600.0,95438.0,56947.0
2022-02-18 14:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,902196792.0,0.0,332.0,332.0,0.0,330.0,26559064.0,3600.0,24653.0,26147.0
2022-02-18 15:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1953225544.0,0.0,321.0,321.0,1.0,318.0,128354536.0,3600.0,72367.0,59633.0
2022-02-18 16:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3236897992.0,0.0,267.0,267.0,0.0,270.0,92182912.0,3600.0,86783.0,42072.0
2022-02-18 17:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,901587816.0,0.0,398.0,398.0,0.0,396.0,23681080.0,3600.0,33506.0,19921.0
2022-02-18 18:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2061986832.0,0.0,484.0,484.0,0.0,483.0,107130864.0,3600.0,74225.0,65104.0
2022-02-18 19:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,6232741936.0,0.0,453.0,453.0,0.0,452.0,160038576.0,3600.0,189640.0,103638.0
2022-02-18 20:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,4346974808.0,0.0,529.0,529.0,0.0,531.0,134176392.0,3600.0,138272.0,130136.0
2022-02-18 21:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,565964392.0,0.0,424.0,424.0,1.0,424.0,52704216.0,3600.0,45808.0,108136.0
2022-02-18 22:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,139997144.0,0.0,279.0,279.0,0.0,279.0,23995512.0,3600.0,19143.0,45820.0
2022-02-18 23:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,517162888.0,0.0,300.0,300.0,0.0,300.0,29543864.0,3600.0,25204.0,36522.0
2022-02-19 00:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1138792232.0,0.0,105.0,105.0,0.0,105.0,34699064.0,3600.0,43046.0,31632.0
2022-02-19 01:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1771628368.0,0.0,86.0,86.0,0.0,84.0,33210584.0,3600.0,46827.0,18303.0
2022-02-19 02:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2768524048.0,0.0,92.0,92.0,0.0,92.0,43261032.0,3600.0,55382.0,25576.0
