begintime,ne_name,sk_object,vendor,ne_type,aggregation,integrity,L.Thrp.bits.DL,L.Thrp.Time.UE.UL.RmvSmallPkt.PL0,L.Thrp.Time.UE.UL.RmvSmallPkt.PL1,L.Thrp.Time.UE.UL.RmvSmallPkt.PL2,L.Thrp.Time.UE.UL.RmvSmallPkt.PL3
2022-02-03,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN,Local Cell ID=8,Cell Name=4G_LOKKOHTOWN-8,eNodeB ID=5022,Cell FDD TDD indication=CELL_FDD",808903.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,680088088456.0,244550.0,154812.0,269323.0,401083.0
2022-02-03,"4G_SPURLOOP_II/Cell:eNodeB Function Name=4G_SPURLOOP_II,Local Cell ID=1,Cell Name=4G_SPURLOOP_II-1,eNodeB ID=5039,Cell FDD TDD indication=CELL_FDD",808904.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,917145304240.0,366111.0,1167164.0,2300015.0,1285648.0
2022-02-03,"4G_KENEMATOWN/Cell:eNodeB Function Name=4G_KENEMATOWN,Local Cell ID=3,Cell Name=4G_KENEMATOWN-3,eNodeB ID=5057,Cell FDD TDD indication=CELL_FDD",808905.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,449377308784.0,128091.0,99613.0,124047.0,256189.0
2022-02-03,"4G_DILLET/Cell:eNodeB Function Name=4G_DILLET,Local Cell ID=8,Cell Name=4G_DILLET-8,eNodeB ID=5069,Cell FDD TDD indication=CELL_FDD",808911.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,384596981680.0,1355156.0,1748795.0,262513.0,283657.0
2022-02-03,"4G_SLCB_II/Cell:eNodeB Function Name=4G_SLCB_II,Local Cell ID=2,Cell Name=4G_SLCB_II-3,eNodeB ID=5002,Cell FDD TDD indication=CELL_FDD",808912.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,777492944912.0,594115.0,2569457.0,2970810.0,1219434.0
2022-02-03,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD,Local Cell ID=8,Cell Name=4G_WILKINSONROAD-8,eNodeB ID=5005,Cell FDD TDD indication=CELL_FDD",808913.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,642098786384.0,39305.0,48259.0,123519.0,653213.0
2022-02-03,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=1,Cell Name=4G_DUNDASTREET-1,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",808914.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,654148801304.0,226990.0,303331.0,847339.0,1414582.0
2022-02-03,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II,Local Cell ID=7,Cell Name=4G_COLLEGIATESCHOOL_II-7,eNodeB ID=5017,Cell FDD TDD indication=CELL_FDD",808915.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1505868736800.0,68533.0,274409.0,841604.0,2752750.0
2022-02-03,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE,Local Cell ID=6,Cell Name=4G_BYRNELANECOLLIGATE-6,eNodeB ID=5056,Cell FDD TDD indication=CELL_FDD",808916.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,438110749896.0,15554.0,42319.0,120364.0,1794687.0
2022-02-03,"4G_IMATT_II/Cell:eNodeB Function Name=4G_IMATT_II,Local Cell ID=7,Cell Name=4G_IMATT_II-7,eNodeB ID=5030,Cell FDD TDD indication=CELL_FDD",808917.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,647610916488.0,17099.0,46615.0,109347.0,665894.0
2022-02-03,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION,Local Cell ID=8,Cell Name=4G_HILLSTATION-8,eNodeB ID=5064,Cell FDD TDD indication=CELL_FDD",808918.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,316062949072.0,38084.0,102638.0,387903.0,439796.0
2022-02-03,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS,Local Cell ID=3,Cell Name=4G_KISSYBARRACKS-3,eNodeB ID=5052,Cell FDD TDD indication=CELL_FDD",808920.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,619777382968.0,90899.0,74218.0,151516.0,764362.0
2022-02-03,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION,Local Cell ID=3,Cell Name=4G_HILLSTATION-3,eNodeB ID=5064,Cell FDD TDD indication=CELL_FDD",808921.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,360999804176.0,90441.0,115699.0,144831.0,700497.0
2022-02-03,"4G_LESTERPEAK_II/Cell:eNodeB Function Name=4G_LESTERPEAK_II,Local Cell ID=1,Cell Name=4G_LESTERPEAK_II-2,eNodeB ID=5000,Cell FDD TDD indication=CELL_FDD",808923.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,376757804792.0,234531.0,124429.0,358654.0,285737.0
2022-02-03,"4G_BINTUMANI/Cell:eNodeB Function Name=4G_BINTUMANI,Local Cell ID=3,Cell Name=4G_BINTUMANI-3,eNodeB ID=5006,Cell FDD TDD indication=CELL_FDD",808925.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,230770397544.0,3215.0,12652.0,451722.0,1783423.0
2022-02-03,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN,Local Cell ID=7,Cell Name=4G_ALLENTOWN-7,eNodeB ID=5021,Cell FDD TDD indication=CELL_FDD",808926.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,438921424048.0,144008.0,189888.0,331124.0,469329.0
2022-02-03,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE,Local Cell ID=8,Cell Name=4G_BYRNELANECOLLIGATE-8,eNodeB ID=5056,Cell FDD TDD indication=CELL_FDD",808927.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,576196873040.0,99441.0,1037555.0,9711345.0,845769.0
2022-02-03,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN,Local Cell ID=7,Cell Name=4G_CONGOTOWN-7,eNodeB ID=5007,Cell FDD TDD indication=CELL_FDD",808928.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,907743032480.0,126207.0,2506931.0,1859542.0,2690948.0
2022-02-03,"4G_COLEFARM_II/Cell:eNodeB Function Name=4G_COLEFARM_II,Local Cell ID=1,Cell Name=4G_COLEFARM_II-1,eNodeB ID=5008,Cell FDD TDD indication=CELL_FDD",808929.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,629982930696.0,313283.0,1015865.0,5434675.0,2150925.0
2022-02-03,"4G_ROCKELBANK/Cell:eNodeB Function Name=4G_ROCKELBANK,Local Cell ID=3,Cell Name=4G_ROCKELBANK-3,eNodeB ID=5038,Cell FDD TDD indication=CELL_FDD",808930.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,926590049504.0,3674514.0,259599.0,497019.0,1098763.0
2022-02-03,"4G_SWISS_RELIEF/Cell:eNodeB Function Name=4G_SWISS_RELIEF,Local Cell ID=2,Cell Name=4G_SWISS_RELIEF-2,eNodeB ID=5068,Cell FDD TDD indication=CELL_FDD",808931.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,398023645656.0,931971.0,561252.0,1517314.0,1944092.0
2022-02-03,"4G_OCTEA/Cell:eNodeB Function Name=4G_OCTEA,Local Cell ID=1,Cell Name=4G_OCTEA-1,eNodeB ID=5046,Cell FDD TDD indication=CELL_FDD",808932.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,987789770248.0,7602.0,23831.0,53987.0,118048.0
2022-02-03,"4G_KALABATOWN/Cell:eNodeB Function Name=4G_KALABATOWN,Local Cell ID=2,Cell Name=4G_KALABATOWN-2,eNodeB ID=5035,Cell FDD TDD indication=CELL_FDD",808934.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1040554405288.0,17561.0,47731.0,99221.0,355204.0
2022-02-03,"4G_CKC_BO/Cell:eNodeB Function Name=4G_CKC_BO,Local Cell ID=2,Cell Name=4G_CKC_BO-2,eNodeB ID=5071,Cell FDD TDD indication=CELL_FDD",808937.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,127640186816.0,7590.0,13166.0,24470.0,38713.0
2022-02-03,"4G_BOTOWN/Cell:eNodeB Function Name=4G_BOTOWN,Local Cell ID=2,Cell Name=4G_BOTOWN-2,eNodeB ID=5041,Cell FDD TDD indication=CELL_FDD",808938.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,406949045504.0,11868.0,49762.0,89039.0,214823.0
2022-02-03,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=7,Cell Name=4G_SPURROADMILITARY-7,eNodeB ID=5067,Cell FDD TDD indication=CELL_FDD",808952.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,248141240648.0,15090.0,22534.0,63467.0,116136.0
2022-02-03,"4G_LUNGIAIRPORT/Cell:eNodeB Function Name=4G_LUNGIAIRPORT,Local Cell ID=2,Cell Name=4G_LUNGIAIRPORT-2,eNodeB ID=5015,Cell FDD TDD indication=CELL_FDD",808953.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,838137174576.0,60590.0,45457.0,108378.0,119414.0
2022-02-03,"4G_HILLCUTROAD_II/Cell:eNodeB Function Name=4G_HILLCUTROAD_II,Local Cell ID=1,Cell Name=4G_HILLCUTROAD_II-1,eNodeB ID=5113,Cell FDD TDD indication=CELL_FDD",808954.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,720772615288.0,164824.0,286153.0,696714.0,912364.0
2022-02-03,"4G_CKC_BO/Cell:eNodeB Function Name=4G_CKC_BO,Local Cell ID=3,Cell Name=4G_CKC_BO-3,eNodeB ID=5071,Cell FDD TDD indication=CELL_FDD",808958.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,156561221704.0,15366.0,16056.0,33831.0,47773.0
2022-02-03,"4G_DAMAROAD/Cell:eNodeB Function Name=4G_DAMAROAD,Local Cell ID=3,Cell Name=4G_DAMAROAD-3,eNodeB ID=5043,Cell FDD TDD indication=CELL_FDD",808959.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,597092373008.0,79361.0,75951.0,113762.0,191260.0
2022-02-03,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II,Local Cell ID=7,Cell Name=4G_MALAMA_II-7,eNodeB ID=5060,Cell FDD TDD indication=CELL_FDD",808961.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,627588220368.0,59488.0,87155.0,419533.0,378199.0
2022-02-03,"4G_LUNGIROTIFUNK/Cell:eNodeB Function Name=4G_LUNGIROTIFUNK,Local Cell ID=3,Cell Name=4G_LUNGIROTIFUNK-3,eNodeB ID=5115,Cell FDD TDD indication=CELL_FDD",808962.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,665888968520.0,52752.0,48804.0,110835.0,287476.0
2022-02-03,"4G_JUBAHILL/Cell:eNodeB Function Name=4G_JUBAHILL,Local Cell ID=7,Cell Name=4G_JUBAHILL-7,eNodeB ID=5004,Cell FDD TDD indication=CELL_FDD",808963.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1614248524648.0,129609.0,123401.0,358983.0,1433138.0
2022-02-03,"4G_KISSYSHELL_II/Cell:eNodeB Function Name=4G_KISSYSHELL_II,Local Cell ID=3,Cell Name=4G_KISSYSHELL_II-3,eNodeB ID=5037,Cell FDD TDD indication=CELL_FDD",808964.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1192219838328.0,75659.0,163354.0,719159.0,1263188.0
2022-02-03,"4G_DILLET/Cell:eNodeB Function Name=4G_DILLET,Local Cell ID=2,Cell Name=4G_DILLET-2,eNodeB ID=5069,Cell FDD TDD indication=CELL_FDD",808965.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,334654304184.0,179366.0,264602.0,226315.0,360419.0
2022-02-03,"4G_MURRAYTOWNBARRACKS/Cell:eNodeB Function Name=4G_MURRAYTOWNBARRACKS,Local Cell ID=1,Cell Name=4G_MURRAYTOWNBARRACKS-1,eNodeB ID=5012,Cell FDD TDD indication=CELL_FDD",808966.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,556618723568.0,28893.0,358034.0,316470.0,208189.0
2022-02-03,"4G_KENEMATOWN/Cell:eNodeB Function Name=4G_KENEMATOWN,Local Cell ID=2,Cell Name=4G_KENEMATOWN-2,eNodeB ID=5057,Cell FDD TDD indication=CELL_FDD",808967.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,572752471296.0,136862.0,81995.0,155425.0,216072.0
2022-02-03,"4G_JUITOWN_II/Cell:eNodeB Function Name=4G_JUITOWN_II,Local Cell ID=3,Cell Name=4G_JUITOWN_II-3,eNodeB ID=5032,Cell FDD TDD indication=CELL_FDD",808970.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1130300323160.0,15088.0,94391.0,132973.0,307362.0
2022-02-03,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN,Local Cell ID=1,Cell Name=4G_ALLENTOWN-1,eNodeB ID=5021,Cell FDD TDD indication=CELL_FDD",808971.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1001884862072.0,56222.0,108864.0,307931.0,708001.0
2022-02-03,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II,Local Cell ID=1,Cell Name=4G_DUKESTREET_II-1,eNodeB ID=5010,Cell FDD TDD indication=CELL_FDD",808972.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,788807130128.0,316023.0,727112.0,1269985.0,1875972.0
2022-02-03,"4G_MOKABA/Cell:eNodeB Function Name=4G_MOKABA,Local Cell ID=2,Cell Name=4G_MOKABA-2,eNodeB ID=5100,Cell FDD TDD indication=CELL_FDD",809057.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,13898697560.0,43.0,760.0,447.0,1008.0
2022-02-03,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II,Local Cell ID=8,Cell Name=4G_DUKESTREET_II-8,eNodeB ID=5010,Cell FDD TDD indication=CELL_FDD",808974.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,841574621440.0,178381.0,367621.0,2124793.0,2568278.0
2022-02-03,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=1,Cell Name=4G_BARGBORHILL_II-1,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",808983.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,467775072888.0,3941529.0,80710.0,44438.0,166642.0
2022-02-03,"4G_KENNEDYSTREET/Cell:eNodeB Function Name=4G_KENNEDYSTREET,Local Cell ID=2,Cell Name=4G_KENNEDYSTREET-2,eNodeB ID=5027,Cell FDD TDD indication=CELL_FDD",808984.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,286864191848.0,397625.0,77286.0,131078.0,211940.0
2022-02-03,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN,Local Cell ID=1,Cell Name=4G_ABERDEEN-1,eNodeB ID=5104,Cell FDD TDD indication=CELL_FDD",808985.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,743693689360.0,593607.0,2376464.0,948070.0,795585.0
2022-02-03,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II,Local Cell ID=1,Cell Name=4G_KINGTOM_II-1,eNodeB ID=5058,Cell FDD TDD indication=CELL_FDD",808986.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,135053817976.0,27464.0,46393.0,44563.0,179078.0
2022-02-03,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN,Local Cell ID=6,Cell Name=4G_CLINETOWN-6,eNodeB ID=5029,Cell FDD TDD indication=CELL_FDD",808987.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,595000457936.0,69515.0,56068.0,146110.0,411226.0
2022-02-03,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=1,Cell Name=4G_ALLENTOWN_II-1,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",808988.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,122565462456.0,6762.0,28638.0,76084.0,99096.0
2022-02-03,"4G_SLCB_II/Cell:eNodeB Function Name=4G_SLCB_II,Local Cell ID=0,Cell Name=4G_SLCB_II-1,eNodeB ID=5002,Cell FDD TDD indication=CELL_FDD",808989.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,365543721896.0,153196.0,137267.0,665906.0,4619211.0
2022-02-03,"4G_LUNGIAIRPORT/Cell:eNodeB Function Name=4G_LUNGIAIRPORT,Local Cell ID=1,Cell Name=4G_LUNGIAIRPORT-1,eNodeB ID=5015,Cell FDD TDD indication=CELL_FDD",808990.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,366285095352.0,11475.0,24411.0,34553.0,124614.0
2022-02-03,"4G_BAOMAHUN/Cell:eNodeB Function Name=4G_BAOMAHUN,Local Cell ID=1,Cell Name=4G_BAOMAHUN-1,eNodeB ID=5106,Cell FDD TDD indication=CELL_FDD",808991.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,95.83333333333333,100176463736.0,43759.0,44737.0,34718.0,26387.0
2022-02-03,"4G_SUMBUYA/Cell:eNodeB Function Name=4G_SUMBUYA,Local Cell ID=1,Cell Name=4G_SUMBUYA-1,eNodeB ID=5126,Cell FDD TDD indication=CELL_FDD",809108.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,734783264.0,78.0,117.0,536.0,558.0
2022-02-03,"4G_MAMBO/Cell:eNodeB Function Name=4G_MAMBO,Local Cell ID=1,Cell Name=4G_MAMBO-1,eNodeB ID=5073,Cell FDD TDD indication=CELL_FDD",808994.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,513443956896.0,20615.0,95901.0,121375.0,181146.0
2022-02-03,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION,Local Cell ID=2,Cell Name=4G_HILLSTATION-2,eNodeB ID=5064,Cell FDD TDD indication=CELL_FDD",808995.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,577346584936.0,186937.0,150537.0,327173.0,2518446.0
2022-02-03,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II,Local Cell ID=7,Cell Name=4G_KINGTOM_II-7,eNodeB ID=5058,Cell FDD TDD indication=CELL_FDD",808996.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,269344750152.0,130355.0,104067.0,203570.0,305841.0
2022-02-03,"4G_MURRAYTOWNBARRACKS/Cell:eNodeB Function Name=4G_MURRAYTOWNBARRACKS,Local Cell ID=3,Cell Name=4G_MURRAYTOWNBARRACKS-3,eNodeB ID=5012,Cell FDD TDD indication=CELL_FDD",808997.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,419978032072.0,1098010.0,230929.0,236421.0,288702.0
2022-02-03,"4G_SLCB_II/Cell:eNodeB Function Name=4G_SLCB_II,Local Cell ID=6,Cell Name=4G_SLCB_II-6,eNodeB ID=5002,Cell FDD TDD indication=CELL_FDD",808998.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,948210493256.0,503980.0,479687.0,650988.0,1551158.0
2022-02-03,"4G_KISSYHOUSE/Cell:eNodeB Function Name=4G_KISSYHOUSE,Local Cell ID=2,Cell Name=4G_KISSYHOUSE-2,eNodeB ID=5053,Cell FDD TDD indication=CELL_FDD",808999.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,451242985040.0,111009.0,162402.0,514874.0,903110.0
2022-02-03,"4G_MURRAYTOWNBARRACKS/Cell:eNodeB Function Name=4G_MURRAYTOWNBARRACKS,Local Cell ID=8,Cell Name=4G_MURRAYTOWNBARRACKS-8,eNodeB ID=5012,Cell FDD TDD indication=CELL_FDD",809000.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,299960733280.0,166594.0,62085.0,92957.0,206648.0
2022-02-03,"4G_MAGBURAKA_II/Cell:eNodeB Function Name=4G_MAGBURAKA_II,Local Cell ID=1,Cell Name=4G_MAGBURAKA_II-1,eNodeB ID=5051,Cell FDD TDD indication=CELL_FDD",809001.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,851762221688.0,31182088.0,13155419.0,6305034.0,1305339.0
2022-02-03,"4G_BAOMAHUN/Cell:eNodeB Function Name=4G_BAOMAHUN,Local Cell ID=2,Cell Name=4G_BAOMAHUN-2,eNodeB ID=5106,Cell FDD TDD indication=CELL_FDD",809120.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,95.83333333333333,439338280.0,0.0,0.0,0.0,0.0
2022-02-03,"4G_RUTILE_II/Cell:eNodeB Function Name=4G_RUTILE_II,Local Cell ID=3,Cell Name=4G_RUTILE_II-3,eNodeB ID=5048,Cell FDD TDD indication=CELL_FDD",809002.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,29415646072.0,330.0,7173.0,7240.0,14481.0
2022-02-03,"4G_SUMBUYA/Cell:eNodeB Function Name=4G_SUMBUYA,Local Cell ID=2,Cell Name=4G_SUMBUYA-2,eNodeB ID=5126,Cell FDD TDD indication=CELL_FDD",809157.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,10587236208.0,675.0,20.0,186.0,161.0
2022-02-03,"4G_LAKKA_II/Cell:eNodeB Function Name=4G_LAKKA_II,Local Cell ID=1,Cell Name=4G_LAKKA_II-1,eNodeB ID=5103,Cell FDD TDD indication=CELL_FDD",809003.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,234425714896.0,213927.0,337742.0,980832.0,4653687.0
2022-02-03,"4G_KINGHARMAN/Cell:eNodeB Function Name=4G_KINGHARMAN,Local Cell ID=8,Cell Name=4G_KINGHARMAN-8,eNodeB ID=5054,Cell FDD TDD indication=CELL_FDD",809004.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,299173846688.0,68461.0,64864.0,111948.0,172798.0
2022-02-03,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN,Local Cell ID=6,Cell Name=4G_ABERDEEN-6,eNodeB ID=5104,Cell FDD TDD indication=CELL_FDD",809006.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,524910564256.0,133744.0,155482.0,298362.0,347362.0
2022-02-03,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=6,Cell Name=4G_FBC-6,eNodeB ID=5026,Cell FDD TDD indication=CELL_FDD",809012.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1178247226072.0,160334.0,146885.0,214694.0,749550.0
2022-02-03,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD,Local Cell ID=7,Cell Name=4G_WILKINSONROAD-7,eNodeB ID=5005,Cell FDD TDD indication=CELL_FDD",809013.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,813462263920.0,830351.0,35809.0,276766.0,893569.0
2022-02-03,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=2,Cell Name=4G_KROOTOWNROAD-2,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809014.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,395001932576.0,340106.0,246822.0,298182.0,724734.0
2022-02-03,"4G_KISSY_II/Cell:eNodeB Function Name=4G_KISSY_II,Local Cell ID=2,Cell Name=4G_KISSY_II-2,eNodeB ID=5036,Cell FDD TDD indication=CELL_FDD",809015.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,614553688888.0,67544.0,97597.0,154760.0,268092.0
2022-02-03,"4G_JUITOWN_II/Cell:eNodeB Function Name=4G_JUITOWN_II,Local Cell ID=2,Cell Name=4G_JUITOWN_II-2,eNodeB ID=5032,Cell FDD TDD indication=CELL_FDD",809016.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,322069001112.0,6634.0,35838.0,165255.0,1484724.0
2022-02-03,"4G_SWISSHOTEL/Cell:eNodeB Function Name=4G_SWISSHOTEL,Local Cell ID=6,Cell Name=4G_SWISSHOTEL-6,eNodeB ID=5055,Cell FDD TDD indication=CELL_FDD",809017.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,350169356968.0,161296.0,99541.0,644308.0,2509541.0
2022-02-03,"4G_OFF_LEICESTERROAD/Cell:eNodeB Function Name=4G_OFF_LEICESTERROAD,Local Cell ID=2,Cell Name=4G_OFF_LEICESTERROAD-2,eNodeB ID=5127,Cell FDD TDD indication=CELL_FDD",809018.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,686309324848.0,9600.0,22886.0,67008.0,274091.0
2022-02-03,"4G_DWARZK/Cell:eNodeB Function Name=4G_DWARZK,Local Cell ID=1,Cell Name=4G_DWARZK-1,eNodeB ID=5024,Cell FDD TDD indication=CELL_FDD",809019.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,464202265648.0,106526.0,118993.0,703314.0,1549753.0
2022-02-03,"4G_ROCKELBANK/Cell:eNodeB Function Name=4G_ROCKELBANK,Local Cell ID=1,Cell Name=4G_ROCKELBANK-1,eNodeB ID=5038,Cell FDD TDD indication=CELL_FDD",809020.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,922373559440.0,296062.0,145502.0,299127.0,754430.0
2022-02-03,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN,Local Cell ID=2,Cell Name=4G_ABERDEEN-2,eNodeB ID=5104,Cell FDD TDD indication=CELL_FDD",809021.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,499514030200.0,175431.0,185894.0,1124414.0,863448.0
2022-02-03,"4G_MAMBO/Cell:eNodeB Function Name=4G_MAMBO,Local Cell ID=2,Cell Name=4G_MAMBO-2,eNodeB ID=5073,Cell FDD TDD indication=CELL_FDD",809022.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,933640814904.0,34472.0,152482.0,809475.0,1298078.0
2022-02-03,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH,Local Cell ID=6,Cell Name=4G_GODERICH-6,eNodeB ID=5016,Cell FDD TDD indication=CELL_FDD",809023.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,590723704856.0,43529.0,189680.0,1491385.0,637398.0
