begintime,sk_object,duration,integrity,1593835835
2022-03-01,884376.0,79200.0,91.66666666666667,6.167312285
2022-03-07,884378.0,86400.0,100.0,4.68933586
2022-02-05,884485.0,86400.0,100.0,2.84295143
2022-02-04,884433.0,86400.0,100.0,6.52956142
2022-02-18,884366.0,86400.0,100.0,5.74094046
2022-03-13,884372.0,79200.0,91.66666666666667,2.154353876
2022-02-17,884602.0,75600.0,87.5,3.07888718
2022-02-12,884315.0,86400.0,100.0,2.57394861
2022-02-04,884389.0,86400.0,100.0,4.92860323
2022-02-11,884470.0,86400.0,100.0,3.69260891
2022-03-11,884396.0,86400.0,100.0,6.86114496
2022-03-06,884437.0,79200.0,91.66666666666667,3.30745552
2022-02-19,884478.0,86400.0,100.0,6.31213561
2022-02-10,884411.0,86400.0,100.0,2.57569276
2022-02-11,884410.0,86400.0,100.0,7.22849005
2022-02-10,884401.0,86400.0,100.0,3.43737475
2022-02-08,884479.0,86400.0,100.0,6.46218792
2022-03-10,884289.0,57600.0,66.66666666666667,4.558364212
2022-03-07,884377.0,86400.0,100.0,2.333332203
2022-03-02,884431.0,86400.0,100.0,3.60775777
2022-03-15,884343.0,86400.0,100.0,5.75729754
2022-03-07,884316.0,86400.0,100.0,2.394010797
2022-02-20,884434.0,86400.0,100.0,6.62189937
2022-03-14,884483.0,86400.0,100.0,5.66067643
2022-02-20,884301.0,86400.0,100.0,5.39524972
2022-02-12,884485.0,86400.0,100.0,2.83995001
2022-03-01,884424.0,86400.0,100.0,3.42960724
2022-03-01,884423.0,86400.0,100.0,4.09523643
2022-02-18,884440.0,86400.0,100.0,3.91078505
2022-03-15,884431.0,75600.0,87.5,3.1591619
2022-03-07,884314.0,86400.0,100.0,3.31157808
2022-02-17,884287.0,75600.0,87.5,3.06450943
2022-03-10,884396.0,82800.0,95.83333333333333,6.59186944
2022-02-05,884321.0,86400.0,100.0,6.63943252
2022-03-07,884453.0,86400.0,100.0,2.81761419
2022-03-14,884368.0,86400.0,100.0,3.4836911
2022-03-14,884401.0,86400.0,100.0,3.39941386
2022-03-15,884435.0,86400.0,100.0,2.55508861
2022-02-05,884603.0,86400.0,100.0,2.50957113
2022-02-05,884486.0,86400.0,100.0,3.31898421
2022-02-13,884357.0,86400.0,100.0,2.74516165
2022-02-06,884391.0,86400.0,100.0,5.7602947
2022-03-01,884336.0,86400.0,100.0,6.36392192
2022-02-18,884309.0,86400.0,100.0,3.69509004
2022-02-03,884383.0,86400.0,100.0,3.09204303
2022-03-15,884457.0,86400.0,100.0,6.88705519
2022-03-14,884385.0,86400.0,100.0,2.404172214
2022-02-11,884325.0,86400.0,100.0,3.42810466
2022-03-12,884293.0,68400.0,79.16666666666667,2.74466859
2022-02-19,884410.0,86400.0,100.0,7.24692857
2022-03-11,884360.0,86400.0,100.0,3.167100037
2022-03-15,884353.0,86400.0,100.0,5.11820361
2022-02-18,884459.0,86400.0,100.0,4.19554306
2022-03-10,884414.0,79200.0,91.66666666666667,3.168404413
2022-03-15,884417.0,86400.0,100.0,6.53085984
2022-03-01,884321.0,86400.0,100.0,6.6440854
2022-02-18,884370.0,86400.0,100.0,5.53917196
2022-03-11,884328.0,86400.0,100.0,2.69944057
2022-03-14,884308.0,86400.0,100.0,5.36733832
2022-03-02,884452.0,86400.0,100.0,2.46706585
2022-03-02,884303.0,86400.0,100.0,7.37063382
2022-02-05,884344.0,86400.0,100.0,3.38285611
2022-03-06,884351.0,79200.0,91.66666666666667,5.86530332
2022-03-07,884298.0,86400.0,100.0,2.73837751
2022-02-18,884426.0,86400.0,100.0,3.83735213
2022-02-20,884441.0,86400.0,100.0,2.444286644
2022-02-03,884430.0,86400.0,100.0,3.53669616
2022-03-13,884341.0,79200.0,91.66666666666667,3.64032529
2022-02-19,884361.0,86400.0,100.0,2.314813321
2022-02-04,884409.0,86400.0,100.0,3.52887831
2022-02-06,884394.0,86400.0,100.0,2.362194187
2022-03-11,884413.0,86400.0,100.0,6.63280195
2022-03-03,884339.0,86400.0,100.0,6.37208916
2022-02-10,884310.0,86400.0,100.0,3.68239187
2022-02-12,884320.0,86400.0,100.0,3.38620418
2022-03-02,884304.0,86400.0,100.0,2.94519527
2022-02-11,884480.0,86400.0,100.0,6.09635343
2022-03-09,884466.0,3600.0,4.166666666666667,0.23036695
2022-02-20,884451.0,86400.0,100.0,6.26457358
2022-02-08,884321.0,86400.0,100.0,6.64921382
2022-03-12,884456.0,68400.0,79.16666666666667,2.65504116
2022-02-12,884384.0,86400.0,100.0,2.69675718
2022-02-04,884386.0,86400.0,100.0,5.84520127
2022-02-11,884428.0,86400.0,100.0,3.58802273
2022-02-17,884407.0,75600.0,87.5,1.985880829
2022-03-03,884459.0,86400.0,100.0,4.27278149
2022-02-10,884444.0,86400.0,100.0,2.420620258
2022-02-20,884326.0,86400.0,100.0,2.388372497
2022-02-13,884332.0,86400.0,100.0,5.35952973
2022-03-12,884444.0,68400.0,79.16666666666667,1.914549147
2022-03-03,884377.0,86400.0,100.0,2.327332512
2022-02-05,884472.0,86400.0,100.0,3.88484364
2022-02-05,884313.0,86400.0,100.0,6.75060225
2022-03-06,884399.0,79200.0,91.66666666666667,5.84265545
2022-02-05,884294.0,86400.0,100.0,2.50884199
2022-03-13,884483.0,79200.0,91.66666666666667,5.094607235
2022-02-17,884390.0,75600.0,87.5,4.09612799
2022-02-19,884396.0,86400.0,100.0,6.68023651
2022-02-19,884321.0,86400.0,100.0,6.62814411
2022-03-14,884426.0,86400.0,100.0,3.76686179
2022-02-17,884314.0,75600.0,87.5,2.91602444
2022-03-02,884444.0,68400.0,79.16666666666667,1.868524992
2022-02-12,884465.0,86400.0,100.0,4.132677822
2022-03-13,884603.0,79200.0,91.66666666666667,2.27391168
2022-02-04,884461.0,86400.0,100.0,4.79777526
2022-02-13,884456.0,86400.0,100.0,3.34964495
2022-02-04,884300.0,86400.0,100.0,3.34274471
2022-02-12,884431.0,86400.0,100.0,3.6148214
2022-03-01,884348.0,86400.0,100.0,3.80052866
2022-02-04,884456.0,86400.0,100.0,3.36115395
2022-03-07,884418.0,86400.0,100.0,2.80325221
2022-03-09,884409.0,3600.0,4.166666666666667,0.14715528
2022-03-07,884369.0,86400.0,100.0,7.14462554
2022-02-04,884326.0,86400.0,100.0,2.382519447
2022-03-02,884466.0,86400.0,100.0,5.55145059
2022-03-01,884337.0,86400.0,100.0,6.3602325
2022-02-19,884359.0,86400.0,100.0,7.48037941
2022-02-08,884360.0,82800.0,95.83333333333333,3.31328971
2022-02-04,884603.0,86400.0,100.0,2.53157001
2022-02-12,884323.0,86400.0,100.0,3.33455444
2022-03-02,884353.0,86400.0,100.0,5.09328136
2022-03-06,884308.0,79200.0,91.66666666666667,4.96069081
2022-03-15,884393.0,82800.0,95.83333333333333,2.45529115
2022-02-06,884468.0,86400.0,100.0,3.65732529
2022-02-11,884482.0,86400.0,100.0,6.388537749
2022-03-12,884383.0,68400.0,79.16666666666667,2.45743784
2022-03-02,884437.0,86400.0,100.0,3.58002472
2022-03-01,884398.0,86400.0,100.0,4.53769943
2022-02-10,884373.0,86400.0,100.0,2.5921997
2022-03-12,884302.0,68400.0,79.16666666666667,2.3210683
2022-02-17,884440.0,75600.0,87.5,3.43255447
2022-03-06,884376.0,79200.0,91.66666666666667,6.47627295
2022-03-10,884330.0,82800.0,95.83333333333333,6.74537333
2022-02-03,884400.0,86400.0,100.0,2.71880887
2022-02-13,884340.0,86400.0,100.0,3.58942694
2022-02-19,884438.0,86400.0,100.0,5.91659117
2022-02-05,884602.0,86400.0,100.0,3.49457472
2022-02-04,884321.0,86400.0,100.0,6.65387781
2022-02-11,884353.0,86400.0,100.0,5.05899861
2022-03-14,884319.0,86400.0,100.0,7.19802085
2022-02-05,884433.0,86400.0,100.0,6.5195928
2022-03-01,884378.0,86400.0,100.0,4.67293861
2022-03-01,884350.0,86400.0,100.0,3.477647801
2022-03-02,884343.0,86400.0,100.0,5.75053365
2022-03-12,884408.0,68400.0,79.16666666666667,2.02856695
2022-02-19,884435.0,86400.0,100.0,2.55166501
2022-03-14,884389.0,86400.0,100.0,4.89519474
2022-02-03,884319.0,86400.0,100.0,7.06551939
2022-02-11,884291.0,86400.0,100.0,5.05470163
2022-03-11,884386.0,86400.0,100.0,5.69085814
2022-02-11,884433.0,86400.0,100.0,6.55137286
2022-02-06,884470.0,82800.0,95.83333333333333,3.54106663
2022-02-10,884304.0,86400.0,100.0,2.87082668
2022-02-17,884345.0,75600.0,87.5,5.10764032
2022-03-13,884305.0,79200.0,91.66666666666667,3.29467358
2022-02-04,884336.0,86400.0,100.0,3.92463554
2022-02-03,884374.0,86400.0,100.0,3.34861147
2022-02-18,884471.0,86400.0,100.0,5.83755116
2022-03-11,884431.0,86400.0,100.0,3.74273814
2022-03-06,884427.0,79200.0,91.66666666666667,2.56014473
2022-02-04,884470.0,86400.0,100.0,3.69480051
2022-03-03,884439.0,86400.0,100.0,2.46574534
2022-03-15,884423.0,86400.0,100.0,4.06023022
2022-03-10,884361.0,82800.0,95.83333333333333,2.232713932
2022-02-20,884438.0,86400.0,100.0,5.8919378
2022-03-10,884456.0,82800.0,95.83333333333333,3.21365473
2022-02-08,884298.0,86400.0,100.0,2.69302998
2022-03-03,884462.0,86400.0,100.0,4.84840055
2022-02-12,884368.0,86400.0,100.0,3.5281692
2022-02-03,884446.0,86400.0,100.0,3.45910329
2022-02-11,884406.0,86400.0,100.0,5.84725419
2022-02-06,884349.0,86400.0,100.0,6.18730584
2022-03-14,884290.0,86400.0,100.0,6.60825629
2022-02-13,884423.0,86400.0,100.0,5.21412192
2022-02-10,884308.0,86400.0,100.0,4.12913421
2022-03-02,884335.0,86400.0,100.0,7.25522107
2022-03-01,884302.0,86400.0,100.0,2.92179146
2022-03-10,884395.0,82800.0,95.83333333333333,3.59177777
2022-03-10,884450.0,75600.0,87.5,2.771735313
2022-02-04,884429.0,86400.0,100.0,2.7267503
2022-02-13,884410.0,86400.0,100.0,7.26099782
2022-02-17,884429.0,75600.0,87.5,2.42350527
2022-03-09,884335.0,3600.0,4.166666666666667,0.30342612
2022-02-04,884339.0,86400.0,100.0,6.26841257
2022-03-01,884360.0,82800.0,95.83333333333333,3.020971917
2022-02-05,884302.0,86400.0,100.0,2.89887921
2022-02-08,884377.0,86400.0,100.0,2.333676636
2022-03-12,884388.0,68400.0,79.16666666666667,4.65376389
2022-02-11,884399.0,86400.0,100.0,6.35789034
2022-02-03,884455.0,86400.0,100.0,5.24565915
2022-03-15,884479.0,79200.0,91.66666666666667,5.88624945
2022-02-05,884378.0,86400.0,100.0,4.61522215
2022-02-17,884332.0,75600.0,87.5,4.7145997
2022-03-12,884350.0,68400.0,79.16666666666667,2.700806698
2022-03-13,884375.0,79200.0,91.66666666666667,4.67657946
2022-03-03,884479.0,86400.0,100.0,6.42756853
2022-02-12,884322.0,86400.0,100.0,7.57760111
2022-03-02,884348.0,86400.0,100.0,3.78405446
2022-02-19,884484.0,86400.0,100.0,7.2589295
2022-02-06,884325.0,86400.0,100.0,3.42009946
2022-03-01,884324.0,86400.0,100.0,7.20502251
2022-02-06,884343.0,86400.0,100.0,5.78984719
2022-02-11,884425.0,86400.0,100.0,2.50675553
2022-03-09,884481.0,3600.0,4.166666666666667,0.26942861
2022-02-08,884308.0,86400.0,100.0,4.10024969
2022-03-09,884391.0,3600.0,4.166666666666667,0.23835555
2022-03-06,884321.0,79200.0,91.66666666666667,6.05776312
2022-03-13,884431.0,79200.0,91.66666666666667,3.29639998
2022-02-11,884409.0,86400.0,100.0,3.5305378
2022-03-09,884401.0,3600.0,4.166666666666667,0.14116611
2022-03-13,884296.0,79200.0,91.66666666666667,2.65289559
2022-03-10,884443.0,82800.0,95.83333333333333,3.32405853
2022-02-08,884313.0,86400.0,100.0,6.56062306
2022-02-10,884356.0,86400.0,100.0,3.57443832
2022-03-14,884342.0,86400.0,100.0,5.81747724
2022-02-05,884393.0,86400.0,100.0,2.52778554
2022-03-02,884308.0,86400.0,100.0,5.36407266
2022-03-03,884460.0,86400.0,100.0,3.81629222
2022-03-02,884322.0,86400.0,100.0,7.56424257
2022-02-17,884327.0,75600.0,87.5,1.727904715
2022-02-13,884433.0,86400.0,100.0,6.52200311
2022-02-06,884383.0,86400.0,100.0,3.08971499
2022-02-06,884322.0,86400.0,100.0,7.51847782
2022-03-15,884288.0,72000.0,83.33333333333333,2.98752886
2022-03-15,884452.0,86400.0,100.0,2.475194704
2022-02-05,884448.0,86400.0,100.0,3.43612695
2022-03-07,884438.0,86400.0,100.0,5.89067467
2022-02-04,884355.0,86400.0,100.0,5.27179952
2022-03-03,884395.0,86400.0,100.0,3.69790055
2022-03-10,884384.0,82800.0,95.83333333333333,2.60632026
2022-03-15,884455.0,82800.0,95.83333333333333,4.167444412
2022-02-11,884452.0,86400.0,100.0,2.4769997
2022-03-10,884327.0,82800.0,95.83333333333333,3.31171029
2022-02-19,884447.0,86400.0,100.0,6.04820234
2022-03-11,884299.0,86400.0,100.0,4.8359286
2022-02-06,884309.0,86400.0,100.0,3.70813638
2022-02-17,884317.0,75600.0,87.5,6.58935283
2022-02-18,884464.0,86400.0,100.0,2.71275008
2022-03-10,884372.0,82800.0,95.83333333333333,2.262486402
2022-02-19,884371.0,86400.0,100.0,5.35248281
2022-02-13,884387.0,86400.0,100.0,2.49758918
2022-03-01,884432.0,86400.0,100.0,5.68077784
2022-02-11,884407.0,86400.0,100.0,2.283226723
2022-03-11,884347.0,86400.0,100.0,2.58686777
2022-03-07,884412.0,86400.0,100.0,7.20990167
2022-02-18,884449.0,86400.0,100.0,4.11798414
2022-02-13,884306.0,86400.0,100.0,7.99202583
2022-03-06,884375.0,75600.0,87.5,4.42902243
2022-03-09,884444.0,3600.0,4.166666666666667,0.10009416
2022-02-03,884459.0,86400.0,100.0,4.06413412
2022-03-10,884427.0,82800.0,95.83333333333333,2.67259108
2022-02-06,884428.0,86400.0,100.0,3.59432164
2022-03-02,884324.0,86400.0,100.0,7.55870364
2022-02-20,884417.0,86400.0,100.0,4.80502064
2022-02-17,884425.0,75600.0,87.5,2.19986751
2022-02-03,884310.0,86400.0,100.0,3.6928242
2022-02-17,884448.0,75600.0,87.5,3.0449625
2022-02-13,884326.0,86400.0,100.0,2.386675862
2022-02-06,884346.0,86400.0,100.0,6.57011856
2022-03-02,884410.0,86400.0,100.0,7.22353751
2022-03-01,884457.0,86400.0,100.0,6.80468005
2022-03-14,884345.0,86400.0,100.0,5.80465123
2022-03-11,884453.0,86400.0,100.0,2.81187088
2022-03-11,884289.0,82800.0,95.83333333333333,6.552116416
2022-03-14,884398.0,86400.0,100.0,4.49781829
2022-03-06,884404.0,79200.0,91.66666666666667,2.08281307
2022-02-04,884450.0,86400.0,100.0,3.44818167
2022-02-03,884462.0,86400.0,100.0,4.83923324
2022-02-10,884459.0,86400.0,100.0,4.16027891
2022-02-20,884374.0,86400.0,100.0,3.3652564
2022-02-18,884397.0,86400.0,100.0,6.15429769
2022-02-06,884306.0,86400.0,100.0,7.98953802
2022-02-13,884446.0,86400.0,100.0,3.47336531
2022-03-13,884334.0,79200.0,91.66666666666667,2.1506386
2022-03-01,884292.0,86400.0,100.0,5.65336495
2022-03-12,884347.0,68400.0,79.16666666666667,2.05565945
2022-03-07,884473.0,86400.0,100.0,6.13258714
2022-03-02,884426.0,86400.0,100.0,3.81825505
2022-02-17,884479.0,75600.0,87.5,5.68051062
2022-02-08,884390.0,86400.0,100.0,4.55728254
2022-02-04,884376.0,86400.0,100.0,7.04445431
2022-03-13,884292.0,79200.0,91.66666666666667,5.18953857
2022-02-04,884449.0,86400.0,100.0,4.08888531
2022-03-01,884300.0,86400.0,100.0,3.38407729
2022-03-14,884298.0,86400.0,100.0,2.69079919
2022-02-20,884336.0,86400.0,100.0,6.35547607
2022-02-08,884431.0,86400.0,100.0,3.61530887
2022-03-07,884466.0,86400.0,100.0,5.52313022
2022-02-11,884463.0,86400.0,100.0,3.36795501
2022-03-14,884395.0,86400.0,100.0,3.64157889
2022-02-17,884294.0,75600.0,87.5,2.20638748
2022-03-11,884329.0,86400.0,100.0,2.94576615
2022-03-03,884438.0,86400.0,100.0,5.85021531
2022-02-03,884402.0,86400.0,100.0,5.32990722
2022-02-13,884361.0,86400.0,100.0,2.313664136
2022-03-07,884385.0,86400.0,100.0,2.387236384
2022-02-08,884421.0,86400.0,100.0,6.07917415
2022-03-01,884443.0,86400.0,100.0,3.45613333
2022-02-18,884295.0,86400.0,100.0,3.36909963
2022-03-06,884311.0,79200.0,91.66666666666667,3.24403415
2022-03-12,884428.0,68400.0,79.16666666666667,2.83168946
2022-03-10,884307.0,82800.0,95.83333333333333,6.55363863
2022-02-12,884335.0,86400.0,100.0,7.26444112
2022-03-14,884317.0,86400.0,100.0,7.46976447
2022-03-14,884484.0,86400.0,100.0,7.26014691
2022-02-17,884428.0,75600.0,87.5,3.16539196
2022-03-11,884409.0,86400.0,100.0,3.55918614
2022-02-04,884312.0,86400.0,100.0,5.69275192
2022-02-18,884416.0,86400.0,100.0,3.65588363
2022-02-08,884400.0,86400.0,100.0,2.72157199
2022-02-03,884428.0,86400.0,100.0,3.58006754
2022-02-18,884299.0,86400.0,100.0,4.85400054
2022-02-03,884318.0,86400.0,100.0,6.04398067
2022-03-13,884402.0,79200.0,91.66666666666667,4.91610599
2022-03-13,884464.0,79200.0,91.66666666666667,2.50216057
2022-03-02,884383.0,86400.0,100.0,3.09186998
2022-02-03,884348.0,86400.0,100.0,4.23538255
2022-03-09,884313.0,3600.0,4.166666666666667,0.28358164
2022-03-09,884330.0,3600.0,4.166666666666667,0.28591835
2022-02-03,884381.0,86400.0,100.0,2.52011971
2022-02-03,884358.0,86400.0,100.0,4.48642332
2022-02-18,884423.0,82800.0,95.83333333333333,4.76065836
2022-03-15,884304.0,86400.0,100.0,2.91801471
2022-02-17,884303.0,75600.0,87.5,6.3693045
2022-02-05,884322.0,86400.0,100.0,7.58873587
2022-02-18,884479.0,86400.0,100.0,6.46805278
2022-02-08,884602.0,86400.0,100.0,3.5122161
2022-02-19,884375.0,86400.0,100.0,5.19994115
2022-03-11,884483.0,86400.0,100.0,5.175317454
2022-03-06,884309.0,79200.0,91.66666666666667,3.41994114
2022-02-03,884352.0,86400.0,100.0,2.59702056
2022-02-13,884356.0,86400.0,100.0,3.64919859
2022-02-08,884476.0,86400.0,100.0,3.50868724
2022-03-14,884286.0,86400.0,100.0,2.365732778
2022-03-14,884394.0,86400.0,100.0,2.360041663
2022-02-10,884381.0,82800.0,95.83333333333333,2.358486351
2022-03-09,884603.0,3600.0,4.166666666666667,0.10267638
2022-03-12,884312.0,68400.0,79.16666666666667,6.20132806
2022-03-13,884461.0,79200.0,91.66666666666667,4.49481308
2022-02-03,884351.0,86400.0,100.0,6.33940988
2022-02-12,884462.0,86400.0,100.0,4.87711531
2022-02-20,884354.0,86400.0,100.0,3.54435191
2022-03-10,884442.0,82800.0,95.83333333333333,3.25408917
2022-03-10,884410.0,82800.0,95.83333333333333,6.96597333
2022-02-10,884439.0,86400.0,100.0,2.45178305
2022-03-11,884416.0,86400.0,100.0,3.56044001
2022-03-14,884325.0,86400.0,100.0,3.40928942
2022-02-18,884429.0,86400.0,100.0,2.74658392
2022-02-06,884340.0,86400.0,100.0,3.58749029
2022-02-13,884455.0,82800.0,95.83333333333333,4.96719695
2022-03-01,884367.0,86400.0,100.0,2.443624459
2022-03-03,884325.0,86400.0,100.0,3.42614803
2022-02-17,884324.0,75600.0,87.5,6.62545246
2022-02-18,884412.0,86400.0,100.0,6.37314166
2022-03-10,884316.0,82800.0,95.83333333333333,2.291780262
2022-03-11,884293.0,86400.0,100.0,3.45860972
2022-02-13,884398.0,86400.0,100.0,4.51787808
2022-03-10,884475.0,82800.0,95.83333333333333,5.61246773
2022-02-12,884427.0,86400.0,100.0,2.78642473
2022-03-03,884343.0,86400.0,100.0,5.74566505
2022-02-03,884293.0,86400.0,100.0,3.45670411
2022-02-12,884305.0,86400.0,100.0,3.61708582
2022-03-15,884335.0,86400.0,100.0,7.25658166
2022-03-14,884419.0,86400.0,100.0,3.69110086
2022-02-20,884322.0,86400.0,100.0,7.56646132
2022-02-12,884381.0,86400.0,100.0,2.471091948
2022-02-13,884391.0,86400.0,100.0,5.78229585
2022-02-10,884296.0,86400.0,100.0,2.90380749
2022-02-06,884460.0,86400.0,100.0,3.80198199
2022-02-20,884364.0,86400.0,100.0,6.04305921
2022-02-19,884337.0,86400.0,100.0,6.36452838
2022-02-10,884603.0,86400.0,100.0,2.52057195
2022-03-09,884421.0,3600.0,4.166666666666667,0.15265778
2022-02-08,884333.0,86400.0,100.0,6.01781666
2022-02-19,884425.0,86400.0,100.0,2.50999418
2022-02-11,884308.0,86400.0,100.0,4.12230474
2022-02-08,884486.0,86400.0,100.0,3.31162028
2022-03-15,884350.0,79200.0,91.66666666666667,3.28909747
2022-03-11,884351.0,86400.0,100.0,6.39926951
2022-02-17,884381.0,75600.0,87.5,2.16767365
2022-02-12,884437.0,86400.0,100.0,3.57115579
2022-03-10,884319.0,82800.0,95.83333333333333,7.04400158
2022-03-11,884338.0,86400.0,100.0,6.33522812
2022-03-13,884446.0,79200.0,91.66666666666667,3.10166974
2022-03-02,884449.0,86400.0,100.0,4.09058441
2022-03-12,884402.0,68400.0,79.16666666666667,4.2825311
2022-03-12,884332.0,68400.0,79.16666666666667,5.31775828
2022-03-03,884480.0,86400.0,100.0,6.08536946
2022-02-10,884352.0,86400.0,100.0,2.61721835
2022-02-13,884434.0,86400.0,100.0,6.57214868
2022-03-02,884344.0,86400.0,100.0,3.37844529
2022-03-11,884353.0,86400.0,100.0,5.15689024
2022-03-03,884327.0,86400.0,100.0,3.44176889
2022-02-05,884348.0,86400.0,100.0,3.76367612
2022-03-03,884450.0,86400.0,100.0,3.45296669
2022-02-12,884460.0,86400.0,100.0,3.609978365
2022-02-13,884442.0,86400.0,100.0,3.37743723
2022-03-10,884413.0,82800.0,95.83333333333333,6.36021107
2022-03-11,884403.0,86400.0,100.0,5.9519066
2022-03-07,884483.0,79200.0,91.66666666666667,5.17906776
2022-02-05,884315.0,86400.0,100.0,2.64681443
2022-02-05,884320.0,86400.0,100.0,3.38776781
2022-02-20,884450.0,86400.0,100.0,3.405610335
2022-02-05,884356.0,86400.0,100.0,3.54791144
2022-02-19,884397.0,86400.0,100.0,6.16156443
2022-02-03,884434.0,86400.0,100.0,6.53649952
2022-02-11,884400.0,86400.0,100.0,2.73045191
2022-02-06,884448.0,86400.0,100.0,3.44672193
2022-03-06,884416.0,79200.0,91.66666666666667,3.23696382
2022-02-12,884449.0,86400.0,100.0,4.11375863
2022-02-18,884462.0,86400.0,100.0,4.87244574
2022-03-02,884290.0,86400.0,100.0,6.61229559
2022-03-10,884393.0,82800.0,95.83333333333333,2.42740083
2022-03-09,884301.0,3600.0,4.166666666666667,0.22479779
2022-03-02,884469.0,86400.0,100.0,3.31916941
2022-03-13,884418.0,79200.0,91.66666666666667,2.56504053
2022-02-04,884458.0,86400.0,100.0,2.48985611
2022-03-09,884393.0,3600.0,4.166666666666667,0.1035125
2022-02-08,884361.0,86400.0,100.0,2.317506373
2022-02-11,884366.0,86400.0,100.0,5.83748707
2022-03-14,884373.0,86400.0,100.0,2.58905752
2022-03-01,884603.0,86400.0,100.0,2.48952834
2022-02-12,884310.0,86400.0,100.0,3.70361912
2022-03-07,884446.0,86400.0,100.0,3.43580575
2022-03-11,884447.0,86400.0,100.0,6.04514142
2022-03-03,884368.0,86400.0,100.0,3.52500894
2022-03-11,884407.0,86400.0,100.0,2.318173344
2022-02-10,884448.0,86400.0,100.0,3.4769175
2022-02-19,884412.0,86400.0,100.0,7.20375225
2022-02-03,884444.0,86400.0,100.0,2.410662248
2022-02-06,884398.0,86400.0,100.0,4.50869169
2022-03-01,884355.0,86400.0,100.0,5.20863004
2022-02-06,884402.0,86400.0,100.0,5.34167384
2022-03-01,884385.0,86400.0,100.0,2.414923339
2022-03-06,884414.0,75600.0,87.5,3.03362533
2022-03-02,884446.0,86400.0,100.0,3.43295917
2022-02-06,884395.0,86400.0,100.0,3.66832978
2022-02-18,884368.0,86400.0,100.0,3.51324554
2022-02-04,884313.0,86400.0,100.0,6.51794281
2022-03-12,884328.0,68400.0,79.16666666666667,2.13773467
2022-02-03,884328.0,86400.0,100.0,2.6900878
2022-02-18,884475.0,86400.0,100.0,5.84912635
2022-02-10,884285.0,79200.0,91.66666666666667,6.91174913
