begintime,sk_object,1282423593,1282423595,1282423596,duration
2022-02-08 22:00:00,501459.0,0.0,29242.647,5029.353,PT3600S
2022-02-08 23:00:00,501459.0,0.0,32467.031,1804.969,PT3600S
2022-02-10 00:00:00,501459.0,0.0,33681.511,590.489,PT3600S
2022-02-10 01:00:00,501459.0,0.0,34081.561,190.439,PT3600S
2022-02-10 02:00:00,501459.0,0.0,34181.114,90.886,PT3600S
2022-02-10 03:00:00,501459.0,0.0,34205.556,66.444,PT3600S
2022-02-10 04:00:00,501459.0,0.0,34194.739,77.261,PT3600S
2022-02-10 05:00:00,501459.0,0.0,34084.292,187.708,PT3600S
2022-02-10 06:00:00,501459.0,0.0,33626.403,645.597,PT3600S
2022-02-10 07:00:00,501459.0,0.0,31128.589,3143.411,PT3600S
2022-02-10 08:00:00,501459.0,0.0,28880.403,5391.597,PT3600S
2022-02-10 09:00:00,501459.0,0.0,28291.367,5980.633,PT3600S
2022-02-11 16:00:00,501459.0,0.0,29121.944,5150.056,PT3600S
2022-02-11 17:00:00,501459.0,0.0,28917.561,5354.439,PT3600S
2022-02-11 18:00:00,501459.0,0.0,28429.619,5842.381,PT3600S
2022-02-10 10:00:00,501459.0,0.0,28512.342,5759.658,PT3600S
2022-02-10 11:00:00,501459.0,0.0,28927.897,5344.103,PT3600S
2022-02-10 12:00:00,501459.0,0.0,29221.694,5050.306,PT3600S
2022-02-10 13:00:00,501459.0,0.0,29645.847,4626.153,PT3600S
2022-02-10 14:00:00,501459.0,0.0,29539.994,4732.006,PT3600S
2022-02-10 15:00:00,501459.0,0.0,29328.253,4943.747,PT3600S
2022-02-10 16:00:00,501459.0,0.0,29366.756,4905.244,PT3600S
2022-02-10 17:00:00,501459.0,0.0,29169.822,5102.178,PT3600S
2022-02-10 18:00:00,501459.0,0.0,28606.681,5665.319,PT3600S
2022-02-10 19:00:00,501459.0,0.0,26480.931,7791.069,PT3600S
2022-02-10 20:00:00,501459.0,0.0,24420.65,9851.35,PT3600S
2022-02-10 21:00:00,501459.0,0.0,25621.95,8650.05,PT3600S
2022-02-10 22:00:00,501459.0,0.0,29270.153,5001.847,PT3600S
2022-02-10 23:00:00,501459.0,0.0,32403.522,1868.478,PT3600S
2022-02-11 00:00:00,501459.0,0.0,33725.714,546.286,PT3600S
2022-02-11 01:00:00,501459.0,0.0,34092.806,179.194,PT3600S
2022-02-11 02:00:00,501459.0,0.0,34193.453,78.547,PT3600S
2022-02-11 03:00:00,501459.0,0.0,34210.889,61.111,PT3600S
2022-02-11 04:00:00,501459.0,0.0,34203.642,68.358,PT3600S
2022-02-11 05:00:00,501459.0,0.0,34087.067,184.933,PT3600S
2022-02-11 06:00:00,501459.0,0.0,33595.558,676.442,PT3600S
2022-02-11 07:00:00,501459.0,0.0,31114.764,3157.236,PT3600S
2022-02-11 08:00:00,501459.0,0.0,28747.322,5524.678,PT3600S
2022-02-11 09:00:00,501459.0,0.0,28089.411,6182.589,PT3600S
2022-02-11 10:00:00,501459.0,0.0,28294.219,5977.781,PT3600S
2022-02-11 11:00:00,501459.0,0.0,28666.872,5605.128,PT3600S
2022-02-11 12:00:00,501459.0,0.0,29343.578,4928.422,PT3600S
2022-02-11 13:00:00,501459.0,0.0,30602.317,3669.683,PT3600S
2022-02-11 14:00:00,501459.0,0.0,29264.714,5007.286,PT3600S
2022-02-11 15:00:00,501459.0,0.0,28866.906,5405.094,PT3600S
2022-02-11 19:00:00,501459.0,0.0,26517.672,7754.328,PT3600S
2022-02-11 20:00:00,501459.0,0.0,24250.403,10021.597,PT3600S
2022-02-11 21:00:00,501459.0,0.0,25494.556,8777.444,PT3600S
2022-02-11 22:00:00,501459.0,0.0,29277.5,4994.5,PT3600S
2022-02-11 23:00:00,501459.0,0.0,32278.444,1993.556,PT3600S
2022-02-12 00:00:00,501459.0,0.0,33647.792,624.208,PT3600S
2022-02-12 01:00:00,501459.0,0.0,34054.119,217.881,PT3600S
2022-02-12 02:00:00,501459.0,0.0,34159.283,112.717,PT3600S
2022-02-12 03:00:00,501459.0,0.0,34193.119,78.881,PT3600S
2022-02-12 04:00:00,501459.0,0.0,34182.056,89.944,PT3600S
2022-02-12 05:00:00,501459.0,0.0,34086.914,185.086,PT3600S
2022-02-12 06:00:00,501459.0,0.0,33658.222,613.778,PT3600S
2022-02-12 07:00:00,501459.0,0.0,31161.894,3110.106,PT3600S
2022-02-12 08:00:00,501459.0,0.0,28599.389,5672.611,PT3600S
2022-02-12 09:00:00,501459.0,0.0,27951.792,6320.208,PT3600S
2022-02-12 10:00:00,501459.0,0.0,28162.044,6109.956,PT3600S
2022-02-12 11:00:00,501459.0,0.0,28657.378,5614.622,PT3600S
2022-02-12 12:00:00,501459.0,0.0,29040.872,5231.128,PT3600S
2022-02-12 13:00:00,501459.0,0.0,29402.944,4869.056,PT3600S
2022-02-12 14:00:00,501459.0,0.0,29407.439,4864.561,PT3600S
2022-02-12 15:00:00,501459.0,0.0,29438.6,4833.4,PT3600S
2022-02-12 16:00:00,501459.0,0.0,29564.228,4707.772,PT3600S
2022-02-12 17:00:00,501459.0,0.0,29072.383,5199.617,PT3600S
2022-02-12 18:00:00,501459.0,0.0,28598.708,5673.292,PT3600S
2022-02-12 19:00:00,501459.0,0.0,26419.875,7852.125,PT3600S
2022-02-12 20:00:00,501459.0,0.0,24205.622,10066.378,PT3600S
2022-02-12 21:00:00,501459.0,0.0,25433.925,8838.075,PT3600S
2022-02-12 22:00:00,501459.0,0.0,29096.953,5175.047,PT3600S
2022-02-12 23:00:00,501459.0,0.0,32147.047,2124.953,PT3600S
2022-02-13 00:00:00,501459.0,0.0,33565.867,706.133,PT3600S
2022-02-13 01:00:00,501459.0,0.0,34000.639,271.361,PT3600S
2022-02-13 02:00:00,501459.0,0.0,34123.125,148.875,PT3600S
2022-02-13 03:00:00,501459.0,0.0,34166.025,105.975,PT3600S
2022-02-13 04:00:00,501459.0,0.0,34174.783,97.217,PT3600S
2022-02-13 05:00:00,501459.0,0.0,34097.581,174.419,PT3600S
2022-02-13 06:00:00,501459.0,0.0,33727.275,544.725,PT3600S
2022-02-13 07:00:00,501459.0,0.0,31355.256,2916.744,PT3600S
2022-02-13 08:00:00,501459.0,0.0,28987.531,5284.469,PT3600S
2022-02-13 09:00:00,501459.0,0.0,28548.461,5723.539,PT3600S
2022-02-13 10:00:00,501459.0,0.0,28946.192,5325.808,PT3600S
2022-02-13 11:00:00,501459.0,0.0,29337.172,4934.828,PT3600S
2022-02-13 12:00:00,501459.0,0.0,29451.55,4820.45,PT3600S
2022-02-13 13:00:00,501459.0,0.0,29438.069,4833.931,PT3600S
2022-02-13 14:00:00,501459.0,0.0,29404.931,4867.069,PT3600S
2022-02-13 15:00:00,501459.0,0.0,29342.844,4929.156,PT3600S
2022-02-13 16:00:00,501459.0,0.0,29266.936,5005.064,PT3600S
2022-02-13 17:00:00,501459.0,0.0,28981.992,5290.008,PT3600S
2022-02-13 18:00:00,501459.0,0.0,28367.522,5904.478,PT3600S
2022-02-13 19:00:00,501459.0,0.0,26318.953,7953.047,PT3600S
2022-02-13 20:00:00,501459.0,0.0,24464.925,9807.075,PT3600S
2022-02-13 21:00:00,501459.0,0.0,25908.083,8363.917,PT3600S
2022-02-13 22:00:00,501459.0,0.0,29288.853,4983.147,PT3600S
2022-02-13 23:00:00,501459.0,0.0,32373.111,1898.889,PT3600S
2022-02-17 03:00:00,501459.0,0.0,34196.9,75.1,PT3600S
2022-02-17 04:00:00,501459.0,0.0,34186.378,85.622,PT3600S
2022-02-17 05:00:00,501459.0,0.0,34077.956,194.044,PT3600S
2022-02-17 06:00:00,501459.0,0.0,33597.542,674.458,PT3600S
2022-02-17 07:00:00,501459.0,0.0,31071.689,3200.311,PT3600S
2022-02-17 08:00:00,501459.0,0.0,28725.078,5546.922,PT3600S
2022-02-17 09:00:00,501459.0,0.0,28104.514,6167.486,PT3600S
2022-02-17 10:00:00,501459.0,0.0,28370.092,5901.908,PT3600S
2022-02-17 11:00:00,501459.0,0.0,28799.858,5472.142,PT3600S
2022-02-17 12:00:00,501459.0,0.0,29181.5,5090.5,PT3600S
2022-02-17 13:00:00,501459.0,0.0,29483.317,4788.683,PT3600S
2022-02-17 14:00:00,501459.0,0.0,29358.089,4913.911,PT3600S
2022-02-17 15:00:00,501459.0,0.0,29367.019,4904.981,PT3600S
2022-02-17 16:00:00,501459.0,0.0,29403.492,4868.508,PT3600S
2022-02-17 17:00:00,501459.0,0.0,29019.225,5252.775,PT3600S
2022-02-17 18:00:00,501459.0,0.0,28522.628,5749.372,PT3600S
2022-02-17 19:00:00,501459.0,0.0,26351.875,7920.125,PT3600S
2022-02-17 20:00:00,501459.0,0.0,23940.689,10331.311,PT3600S
2022-02-17 21:00:00,501459.0,0.0,25133.217,9138.783,PT3600S
2022-02-17 22:00:00,501459.0,0.0,28968.125,5303.875,PT3600S
2022-02-17 23:00:00,501459.0,0.0,32181.603,2090.397,PT3600S
2022-02-18 00:00:00,501459.0,0.0,33648.131,623.869,PT3600S
2022-02-18 01:00:00,501459.0,0.0,34064.794,207.206,PT3600S
2022-02-18 02:00:00,501459.0,0.0,34174.275,97.725,PT3600S
2022-02-18 03:00:00,501459.0,0.0,34196.781,75.219,PT3600S
2022-02-18 04:00:00,501459.0,0.0,34195.078,76.922,PT3600S
2022-02-18 05:00:00,501459.0,0.0,34094.608,177.392,PT3600S
2022-02-18 06:00:00,501459.0,0.0,33659.389,612.611,PT3600S
2022-02-18 07:00:00,501459.0,0.0,31096.167,3175.833,PT3600S
2022-02-18 08:00:00,501459.0,0.0,28571.983,5700.017,PT3600S
2022-02-18 09:00:00,501459.0,0.0,27930.914,6341.086,PT3600S
2022-02-18 10:00:00,501459.0,0.0,28091.369,6180.631,PT3600S
2022-02-18 11:00:00,501459.0,0.0,28600.108,5671.892,PT3600S
2022-02-18 12:00:00,501459.0,0.0,29340.817,4931.183,PT3600S
2022-02-18 13:00:00,501459.0,0.0,30626.194,3645.806,PT3600S
2022-02-18 14:00:00,501459.0,0.0,29456.383,4815.617,PT3600S
2022-02-18 15:00:00,501459.0,0.0,29081.211,5190.789,PT3600S
2022-02-18 16:00:00,501459.0,0.0,29222.425,5049.575,PT3600S
2022-02-18 17:00:00,501459.0,0.0,28903.567,5368.433,PT3600S
2022-02-18 18:00:00,501459.0,0.0,28483.978,5788.022,PT3600S
2022-02-18 19:00:00,501459.0,0.0,26338.825,7933.175,PT3600S
2022-02-18 20:00:00,501459.0,0.0,24316.814,9955.186,PT3600S
2022-02-18 21:00:00,501459.0,0.0,25824.65,8447.35,PT3600S
2022-02-18 22:00:00,501459.0,0.0,29750.55,4521.45,PT3600S
2022-02-18 23:00:00,501459.0,0.0,32519.853,1752.147,PT3600S
2022-02-19 00:00:00,501459.0,0.0,33712.761,559.239,PT3600S
2022-02-19 01:00:00,501459.0,0.0,34058.894,213.106,PT3600S
2022-02-19 02:00:00,501459.0,0.0,34165.817,106.183,PT3600S
2022-02-19 03:00:00,501459.0,0.0,34191.5,80.5,PT3600S
2022-02-19 04:00:00,501459.0,0.0,34193.925,78.075,PT3600S
2022-02-19 05:00:00,501459.0,0.0,34089.319,182.681,PT3600S
2022-02-19 06:00:00,501459.0,0.0,33670.636,601.364,PT3600S
2022-02-19 07:00:00,501459.0,0.0,31099.706,3172.294,PT3600S
2022-02-19 08:00:00,501459.0,0.0,28578.781,5693.219,PT3600S
2022-02-19 09:00:00,501459.0,0.0,28043.258,6228.742,PT3600S
2022-02-19 10:00:00,501459.0,0.0,28334.439,5937.561,PT3600S
2022-02-19 11:00:00,501459.0,0.0,28864.103,5407.897,PT3600S
2022-02-19 12:00:00,501459.0,0.0,29253.272,5018.728,PT3600S
2022-02-19 13:00:00,501459.0,0.0,29586.344,4685.656,PT3600S
2022-02-19 14:00:00,501459.0,0.0,29638.144,4633.856,PT3600S
2022-02-19 15:00:00,501459.0,0.0,29706.006,4565.994,PT3600S
2022-02-19 16:00:00,501459.0,0.0,29652.369,4619.631,PT3600S
2022-02-19 17:00:00,501459.0,0.0,29141.775,5130.225,PT3600S
2022-02-19 18:00:00,501459.0,0.0,28699.628,5572.372,PT3600S
2022-02-19 19:00:00,501459.0,0.0,26591.833,7680.167,PT3600S
2022-02-19 20:00:00,501459.0,0.0,24515.694,9756.306,PT3600S
2022-02-19 21:00:00,501459.0,0.0,25617.739,8654.261,PT3600S
2022-02-19 22:00:00,501459.0,0.0,29015.933,5256.067,PT3600S
2022-02-19 23:00:00,501459.0,0.0,32077.408,2194.592,PT3600S
2022-02-20 00:00:00,501459.0,0.0,33517.675,754.325,PT3600S
2022-02-20 01:00:00,501459.0,0.0,33983.183,288.817,PT3600S
2022-02-20 02:00:00,501459.0,0.0,34125.186,146.814,PT3600S
2022-02-20 03:00:00,501459.0,0.0,34171.219,100.781,PT3600S
2022-02-20 04:00:00,501459.0,0.0,34179.831,92.169,PT3600S
2022-02-20 05:00:00,501459.0,0.0,34095.478,176.522,PT3600S
2022-02-20 06:00:00,501459.0,0.0,33707.331,564.669,PT3600S
2022-02-20 07:00:00,501459.0,0.0,31336.189,2935.811,PT3600S
2022-02-20 08:00:00,501459.0,0.0,29125.344,5146.656,PT3600S
2022-02-20 09:00:00,501459.0,0.0,28630.803,5641.197,PT3600S
2022-02-20 10:00:00,501459.0,0.0,28987.103,5284.897,PT3600S
2022-02-20 11:00:00,501459.0,0.0,29312.603,4959.397,PT3600S
2022-02-20 12:00:00,501459.0,0.0,29429.142,4842.858,PT3600S
2022-02-20 13:00:00,501459.0,0.0,29507.486,4764.514,PT3600S
2022-02-20 14:00:00,501459.0,0.0,29539.131,4732.869,PT3600S
2022-02-20 15:00:00,501459.0,0.0,29640.039,4631.961,PT3600S
2022-02-20 16:00:00,501459.0,0.0,29434.786,4837.214,PT3600S
2022-02-20 17:00:00,501459.0,0.0,29090.728,5181.272,PT3600S
2022-02-20 18:00:00,501459.0,0.0,28528.711,5743.289,PT3600S
2022-02-20 19:00:00,501459.0,0.0,26643.147,7628.853,PT3600S
2022-02-20 20:00:00,501459.0,0.0,24859.183,9412.817,PT3600S
2022-02-20 21:00:00,501459.0,0.0,26489.336,7782.664,PT3600S
2022-02-20 22:00:00,501459.0,0.0,30127.108,4144.892,PT3600S
2022-02-20 23:00:00,501459.0,0.0,32748.883,1523.117,PT3600S
