begintime,sk_object,duration,integrity,1526730834,1526730835,1526730841,1526736789,1526737742,1526737743,1526737817,1526737818,1526737819,1526741753,1526742184,1526745974,1526745975,1526747687
2022-03-02 19:00:00,875248.0,3600.0,100.0,8.0,18.0,15.0,77.0,9617.0,13.0,20.0,28.0,0.0,77.0,0.0,0.0,0.0,20.0
2022-03-02 03:00:00,875122.0,3600.0,100.0,0.0,0.0,0.0,0.0,9147.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2022-02-19 14:00:00,875111.0,3600.0,100.0,17.0,37.0,26.0,163.0,37733.0,31.0,32.0,40.0,0.0,163.0,0.0,0.0,0.0,43.0
2022-02-13 08:00:00,875196.0,3600.0,100.0,17.0,32.0,25.0,148.0,30279.0,26.0,27.0,34.0,0.0,148.0,0.0,0.0,0.0,38.0
2022-02-20 19:00:00,875116.0,3600.0,100.0,0.0,0.0,0.0,0.0,6856.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2022-03-06 13:00:00,875248.0,3600.0,100.0,8.0,15.0,11.0,59.0,7021.0,10.0,18.0,24.0,0.0,59.0,0.0,0.0,0.0,16.0
2022-03-06 17:00:00,875264.0,3600.0,100.0,0.0,0.0,0.0,0.0,40271.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
2022-02-12 04:00:00,875254.0,3600.0,100.0,8.0,14.0,10.0,32.0,4042.0,3.0,18.0,24.0,0.0,32.0,0.0,0.0,0.0,8.0
2022-02-10 08:00:00,875224.0,3600.0,100.0,13.0,20.0,18.0,89.0,9384.0,18.0,16.0,23.0,0.0,89.0,0.0,0.0,0.0,26.0
2022-02-05 21:00:00,875198.0,3600.0,100.0,5.0,8.0,6.0,14.0,878.0,3.0,10.0,11.0,0.0,14.0,0.0,0.0,0.0,3.0
2022-02-05 18:00:00,875178.0,3600.0,100.0,0.0,0.0,0.0,0.0,20009.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2022-02-10 06:00:00,875180.0,3600.0,100.0,0.0,0.0,0.0,0.0,2698.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2022-03-15 15:00:00,875169.0,3600.0,100.0,15.0,30.0,23.0,152.0,16695.0,16.0,38.0,45.0,0.0,152.0,0.0,0.0,0.0,24.0
2022-03-11 03:00:00,875208.0,3600.0,100.0,0.0,0.0,0.0,0.0,7083.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2022-03-07 10:00:00,875167.0,3600.0,100.0,0.0,0.0,0.0,0.0,28463.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
2022-02-20 15:00:00,875130.0,3600.0,100.0,13.0,27.0,21.0,143.0,14704.0,15.0,23.0,29.0,0.0,143.0,0.0,0.0,0.0,23.0
2022-02-12 09:00:00,875195.0,3600.0,100.0,14.0,30.0,23.0,167.0,15976.0,19.0,26.0,31.0,0.0,167.0,0.0,0.0,0.0,28.0
2022-02-11 20:00:00,875150.0,3600.0,100.0,0.0,0.0,0.0,0.0,885.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2022-03-13 08:00:00,875290.0,3600.0,100.0,7.0,13.0,10.0,55.0,6971.0,9.0,8.0,10.0,0.0,55.0,0.0,0.0,0.0,16.0
2022-02-13 21:00:00,875148.0,3600.0,100.0,18.0,33.0,26.0,164.0,17954.0,16.0,27.0,33.0,0.0,164.0,0.0,0.0,0.0,24.0
2022-02-03 18:00:00,875123.0,3600.0,100.0,0.0,0.0,0.0,0.0,41456.0,138.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,213.0
2022-02-12 21:00:00,875209.0,3600.0,100.0,7.0,16.0,12.0,60.0,8287.0,11.0,8.0,12.0,0.0,60.0,0.0,0.0,0.0,17.0
2022-02-17 09:00:00,875187.0,3600.0,100.0,8.0,15.0,13.0,89.0,6745.0,7.0,14.0,19.0,0.0,89.0,0.0,0.0,0.0,13.0
2022-03-13 12:00:00,875147.0,3600.0,100.0,16.0,30.0,21.0,142.0,26090.0,24.0,24.0,29.0,0.0,142.0,0.0,0.0,0.0,34.0
2022-03-07 22:00:00,875201.0,3600.0,100.0,0.0,0.0,0.0,0.0,24700.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
2022-02-08 11:00:00,875214.0,3600.0,100.0,18.0,36.0,26.0,225.0,58216.0,38.0,32.0,38.0,0.0,225.0,0.0,0.0,0.0,52.0
2022-03-13 16:00:00,875295.0,3600.0,100.0,0.0,0.0,0.0,0.0,11986.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2022-02-20 14:00:00,875129.0,3600.0,100.0,3.0,5.0,4.0,8.0,456.0,3.0,9.0,10.0,0.0,8.0,0.0,0.0,0.0,3.0
2022-02-05 21:00:00,11213510.0,3600.0,100.0,0.0,0.0,0.0,0.0,2449.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2022-02-03 21:00:00,875142.0,3600.0,100.0,17.0,32.0,25.0,141.0,26914.0,23.0,32.0,37.0,0.0,141.0,0.0,0.0,0.0,32.0
2022-02-12 00:00:00,875151.0,3600.0,100.0,8.0,17.0,13.0,48.0,4761.0,8.0,13.0,16.0,0.0,48.0,0.0,0.0,0.0,14.0
2022-02-20 10:00:00,875132.0,3600.0,100.0,0.0,0.0,0.0,0.0,36705.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
2022-02-12 19:00:00,875289.0,3600.0,100.0,12.0,22.0,16.0,104.0,16795.0,16.0,26.0,35.0,0.0,104.0,0.0,0.0,0.0,24.0
2022-03-11 07:00:00,875252.0,3600.0,100.0,0.0,0.0,0.0,0.0,19121.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2022-02-06 15:00:00,875165.0,3600.0,100.0,0.0,0.0,0.0,0.0,51383.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
2022-02-04 08:00:00,882839.0,3600.0,100.0,0.0,0.0,0.0,0.0,31012.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
2022-02-05 05:00:00,875156.0,3600.0,100.0,2.0,5.0,5.0,3.0,105.0,1.0,14.0,15.0,0.0,3.0,0.0,0.0,0.0,1.0
2022-03-13 15:00:00,875188.0,3600.0,100.0,0.0,0.0,0.0,0.0,22680.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
2022-02-19 08:00:00,875180.0,3600.0,100.0,0.0,0.0,0.0,0.0,2414.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2022-03-07 14:00:00,875151.0,3600.0,100.0,8.0,16.0,15.0,53.0,7563.0,11.0,12.0,16.0,0.0,53.0,0.0,0.0,0.0,16.0
2022-02-20 11:00:00,875166.0,3600.0,100.0,0.0,0.0,0.0,0.0,18686.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
2022-03-06 17:00:00,875110.0,3600.0,100.0,6.0,11.0,8.0,29.0,2215.0,5.0,10.0,13.0,0.0,29.0,0.0,0.0,0.0,9.0
2022-02-06 19:00:00,875104.0,3600.0,100.0,0.0,0.0,0.0,0.0,524.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2022-03-10 03:00:00,875212.0,3600.0,100.0,0.0,0.0,0.0,0.0,10472.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
2022-03-07 09:00:00,875153.0,3600.0,100.0,0.0,0.0,0.0,0.0,393.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-02-08 16:00:00,875190.0,3600.0,100.0,0.0,0.0,0.0,0.0,17354.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
2022-02-08 03:00:00,875199.0,3600.0,100.0,4.0,6.0,6.0,14.0,1188.0,3.0,9.0,11.0,0.0,14.0,0.0,0.0,0.0,7.0
2022-02-10 01:00:00,875244.0,3600.0,100.0,0.0,0.0,0.0,0.0,42353.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
2022-02-08 20:00:00,882793.0,3600.0,100.0,18.0,28.0,22.0,228.0,45826.0,31.0,26.0,31.0,0.0,228.0,0.0,0.0,0.0,48.0
2022-02-08 15:00:00,875214.0,3600.0,100.0,23.0,40.0,28.0,232.0,63044.0,39.0,35.0,42.0,0.0,232.0,0.0,0.0,0.0,54.0
2022-03-07 01:00:00,875162.0,3600.0,100.0,5.0,7.0,6.0,17.0,2366.0,3.0,7.0,8.0,0.0,17.0,0.0,0.0,0.0,9.0
2022-02-10 22:00:00,875178.0,3600.0,100.0,0.0,0.0,0.0,0.0,13895.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2022-03-10 14:00:00,882793.0,3600.0,100.0,12.0,25.0,18.0,158.0,29688.0,23.0,20.0,25.0,0.0,158.0,0.0,0.0,0.0,37.0
2022-02-18 21:00:00,875164.0,3600.0,100.0,19.0,38.0,28.0,232.0,17689.0,18.0,50.0,60.0,0.0,232.0,0.0,0.0,0.0,27.0
2022-02-03 22:00:00,875158.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 21:00:00,875113.0,3600.0,100.0,12.0,22.0,16.0,89.0,14014.0,17.0,26.0,33.0,0.0,89.0,0.0,0.0,0.0,25.0
2022-02-13 14:00:00,875218.0,3600.0,100.0,7.0,14.0,11.0,49.0,3327.0,6.0,11.0,15.0,0.0,49.0,0.0,0.0,0.0,11.0
2022-02-10 18:00:00,882793.0,3600.0,100.0,16.0,25.0,19.0,181.0,36133.0,26.0,22.0,27.0,0.0,181.0,0.0,0.0,0.0,42.0
2022-03-07 19:00:00,875132.0,3600.0,100.0,0.0,0.0,0.0,0.0,59005.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
2022-03-06 18:00:00,875297.0,3600.0,100.0,9.0,16.0,12.0,70.0,11561.0,15.0,12.0,16.0,0.0,70.0,0.0,0.0,0.0,22.0
2022-02-05 16:00:00,875162.0,3600.0,100.0,15.0,26.0,21.0,147.0,17824.0,19.0,23.0,28.0,0.0,147.0,0.0,0.0,0.0,30.0
2022-02-04 19:00:00,875212.0,3600.0,100.0,0.0,0.0,0.0,0.0,32856.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2022-02-06 00:00:00,875116.0,3600.0,100.0,0.0,0.0,0.0,0.0,6336.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2022-02-13 16:00:00,882886.0,3600.0,100.0,17.0,35.0,27.0,151.0,32024.0,24.0,34.0,41.0,0.0,151.0,0.0,0.0,0.0,35.0
2022-02-17 11:00:00,875198.0,3600.0,100.0,3.0,6.0,5.0,14.0,1455.0,3.0,9.0,10.0,0.0,14.0,0.0,0.0,0.0,4.0
2022-02-12 10:00:00,875195.0,3600.0,100.0,15.0,30.0,24.0,170.0,16560.0,16.0,25.0,31.0,0.0,170.0,0.0,0.0,0.0,24.0
2022-02-13 19:00:00,875220.0,3600.0,100.0,29.0,55.0,40.0,350.0,83032.0,48.0,45.0,55.0,0.0,350.0,0.0,0.0,0.0,67.0
2022-02-18 17:00:00,875228.0,3600.0,100.0,0.0,0.0,0.0,0.0,28630.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
2022-02-10 23:00:00,882793.0,3600.0,100.0,15.0,28.0,20.0,200.0,28206.0,28.0,24.0,29.0,0.0,200.0,0.0,0.0,0.0,44.0
2022-03-13 20:00:00,875255.0,3600.0,100.0,20.0,44.0,34.0,284.0,30641.0,20.0,52.0,63.0,0.0,284.0,0.0,0.0,0.0,30.0
2022-03-03 07:00:00,875112.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
