begintime,sk_object,duration,integrity,M8020C13,M8020C0,M8020C1,M8020C2,M8020C3,M8020C4,M8020C5,M8020C6,M8020C7,M8020C8,M8020C9,M8020C10,M8020C11,M8020C12,M8020C14,M8020C15,M8020C16,M8020C17,M8020C18,M8020C19,M8020C20,M8020C21,M8020C22,M8020C23,M8020C24,M8020C25
2022-03-11,20411.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20412.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20413.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20414.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20415.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20416.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20417.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20418.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20419.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20420.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20421.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20422.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20423.0,1296.0,90.0,,3.0,0.0,0.0,77803.0,0.0,141.0,77944.0,0.0,0.0,0.0,0.0,124.0,1.0,,,,,,,,,,,,
2022-03-11,20424.0,1296.0,90.0,,3.0,0.0,0.0,77804.0,0.0,140.0,77944.0,0.0,0.0,0.0,0.0,124.0,1.0,,,,,,,,,,,,
2022-03-11,20425.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20426.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20427.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20428.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20429.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20430.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20431.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20432.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20433.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20434.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20435.0,1296.0,90.0,,3.0,0.0,0.0,77802.0,0.0,142.0,77944.0,0.0,0.0,0.0,0.0,124.0,1.0,,,,,,,,,,,,
2022-03-11,20436.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20437.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20438.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20439.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20440.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20441.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20442.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20443.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20444.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20445.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20446.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20447.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-11,20448.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20356.0,1440.0,100.0,,6.0,0.0,6.0,85973.0,0.0,427.0,86400.0,0.0,0.0,0.0,0.0,427.0,6.0,,,,,,,,,,,,
2022-03-12,20357.0,1340.0,93.05555555555556,,1.0,0.0,0.0,80457.0,0.0,41.0,80498.0,0.0,0.0,0.0,0.0,19.0,0.0,,,,,,,,,,,,
2022-03-12,20358.0,1380.0,95.83333333333333,,2.0,0.0,2.0,82737.0,0.0,63.0,82800.0,0.0,0.0,0.0,0.0,63.0,2.0,,,,,,,,,,,,
2022-03-12,20359.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20360.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20361.0,1340.0,93.05555555555556,,1.0,0.0,0.0,80460.0,0.0,38.0,80498.0,0.0,0.0,0.0,0.0,19.0,0.0,,,,,,,,,,,,
2022-03-12,20362.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20363.0,1440.0,100.0,,5.0,0.0,5.0,85620.0,0.0,780.0,86400.0,0.0,0.0,0.0,0.0,780.0,5.0,,,,,,,,,,,,
2022-03-18,20404.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20393.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20394.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20395.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20396.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20397.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20398.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20399.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20400.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20401.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20402.0,1402.0,97.36111111111111,,3.0,0.0,2.0,84032.0,0.0,380.0,84412.0,0.0,0.0,0.0,0.0,373.0,2.0,,,,,,,,,,,,
2022-03-12,20403.0,1440.0,100.0,,4.0,0.0,4.0,85618.0,0.0,782.0,86400.0,0.0,0.0,0.0,0.0,782.0,4.0,,,,,,,,,,,,
2022-03-12,20404.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20405.0,1440.0,100.0,,1.0,0.0,1.0,86397.0,0.0,3.0,86400.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,,,,,,,,
2022-03-12,20406.0,1440.0,100.0,,4.0,0.0,4.0,85618.0,0.0,782.0,86400.0,0.0,0.0,0.0,0.0,782.0,4.0,,,,,,,,,,,,
2022-03-12,20407.0,1402.0,97.36111111111111,,3.0,0.0,2.0,84034.0,0.0,378.0,84412.0,0.0,0.0,0.0,0.0,373.0,2.0,,,,,,,,,,,,
2022-03-12,20408.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20409.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20410.0,1440.0,100.0,,1.0,0.0,1.0,86397.0,0.0,3.0,86400.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,,,,,,,,
2022-03-12,20411.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20412.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20413.0,1440.0,100.0,,4.0,0.0,4.0,85618.0,0.0,782.0,86400.0,0.0,0.0,0.0,0.0,782.0,4.0,,,,,,,,,,,,
2022-03-12,20364.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20365.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20366.0,1440.0,100.0,,6.0,0.0,6.0,85973.0,0.0,427.0,86400.0,0.0,0.0,0.0,0.0,427.0,6.0,,,,,,,,,,,,
2022-03-12,20367.0,1440.0,100.0,,1.0,0.0,1.0,86397.0,0.0,3.0,86400.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,,,,,,,,
2022-03-12,20368.0,1402.0,97.36111111111111,,3.0,0.0,2.0,84034.0,0.0,378.0,84412.0,0.0,0.0,0.0,0.0,373.0,2.0,,,,,,,,,,,,
2022-03-12,20369.0,1380.0,95.83333333333333,,2.0,0.0,2.0,82737.0,0.0,63.0,82800.0,0.0,0.0,0.0,0.0,63.0,2.0,,,,,,,,,,,,
2022-03-12,20370.0,1440.0,100.0,,3.0,0.0,3.0,85657.0,0.0,743.0,86400.0,0.0,0.0,0.0,0.0,743.0,3.0,,,,,,,,,,,,
2022-03-12,20371.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20372.0,1440.0,100.0,,4.0,0.0,4.0,85618.0,0.0,782.0,86400.0,0.0,0.0,0.0,0.0,782.0,4.0,,,,,,,,,,,,
2022-03-12,20373.0,1402.0,97.36111111111111,,3.0,0.0,2.0,84032.0,0.0,380.0,84412.0,0.0,0.0,0.0,0.0,373.0,2.0,,,,,,,,,,,,
2022-03-12,20374.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20375.0,1440.0,100.0,,1.0,0.0,1.0,86397.0,0.0,3.0,86400.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,,,,,,,,
2022-03-12,20376.0,1440.0,100.0,,5.0,0.0,5.0,85620.0,0.0,780.0,86400.0,0.0,0.0,0.0,0.0,780.0,5.0,,,,,,,,,,,,
2022-03-12,20377.0,1440.0,100.0,,6.0,0.0,6.0,85973.0,0.0,427.0,86400.0,0.0,0.0,0.0,0.0,427.0,6.0,,,,,,,,,,,,
2022-03-12,20378.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20379.0,1402.0,97.36111111111111,,3.0,0.0,2.0,84033.0,0.0,379.0,84412.0,0.0,0.0,0.0,0.0,373.0,2.0,,,,,,,,,,,,
2022-03-12,20380.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20381.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20382.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20383.0,1440.0,100.0,,6.0,0.0,6.0,85973.0,0.0,427.0,86400.0,0.0,0.0,0.0,0.0,427.0,6.0,,,,,,,,,,,,
2022-03-12,20384.0,1440.0,100.0,,5.0,0.0,5.0,85620.0,0.0,780.0,86400.0,0.0,0.0,0.0,0.0,780.0,5.0,,,,,,,,,,,,
2022-03-12,20385.0,1440.0,100.0,,6.0,0.0,6.0,85973.0,0.0,427.0,86400.0,0.0,0.0,0.0,0.0,427.0,6.0,,,,,,,,,,,,
2022-03-12,20386.0,1380.0,95.83333333333333,,2.0,0.0,2.0,82737.0,0.0,63.0,82800.0,0.0,0.0,0.0,0.0,63.0,2.0,,,,,,,,,,,,
2022-03-12,20387.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-03-12,20388.0,1380.0,95.83333333333333,,2.0,0.0,2.0,82737.0,0.0,63.0,82800.0,0.0,0.0,0.0,0.0,63.0,2.0,,,,,,,,,,,,
2022-03-12,20389.0,1340.0,93.05555555555556,,1.0,0.0,0.0,80459.0,0.0,39.0,80498.0,0.0,0.0,0.0,0.0,19.0,0.0,,,,,,,,,,,,
2022-03-12,20390.0,1440.0,100.0,,4.0,0.0,4.0,85618.0,0.0,782.0,86400.0,0.0,0.0,0.0,0.0,782.0,4.0,,,,,,,,,,,,
2022-03-12,20391.0,1440.0,100.0,,6.0,0.0,6.0,85973.0,0.0,427.0,86400.0,0.0,0.0,0.0,0.0,427.0,6.0,,,,,,,,,,,,
2022-03-12,20392.0,1440.0,100.0,,3.0,0.0,3.0,85657.0,0.0,743.0,86400.0,0.0,0.0,0.0,0.0,743.0,3.0,,,,,,,,,,,,
2022-03-12,20414.0,1440.0,100.0,,3.0,0.0,3.0,85657.0,0.0,743.0,86400.0,0.0,0.0,0.0,0.0,743.0,3.0,,,,,,,,,,,,
2022-03-12,20415.0,1440.0,100.0,,0.0,0.0,0.0,86400.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
