begintime,sk_object,1282438847,1282438848,1282438823,1282438822,1282454549,1282454554,duration
2022-03-10 10:00:00,7580335.0,7.0,7.0,4.0,20.0,0.0,0.0,PT3600S
2022-03-10 10:00:00,7580336.0,28.0,22.0,26.0,70.0,0.0,0.0,PT3600S
2022-03-11 03:00:00,7580335.0,7.0,6.0,3.0,24.0,0.0,0.0,PT3600S
2022-03-11 03:00:00,7580336.0,31.0,22.0,18.0,95.0,1.0,0.0,PT3600S
2022-03-11 04:00:00,7580335.0,7.0,6.0,3.0,20.0,0.0,0.0,PT3600S
2022-03-11 04:00:00,7580336.0,26.0,22.0,14.0,83.0,0.0,0.0,PT3600S
2022-03-11 05:00:00,7580335.0,8.0,7.0,5.0,54.0,0.0,0.0,PT3600S
2022-03-11 05:00:00,7580336.0,30.0,23.0,15.0,86.0,0.0,0.0,PT3600S
2022-03-11 06:00:00,7580335.0,7.0,7.0,3.0,20.0,0.0,0.0,PT3600S
2022-03-11 06:00:00,7580336.0,33.0,24.0,20.0,96.0,0.0,0.0,PT3600S
2022-03-11 07:00:00,7580335.0,7.0,7.0,3.0,20.0,0.0,0.0,PT3600S
2022-03-11 07:00:00,7580336.0,31.0,24.0,22.0,89.0,0.0,0.0,PT3600S
2022-03-11 08:00:00,7580335.0,7.0,7.0,4.0,21.0,0.0,0.0,PT3600S
2022-03-11 08:00:00,7580336.0,27.0,24.0,21.0,61.0,0.0,0.0,PT3600S
2022-03-11 09:00:00,7580335.0,7.0,7.0,4.0,21.0,0.0,0.0,PT3600S
2022-03-11 09:00:00,7580336.0,28.0,24.0,22.0,64.0,0.0,0.0,PT3600S
2022-03-11 10:00:00,7580335.0,7.0,6.0,4.0,41.0,0.0,0.0,PT3600S
2022-03-11 10:00:00,7580336.0,27.0,23.0,22.0,72.0,0.0,0.0,PT3600S
2022-03-11 11:00:00,7580335.0,6.0,6.0,4.0,21.0,0.0,0.0,PT3600S
2022-03-11 11:00:00,7580336.0,28.0,22.0,21.0,62.0,0.0,0.0,PT3600S
2022-03-11 12:00:00,7580335.0,6.0,6.0,4.0,22.0,0.0,0.0,PT3600S
2022-03-11 12:00:00,7580336.0,29.0,22.0,23.0,73.0,0.0,0.0,PT3600S
2022-03-11 13:00:00,7580335.0,7.0,6.0,4.0,23.0,0.0,0.0,PT3600S
2022-03-11 13:00:00,7580336.0,27.0,22.0,18.0,64.0,0.0,0.0,PT3600S
2022-03-11 14:00:00,7580335.0,8.0,6.0,4.0,31.0,0.0,0.0,PT3600S
2022-03-11 14:00:00,7580336.0,25.0,22.0,21.0,67.0,0.0,0.0,PT3600S
2022-03-11 15:00:00,7580335.0,7.0,6.0,4.0,20.0,0.0,0.0,PT3600S
2022-03-11 15:00:00,7580336.0,30.0,23.0,29.0,90.0,0.0,0.0,PT3600S
2022-03-11 16:00:00,7580335.0,7.0,6.0,4.0,24.0,0.0,0.0,PT3600S
2022-03-11 16:00:00,7580336.0,25.0,22.0,23.0,63.0,0.0,0.0,PT3600S
2022-03-11 17:00:00,7580335.0,7.0,6.0,4.0,20.0,0.0,0.0,PT3600S
2022-03-11 17:00:00,7580336.0,25.0,22.0,21.0,63.0,0.0,0.0,PT3600S
2022-03-11 18:00:00,7580335.0,7.0,6.0,4.0,22.0,0.0,0.0,PT3600S
2022-03-11 18:00:00,7580336.0,25.0,22.0,20.0,62.0,0.0,0.0,PT3600S
2022-03-11 19:00:00,7580335.0,7.0,6.0,4.0,20.0,0.0,0.0,PT3600S
2022-03-11 19:00:00,7580336.0,25.0,22.0,23.0,62.0,0.0,0.0,PT3600S
2022-03-11 20:00:00,7580335.0,7.0,6.0,4.0,24.0,0.0,0.0,PT3600S
2022-03-11 20:00:00,7580336.0,25.0,22.0,26.0,67.0,0.0,0.0,PT3600S
2022-03-11 21:00:00,7580335.0,7.0,6.0,4.0,21.0,0.0,0.0,PT3600S
2022-03-11 21:00:00,7580336.0,29.0,22.0,29.0,75.0,0.0,0.0,PT3600S
2022-03-11 22:00:00,7580335.0,7.0,6.0,4.0,25.0,0.0,0.0,PT3600S
2022-03-11 22:00:00,7580336.0,25.0,22.0,20.0,67.0,0.0,0.0,PT3600S
2022-03-11 23:00:00,7580335.0,7.0,6.0,5.0,32.0,0.0,0.0,PT3600S
2022-03-11 23:00:00,7580336.0,26.0,22.0,16.0,59.0,0.0,0.0,PT3600S
2022-03-12 05:00:00,7580335.0,8.0,7.0,6.0,47.0,0.0,0.0,PT3600S
2022-03-12 05:00:00,7580336.0,29.0,23.0,16.0,89.0,0.0,0.0,PT3600S
2022-03-12 06:00:00,7580335.0,7.0,7.0,4.0,23.0,0.0,0.0,PT3600S
2022-03-12 06:00:00,7580336.0,32.0,23.0,14.0,96.0,0.0,0.0,PT3600S
2022-03-12 07:00:00,7580335.0,7.0,7.0,4.0,22.0,0.0,0.0,PT3600S
2022-03-12 07:00:00,7580336.0,30.0,23.0,24.0,77.0,0.0,0.0,PT3600S
2022-03-12 09:00:00,7580335.0,7.0,7.0,4.0,23.0,0.0,0.0,PT3600S
2022-03-12 09:00:00,7580336.0,26.0,22.0,21.0,64.0,0.0,0.0,PT3600S
2022-03-12 10:00:00,7580335.0,7.0,7.0,4.0,24.0,0.0,0.0,PT3600S
2022-03-12 10:00:00,7580336.0,30.0,23.0,33.0,81.0,0.0,0.0,PT3600S
2022-03-12 11:00:00,7580335.0,7.0,7.0,4.0,22.0,0.0,0.0,PT3600S
2022-03-12 11:00:00,7580336.0,31.0,22.0,22.0,93.0,0.0,0.0,PT3600S
2022-03-12 12:00:00,7580335.0,7.0,7.0,4.0,22.0,0.0,0.0,PT3600S
2022-03-12 12:00:00,7580336.0,29.0,22.0,25.0,70.0,0.0,0.0,PT3600S
2022-03-12 13:00:00,7580335.0,7.0,7.0,4.0,26.0,0.0,0.0,PT3600S
2022-03-12 13:00:00,7580336.0,25.0,22.0,20.0,63.0,0.0,0.0,PT3600S
2022-03-12 14:00:00,7580335.0,7.0,7.0,4.0,23.0,0.0,0.0,PT3600S
2022-03-12 14:00:00,7580336.0,25.0,22.0,20.0,65.0,0.0,0.0,PT3600S
2022-03-12 15:00:00,7580335.0,7.0,7.0,4.0,22.0,0.0,0.0,PT3600S
2022-03-12 15:00:00,7580336.0,25.0,22.0,20.0,61.0,0.0,0.0,PT3600S
2022-03-12 16:00:00,7580335.0,7.0,7.0,4.0,23.0,0.0,0.0,PT3600S
2022-03-12 16:00:00,7580336.0,25.0,22.0,20.0,62.0,0.0,0.0,PT3600S
2022-03-12 17:00:00,7580335.0,7.0,7.0,4.0,22.0,0.0,0.0,PT3600S
2022-03-12 17:00:00,7580336.0,25.0,22.0,20.0,60.0,0.0,0.0,PT3600S
2022-03-12 18:00:00,7580335.0,7.0,6.0,4.0,29.0,0.0,0.0,PT3600S
2022-03-12 18:00:00,7580336.0,25.0,22.0,20.0,63.0,0.0,0.0,PT3600S
2022-03-12 19:00:00,7580335.0,7.0,6.0,4.0,22.0,0.0,0.0,PT3600S
2022-03-12 19:00:00,7580336.0,25.0,22.0,23.0,63.0,0.0,0.0,PT3600S
2022-03-12 20:00:00,7580335.0,7.0,6.0,4.0,29.0,0.0,0.0,PT3600S
2022-03-12 20:00:00,7580336.0,28.0,23.0,27.0,67.0,0.0,0.0,PT3600S
2022-03-12 21:00:00,7580335.0,7.0,6.0,4.0,22.0,0.0,0.0,PT3600S
2022-03-12 21:00:00,7580336.0,29.0,23.0,25.0,70.0,0.0,0.0,PT3600S
2022-03-12 22:00:00,7580335.0,7.0,6.0,4.0,22.0,0.0,0.0,PT3600S
2022-03-12 22:00:00,7580336.0,25.0,22.0,20.0,76.0,0.0,0.0,PT3600S
2022-03-12 23:00:00,7580335.0,7.0,6.0,4.0,34.0,0.0,0.0,PT3600S
2022-03-12 23:00:00,7580336.0,25.0,22.0,17.0,61.0,0.0,0.0,PT3600S
2022-03-13 00:00:00,7580335.0,7.0,6.0,5.0,37.0,0.0,0.0,PT3600S
2022-03-13 00:00:00,7580336.0,29.0,22.0,20.0,76.0,0.0,0.0,PT3600S
2022-03-13 01:00:00,7580335.0,6.0,6.0,4.0,40.0,0.0,0.0,PT3600S
2022-03-13 01:00:00,7580336.0,25.0,22.0,13.0,53.0,0.0,0.0,PT3600S
2022-03-13 04:00:00,7580335.0,7.0,6.0,4.0,26.0,0.0,0.0,PT3600S
2022-03-13 04:00:00,7580336.0,27.0,22.0,15.0,82.0,0.0,0.0,PT3600S
2022-03-13 05:00:00,7580335.0,8.0,7.0,6.0,51.0,0.0,0.0,PT3600S
2022-03-13 05:00:00,7580336.0,29.0,23.0,18.0,87.0,0.0,0.0,PT3600S
2022-03-13 06:00:00,7580335.0,7.0,7.0,4.0,23.0,0.0,0.0,PT3600S
2022-03-13 06:00:00,7580336.0,32.0,23.0,15.0,95.0,1.0,0.0,PT3600S
2022-03-13 07:00:00,7580335.0,7.0,7.0,4.0,24.0,0.0,0.0,PT3600S
2022-03-13 07:00:00,7580336.0,30.0,23.0,24.0,74.0,0.0,0.0,PT3600S
2022-03-13 08:00:00,7580335.0,7.0,7.0,4.0,23.0,0.0,0.0,PT3600S
2022-03-13 08:00:00,7580336.0,26.0,23.0,19.0,61.0,0.0,0.0,PT3600S
2022-03-13 09:00:00,7580335.0,7.0,7.0,4.0,23.0,0.0,0.0,PT3600S
2022-03-13 09:00:00,7580336.0,26.0,22.0,20.0,61.0,0.0,0.0,PT3600S
2022-03-13 10:00:00,7580335.0,7.0,7.0,4.0,23.0,0.0,0.0,PT3600S
2022-03-13 10:00:00,7580336.0,25.0,22.0,19.0,63.0,0.0,0.0,PT3600S
2022-03-13 11:00:00,7580335.0,7.0,7.0,3.0,25.0,0.0,0.0,PT3600S
2022-03-13 11:00:00,7580336.0,25.0,22.0,18.0,60.0,0.0,0.0,PT3600S
2022-03-13 12:00:00,7580335.0,7.0,7.0,3.0,22.0,0.0,0.0,PT3600S
2022-03-13 12:00:00,7580336.0,25.0,22.0,19.0,60.0,0.0,0.0,PT3600S
2022-03-13 13:00:00,7580335.0,7.0,7.0,3.0,34.0,0.0,0.0,PT3600S
2022-03-13 13:00:00,7580336.0,26.0,22.0,20.0,59.0,0.0,0.0,PT3600S
2022-03-13 15:00:00,7580335.0,7.0,7.0,3.0,23.0,0.0,0.0,PT3600S
2022-03-13 15:00:00,7580336.0,25.0,22.0,20.0,63.0,0.0,0.0,PT3600S
2022-03-13 16:00:00,7580335.0,7.0,6.0,4.0,22.0,0.0,0.0,PT3600S
2022-03-13 16:00:00,7580336.0,25.0,22.0,20.0,59.0,0.0,0.0,PT3600S
2022-03-13 17:00:00,7580335.0,7.0,6.0,4.0,22.0,0.0,0.0,PT3600S
2022-03-13 17:00:00,7580336.0,28.0,22.0,20.0,62.0,0.0,0.0,PT3600S
2022-03-13 18:00:00,7580335.0,7.0,6.0,4.0,22.0,0.0,0.0,PT3600S
2022-03-13 18:00:00,7580336.0,25.0,22.0,22.0,63.0,0.0,0.0,PT3600S
2022-03-13 19:00:00,7580335.0,7.0,6.0,4.0,24.0,0.0,0.0,PT3600S
2022-03-13 19:00:00,7580336.0,25.0,22.0,23.0,62.0,0.0,0.0,PT3600S
2022-03-13 20:00:00,7580335.0,7.0,6.0,4.0,21.0,0.0,0.0,PT3600S
2022-03-13 20:00:00,7580336.0,25.0,22.0,23.0,65.0,0.0,0.0,PT3600S
2022-03-13 21:00:00,7580335.0,7.0,6.0,4.0,40.0,0.0,0.0,PT3600S
2022-03-13 21:00:00,7580336.0,25.0,22.0,23.0,64.0,0.0,0.0,PT3600S
2022-03-13 22:00:00,7580335.0,6.0,6.0,4.0,23.0,0.0,0.0,PT3600S
2022-03-13 22:00:00,7580336.0,25.0,22.0,18.0,63.0,0.0,0.0,PT3600S
2022-03-13 23:00:00,7580335.0,7.0,6.0,5.0,26.0,0.0,0.0,PT3600S
2022-03-13 23:00:00,7580336.0,25.0,22.0,14.0,57.0,0.0,0.0,PT3600S
2022-03-14 00:00:00,7580335.0,7.0,6.0,3.0,37.0,0.0,0.0,PT3600S
2022-03-14 00:00:00,7580336.0,26.0,22.0,13.0,54.0,0.0,0.0,PT3600S
2022-03-14 01:00:00,7580335.0,7.0,6.0,3.0,23.0,0.0,0.0,PT3600S
2022-03-14 01:00:00,7580336.0,25.0,22.0,11.0,53.0,0.0,0.0,PT3600S
2022-03-14 02:00:00,7580335.0,7.0,6.0,3.0,23.0,0.0,0.0,PT3600S
2022-03-14 02:00:00,7580336.0,25.0,22.0,11.0,49.0,0.0,0.0,PT3600S
2022-03-14 03:00:00,7580335.0,7.0,6.0,3.0,45.0,0.0,0.0,PT3600S
2022-03-14 03:00:00,7580336.0,30.0,22.0,17.0,95.0,0.0,0.0,PT3600S
2022-03-14 04:00:00,7580335.0,7.0,6.0,3.0,23.0,0.0,0.0,PT3600S
2022-03-14 04:00:00,7580336.0,27.0,22.0,12.0,90.0,0.0,0.0,PT3600S
2022-03-14 05:00:00,7580335.0,8.0,6.0,5.0,53.0,0.0,0.0,PT3600S
2022-03-14 05:00:00,7580336.0,28.0,22.0,14.0,87.0,0.0,0.0,PT3600S
2022-03-14 06:00:00,7580335.0,7.0,7.0,3.0,23.0,0.0,0.0,PT3600S
2022-03-14 06:00:00,7580336.0,31.0,23.0,13.0,95.0,0.0,0.0,PT3600S
2022-03-14 07:00:00,7580335.0,7.0,7.0,3.0,25.0,0.0,0.0,PT3600S
2022-03-14 07:00:00,7580336.0,29.0,23.0,21.0,67.0,0.0,0.0,PT3600S
2022-03-14 08:00:00,7580335.0,7.0,7.0,3.0,23.0,0.0,0.0,PT3600S
2022-03-14 08:00:00,7580336.0,25.0,23.0,18.0,57.0,0.0,0.0,PT3600S
2022-03-14 09:00:00,7580335.0,7.0,7.0,3.0,24.0,0.0,0.0,PT3600S
2022-03-14 09:00:00,7580336.0,29.0,23.0,26.0,80.0,0.0,0.0,PT3600S
2022-03-14 10:00:00,7580335.0,7.0,7.0,3.0,23.0,0.0,0.0,PT3600S
2022-03-14 10:00:00,7580336.0,29.0,23.0,23.0,65.0,0.0,0.0,PT3600S
2022-03-14 11:00:00,7580335.0,7.0,7.0,3.0,24.0,0.0,0.0,PT3600S
2022-03-14 11:00:00,7580336.0,26.0,22.0,19.0,59.0,0.0,0.0,PT3600S
2022-03-14 12:00:00,7580335.0,7.0,7.0,3.0,24.0,0.0,0.0,PT3600S
2022-03-14 12:00:00,7580336.0,25.0,22.0,22.0,64.0,0.0,0.0,PT3600S
2022-03-14 13:00:00,7580335.0,7.0,7.0,3.0,24.0,0.0,0.0,PT3600S
2022-03-14 13:00:00,7580336.0,28.0,22.0,25.0,80.0,0.0,0.0,PT3600S
2022-03-14 14:00:00,7580335.0,7.0,7.0,3.0,24.0,0.0,0.0,PT3600S
2022-03-14 14:00:00,7580336.0,25.0,22.0,20.0,61.0,0.0,0.0,PT3600S
2022-03-14 15:00:00,7580335.0,7.0,7.0,3.0,23.0,0.0,0.0,PT3600S
2022-03-14 15:00:00,7580336.0,25.0,22.0,20.0,62.0,0.0,0.0,PT3600S
2022-03-14 16:00:00,7580335.0,7.0,7.0,3.0,25.0,0.0,0.0,PT3600S
2022-03-14 16:00:00,7580336.0,25.0,22.0,19.0,58.0,0.0,0.0,PT3600S
2022-03-14 17:00:00,7580335.0,7.0,7.0,3.0,23.0,0.0,0.0,PT3600S
2022-03-14 17:00:00,7580336.0,25.0,22.0,21.0,59.0,0.0,0.0,PT3600S
2022-03-14 18:00:00,7580335.0,7.0,7.0,3.0,24.0,0.0,0.0,PT3600S
2022-03-14 18:00:00,7580336.0,25.0,22.0,19.0,70.0,0.0,0.0,PT3600S
2022-03-14 19:00:00,7580335.0,7.0,7.0,3.0,25.0,0.0,0.0,PT3600S
2022-03-14 19:00:00,7580336.0,30.0,22.0,25.0,80.0,0.0,0.0,PT3600S
2022-03-14 20:00:00,7580335.0,7.0,7.0,4.0,27.0,0.0,0.0,PT3600S
2022-03-14 20:00:00,7580336.0,27.0,22.0,26.0,74.0,0.0,0.0,PT3600S
2022-03-14 21:00:00,7580335.0,7.0,7.0,3.0,25.0,0.0,0.0,PT3600S
2022-03-14 21:00:00,7580336.0,25.0,22.0,23.0,74.0,0.0,0.0,PT3600S
2022-03-14 22:00:00,7580335.0,7.0,7.0,3.0,25.0,0.0,0.0,PT3600S
2022-03-14 22:00:00,7580336.0,25.0,22.0,19.0,67.0,0.0,0.0,PT3600S
2022-03-14 23:00:00,7580335.0,7.0,6.0,4.0,36.0,0.0,0.0,PT3600S
2022-03-14 23:00:00,7580336.0,29.0,22.0,16.0,56.0,0.0,0.0,PT3600S
2022-03-15 00:00:00,7580335.0,7.0,6.0,3.0,28.0,0.0,0.0,PT3600S
2022-03-15 00:00:00,7580336.0,28.0,22.0,15.0,60.0,0.0,0.0,PT3600S
2022-03-15 01:00:00,7580335.0,7.0,6.0,3.0,23.0,0.0,0.0,PT3600S
2022-03-15 01:00:00,7580336.0,25.0,22.0,13.0,52.0,0.0,0.0,PT3600S
2022-03-12 08:00:00,7580335.0,7.0,7.0,4.0,30.0,0.0,0.0,PT3600S
2022-03-12 08:00:00,7580336.0,26.0,23.0,21.0,61.0,0.0,0.0,PT3600S
2022-03-15 02:00:00,7580335.0,7.0,6.0,3.0,22.0,0.0,0.0,PT3600S
2022-03-15 02:00:00,7580336.0,25.0,22.0,12.0,53.0,0.0,0.0,PT3600S
2022-03-15 03:00:00,7580335.0,7.0,6.0,3.0,22.0,0.0,0.0,PT3600S
2022-03-15 03:00:00,7580336.0,31.0,22.0,18.0,96.0,1.0,0.0,PT3600S
2022-03-15 04:00:00,7580335.0,8.0,6.0,4.0,52.0,0.0,0.0,PT3600S
2022-03-15 04:00:00,7580336.0,26.0,22.0,14.0,83.0,0.0,0.0,PT3600S
2022-03-15 05:00:00,7580335.0,8.0,6.0,4.0,59.0,0.0,0.0,PT3600S
2022-03-15 05:00:00,7580336.0,29.0,22.0,16.0,82.0,0.0,0.0,PT3600S
2022-03-15 06:00:00,7580335.0,7.0,6.0,3.0,19.0,0.0,0.0,PT3600S
2022-03-15 06:00:00,7580336.0,31.0,23.0,15.0,96.0,0.0,0.0,PT3600S
2022-03-15 07:00:00,7580335.0,7.0,6.0,3.0,20.0,0.0,0.0,PT3600S
2022-03-15 07:00:00,7580336.0,30.0,23.0,27.0,73.0,0.0,0.0,PT3600S
2022-03-15 08:00:00,7580335.0,7.0,7.0,3.0,19.0,0.0,0.0,PT3600S
2022-03-15 08:00:00,7580336.0,26.0,23.0,19.0,60.0,0.0,0.0,PT3600S
2022-03-15 09:00:00,7580335.0,7.0,6.0,3.0,19.0,0.0,0.0,PT3600S
2022-03-15 09:00:00,7580336.0,27.0,22.0,22.0,67.0,0.0,0.0,PT3600S
2022-03-15 10:00:00,7580335.0,7.0,6.0,3.0,20.0,0.0,0.0,PT3600S
2022-03-15 10:00:00,7580336.0,25.0,22.0,20.0,59.0,0.0,0.0,PT3600S
2022-03-15 12:00:00,7580335.0,7.0,6.0,3.0,19.0,0.0,0.0,PT3600S
2022-03-15 12:00:00,7580336.0,26.0,22.0,20.0,70.0,0.0,0.0,PT3600S
2022-03-15 13:00:00,7580335.0,7.0,7.0,4.0,20.0,0.0,0.0,PT3600S
2022-03-15 13:00:00,7580336.0,26.0,22.0,21.0,62.0,0.0,0.0,PT3600S
2022-03-15 15:00:00,7580335.0,7.0,7.0,3.0,20.0,0.0,0.0,PT3600S
2022-03-15 15:00:00,7580336.0,25.0,22.0,19.0,61.0,0.0,0.0,PT3600S
2022-03-15 16:00:00,7580335.0,7.0,7.0,3.0,20.0,0.0,0.0,PT3600S
2022-03-15 16:00:00,7580336.0,29.0,22.0,22.0,76.0,0.0,0.0,PT3600S
2022-03-15 17:00:00,7580335.0,7.0,7.0,3.0,20.0,0.0,0.0,PT3600S
2022-03-15 17:00:00,7580336.0,25.0,22.0,21.0,62.0,0.0,0.0,PT3600S
2022-03-15 18:00:00,7580335.0,7.0,6.0,3.0,20.0,0.0,0.0,PT3600S
2022-03-15 18:00:00,7580336.0,29.0,22.0,23.0,73.0,0.0,0.0,PT3600S
2022-03-15 19:00:00,7580335.0,7.0,6.0,4.0,20.0,0.0,0.0,PT3600S
2022-03-15 19:00:00,7580336.0,25.0,22.0,22.0,64.0,0.0,0.0,PT3600S
2022-03-15 20:00:00,7580335.0,7.0,7.0,3.0,20.0,0.0,0.0,PT3600S
2022-03-15 20:00:00,7580336.0,25.0,22.0,24.0,69.0,0.0,0.0,PT3600S
2022-03-15 21:00:00,7580335.0,7.0,7.0,4.0,20.0,0.0,0.0,PT3600S
2022-03-15 21:00:00,7580336.0,25.0,22.0,24.0,72.0,0.0,0.0,PT3600S
2022-03-15 22:00:00,7580335.0,7.0,7.0,3.0,20.0,0.0,0.0,PT3600S
2022-03-15 22:00:00,7580336.0,25.0,22.0,20.0,70.0,0.0,0.0,PT3600S
2022-03-15 14:00:00,7580335.0,7.0,6.0,3.0,20.0,0.0,0.0,PT3600S
2022-03-15 14:00:00,7580336.0,25.0,22.0,20.0,60.0,0.0,0.0,PT3600S
2022-03-15 23:00:00,7580335.0,7.0,6.0,4.0,25.0,0.0,0.0,PT3600S
2022-03-15 23:00:00,7580336.0,28.0,23.0,16.0,68.0,0.0,0.0,PT3600S
2022-02-03 00:00:00,7580335.0,6.0,6.0,3.0,25.0,0.0,0.0,PT3600S
2022-02-03 00:00:00,7580336.0,27.0,21.0,15.0,58.0,0.0,0.0,PT3600S
2022-02-03 01:00:00,7580335.0,6.0,6.0,3.0,23.0,0.0,0.0,PT3600S
2022-02-03 01:00:00,7580336.0,23.0,21.0,12.0,56.0,0.0,0.0,PT3600S
2022-02-03 02:00:00,7580335.0,7.0,6.0,3.0,19.0,0.0,0.0,PT3600S
2022-02-03 02:00:00,7580336.0,23.0,21.0,12.0,54.0,0.0,0.0,PT3600S
2022-02-03 03:00:00,7580335.0,7.0,6.0,3.0,21.0,0.0,0.0,PT3600S
2022-02-03 03:00:00,7580336.0,28.0,21.0,21.0,95.0,0.0,0.0,PT3600S
2022-02-03 04:00:00,7580335.0,6.0,6.0,3.0,19.0,0.0,0.0,PT3600S
2022-02-03 04:00:00,7580336.0,25.0,20.0,13.0,83.0,0.0,0.0,PT3600S
2022-02-03 05:00:00,7580335.0,9.0,6.0,4.0,51.0,0.0,0.0,PT3600S
2022-02-03 05:00:00,7580336.0,27.0,20.0,16.0,84.0,0.0,0.0,PT3600S
2022-02-03 06:00:00,7580335.0,7.0,6.0,3.0,20.0,0.0,0.0,PT3600S
2022-02-03 06:00:00,7580336.0,29.0,21.0,15.0,94.0,0.0,0.0,PT3600S
2022-02-03 08:00:00,7580335.0,7.0,6.0,3.0,20.0,0.0,0.0,PT3600S
2022-02-03 08:00:00,7580336.0,24.0,21.0,20.0,61.0,0.0,0.0,PT3600S
2022-02-03 09:00:00,7580335.0,7.0,6.0,3.0,19.0,0.0,0.0,PT3600S
2022-02-03 09:00:00,7580336.0,25.0,21.0,23.0,64.0,0.0,0.0,PT3600S
2022-02-03 10:00:00,7580335.0,7.0,6.0,3.0,21.0,0.0,0.0,PT3600S
2022-02-03 10:00:00,7580336.0,24.0,21.0,21.0,63.0,0.0,0.0,PT3600S
2022-02-03 11:00:00,7580335.0,7.0,6.0,3.0,20.0,0.0,0.0,PT3600S
2022-02-03 11:00:00,7580336.0,24.0,21.0,21.0,63.0,0.0,0.0,PT3600S
2022-02-03 12:00:00,7580335.0,8.0,6.0,4.0,31.0,0.0,0.0,PT3600S
2022-02-03 12:00:00,7580336.0,24.0,21.0,21.0,62.0,0.0,0.0,PT3600S
2022-02-03 13:00:00,7580335.0,7.0,6.0,3.0,21.0,0.0,0.0,PT3600S
2022-02-03 13:00:00,7580336.0,24.0,21.0,21.0,61.0,0.0,0.0,PT3600S
2022-02-03 15:00:00,7580335.0,7.0,6.0,3.0,21.0,0.0,0.0,PT3600S
2022-02-03 15:00:00,7580336.0,24.0,21.0,20.0,63.0,0.0,0.0,PT3600S
2022-02-03 07:00:00,7580335.0,7.0,6.0,3.0,20.0,0.0,0.0,PT3600S
2022-02-03 07:00:00,7580336.0,27.0,21.0,23.0,80.0,0.0,0.0,PT3600S
2022-02-03 14:00:00,7580335.0,7.0,6.0,3.0,20.0,0.0,0.0,PT3600S
2022-02-03 14:00:00,7580336.0,24.0,21.0,21.0,62.0,0.0,0.0,PT3600S
2022-02-03 16:00:00,7580335.0,7.0,6.0,3.0,20.0,0.0,0.0,PT3600S
2022-02-03 16:00:00,7580336.0,26.0,21.0,24.0,77.0,0.0,0.0,PT3600S
2022-02-03 17:00:00,7580335.0,7.0,6.0,3.0,20.0,0.0,0.0,PT3600S
2022-02-03 17:00:00,7580336.0,27.0,21.0,21.0,90.0,0.0,0.0,PT3600S
2022-02-03 18:00:00,7580335.0,7.0,6.0,3.0,21.0,0.0,0.0,PT3600S
2022-02-03 18:00:00,7580336.0,27.0,21.0,25.0,74.0,0.0,0.0,PT3600S
2022-02-03 19:00:00,7580335.0,7.0,6.0,3.0,19.0,0.0,0.0,PT3600S
2022-02-03 19:00:00,7580336.0,24.0,21.0,23.0,63.0,0.0,0.0,PT3600S
2022-02-03 20:00:00,7580335.0,7.0,6.0,3.0,20.0,0.0,0.0,PT3600S
2022-02-03 20:00:00,7580336.0,24.0,21.0,25.0,67.0,0.0,0.0,PT3600S
2022-02-03 21:00:00,7580335.0,7.0,6.0,3.0,20.0,0.0,0.0,PT3600S
2022-02-03 21:00:00,7580336.0,24.0,21.0,24.0,68.0,0.0,0.0,PT3600S
2022-02-03 22:00:00,7580335.0,7.0,6.0,3.0,20.0,0.0,0.0,PT3600S
2022-02-03 22:00:00,7580336.0,24.0,21.0,20.0,65.0,0.0,0.0,PT3600S
2022-02-03 23:00:00,7580335.0,7.0,6.0,4.0,28.0,0.0,0.0,PT3600S
2022-02-03 23:00:00,7580336.0,24.0,21.0,16.0,60.0,0.0,0.0,PT3600S
2022-02-04 00:00:00,7580335.0,7.0,6.0,3.0,21.0,0.0,0.0,PT3600S
2022-02-04 00:00:00,7580336.0,25.0,21.0,15.0,56.0,0.0,0.0,PT3600S
2022-02-04 01:00:00,7580335.0,6.0,6.0,3.0,21.0,0.0,0.0,PT3600S
2022-02-04 01:00:00,7580336.0,23.0,21.0,12.0,55.0,0.0,0.0,PT3600S
2022-02-04 02:00:00,7580335.0,7.0,6.0,3.0,19.0,0.0,0.0,PT3600S
2022-02-04 02:00:00,7580336.0,23.0,21.0,12.0,52.0,0.0,0.0,PT3600S
2022-02-04 03:00:00,7580335.0,6.0,6.0,3.0,20.0,0.0,0.0,PT3600S
2022-02-04 03:00:00,7580336.0,30.0,20.0,18.0,96.0,1.0,0.0,PT3600S
2022-02-04 04:00:00,7580335.0,6.0,6.0,3.0,19.0,0.0,0.0,PT3600S
2022-02-04 04:00:00,7580336.0,25.0,21.0,13.0,79.0,0.0,0.0,PT3600S
2022-02-04 05:00:00,7580335.0,8.0,6.0,4.0,44.0,0.0,0.0,PT3600S
2022-02-04 05:00:00,7580336.0,28.0,21.0,15.0,85.0,0.0,0.0,PT3600S
2022-02-04 06:00:00,7580335.0,7.0,6.0,3.0,19.0,0.0,0.0,PT3600S
2022-02-04 06:00:00,7580336.0,30.0,22.0,13.0,96.0,0.0,0.0,PT3600S
2022-02-04 07:00:00,7580335.0,7.0,6.0,3.0,20.0,0.0,0.0,PT3600S
2022-02-04 07:00:00,7580336.0,29.0,22.0,24.0,77.0,0.0,0.0,PT3600S
2022-02-04 08:00:00,7580335.0,7.0,6.0,3.0,36.0,0.0,0.0,PT3600S
2022-02-04 08:00:00,7580336.0,25.0,22.0,19.0,59.0,0.0,0.0,PT3600S
