begintime,sk_object,73422157,73423829,73423830,73430523,73430526,73440118,73446392,73446393,73448317,duration
2022-03-01 11:00:00,7527908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527909.0,0.0,190747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527910.0,0.0,459269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527912.0,0.0,153398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527916.0,18.0,0.0,0.0,15.0,11.0,16.0,14.0,9.0,3373.0,PT3600S
2022-03-01 11:00:00,7527917.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,PT3600S
2022-03-01 11:00:00,7527918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527919.0,0.0,195664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527923.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,18947.0,PT3600S
2022-03-01 11:00:00,7527924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527925.0,13.0,0.0,0.0,20.0,0.0,12.0,18.0,0.0,12.0,PT3600S
2022-03-01 11:00:00,7527926.0,22.0,0.0,0.0,20.0,12.0,20.0,18.0,11.0,5656.0,PT3600S
2022-03-01 11:00:00,7527927.0,0.0,362464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527929.0,0.0,153724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527931.0,10.0,0.0,0.0,15.0,0.0,9.0,14.0,0.0,11.0,PT3600S
2022-03-01 11:00:00,7527932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527934.0,0.0,109933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 11:00:00,7527937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527909.0,0.0,174608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527910.0,0.0,422979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527912.0,0.0,140818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527916.0,18.0,0.0,0.0,15.0,10.0,16.0,14.0,9.0,3302.0,PT3600S
2022-03-01 12:00:00,7527917.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,PT3600S
2022-03-01 12:00:00,7527918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527919.0,0.0,180127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527923.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,18570.0,PT3600S
2022-03-01 12:00:00,7527924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527925.0,13.0,0.0,0.0,19.0,0.0,11.0,17.0,0.0,12.0,PT3600S
2022-03-01 12:00:00,7527926.0,21.0,0.0,0.0,19.0,12.0,19.0,17.0,10.0,4947.0,PT3600S
2022-03-01 12:00:00,7527927.0,0.0,331413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527929.0,0.0,140923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527931.0,10.0,0.0,0.0,15.0,0.0,9.0,14.0,0.0,11.0,PT3600S
2022-03-01 12:00:00,7527932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527934.0,0.0,100405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 12:00:00,7527937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527909.0,0.0,163622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527910.0,0.0,396566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527912.0,0.0,131678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527916.0,17.0,0.0,0.0,15.0,9.0,15.0,13.0,8.0,3217.0,PT3600S
2022-03-01 13:00:00,7527917.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,PT3600S
2022-03-01 13:00:00,7527918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527919.0,0.0,167944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527923.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,17490.0,PT3600S
2022-03-01 13:00:00,7527924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527925.0,13.0,0.0,0.0,19.0,0.0,11.0,17.0,0.0,12.0,PT3600S
2022-03-01 13:00:00,7527926.0,20.0,0.0,0.0,19.0,11.0,18.0,17.0,10.0,4695.0,PT3600S
2022-03-01 13:00:00,7527927.0,0.0,310617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527929.0,0.0,132015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527931.0,10.0,0.0,0.0,15.0,0.0,9.0,13.0,0.0,11.0,PT3600S
2022-03-01 13:00:00,7527932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527934.0,0.0,93951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 13:00:00,7527937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527909.0,0.0,172936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527910.0,0.0,415033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527912.0,0.0,139660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527916.0,17.0,0.0,0.0,15.0,10.0,16.0,14.0,9.0,3227.0,PT3600S
2022-03-01 14:00:00,7527917.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,PT3600S
2022-03-01 14:00:00,7527918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527919.0,0.0,177502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527923.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,18507.0,PT3600S
2022-03-01 14:00:00,7527924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527925.0,13.0,0.0,0.0,19.0,0.0,11.0,17.0,0.0,12.0,PT3600S
2022-03-01 14:00:00,7527926.0,21.0,0.0,0.0,19.0,12.0,19.0,17.0,10.0,4961.0,PT3600S
2022-03-01 14:00:00,7527927.0,0.0,332884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527929.0,0.0,139805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527931.0,10.0,0.0,0.0,15.0,0.0,9.0,14.0,0.0,11.0,PT3600S
2022-03-01 14:00:00,7527932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527934.0,0.0,99702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 14:00:00,7527937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527909.0,0.0,172447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527910.0,0.0,421266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527912.0,0.0,139395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527916.0,17.0,0.0,0.0,15.0,9.0,15.0,14.0,8.0,3100.0,PT3600S
2022-03-01 15:00:00,7527917.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,PT3600S
2022-03-01 15:00:00,7527918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527919.0,0.0,177644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527923.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,17983.0,PT3600S
2022-03-01 15:00:00,7527924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527925.0,13.0,0.0,0.0,19.0,0.0,12.0,18.0,0.0,12.0,PT3600S
2022-03-01 15:00:00,7527926.0,21.0,0.0,0.0,19.0,11.0,19.0,18.0,10.0,4926.0,PT3600S
2022-03-01 15:00:00,7527927.0,0.0,325471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527929.0,0.0,139240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527931.0,10.0,0.0,0.0,15.0,0.0,9.0,14.0,0.0,11.0,PT3600S
2022-03-01 15:00:00,7527932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527934.0,0.0,99528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 15:00:00,7527937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527909.0,0.0,166831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527910.0,0.0,416015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527912.0,0.0,134741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527916.0,16.0,0.0,0.0,14.0,9.0,15.0,13.0,8.0,3183.0,PT3600S
2022-03-01 16:00:00,7527917.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,PT3600S
2022-03-01 16:00:00,7527918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527919.0,0.0,172144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527923.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,16419.0,PT3600S
2022-03-01 16:00:00,7527924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527925.0,13.0,0.0,0.0,19.0,0.0,11.0,17.0,0.0,12.0,PT3600S
2022-03-01 16:00:00,7527926.0,21.0,0.0,0.0,19.0,11.0,19.0,17.0,10.0,5042.0,PT3600S
2022-03-01 16:00:00,7527927.0,0.0,315082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527929.0,0.0,134629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527931.0,10.0,0.0,0.0,14.0,0.0,8.0,13.0,0.0,11.0,PT3600S
2022-03-01 16:00:00,7527932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527934.0,0.0,96035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 16:00:00,7527937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527909.0,0.0,180705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527910.0,0.0,454682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527912.0,0.0,146209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527916.0,17.0,0.0,0.0,15.0,10.0,15.0,13.0,8.0,3182.0,PT3600S
2022-03-01 17:00:00,7527917.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,PT3600S
2022-03-01 17:00:00,7527918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527919.0,0.0,185399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527923.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,16233.0,PT3600S
2022-03-01 17:00:00,7527924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527925.0,13.0,0.0,0.0,19.0,0.0,12.0,18.0,0.0,12.0,PT3600S
2022-03-01 17:00:00,7527926.0,21.0,0.0,0.0,19.0,12.0,19.0,18.0,10.0,5589.0,PT3600S
2022-03-01 17:00:00,7527927.0,0.0,337708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527929.0,0.0,145745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527931.0,10.0,0.0,0.0,15.0,0.0,8.0,13.0,0.0,11.0,PT3600S
2022-03-01 17:00:00,7527932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527934.0,0.0,103889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,7527937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 18:00:00,7527908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 18:00:00,7527909.0,0.0,205058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 18:00:00,7527910.0,0.0,506666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 18:00:00,7527911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 18:00:00,7527912.0,0.0,165845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 18:00:00,7527913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 18:00:00,7527914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 18:00:00,7527915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 18:00:00,7527916.0,18.0,0.0,0.0,16.0,11.0,16.0,14.0,9.0,3287.0,PT3600S
2022-03-01 18:00:00,7527917.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,PT3600S
2022-03-01 18:00:00,7527918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 18:00:00,7527919.0,0.0,210613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 18:00:00,7527920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 18:00:00,7527921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 18:00:00,7527922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 18:00:00,7527923.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,17276.0,PT3600S
2022-03-01 18:00:00,7527924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
