begintime,sk_object,1542460356,1542460357,1542460358,1542460359,1542460360,1542460361,1542460362,1542460363,1542460364,1542460365,1542460366,1542460367,1542460368,1542460369,1542460370,1542460371,1542460372,1542460373,1542460374,1542460375,1542460376,duration
2022-03-01 00:00:00,7731169.0,31120.0,8116.0,1310.0,1314.0,0.0,13704.0,0.0,69.0,14040.0,0.0,18.0,82.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,86.0,PT3600S
2022-03-01 00:00:00,7731170.0,10272.0,98.0,1212.0,1213.0,0.0,6576.0,0.0,22.0,56.0,0.0,0.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,26.0,PT3600S
2022-03-01 00:00:00,7731171.0,27994107.0,16743672.0,724160.0,532520.0,0.0,100992.0,38480.0,62207.0,106880.0,8080.0,37211.0,562286.0,207619.0,0.0,0.0,0.0,0.0,0.0,0.0,208625.0,562292.0,PT3600S
2022-03-01 00:00:00,7731172.0,9677.0,11929.0,1225.0,1225.0,0.0,6064.0,0.0,21.0,6736.0,0.0,26.0,42.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,42.0,PT3600S
2022-03-01 00:00:00,7731173.0,18365.0,6408.0,1224.0,1225.0,0.0,9064.0,0.0,40.0,5088.0,0.0,14.0,43.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,43.0,PT3600S
2022-03-01 00:00:00,7731174.0,115643.0,66638.0,1627.0,1606.0,0.0,26208.0,0.0,256.0,21800.0,0.0,147.0,303.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,329.0,PT3600S
2022-03-01 00:00:00,7731175.0,10716.0,140.0,1217.0,1217.0,0.0,4752.0,0.0,23.0,56.0,0.0,0.0,37.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,37.0,PT3600S
2022-03-01 00:00:00,7731176.0,1289.0,7910.0,1216.0,1218.0,0.0,8600.0,0.0,2.0,7128.0,0.0,17.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,PT3600S
2022-03-01 00:00:00,7731177.0,17098.0,8392.0,1246.0,1249.0,0.0,5616.0,0.0,37.0,5288.0,0.0,18.0,65.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,65.0,PT3600S
2022-03-01 00:00:00,7731178.0,28754.0,36151.0,1347.0,1343.0,0.0,18720.0,0.0,64.0,11472.0,0.0,80.0,114.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,115.0,PT3600S
2022-03-01 00:00:00,7731179.0,69296.0,106430.0,1693.0,1701.0,0.0,21688.0,0.0,153.0,26616.0,0.0,236.0,344.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,349.0,PT3600S
2022-03-01 00:00:00,7731180.0,92971.0,80840.0,1642.0,1634.0,0.0,21920.0,0.0,206.0,22056.0,0.0,179.0,312.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,317.0,PT3600S
2022-03-01 00:00:00,7731181.0,11613.0,20743.0,1228.0,1233.0,0.0,4904.0,0.0,25.0,9552.0,0.0,46.0,58.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,58.0,PT3600S
2022-03-01 00:00:00,7731182.0,10016.0,22461.0,1283.0,1290.0,0.0,21096.0,0.0,22.0,20600.0,0.0,49.0,58.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,60.0,PT3600S
2022-03-01 00:00:00,7731183.0,84.0,7332.0,1210.0,1210.0,0.0,56.0,0.0,0.0,5288.0,0.0,16.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,PT3600S
2022-03-01 00:00:00,7731184.0,85075.0,103293.0,1650.0,1665.0,0.0,21920.0,0.0,189.0,27232.0,0.0,229.0,302.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,318.0,PT3600S
2022-03-01 00:00:00,7731185.0,16983188.0,27093898.0,462634.0,495515.0,0.0,65712.0,17072.0,37740.0,151056.0,13888.0,60208.0,255939.0,313384.0,0.0,0.0,0.0,0.0,0.0,0.0,315702.0,255940.0,PT3600S
2022-03-01 00:00:00,7731186.0,51571.0,193355.0,1780.0,1830.0,0.0,18984.0,0.0,114.0,23400.0,0.0,429.0,384.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,386.0,PT3600S
2022-03-01 00:00:00,7731187.0,5290.0,15909.0,1267.0,1268.0,0.0,15424.0,0.0,11.0,20600.0,0.0,35.0,46.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,47.0,PT3600S
2022-03-01 00:00:00,7731188.0,39504.0,5523.0,849.0,843.0,0.0,38152.0,0.0,134.0,20688.0,0.0,18.0,51.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,66.0,PT3600S
2022-03-01 00:00:00,7731189.0,30205.0,27173.0,1306.0,1303.0,0.0,23064.0,0.0,67.0,8976.0,0.0,60.0,84.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,89.0,PT3600S
2022-03-01 00:00:00,7731190.0,22982612.0,12628239.0,572859.0,364357.0,0.0,90712.0,29368.0,51073.0,102720.0,424.0,28066.0,490463.0,94955.0,0.0,0.0,0.0,0.0,0.0,0.0,97922.0,490468.0,PT3600S
2022-03-01 00:00:00,7731191.0,7604.0,1521.0,1186.0,1197.0,0.0,7464.0,0.0,16.0,5456.0,0.0,3.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,PT3600S
2022-03-01 00:00:00,7731192.0,49987.0,216417.0,1521.0,1805.0,0.0,21992.0,0.0,111.0,86848.0,0.0,484.0,281.0,381.0,494.0,0.0,0.0,0.0,313.0,2.0,931.0,286.0,PT3600S
2022-03-01 00:00:00,7731193.0,16630.0,7304.0,1237.0,1237.0,0.0,8016.0,0.0,36.0,6544.0,0.0,16.0,50.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,50.0,PT3600S
