vendor,table_name,table_id,counter_name,counter_name_alias,counter_id,counter_description,counter_unit,aggregation,enabled,enable_for_parser_module,mapped_object_id,tables_in_database,mapped_object_name,is_archived,busy_hour_aggregation,busy_hour_formula,busy_hour_column,aggregation_in_upper
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK2_64TBL_MCS_18,PDSCH transmissions in Rank 2 with 64QAM MCS table using MCS18,M55301C01018,This histogram shall provide the MCS distribution with 64QAM MCS table of DL data transmissions in Rank2 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK2_64TBL_MCS_19,PDSCH transmissions in Rank 2 with 64QAM MCS table using MCS19,M55301C01019,This histogram shall provide the MCS distribution with 64QAM MCS table of DL data transmissions in Rank2 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK2_64TBL_MCS_20,PDSCH transmissions in Rank 2 with 64QAM MCS table using MCS20,M55301C01020,This histogram shall provide the MCS distribution with 64QAM MCS table of DL data transmissions in Rank2 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK2_64TBL_MCS_21,PDSCH transmissions in Rank 2 with 64QAM MCS table using MCS21,M55301C01021,This histogram shall provide the MCS distribution with 64QAM MCS table of DL data transmissions in Rank2 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK2_64TBL_MCS_22,PDSCH transmissions in Rank 2 with 64QAM MCS table using MCS22,M55301C01022,This histogram shall provide the MCS distribution with 64QAM MCS table of DL data transmissions in Rank2 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK2_64TBL_MCS_23,PDSCH transmissions in Rank 2 with 64QAM MCS table using MCS23,M55301C01023,This histogram shall provide the MCS distribution with 64QAM MCS table of DL data transmissions in Rank2 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK2_64TBL_MCS_24,PDSCH transmissions in Rank 2 with 64QAM MCS table using MCS24,M55301C01024,This histogram shall provide the MCS distribution with 64QAM MCS table of DL data transmissions in Rank2 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK2_64TBL_MCS_25,PDSCH transmissions in Rank 2 with 64QAM MCS table using MCS25,M55301C01025,This histogram shall provide the MCS distribution with 64QAM MCS table of DL data transmissions in Rank2 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,Radio Measurement Report,21,RX_LEVEL_1_4,RX LEVEL 1 4,0210259,"Downlink strength of the received signal 4 in the adjacent cell 1, the value ranges from 0 to 73; (3GPP TS 45.008).   0 = less than -110 dBm  1 = between -110 and -109 dBm  2 = between -109 and -108 dBm  ...  62 = -49 to -48 dBm  63 = between -48 and -47 dBm  72 = between -39 and -38 dBm  73 = greater than -38 dBm",Integer number,sum,0,1,211,,"2G : BSC-BCF-BTS-TRX,CHTYPE-SUBCH,TSL,HOREF,TRCREF",,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK2_64TBL_MCS_26,PDSCH transmissions in Rank 2 with 64QAM MCS table using MCS26,M55301C01026,This histogram shall provide the MCS distribution with 64QAM MCS table of DL data transmissions in Rank2 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK2_64TBL_MCS_27,PDSCH transmissions in Rank 2 with 64QAM MCS table using MCS27,M55301C01027,This histogram shall provide the MCS distribution with 64QAM MCS table of DL data transmissions in Rank2 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK2_64TBL_MCS_28,PDSCH transmissions in Rank 2 with 64QAM MCS table using MCS28,M55301C01028,This histogram shall provide the MCS distribution with 64QAM MCS table of DL data transmissions in Rank2 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_00,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS0,M55301C02000,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_01,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS1,M55301C02001,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_02,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS2,M55301C02002,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_03,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS3,M55301C02003,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_04,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS4,M55301C02004,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_05,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS5,M55301C02005,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_06,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS6,M55301C02006,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_07,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS7,M55301C02007,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_08,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS8,M55301C02008,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_09,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS9,M55301C02009,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_10,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS10,M55301C02010,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_11,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS11,M55301C02011,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_12,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS12,M55301C02012,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_13,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS13,M55301C02013,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_14,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS14,M55301C02014,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_15,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS15,M55301C02015,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_16,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS16,M55301C02016,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_17,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS17,M55301C02017,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_18,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS18,M55301C02018,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_19,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS19,M55301C02019,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_20,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS20,M55301C02020,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_21,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS21,M55301C02021,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_22,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS22,M55301C02022,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,Radio Measurement Report,21,RX_LEVEL_2_4,RX LEVEL 2 4,0210260,Downlink strength of the received signal 4 in the adjacent cell 2.,Integer number,sum,0,1,211,,"2G : BSC-BCF-BTS-TRX,CHTYPE-SUBCH,TSL,HOREF,TRCREF",,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_23,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS23,M55301C02023,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_24,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS24,M55301C02024,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_25,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS25,M55301C02025,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_26,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS26,M55301C02026,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_27,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS27,M55301C02027,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK3_64TBL_MCS_28,PDSCH transmissions in Rank 3 with 64QAM MCS table using MCS28,M55301C02028,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank3 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_00,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS0,M55301C03000,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_01,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS1,M55301C03001,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_02,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS2,M55301C03002,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_03,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS3,M55301C03003,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_04,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS4,M55301C03004,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_05,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS5,M55301C03005,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,ATM Route Load,531,HSDPA_CELL_RATE_AVG,HSDPA_CELL_RATE_AVG,M531C3,The average HSDPA shared AAL2 allocation reserved cell rate.,cell/s,avg,0,1,288,,3G-RNC : PLMN-MGW-route_id / PLMN-RNC-route_id,,,,,AVG
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_06,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS6,M55301C03006,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_07,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS7,M55301C03007,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_08,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS8,M55301C03008,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_09,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS9,M55301C03009,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_10,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS10,M55301C03010,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_11,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS11,M55301C03011,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_12,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS12,M55301C03012,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_13,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS13,M55301C03013,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_14,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS14,M55301C03014,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_15,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS15,M55301C03015,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_16,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS16,M55301C03016,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_17,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS17,M55301C03017,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_18,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS18,M55301C03018,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_64TBL_MCS_19,PDSCH transmissions in Rank 4 with 64QAM MCS table using MCS19,M55301C03019,This histogram shall provide the MCS distribution with 64 QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
