begintime,sk_object,duration,integrity,M51326C0,M51326C1,M51326C2,M51326C3
2022-03-16 00:00:00,15629.0,60.0,100.0,204613.0,13729144.0,143678.0,11711904.0
2022-03-15 17:00:00,15634.0,60.0,100.0,713792.0,53914664.0,471755.0,37001284.0
2022-03-18 18:00:00,15627.0,60.0,100.0,742893.0,51913000.0,478349.0,34865012.0
2022-03-18 04:00:00,15635.0,60.0,100.0,182012.0,11973984.0,127522.0,9942172.0
2022-03-12 07:00:00,15642.0,60.0,100.0,150166.0,10225184.0,90123.0,5211956.0
2022-03-11 20:00:00,15632.0,60.0,100.0,507172.0,35563408.0,271983.0,11391580.0
2022-03-17 14:00:00,15628.0,60.0,100.0,360019.0,25763204.0,190209.0,7634684.0
2022-03-13 22:00:00,15639.0,60.0,100.0,360596.0,27633560.0,308127.0,24757096.0
2022-03-19 21:00:00,15633.0,60.0,100.0,479984.0,34292140.0,247530.0,8323900.0
2022-03-16 06:00:00,15632.0,60.0,100.0,222895.0,15455520.0,119791.0,5268180.0
2022-03-12 09:00:00,15639.0,60.0,100.0,447427.0,33119952.0,342372.0,29054364.0
2022-03-19 14:00:00,15634.0,60.0,100.0,657666.0,48538392.0,421841.0,30948216.0
2022-03-18 13:00:00,15630.0,60.0,100.0,180584.0,12547732.0,118777.0,9807944.0
2022-03-16 12:00:00,15638.0,60.0,100.0,397287.0,28336684.0,217060.0,10598128.0
2022-03-19 22:00:00,15637.0,60.0,100.0,310950.0,22411336.0,239457.0,17170348.0
2022-03-18 16:00:00,15639.0,60.0,100.0,472052.0,34316936.0,360655.0,30364376.0
2022-03-15 15:00:00,15638.0,60.0,100.0,380121.0,26959784.0,208439.0,10191912.0
2022-03-15 04:00:00,15627.0,60.0,100.0,297615.0,19671728.0,194452.0,14852092.0
2022-03-17 12:00:00,15639.0,60.0,100.0,486161.0,36023540.0,375780.0,32360484.0
2022-03-15 17:00:00,15645.0,60.0,100.0,153918.0,10797792.0,85534.0,4357456.0
2022-03-15 17:00:00,15631.0,60.0,100.0,486883.0,36362792.0,292011.0,19038108.0
2022-03-11 20:00:00,15636.0,60.0,100.0,526996.0,38182796.0,291816.0,14719752.0
2022-03-16 21:00:00,15645.0,60.0,100.0,174639.0,12473208.0,124653.0,5894684.0
2022-03-19 08:00:00,15631.0,60.0,100.0,510124.0,37139548.0,303200.0,18827532.0
2022-03-16 15:00:00,15639.0,60.0,100.0,451740.0,32716348.0,345328.0,29160188.0
2022-03-12 20:00:00,15639.0,60.0,100.0,495320.0,38772616.0,372289.0,33350044.0
2022-03-14 16:00:00,15631.0,60.0,100.0,416154.0,30677500.0,249595.0,15939528.0
2022-03-19 00:00:00,15639.0,60.0,100.0,275345.0,19544100.0,197966.0,16475252.0
2022-03-19 09:00:00,15628.0,60.0,100.0,409878.0,29552024.0,215644.0,8629376.0
2022-03-17 12:00:00,15631.0,60.0,100.0,480163.0,35121348.0,282203.0,16701196.0
2022-03-13 01:00:00,15632.0,60.0,100.0,215482.0,14980856.0,115920.0,5110052.0
2022-03-14 07:00:00,15640.0,60.0,100.0,508654.0,36533776.0,333960.0,24873012.0
2022-03-13 12:00:00,15643.0,60.0,100.0,363406.0,25991492.0,185627.0,6279320.0
2022-03-12 19:00:00,15639.0,60.0,100.0,494281.0,38108368.0,378042.0,34191376.0
2022-03-17 05:00:00,15637.0,60.0,100.0,148393.0,9626448.0,98682.0,7859536.0
2022-03-17 03:00:00,15641.0,60.0,100.0,97321.0,6411664.0,60245.0,4274884.0
2022-03-17 15:00:00,15627.0,55.0,91.66666666666667,549747.0,38174060.0,348199.0,24625508.0
2022-03-15 00:00:00,15645.0,60.0,100.0,99240.0,6832328.0,56317.0,2947352.0
2022-03-17 08:00:00,15640.0,60.0,100.0,659791.0,47854376.0,431139.0,31464704.0
2022-03-12 23:00:00,15641.0,60.0,100.0,188711.0,12889848.0,117620.0,8045004.0
2022-03-14 01:00:00,15644.0,60.0,100.0,279869.0,19002028.0,175937.0,12274576.0
2022-03-15 10:00:00,15635.0,60.0,100.0,360418.0,27516720.0,256919.0,21856996.0
2022-03-17 21:00:00,15627.0,60.0,100.0,814822.0,57418480.0,525363.0,38020872.0
2022-03-11 18:00:00,15643.0,60.0,100.0,389542.0,27931804.0,197567.0,6174832.0
2022-03-17 19:00:00,15634.0,60.0,100.0,752287.0,57394180.0,488031.0,36909724.0
2022-03-17 17:00:00,15628.0,58.0,96.66666666666667,365549.0,26270608.0,194981.0,8219216.0
2022-03-15 22:00:00,15642.0,60.0,100.0,208222.0,14222004.0,133715.0,7511796.0
2022-03-15 12:00:00,15630.0,60.0,100.0,184582.0,12988508.0,122120.0,9960720.0
2022-03-13 13:00:00,15633.0,60.0,100.0,368661.0,26176816.0,190390.0,7148504.0
2022-03-12 11:00:00,15638.0,60.0,100.0,452000.0,32130604.0,245959.0,11617060.0
2022-03-19 13:00:00,15640.0,50.0,83.33333333333333,460163.0,33392676.0,294505.0,21373356.0
2022-03-16 07:00:00,15644.0,60.0,100.0,493725.0,36003164.0,312748.0,22754652.0
2022-03-12 16:00:00,15642.0,60.0,100.0,182348.0,12397112.0,108154.0,6047204.0
2022-03-13 12:00:00,15640.0,60.0,100.0,689955.0,50498164.0,451498.0,33395712.0
2022-03-11 19:00:00,15630.0,60.0,100.0,249698.0,17879320.0,169027.0,13658152.0
2022-03-19 06:00:00,15630.0,60.0,100.0,128244.0,8556336.0,84699.0,7086144.0
2022-03-16 08:00:00,15635.0,60.0,100.0,374957.0,28146064.0,275168.0,23763320.0
2022-03-14 08:00:00,15634.0,60.0,100.0,623529.0,45907476.0,412525.0,31924952.0
2022-03-15 16:00:00,15633.0,60.0,100.0,340850.0,24153808.0,176947.0,6496916.0
2022-03-12 08:00:00,15635.0,60.0,100.0,355408.0,26471720.0,259880.0,22154612.0
2022-03-13 00:00:00,15632.0,60.0,100.0,265874.0,18533312.0,142363.0,6110988.0
2022-03-12 02:00:00,15642.0,60.0,100.0,97448.0,6486004.0,57828.0,3818128.0
2022-03-19 10:00:00,15641.0,60.0,100.0,239239.0,16685220.0,148881.0,10066868.0
2022-03-18 21:00:00,15639.0,60.0,100.0,463272.0,37408452.0,458625.0,36000916.0
2022-03-15 09:00:00,15632.0,60.0,100.0,425052.0,29726260.0,228023.0,9736524.0
2022-03-16 02:00:00,15628.0,60.0,100.0,164943.0,11585956.0,87653.0,3506264.0
2022-03-13 14:00:00,15631.0,60.0,100.0,595935.0,44318256.0,355924.0,23089876.0
2022-03-13 05:00:00,15641.0,60.0,100.0,111088.0,7342304.0,69622.0,5034120.0
2022-03-15 20:00:00,15632.0,60.0,100.0,437698.0,30708540.0,234063.0,9686108.0
2022-03-13 22:00:00,15644.0,60.0,100.0,644108.0,48934948.0,411706.0,30934528.0
2022-03-16 08:00:00,15640.0,60.0,100.0,665366.0,48376668.0,438926.0,32565600.0
2022-03-11 16:00:00,15638.0,60.0,100.0,420296.0,29810040.0,228662.0,11018796.0
2022-03-14 02:00:00,15639.0,60.0,100.0,201718.0,13483176.0,144756.0,11525408.0
2022-03-14 00:00:00,15628.0,60.0,100.0,199430.0,14079740.0,104449.0,4008728.0
2022-03-19 19:00:00,15634.0,60.0,100.0,817770.0,62294328.0,532694.0,40579412.0
2022-03-13 12:00:00,15628.0,60.0,100.0,391810.0,28195408.0,206906.0,8593500.0
2022-03-12 13:00:00,15634.0,60.0,100.0,689607.0,51054248.0,448072.0,33325188.0
2022-03-19 00:00:00,15645.0,60.0,100.0,104728.0,7268468.0,58523.0,2980456.0
2022-03-11 15:00:00,15645.0,60.0,100.0,146662.0,10181724.0,83224.0,4501360.0
2022-03-13 19:00:00,15639.0,60.0,100.0,462851.0,36129332.0,348713.0,31430164.0
2022-03-18 21:00:00,15629.0,60.0,100.0,399728.0,28735028.0,308122.0,24118348.0
2022-03-17 08:00:00,15629.0,60.0,100.0,290876.0,22423856.0,246366.0,19442980.0
2022-03-15 00:00:00,15637.0,60.0,100.0,190697.0,12782936.0,127173.0,9707140.0
2022-03-15 02:00:00,15638.0,60.0,100.0,179583.0,12602776.0,97437.0,4461036.0
2022-03-14 21:00:00,15627.0,42.0,70.0,526429.0,37188488.0,383052.0,25420628.0
2022-03-13 10:00:00,15634.0,60.0,100.0,641555.0,47680484.0,413058.0,31065848.0
2022-03-14 03:00:00,15639.0,60.0,100.0,192005.0,12746080.0,137711.0,11141260.0
2022-03-14 09:00:00,15633.0,60.0,100.0,343170.0,24367624.0,177577.0,6459196.0
2022-03-19 09:00:00,15632.0,60.0,100.0,438223.0,30782564.0,235168.0,10006280.0
2022-03-16 14:00:00,15632.0,60.0,100.0,373300.0,26147664.0,200968.0,8892672.0
2022-03-13 02:00:00,15639.0,60.0,100.0,178367.0,12064064.0,126371.0,9974000.0
2022-03-11 18:00:00,15644.0,60.0,100.0,638511.0,49484872.0,409071.0,31274392.0
2022-03-16 07:00:00,15635.0,60.0,100.0,327133.0,23423380.0,245190.0,20678220.0
2022-03-14 15:00:00,15628.0,60.0,100.0,308340.0,21932236.0,164183.0,6938472.0
2022-03-12 18:00:00,15641.0,60.0,100.0,190460.0,13467396.0,119768.0,8352400.0
2022-03-12 02:00:00,15635.0,60.0,100.0,200895.0,13590384.0,143628.0,11680268.0
2022-03-13 04:00:00,15631.0,60.0,100.0,224817.0,15205112.0,131671.0,7815820.0
2022-03-18 18:00:00,15636.0,60.0,100.0,407225.0,29389232.0,227234.0,12115384.0
2022-03-18 07:00:00,15634.0,60.0,100.0,580018.0,42409752.0,380763.0,28977220.0
2022-03-15 18:00:00,15631.0,60.0,100.0,485174.0,36654216.0,293504.0,19299516.0
2022-03-18 20:00:00,15641.0,60.0,100.0,239757.0,18175228.0,162035.0,11702704.0
2022-03-12 07:00:00,15639.0,60.0,100.0,326491.0,23912488.0,244012.0,20134904.0
2022-03-19 09:00:00,15638.0,60.0,100.0,443209.0,31486332.0,240675.0,11184112.0
2022-03-15 00:00:00,15640.0,60.0,100.0,412206.0,28638104.0,262739.0,18244424.0
2022-03-18 19:00:00,15644.0,60.0,100.0,689497.0,53399744.0,442359.0,33770908.0
2022-03-18 14:00:00,15641.0,60.0,100.0,208618.0,15021412.0,132913.0,9055084.0
2022-03-14 04:00:00,15627.0,60.0,100.0,315695.0,20899260.0,207226.0,16383988.0
2022-03-19 07:00:00,15635.0,60.0,100.0,348847.0,25186372.0,265877.0,22675848.0
2022-03-11 21:00:00,15645.0,60.0,100.0,175315.0,12428740.0,138741.0,6318736.0
2022-03-15 11:00:00,15637.0,60.0,100.0,278715.0,19779376.0,183538.0,14097720.0
2022-03-13 23:00:00,15633.0,60.0,100.0,262616.0,18657712.0,135224.0,4725720.0
2022-03-16 10:00:00,15645.0,60.0,100.0,172049.0,12144904.0,97165.0,4939932.0
2022-03-14 23:00:00,15635.0,60.0,100.0,310240.0,22509568.0,238854.0,19618740.0
2022-03-15 12:00:00,15643.0,60.0,100.0,349703.0,24987312.0,179414.0,6051388.0
2022-03-19 16:00:00,15636.0,60.0,100.0,529098.0,38301696.0,314748.0,24044496.0
2022-03-19 13:00:00,15639.0,60.0,100.0,473109.0,35265212.0,358619.0,31601632.0
2022-03-11 20:00:00,15627.0,60.0,100.0,735983.0,52132396.0,554173.0,36565916.0
2022-03-13 21:00:00,15642.0,60.0,100.0,219332.0,15204880.0,186692.0,10016052.0
2022-03-17 13:00:00,15632.0,60.0,100.0,387461.0,27042352.0,209112.0,9251508.0
2022-03-14 05:00:00,15640.0,60.0,100.0,281545.0,19146692.0,177986.0,12508584.0
2022-03-12 21:00:00,15638.0,60.0,100.0,476392.0,34000416.0,254540.0,10752084.0
2022-03-12 02:00:00,15644.0,60.0,100.0,279250.0,19051256.0,171982.0,11560252.0
2022-03-13 10:00:00,15644.0,60.0,100.0,598979.0,44704660.0,377118.0,27166608.0
2022-03-16 20:00:00,15640.0,60.0,100.0,808918.0,60231628.0,530914.0,39420332.0
2022-03-17 14:00:00,15637.0,60.0,100.0,273976.0,19468424.0,183736.0,13771852.0
2022-03-18 21:00:00,15628.0,60.0,100.0,441820.0,31814568.0,232217.0,8908348.0
2022-03-15 22:00:00,15644.0,60.0,100.0,692804.0,52769160.0,439904.0,33022088.0
2022-03-13 09:00:00,15634.0,60.0,100.0,678710.0,50231664.0,437522.0,33285560.0
2022-03-15 01:00:00,15644.0,60.0,100.0,308726.0,21196004.0,192614.0,12968568.0
2022-03-14 01:00:00,15640.0,60.0,100.0,305225.0,20831296.0,198697.0,13986248.0
2022-03-13 01:00:00,15638.0,60.0,100.0,204280.0,14324164.0,108633.0,4567836.0
2022-03-18 02:00:00,15638.0,60.0,100.0,170550.0,11920292.0,92010.0,4229152.0
2022-03-16 19:00:00,15642.0,60.0,100.0,216360.0,14678768.0,135865.0,8089660.0
2022-03-18 18:00:00,15634.0,60.0,100.0,702982.0,52772424.0,462216.0,35234644.0
2022-03-15 16:00:00,15629.0,60.0,100.0,315107.0,22057628.0,219888.0,17558020.0
2022-03-15 02:00:00,15633.0,60.0,100.0,154817.0,10969720.0,79710.0,2752968.0
2022-03-17 14:00:00,15632.0,60.0,100.0,387500.0,27038140.0,208993.0,9168804.0
2022-03-12 14:00:00,15638.0,60.0,100.0,434084.0,30798860.0,236920.0,11578788.0
2022-03-18 02:00:00,15633.0,60.0,100.0,153894.0,10881356.0,79736.0,2904316.0
2022-03-18 11:00:00,15636.0,60.0,100.0,480040.0,34483336.0,267808.0,14414956.0
2022-03-12 07:00:00,15633.0,60.0,100.0,306464.0,21827508.0,157202.0,5307764.0
2022-03-18 08:00:00,15642.0,60.0,100.0,214318.0,14564224.0,131806.0,8117752.0
2022-03-18 09:00:00,15639.0,60.0,100.0,483959.0,35735800.0,372333.0,32045536.0
2022-03-12 21:00:00,15637.0,60.0,100.0,336334.0,24407720.0,233382.0,18682764.0
2022-03-18 10:00:00,15627.0,60.0,100.0,639762.0,44738268.0,409610.0,29564732.0
2022-03-12 16:00:00,15639.0,60.0,100.0,449480.0,32992404.0,342489.0,29519544.0
2022-03-14 00:00:00,15636.0,60.0,100.0,252764.0,17702020.0,142060.0,7572672.0
2022-03-16 00:00:00,15639.0,60.0,100.0,253420.0,17442796.0,183004.0,14812248.0
2022-03-19 14:00:00,15641.0,60.0,100.0,237263.0,16593100.0,150576.0,10880396.0
2022-03-18 05:00:00,15638.0,60.0,100.0,185832.0,12991188.0,99989.0,4671684.0
2022-03-17 19:00:00,15638.0,60.0,100.0,437573.0,31192636.0,238868.0,11062668.0
2022-03-14 15:00:00,15630.0,60.0,100.0,194393.0,13677288.0,128420.0,10869804.0
2022-03-14 08:00:00,15644.0,60.0,100.0,558458.0,41818840.0,357543.0,26854392.0
2022-03-17 21:00:00,15631.0,60.0,100.0,666621.0,50242876.0,409906.0,26175460.0
2022-03-13 00:00:00,15635.0,60.0,100.0,257054.0,18376436.0,197597.0,15971144.0
2022-03-14 18:00:00,15635.0,60.0,100.0,372061.0,29061640.0,287277.0,24922612.0
2022-03-16 18:00:00,15638.0,60.0,100.0,407915.0,29074816.0,221509.0,10493848.0
2022-03-18 07:00:00,15645.0,60.0,100.0,131487.0,9156668.0,73935.0,3799480.0
2022-03-16 03:00:00,15644.0,60.0,100.0,249689.0,16743600.0,156529.0,11107736.0
2022-03-19 11:00:00,15629.0,60.0,100.0,400908.0,28878876.0,291948.0,23885572.0
2022-03-18 04:00:00,15631.0,60.0,100.0,226987.0,15277540.0,133140.0,7996896.0
2022-03-19 00:00:00,15629.0,60.0,100.0,271352.0,18493240.0,196060.0,16181236.0
2022-03-14 20:00:00,15645.0,60.0,100.0,175013.0,12193012.0,117382.0,6199888.0
2022-03-14 13:00:00,15638.0,60.0,100.0,359232.0,25393192.0,198530.0,10054288.0
2022-03-13 15:00:00,15627.0,60.0,100.0,755495.0,53136508.0,493754.0,37066520.0
2022-03-18 03:00:00,15639.0,60.0,100.0,189228.0,12510624.0,134799.0,10995900.0
2022-03-12 19:00:00,15633.0,60.0,100.0,408442.0,29087352.0,212952.0,7709192.0
2022-03-12 15:00:00,15629.0,60.0,100.0,315968.0,22192460.0,223218.0,18179944.0
2022-03-14 22:00:00,15641.0,60.0,100.0,222093.0,15614932.0,140515.0,9402312.0
2022-03-17 06:00:00,15631.0,60.0,100.0,313880.0,21852116.0,184338.0,11127856.0
2022-03-11 17:00:00,15644.0,60.0,100.0,623360.0,48154300.0,398209.0,30421560.0
2022-03-12 05:00:00,15629.0,60.0,100.0,268864.0,16146044.0,199954.0,37538480.0
2022-03-19 12:00:00,15645.0,60.0,100.0,189144.0,13243288.0,105882.0,5640800.0
2022-03-19 19:00:00,15645.0,60.0,100.0,185666.0,13126260.0,110566.0,5575616.0
2022-03-19 18:00:00,15628.0,60.0,100.0,456246.0,32848136.0,242955.0,10314896.0
2022-03-15 21:00:00,15635.0,43.0,71.66666666666667,331766.0,26365488.0,278109.0,23669412.0
2022-03-18 06:00:00,15641.0,60.0,100.0,139846.0,9287688.0,86597.0,6173276.0
2022-03-18 12:00:00,15639.0,60.0,100.0,495359.0,36262840.0,383946.0,32557892.0
2022-03-16 00:00:00,15642.0,60.0,100.0,113563.0,7662988.0,67156.0,3990004.0
2022-03-19 05:00:00,15635.0,60.0,100.0,210529.0,13786168.0,151557.0,12544552.0
2022-03-12 12:00:00,15633.0,60.0,100.0,389670.0,27766396.0,200278.0,6901892.0
2022-03-17 16:00:00,15635.0,60.0,100.0,366547.0,27961268.0,269766.0,23039828.0
2022-03-11 23:00:00,15637.0,60.0,100.0,254921.0,17929920.0,179147.0,13833780.0
2022-03-17 05:00:00,15627.0,60.0,100.0,333877.0,22445168.0,215323.0,16280916.0
2022-03-19 03:00:00,15627.0,60.0,100.0,308378.0,20694696.0,198249.0,14834284.0
2022-03-17 05:00:00,15643.0,60.0,100.0,156425.0,11212164.0,79443.0,2558296.0
2022-03-17 23:00:00,15629.0,60.0,100.0,291833.0,20025500.0,208554.0,16196792.0
2022-03-13 06:00:00,15627.0,60.0,100.0,372236.0,25137700.0,239139.0,17460324.0
2022-03-13 20:00:00,15634.0,60.0,100.0,763821.0,58744008.0,512794.0,38069144.0
2022-03-12 19:00:00,15640.0,60.0,100.0,778774.0,57954276.0,520075.0,39634100.0
2022-03-17 06:00:00,15630.0,60.0,100.0,141217.0,9512984.0,91448.0,7427384.0
2022-03-18 07:00:00,15641.0,60.0,100.0,188273.0,12817968.0,117082.0,8239276.0
2022-03-17 09:00:00,15634.0,60.0,100.0,707456.0,52359060.0,466373.0,35363560.0
2022-03-16 13:00:00,15639.0,60.0,100.0,457183.0,32976800.0,349056.0,29578192.0
2022-03-13 00:00:00,15636.0,60.0,100.0,267807.0,18815964.0,147707.0,7218844.0
2022-03-11 14:00:00,15634.0,60.0,100.0,728784.0,53711992.0,483080.0,36888564.0
2022-03-17 05:00:00,15640.0,60.0,100.0,312824.0,21356880.0,197609.0,13565336.0
2022-03-14 03:00:00,15640.0,60.0,100.0,242471.0,16377800.0,154394.0,10740892.0
2022-03-13 21:00:00,15640.0,60.0,100.0,839267.0,62839076.0,550481.0,41306132.0
2022-03-19 00:00:00,15641.0,60.0,100.0,162078.0,10980044.0,102166.0,7144052.0
2022-03-18 20:00:00,15633.0,60.0,100.0,481467.0,34362480.0,247251.0,8164192.0
2022-03-19 16:00:00,15630.0,60.0,100.0,270106.0,19254588.0,192656.0,16924616.0
2022-03-14 20:00:00,15636.0,60.0,100.0,485572.0,35140268.0,269284.0,13504680.0
2022-03-18 15:00:00,15627.0,60.0,100.0,645723.0,45206832.0,417351.0,30434068.0
2022-03-18 20:00:00,15637.0,60.0,100.0,320971.0,24760220.0,299651.0,21422320.0
2022-03-18 14:00:00,15628.0,60.0,100.0,367656.0,26215252.0,195090.0,7860852.0
2022-03-16 06:00:00,15642.0,60.0,100.0,114130.0,7672648.0,68168.0,4245792.0
2022-03-13 10:00:00,15643.0,60.0,100.0,349752.0,25036988.0,178450.0,5871656.0
2022-03-11 18:00:00,15635.0,60.0,100.0,376243.0,29354740.0,287939.0,24460512.0
2022-03-16 13:00:00,15645.0,60.0,100.0,155817.0,10987332.0,86916.0,4397876.0
2022-03-13 14:00:00,15627.0,60.0,100.0,701121.0,49253468.0,456623.0,33931844.0
2022-03-15 22:00:00,15639.0,60.0,100.0,400868.0,31211520.0,318811.0,27032264.0
2022-03-17 12:00:00,15640.0,60.0,100.0,653714.0,47257000.0,426971.0,31101104.0
2022-03-19 22:00:00,15639.0,60.0,100.0,426186.0,32818480.0,353500.0,28822904.0
2022-03-19 04:00:00,15643.0,60.0,100.0,149260.0,10681892.0,76243.0,2581692.0
2022-03-12 19:00:00,15631.0,60.0,100.0,584528.0,44154772.0,354403.0,23353680.0
2022-03-17 02:00:00,15631.0,60.0,100.0,242098.0,16454740.0,143993.0,8603828.0
2022-03-19 06:00:00,15634.0,60.0,100.0,374188.0,25928140.0,237047.0,17206224.0
2022-03-11 19:00:00,15640.0,60.0,100.0,779041.0,57819960.0,515874.0,38386892.0
2022-03-19 19:00:00,15640.0,60.0,100.0,803921.0,59547684.0,533411.0,40054544.0
2022-03-13 04:00:00,15638.0,60.0,100.0,170174.0,11845040.0,91923.0,4374976.0
2022-03-17 18:00:00,15637.0,60.0,100.0,277890.0,19918176.0,185001.0,14150492.0
2022-03-18 23:00:00,15643.0,60.0,100.0,313341.0,22492596.0,158412.0,4855792.0
2022-03-19 15:00:00,15635.0,60.0,100.0,391094.0,29781496.0,306246.0,25910256.0
2022-03-16 00:00:00,15634.0,60.0,100.0,403652.0,28394148.0,258313.0,19189104.0
2022-03-19 00:00:00,15636.0,60.0,100.0,276937.0,19467712.0,152556.0,7229236.0
2022-03-19 07:00:00,15636.0,60.0,100.0,305534.0,21888124.0,167715.0,8394960.0
2022-03-14 18:00:00,15640.0,60.0,100.0,651537.0,47603620.0,435164.0,33195376.0
2022-03-16 04:00:00,15635.0,60.0,100.0,189315.0,12393900.0,135453.0,11268752.0
2022-03-15 10:00:00,15633.0,60.0,100.0,372636.0,26501712.0,192202.0,6907604.0
2022-03-15 20:00:00,15633.0,60.0,100.0,429781.0,30660820.0,244565.0,8274188.0
2022-03-15 03:00:00,15633.0,60.0,100.0,145675.0,10304500.0,75075.0,2619736.0
2022-03-12 16:00:00,15629.0,60.0,100.0,318917.0,22313740.0,226306.0,18142068.0
2022-03-17 06:00:00,15644.0,60.0,100.0,353298.0,24578628.0,217622.0,14687156.0
2022-03-19 18:00:00,15633.0,60.0,100.0,429693.0,30545912.0,221769.0,7874912.0
2022-03-12 07:00:00,15644.0,60.0,100.0,472786.0,34662244.0,296606.0,21390240.0
2022-03-11 17:00:00,15629.0,60.0,100.0,331685.0,23236068.0,234349.0,19095028.0
2022-03-12 13:00:00,15641.0,60.0,100.0,219112.0,15138900.0,138081.0,10106432.0
2022-03-14 22:00:00,15635.0,60.0,100.0,390766.0,30461600.0,356731.0,27864280.0
2022-03-14 00:00:00,15634.0,60.0,100.0,332370.0,22969344.0,211322.0,14675292.0
2022-03-17 06:00:00,15642.0,60.0,100.0,106603.0,7178904.0,61715.0,3467664.0
2022-03-18 13:00:00,15636.0,60.0,100.0,396157.0,28268724.0,223140.0,12516892.0
2022-03-18 02:00:00,15637.0,60.0,100.0,156454.0,10163624.0,105407.0,8281128.0
2022-03-12 13:00:00,15640.0,60.0,100.0,683493.0,49808232.0,443499.0,32363312.0
2022-03-18 10:00:00,15633.0,60.0,100.0,389924.0,27754340.0,200501.0,6856484.0
2022-03-13 16:00:00,15643.0,60.0,100.0,403022.0,28762444.0,206939.0,7400124.0
2022-03-18 16:00:00,15644.0,60.0,100.0,596405.0,45239176.0,382780.0,28758984.0
2022-03-17 15:00:00,15630.0,60.0,100.0,201840.0,14197108.0,133525.0,11081016.0
2022-03-12 19:00:00,15630.0,60.0,100.0,251186.0,18131868.0,170197.0,14319484.0
2022-03-16 16:00:00,15629.0,60.0,100.0,330592.0,23495604.0,234200.0,19245232.0
2022-03-19 21:00:00,15632.0,60.0,100.0,447535.0,31541128.0,239665.0,9772824.0
2022-03-13 14:00:00,15635.0,60.0,100.0,394625.0,30048180.0,307913.0,26579076.0
2022-03-17 18:00:00,15632.0,60.0,100.0,417432.0,29219156.0,224698.0,9895124.0
2022-03-14 21:00:00,15636.0,60.0,100.0,492379.0,35587900.0,272891.0,13635100.0
2022-03-13 07:00:00,15641.0,60.0,100.0,170603.0,11546024.0,105963.0,7464728.0
2022-03-12 03:00:00,15637.0,60.0,100.0,144095.0,9505452.0,96230.0,7822388.0
2022-03-18 00:00:00,15637.0,60.0,100.0,203208.0,13661724.0,136637.0,10227640.0
2022-03-17 10:00:00,15643.0,60.0,100.0,327330.0,23465600.0,166104.0,5160220.0
2022-03-16 09:00:00,15629.0,60.0,100.0,340674.0,24338092.0,239384.0,19381816.0
2022-03-17 14:00:00,15631.0,60.0,100.0,465722.0,34258916.0,274664.0,16838548.0
2022-03-19 14:00:00,15628.0,60.0,100.0,401465.0,28737824.0,213092.0,8856068.0
2022-03-19 03:00:00,15643.0,60.0,100.0,146676.0,10475968.0,75300.0,2726160.0
2022-03-19 17:00:00,15644.0,60.0,100.0,616581.0,46832168.0,385977.0,28717184.0
2022-03-16 19:00:00,15639.0,60.0,100.0,457578.0,35526984.0,343377.0,30688980.0
2022-03-16 12:00:00,15631.0,60.0,100.0,485763.0,35977072.0,288868.0,18193516.0
2022-03-18 21:00:00,15637.0,60.0,100.0,332896.0,24968632.0,302824.0,21083780.0
2022-03-16 19:00:00,15633.0,60.0,100.0,404937.0,28838572.0,208861.0,7115564.0
2022-03-13 05:00:00,15627.0,60.0,100.0,320958.0,21585616.0,204902.0,15003552.0
2022-03-15 19:00:00,15634.0,60.0,100.0,810861.0,62463128.0,540845.0,42104080.0
2022-03-13 18:00:00,15627.0,60.0,100.0,766460.0,53944332.0,526828.0,38935128.0
2022-03-16 15:00:00,15640.0,60.0,100.0,621419.0,45211340.0,409444.0,30796836.0
2022-03-15 23:00:00,15627.0,60.0,100.0,541006.0,37428540.0,364612.0,26453412.0
2022-03-17 15:00:00,15644.0,60.0,100.0,555494.0,41807680.0,348919.0,25449788.0
2022-03-12 10:00:00,15634.0,60.0,100.0,750957.0,55915452.0,493940.0,37644080.0
2022-03-15 20:00:00,15634.0,60.0,100.0,696528.0,53995360.0,496090.0,36391736.0
2022-03-16 00:00:00,15644.0,60.0,100.0,398858.0,28264648.0,253317.0,18261804.0
2022-03-12 03:00:00,15645.0,60.0,100.0,67818.0,4659892.0,38763.0,2156804.0
2022-03-17 09:00:00,15629.0,60.0,100.0,310934.0,22035744.0,253395.0,18233160.0
2022-03-11 20:00:00,15629.0,60.0,100.0,386644.0,27658968.0,274714.0,22559136.0
2022-03-19 00:00:00,15643.0,60.0,100.0,236922.0,16962624.0,120654.0,4004560.0
2022-03-13 04:00:00,15636.0,60.0,100.0,182639.0,12684032.0,101555.0,5164424.0
2022-03-16 14:00:00,15640.0,60.0,100.0,627440.0,45612212.0,414609.0,31484344.0
2022-03-13 11:00:00,15639.0,60.0,100.0,469504.0,34614520.0,353958.0,30762180.0
2022-03-17 00:00:00,15632.0,60.0,100.0,276240.0,19181884.0,149938.0,6705884.0
2022-03-14 05:00:00,15632.0,60.0,100.0,174443.0,12027832.0,94600.0,4317180.0
2022-03-19 04:00:00,15633.0,60.0,100.0,156658.0,11095772.0,80965.0,2894276.0
2022-03-17 18:00:00,15641.0,60.0,100.0,226231.0,15772640.0,139551.0,9326212.0
2022-03-16 11:00:00,15627.0,60.0,100.0,662569.0,46038312.0,428499.0,31523748.0
2022-03-13 18:00:00,15634.0,60.0,100.0,704784.0,54138008.0,474255.0,35616036.0
2022-03-19 22:00:00,15631.0,60.0,100.0,591989.0,43658236.0,367711.0,22794776.0
