begintime,sk_object,duration,integrity,1526729565,1526729566,1526729567
2022-02-17 13:00:00,853796.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 09:00:00,854382.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 09:00:00,866632.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 17:00:00,854324.0,3600.0,100.0,4.0,4.0,4.0
2022-03-14 08:00:00,872562.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 00:00:00,863290.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 20:00:00,872574.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 22:00:00,859857.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 09:00:00,867282.0,3600.0,100.0,0.0,0.0,0.0
2022-03-01 17:00:00,861230.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 09:00:00,854500.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 08:00:00,861997.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 12:00:00,856589.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 12:00:00,864028.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 02:00:00,866116.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 20:00:00,873661.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 08:00:00,869948.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 20:00:00,872611.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 03:00:00,867714.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 07:00:00,863745.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 22:00:00,862355.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 10:00:00,854922.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 23:00:00,867997.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 12:00:00,869021.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 07:00:00,871753.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 06:00:00,863257.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 07:00:00,853877.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 06:00:00,866470.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 03:00:00,865416.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 11:00:00,853586.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 06:00:00,874360.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 03:00:00,859514.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 07:00:00,865955.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 21:00:00,857635.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 15:00:00,871682.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 04:00:00,869796.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 23:00:00,853342.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 21:00:00,871850.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 16:00:00,865547.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 20:00:00,856004.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 04:00:00,870480.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 13:00:00,863190.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 11:00:00,861492.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 22:00:00,855680.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 13:00:00,867873.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 15:00:00,874505.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 22:00:00,871974.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 22:00:00,870318.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 15:00:00,869413.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 10:00:00,872955.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 05:00:00,865364.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 20:00:00,870255.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 12:00:00,869707.0,3600.0,100.0,1.0,1.0,1.0
2022-02-05 14:00:00,868272.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 17:00:00,867197.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 03:00:00,855114.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 21:00:00,866548.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 00:00:00,866934.0,3600.0,100.0,1.0,1.0,0.0
2022-02-04 14:00:00,868006.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 16:00:00,871488.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 12:00:00,864920.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 03:00:00,866502.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 20:00:00,868304.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 04:00:00,862919.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 07:00:00,858380.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 20:00:00,867350.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 07:00:00,863571.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 16:00:00,860740.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 02:00:00,870921.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 23:00:00,861402.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 02:00:00,863488.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 02:00:00,865797.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 06:00:00,853757.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 23:00:00,872749.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 02:00:00,865713.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 15:00:00,90127450.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 10:00:00,856059.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 10:00:00,859241.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 03:00:00,863166.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 19:00:00,853304.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 15:00:00,852411.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 05:00:00,865498.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 13:00:00,869687.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 05:00:00,868471.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 13:00:00,855850.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 05:00:00,871932.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 06:00:00,861105.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 06:00:00,870914.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 17:00:00,856374.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 22:00:00,864950.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 08:00:00,855062.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 07:00:00,862560.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 01:00:00,872108.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 04:00:00,864528.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 01:00:00,854444.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 02:00:00,871301.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 16:00:00,854771.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 07:00:00,853394.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 22:00:00,860037.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 21:00:00,858688.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 07:00:00,869392.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 05:00:00,872562.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 01:00:00,855101.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 02:00:00,857373.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 11:00:00,860895.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 09:00:00,865023.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 05:00:00,860180.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 11:00:00,852227.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 20:00:00,852279.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 08:00:00,867501.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 16:00:00,862712.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 15:00:00,870585.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 19:00:00,854475.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 17:00:00,873182.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 04:00:00,872420.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 04:00:00,869568.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 04:00:00,874523.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 19:00:00,858538.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 05:00:00,871402.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 04:00:00,864535.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 11:00:00,852704.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 09:00:00,854813.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 20:00:00,852521.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 02:00:00,873182.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 15:00:00,869513.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 01:00:00,873126.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 22:00:00,859421.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 16:00:00,858962.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 00:00:00,858379.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 04:00:00,861667.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 07:00:00,872746.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 07:00:00,862015.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 08:00:00,857508.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 23:00:00,866600.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 21:00:00,854054.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 03:00:00,872441.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 17:00:00,869626.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 03:00:00,872699.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 21:00:00,854182.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 14:00:00,866067.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 21:00:00,870291.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 18:00:00,864373.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 07:00:00,865147.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 18:00:00,869825.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 11:00:00,866081.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 04:00:00,870895.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 20:00:00,872131.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 07:00:00,862676.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 07:00:00,862936.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 15:00:00,863049.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 10:00:00,870024.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 08:00:00,861212.0,3600.0,100.0,0.0,0.0,0.0
2022-03-01 17:00:00,867584.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 13:00:00,861992.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 09:00:00,866505.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 00:00:00,864159.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 05:00:00,863224.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 09:00:00,870155.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 22:00:00,857175.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 15:00:00,854662.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 10:00:00,867828.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 08:00:00,858848.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 13:00:00,852752.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 11:00:00,863910.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 22:00:00,864807.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 04:00:00,860803.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 12:00:00,853337.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 07:00:00,855479.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 12:00:00,870190.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 11:00:00,853195.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 06:00:00,867642.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 22:00:00,866232.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 11:00:00,858029.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 15:00:00,872180.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 19:00:00,860907.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 06:00:00,868823.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 01:00:00,856046.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 05:00:00,863112.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 14:00:00,870543.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 18:00:00,863620.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 18:00:00,863509.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 23:00:00,861372.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 06:00:00,854116.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 01:00:00,864064.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 23:00:00,862376.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 04:00:00,865526.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 04:00:00,862113.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 04:00:00,852112.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 02:00:00,869064.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 03:00:00,860590.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 16:00:00,853395.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 11:00:00,868209.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 11:00:00,874181.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 23:00:00,869590.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 18:00:00,853909.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 07:00:00,871121.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 01:00:00,862786.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 01:00:00,872039.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 21:00:00,869527.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 11:00:00,857374.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 23:00:00,867764.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 04:00:00,872025.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 10:00:00,867809.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 18:00:00,858389.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 04:00:00,854864.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 05:00:00,863065.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 10:00:00,871099.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 23:00:00,861170.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 11:00:00,874104.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 01:00:00,865999.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 21:00:00,865644.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 12:00:00,853590.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 21:00:00,861709.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 22:00:00,858392.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 05:00:00,870798.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 19:00:00,853671.0,3600.0,100.0,0.0,0.0,0.0
2022-03-01 12:00:00,874394.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 20:00:00,853941.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 13:00:00,858675.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 09:00:00,854594.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 17:00:00,867002.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 02:00:00,858237.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 00:00:00,869940.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 17:00:00,852179.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 06:00:00,853155.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 07:00:00,873736.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 08:00:00,869589.0,3600.0,100.0,0.0,0.0,0.0
2022-03-01 14:00:00,862135.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 07:00:00,865014.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 15:00:00,867879.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 19:00:00,866019.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 04:00:00,857694.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 14:00:00,874492.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 04:00:00,865662.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 11:00:00,855486.0,3600.0,100.0,2.0,2.0,2.0
2022-02-12 04:00:00,868554.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 10:00:00,870681.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 04:00:00,865045.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 21:00:00,857523.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 10:00:00,864567.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 21:00:00,852352.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 19:00:00,863700.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 02:00:00,859464.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 14:00:00,858824.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 23:00:00,872543.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 22:00:00,852290.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 19:00:00,864440.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 02:00:00,859635.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 13:00:00,860855.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 02:00:00,861091.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 06:00:00,865798.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 17:00:00,844902.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 00:00:00,853162.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 21:00:00,874448.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 06:00:00,870557.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 05:00:00,869280.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 11:00:00,872415.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 04:00:00,855247.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 13:00:00,859163.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 15:00:00,868866.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 02:00:00,865355.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 15:00:00,869505.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 16:00:00,861079.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 15:00:00,874596.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 21:00:00,868011.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 11:00:00,861744.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 07:00:00,864589.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 20:00:00,867649.0,3600.0,100.0,1.0,1.0,1.0
2022-03-02 19:00:00,852610.0,3600.0,100.0,0.0,0.0,0.0
2022-03-01 13:00:00,857910.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 19:00:00,871360.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 23:00:00,856153.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 09:00:00,869929.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 06:00:00,856498.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 07:00:00,861380.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 05:00:00,870108.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 12:00:00,863033.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 22:00:00,862334.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 09:00:00,854599.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 03:00:00,866200.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 17:00:00,869462.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 08:00:00,869740.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 18:00:00,853917.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 06:00:00,872996.0,3600.0,100.0,1.0,1.0,0.0
2022-02-17 18:00:00,858988.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 15:00:00,870676.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 21:00:00,871826.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 22:00:00,862506.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 05:00:00,857312.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 21:00:00,869770.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 19:00:00,852116.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 07:00:00,856520.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 05:00:00,873557.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 18:00:00,873287.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 18:00:00,871261.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 18:00:00,862139.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 00:00:00,855593.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 10:00:00,36478007.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 10:00:00,859667.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 01:00:00,859599.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 09:00:00,855014.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 22:00:00,873704.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 07:00:00,857714.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 23:00:00,855546.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 19:00:00,873090.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 16:00:00,866389.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 02:00:00,869734.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 12:00:00,870096.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 05:00:00,865062.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 21:00:00,858530.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 09:00:00,870125.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 23:00:00,857195.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 17:00:00,861670.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 12:00:00,867909.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 13:00:00,865083.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 00:00:00,852486.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 23:00:00,862203.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 18:00:00,863318.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 21:00:00,872697.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 20:00:00,870418.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 00:00:00,864092.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 22:00:00,853118.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 23:00:00,865187.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 08:00:00,869365.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 03:00:00,866632.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 01:00:00,865341.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 06:00:00,873741.0,3600.0,100.0,0.0,0.0,0.0
