begintime,sk_object,duration,integrity,1282449671,1282449672,1282449673,1282449674
2022-03-06,630399.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-03-12,629629.0,68400.0,79.16666666666667,503.2194805263158,773.55467,856.3319363157894,1335.8956
2022-02-03,630109.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-20,629758.0,86400.0,100.0,237.03260820833333,648.0364,520.4386625,1034.0993
2022-02-10,630017.0,86400.0,100.0,1255.8378866666667,1968.0789,2106.5815858333335,3268.5595
2022-03-06,629797.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-03-06,630397.0,79200.0,91.66666666666667,1293.934120909091,2267.4905,2308.2164336363635,3712.2373
2022-02-12,629892.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,629795.0,82800.0,95.83333333333333,257.3179644347826,658.90973,532.8888573913043,1159.1525
2022-02-06,629825.0,86400.0,100.0,1095.0991683333334,2165.028,1800.32334875,2829.1001
2022-03-14,629624.0,86400.0,100.0,1188.7608470833334,2092.0021,2007.3962441666667,3404.0804
2022-02-11,630021.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-08,630194.0,86400.0,100.0,558.84096875,1360.1605,1101.09882,2374.7337
2022-03-06,630363.0,79200.0,91.66666666666667,966.966934090909,1598.3676,1896.6173618181817,2600.5735
2022-02-05,629974.0,86400.0,100.0,171.62629370833332,453.53693,380.7539683333333,913.06027
2022-02-18,629619.0,86400.0,100.0,888.0706016666667,2194.2856,1949.8301241666666,3554.7547
2022-02-12,502100.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,630406.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-11,629852.0,86400.0,100.0,325.36307220833334,722.15293,763.81495375,1482.9821
2022-03-11,630179.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-11,600300.0,86400.0,100.0,980.40368375,2040.2981,1822.8158070833333,3043.7613
2022-03-11,630148.0,86400.0,100.0,297.9686105,1040.408,793.64987625,1825.9863
2022-03-06,630316.0,79200.0,91.66666666666667,998.6344381818182,1742.7568,2116.711304090909,3310.7319
2022-02-18,630306.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-12,630134.0,86400.0,100.0,173.68456075,451.23013,462.83868083333334,921.9704
2022-03-15,629975.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-03-15,629685.0,82800.0,95.83333333333333,163.66529065217392,482.66773,345.3703360869565,789.53693
2022-02-06,629734.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-17,629736.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-02-11,630406.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-03,630158.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-10,630311.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-02-18,629763.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,629913.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-02-19,630241.0,86400.0,100.0,1411.1477954166667,2420.5188,2584.819808333333,3655.3147
2022-02-12,629849.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,630206.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-05,630397.0,86400.0,100.0,1078.39811,2181.7228,2197.259847083333,3920.3337
2022-02-06,629914.0,86400.0,100.0,338.11858829166664,630.96493,773.9336729166666,1342.2451
2022-03-11,501820.0,86400.0,100.0,381.285276,693.35947,774.6369479166667,1285.5701
2022-02-13,630408.0,86400.0,100.0,422.36717933333335,914.97947,814.2410804166667,1646.3459
2022-03-11,630241.0,86400.0,100.0,1304.0757879166667,2180.3956,2447.75,3566.166
2022-02-04,629850.0,86400.0,100.0,255.93856104166667,604.3468,600.4969629166667,1274.0251
2022-02-05,629729.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-06,629820.0,79200.0,91.66666666666667,177.34232245454547,551.1108,399.77364727272726,803.46853
2022-02-20,629950.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-18,501748.0,86400.0,100.0,129.361603,442.59027,345.1231075,1090.0667
2022-02-12,629915.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-03,630021.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-10,629757.0,79200.0,91.66666666666667,468.32181045454547,977.35853,874.6403931818181,1486.2923
2022-02-10,629975.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-03,629789.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-07,629763.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-02-08,501534.0,86400.0,100.0,534.9945675,1113.5133,1031.9226133333334,1614.262
2022-02-05,629844.0,86400.0,100.0,789.0679816666667,1817.4025,1715.88708875,3568.1365
2022-03-03,629829.0,86400.0,100.0,118.191084625,363.78267,311.31730375,665.1252
2022-02-12,630259.0,86400.0,100.0,846.6536683333334,1796.4249,1715.0015558333334,3235.0659
2022-02-03,629855.0,86400.0,100.0,872.42413125,1871.8333,1924.3924341666666,3224.6447
2022-02-20,629693.0,86400.0,100.0,41.90522155,145.69707,127.06326904166667,392.262
2022-03-12,630229.0,68400.0,79.16666666666667,81.91108257894737,297.29533,258.1510147368421,656.1968
2022-03-15,630241.0,82800.0,95.83333333333333,1136.9953769565218,2138.9625,2241.3650982608697,3371.3927
2022-02-18,502012.0,86400.0,100.0,2518.94611625,4363.8007,4195.274625,6094.7931
2022-02-11,629954.0,86400.0,100.0,425.9998587083333,978.17787,763.2549308333333,1516.7212
2022-02-06,630016.0,86400.0,100.0,127.812182,428.5572,254.823001375,732.69507
2022-02-20,630406.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-08,630126.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-12,630211.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-12,630335.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,629893.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,629954.0,82800.0,95.83333333333333,414.243267,1070.0207,693.8601965217391,1391.3611
2022-03-03,629627.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-13,630266.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-17,501748.0,75600.0,87.5,123.58429663333334,400.2,359.9716009523809,1075.5435
2022-03-03,630332.0,86400.0,100.0,1265.980855,2065.4139,2104.1885045833333,3102.2745
2022-02-08,630037.0,86400.0,100.0,1174.3533245833332,1833.556,1843.3736566666666,3104.5595
2022-03-06,630312.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-02-10,629817.0,86400.0,100.0,680.8517029166667,1368.5305,1406.0543804166666,2439.324
2022-03-13,502017.0,75600.0,87.5,2375.5402119047617,3467.9501,4271.083680952381,5998.5875
2022-02-11,630016.0,86400.0,100.0,117.29987625,394.73587,281.925021,972.56653
2022-03-03,629953.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-18,630245.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,629659.0,86400.0,100.0,96.89754112916667,328.49533,261.8043808333333,682.60693
2022-02-06,630136.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-14,630370.0,86400.0,100.0,516.13055175,1454.9289,1139.1920645,2622.5675
2022-02-12,630033.0,86400.0,100.0,1250.9410616666667,2300.6195,2080.60940875,3345.8708
2022-03-12,629621.0,68400.0,79.16666666666667,716.1710078947368,1432.2971,1643.7909268421054,2637.3789
2022-02-18,629913.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-03,501534.0,86400.0,100.0,505.3453725,988.41933,1040.2531804166667,1826.3079
2022-02-03,630397.0,86400.0,100.0,1093.1911533333334,2217.8788,2310.27167875,3918.5028
2022-03-07,629916.0,82800.0,95.83333333333333,311.3364483913044,661.84373,648.6459495652174,1236.6759
2022-03-11,630370.0,86400.0,100.0,617.4313454166667,1448.4448,1246.22026625,2372.3916
2022-03-10,629766.0,79200.0,91.66666666666667,148.1167143181818,397.68893,363.94718545454543,849.01813
2022-02-11,629894.0,86400.0,100.0,2025.012405,3424.9419,3292.411308333333,4951.6401
2022-03-14,629785.0,86400.0,100.0,572.23285625,1249.1423,1409.5446891666666,2357.7921
2022-03-14,630338.0,86400.0,100.0,1561.9692366666666,2815.2352,2876.9313741666665,4856.4245
2022-03-11,630023.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-11,629727.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-10,630010.0,86400.0,100.0,734.7849208333333,1702.6617,1540.2844591666667,2941.0165
2022-02-06,630313.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-20,629909.0,86400.0,100.0,1274.1263754166666,1952.9457,2347.5021625,3254.83
2022-02-06,630266.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,629698.0,86400.0,100.0,403.0422541666667,782.43147,721.4906933333333,1275.4004
2022-02-06,629654.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,629762.0,86400.0,100.0,245.56210379166666,667.27027,628.5570920833334,1494.3004
2022-02-17,630335.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-03-11,629693.0,86400.0,100.0,44.588450091666665,191.9528,132.77135720833334,442.0648
2022-03-10,629909.0,79200.0,91.66666666666667,1337.017095,1932.5179,2142.7481422727274,3353.9704
2022-02-04,630371.0,86400.0,100.0,212.10926704166667,668.67253,565.9315679166667,1372.5867
2022-02-17,630147.0,75600.0,87.5,669.2544538095239,991.83107,1023.9941695238095,1507.0075
2022-02-19,629693.0,86400.0,100.0,41.01624265,355.80213,125.54242304166667,568.38227
2022-02-13,630335.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,629684.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-03,629972.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-10,629790.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-03,629971.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-13,630247.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-08,630065.0,86400.0,100.0,738.4677366666666,1493.8165,1609.0904945833333,2751.4876
2022-02-10,501748.0,86400.0,100.0,111.54236479166667,351.41427,332.67519625,916.87667
2022-02-03,629766.0,86400.0,100.0,146.325450375,421.2144,388.01918041666664,966.92347
2022-02-13,629665.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-13,629624.0,75600.0,87.5,1370.4435538095238,2081.7467,2369.290266666667,3561.2429
2022-02-05,630034.0,86400.0,100.0,371.01809833333334,717.34453,746.4645645833333,1295.8755
2022-02-10,630070.0,86400.0,100.0,134.94685541666666,397.5916,319.22797833333334,849.592
2022-03-13,629881.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-02-10,630300.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-10,629732.0,86400.0,100.0,352.8191949166667,1289.9504,703.5491054166666,1849.4068
2022-03-10,629790.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-02-11,629951.0,86400.0,100.0,1925.1310366666667,2834.0895,3343.027775,4786.6649
2022-02-12,629608.0,86400.0,100.0,679.7984730416666,1497.1427,1199.0466641666667,2361.2
2022-03-11,629660.0,86400.0,100.0,604.0224445833334,1273.0956,1097.2911879166666,1829.2481
2022-02-11,630259.0,86400.0,100.0,819.8839141666666,1681.0119,1691.97666375,2981.6313
2022-02-10,630231.0,86400.0,100.0,1687.6716604166666,2927.0165,3166.6336833333335,5212.9712
2022-03-10,629764.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-02-19,630399.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-10,629974.0,79200.0,91.66666666666667,239.2522825909091,503.26627,424.43692363636364,884.4464
2022-03-12,630028.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0
2022-03-12,502017.0,68400.0,79.16666666666667,2522.4455836842103,3384.4857,4453.018294736842,5858.2259
2022-02-18,630065.0,86400.0,100.0,715.20645875,1498.8399,1615.10065375,2887.6645
2022-03-06,630313.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-02-17,630408.0,75600.0,87.5,428.11357676190477,935.06373,816.1334533333334,1457.2997
2022-02-06,630332.0,86400.0,100.0,1056.6840195833333,1728.8995,1908.735565,2854.752
2022-03-03,630337.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,630024.0,86400.0,100.0,245.285131625,634.99307,503.34246541666664,1200.2076
2022-02-05,629919.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-20,600300.0,86400.0,100.0,1041.9383008333334,1982.844,1972.5743620833334,3221.3116
2022-03-15,629615.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-03-11,630139.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-14,629795.0,86400.0,100.0,234.97894841666667,820.53053,532.4111479583333,1343.3779
2022-02-17,630104.0,75600.0,87.5,317.83577904761904,540.854,616.9852680952381,1069.9781
2022-02-13,630148.0,86400.0,100.0,332.6701055,889.02333,912.9370204166667,1943.3763
2022-02-19,629830.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,629796.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,629733.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-05,630014.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-05,502161.0,86400.0,100.0,1773.64493375,2914.1737,3106.0405125,4479.1584
2022-02-03,630066.0,86400.0,100.0,94.83486283333333,312.4572,289.97616658333334,809.62547
2022-03-10,630336.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-03-12,630245.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0
2022-02-08,630334.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-17,630276.0,75600.0,87.5,148.54720666666665,389.07493,384.12756190476193,744.4364
2022-02-19,630145.0,86400.0,100.0,230.30730191666666,623.44373,894.44106375,1428.8427
2022-02-11,630061.0,86400.0,100.0,1023.3588204166666,1597.348,1702.7096258333333,2629.9595
2022-03-06,629950.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-02-13,629827.0,86400.0,100.0,1498.0514141666667,2780.0921,2702.2061066666665,4814.7413
2022-03-03,630338.0,86400.0,100.0,1825.1248654166666,2901.0317,3323.9382625,4950.6699
2022-02-20,630371.0,86400.0,100.0,235.51590620833332,581.04293,612.96999375,1363.0928
2022-02-10,630313.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-13,629789.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-02-03,630214.0,86400.0,100.0,714.4587658333334,1766.7987,1603.3527129166666,3814.0687
2022-03-15,630108.0,82800.0,95.83333333333333,1106.8240347826088,1906.8231,2104.284523043478,3660.0509
2022-02-18,629734.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-11,501534.0,86400.0,100.0,518.6701779166667,997.4872,1064.11607625,1689.8941
2022-02-11,629844.0,86400.0,100.0,795.5772716666667,1805.8785,1729.0498479166667,3196.5644
2022-02-08,630158.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-11,629654.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-07,630259.0,82800.0,95.83333333333333,726.2102756521739,1900.5337,1484.5237008695651,2546.0864
2022-03-11,629819.0,86400.0,100.0,133.425161875,392.4436,358.92317333333335,824.3964
2022-02-03,630108.0,86400.0,100.0,1189.2409083333334,1949.2163,2240.6391245833333,3507.7605
2022-03-11,630061.0,86400.0,100.0,961.8698045833333,1527.5923,1660.7752129166668,2729.7649
2022-02-08,630261.0,86400.0,100.0,2726.98582875,4679.5737,4572.685004166667,6816.6364
2022-02-11,629760.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-19,630143.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-06,630148.0,79200.0,91.66666666666667,321.98185268181817,822.29533,856.6640177272727,1715.8109
2022-02-06,502103.0,86400.0,100.0,294.4953762083333,598.17347,742.2502108333333,1306.8817
2022-03-14,630374.0,86400.0,100.0,639.81045125,1456.5156,1263.9475866666667,2442.8479
2022-02-04,629830.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-13,630134.0,86400.0,100.0,161.53652154166667,473.6628,403.71844,856.08907
2022-02-06,630211.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,630079.0,86400.0,100.0,35.3300822625,128.87427,150.53569429166666,459.72467
2022-03-10,600300.0,79200.0,91.66666666666667,846.4641409090909,1771.6971,1447.2395163636363,2475.8359
2022-03-10,629844.0,79200.0,91.66666666666667,849.9907713636363,1840.1051,1771.1356463636364,3111.3867
2022-02-18,502102.0,86400.0,100.0,761.0165204166667,1402.0223,1324.453495,2221.6739
2022-03-11,630312.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-12,630176.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-18,629729.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-05,630070.0,86400.0,100.0,139.979614875,482.8328,347.16632375,980.13227
2022-02-12,630206.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-19,629755.0,86400.0,100.0,1192.0472895833334,2129.0449,2019.2801091666668,2895.0553
2022-02-06,629662.0,86400.0,100.0,1711.6629858333333,2988.7997,3021.280225,4605.7747
2022-02-13,629950.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,629655.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-05,502159.0,86400.0,100.0,516.12779875,1445.1433,1115.69167125,2519.2996
2022-03-15,630171.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-03-11,630176.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-19,630112.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-11,629756.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-13,630022.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-19,629970.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,630211.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,629888.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-03,630063.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-20,630374.0,86400.0,100.0,961.7609775,1763.0067,1759.5833629166666,2878.6773
2022-03-03,630139.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-12,502102.0,86400.0,100.0,754.5892383333334,1419.7629,1316.7553225,2240.4533
2022-03-07,629736.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-02-11,630408.0,86400.0,100.0,386.9843955,892.104,758.09627875,1599.4283
2022-02-19,629972.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-19,630034.0,86400.0,100.0,346.67313975,667.6016,730.21961375,1352.3048
2022-03-06,630078.0,79200.0,91.66666666666667,238.9774704090909,578.154,456.9941304545454,911.13587
2022-02-12,630062.0,86400.0,100.0,525.8357842083333,1154.9809,1045.9144066666668,2096.5911
2022-02-05,629975.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-14,629969.0,86400.0,100.0,279.26739525,716.24933,617.8248660833333,1226.3155
2022-02-11,630148.0,86400.0,100.0,298.8049736666667,876.95107,797.6827791666667,1777.5267
2022-02-06,630037.0,86400.0,100.0,1022.5230408333333,1714.3749,1790.6876066666666,2783.8004
2022-03-13,629656.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-03-12,502014.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0
2022-03-10,629966.0,79200.0,91.66666666666667,327.3324958181818,794.6644,660.7626404545455,1256.5073
2022-03-13,501745.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-03-07,501460.0,82800.0,95.83333333333333,1258.4699656521739,2299.3133,2239.424956521739,3558.8468
2022-02-12,629830.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-12,629911.0,86400.0,100.0,2367.5305370833335,3903.5269,3804.0299333333332,6072.042
2022-02-19,629684.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,501489.0,86400.0,100.0,1655.2311779166666,2713.2649,2707.8943925,3747.3747
2022-03-15,502161.0,82800.0,95.83333333333333,1619.820905652174,2928.8221,2848.7870060869564,4599.7629
2022-03-11,81597115.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-10,629915.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-19,629757.0,86400.0,100.0,451.8592012916667,1003.7593,832.1929175,1463.8509
2022-02-04,629736.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-10,630399.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-03-03,630078.0,86400.0,100.0,245.92024791666665,639.6212,475.45482125,929.86573
2022-02-11,629971.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-07,630270.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-02-17,629662.0,75600.0,87.5,1746.0888304761904,3003.6547,2949.9321233333335,4865.5061
2022-03-07,629655.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-02-12,630010.0,86400.0,100.0,765.6150229166667,1665.4315,1588.8798595833334,2892.5257
2022-03-15,629761.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-03-07,630366.0,82800.0,95.83333333333333,331.2411292173913,868.43213,645.6873595652174,1405.2395
2022-03-11,629794.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-08,629970.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,630175.0,86400.0,100.0,383.250955125,872.89413,888.1530279166667,1611.6051
2022-02-04,629841.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-14,630332.0,86400.0,100.0,1022.21079875,1843.4244,1778.1343795833334,3066.0756
2022-02-10,630206.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,629624.0,86400.0,100.0,1309.9123141666666,1990.4711,2302.2931083333333,3647.378
2022-02-08,629733.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-10,629953.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-20,630094.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-13,629952.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-10,629916.0,86400.0,100.0,282.252326125,652.45187,625.0838416666667,1334.0955
2022-02-08,630214.0,86400.0,100.0,719.2158966666667,1797.0733,1567.7422579166666,3702.8176
2022-02-11,629891.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-12,629732.0,86400.0,100.0,263.147534625,649.50667,632.72506125,1311.1901
2022-02-04,630401.0,86400.0,100.0,957.2332170833333,1670.6951,1770.8798066666666,2871.3981
2022-03-03,630259.0,86400.0,100.0,845.2673145833334,1694.0271,1686.8525166666666,2790.2103
2022-02-19,629919.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,630040.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-14,630061.0,86400.0,100.0,803.8040854166667,1498.5759,1413.5161241666667,2602.1104
2022-03-06,629736.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-02-06,630247.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,629819.0,86400.0,100.0,160.00243104166665,533.49213,434.55786375,1008.5916
2022-02-19,629732.0,86400.0,100.0,245.71992154166668,605.77627,579.3726216666666,1313.3243
2022-02-05,630374.0,86400.0,100.0,928.2596254166667,1792.1349,1642.5391295833333,2896.2337
2022-02-03,630037.0,86400.0,100.0,1170.9989720833332,1830.2879,1902.3982708333333,3101.5536
2022-03-13,501533.0,75600.0,87.5,1328.5449497142856,2258.7335,2201.177956666667,3747.6393
2022-02-12,630298.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-17,630021.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-03-15,629969.0,82800.0,95.83333333333333,291.3726236086957,751.24693,643.8202530434783,1169.5077
2022-02-20,630340.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-06,501674.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-03-06,630170.0,79200.0,91.66666666666667,377.01583013636366,947.8912,848.2630804545455,1588.7509
2022-02-13,630017.0,86400.0,100.0,1311.3478816666666,2007.0936,2112.6163208333332,3237.0387
2022-02-19,629883.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-18,630269.0,86400.0,100.0,198.63806491666668,524.04733,530.0439408333333,1157.2397
2022-02-20,630065.0,86400.0,100.0,683.08666125,1368.5237,1568.9945783333333,2643.6645
2022-02-20,630112.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-19,630261.0,86400.0,100.0,2726.28035125,4720.3661,4680.199725,6765.7501
2022-03-14,630298.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-07,630170.0,82800.0,95.83333333333333,317.7369047826087,768.58,674.8000973913043,1332.5853
2022-02-08,630177.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,629909.0,82800.0,95.83333333333333,1095.2529256521739,1976.4465,1847.3503326086957,3196.4848
2022-03-14,629629.0,86400.0,100.0,244.493527375,689.2448,551.133945,1253.6408
2022-03-14,600197.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-07,629953.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-03-07,629698.0,82800.0,95.83333333333333,421.0452499130435,904.18093,729.2741039130435,1204.8571
2022-02-03,630261.0,86400.0,100.0,2628.2438045833333,4664.7628,4483.101983333333,6975.8981
2022-02-17,630244.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-03-11,629656.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-05,629841.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-20,629760.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,630363.0,82800.0,95.83333333333333,898.9340186956522,1541.9412,1837.2379904347827,2586.9956
2022-02-12,501489.0,86400.0,100.0,1612.05433,2784.2211,2550.3114166666664,3737.0024
2022-02-20,629816.0,86400.0,100.0,1019.3651029166666,2021.2565,2022.9637154166667,4045.4052
2022-03-07,629817.0,82800.0,95.83333333333333,661.3763373913043,1401.7452,1275.8900126086955,2373.6972
2022-02-11,600197.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-18,630267.0,86400.0,100.0,968.595722125,2084.0199,1430.3063866666666,2385.6896
2022-02-11,629841.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-10,630138.0,79200.0,91.66666666666667,888.6991227272728,1636.5796,1808.0826872727273,3291.3127
2022-02-03,630203.0,86400.0,100.0,152.30590225,412.54987,399.3749320833333,870.45027
2022-03-06,630180.0,79200.0,91.66666666666667,348.0334120909091,898.85,744.0501604545454,1497.9403
2022-02-13,629767.0,86400.0,100.0,493.38252325,1044.2012,1084.8437025,1820.9287
2022-03-14,630094.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-03,629874.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-10,630024.0,79200.0,91.66666666666667,235.75700195454544,584.5376,502.04896272727274,982.82107
2022-03-11,630372.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,630024.0,82800.0,95.83333333333333,251.92449130434784,635.072,522.9378286956522,1179.2916
2022-03-10,629691.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-02-19,629951.0,86400.0,100.0,1927.8473845833332,2898.0456,3451.1282666666666,4926.8268
2022-02-04,629767.0,86400.0,100.0,590.6593765416667,1157.8081,1039.6646470833334,1924.3872
2022-03-10,629730.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
