begintime,sk_object,duration,integrity,67176449,67176450,67176452,67176453,67176481,67176482,67176484,67176485,67176529,67176530,67176531,67176532,67176546,67176549,67176550,67176551,67176552,67176553,67176554,67176555,67176556,67176557,67176559,67176561,67176562,67176563,67176564,67176565,67176566,67176567,67176568,67176569,67176570,67176573,67176574,67189920,67189921,67190182,67190183,67192538,67192539,67192540,67192541,67192542,67192543,67193095,67193096,67193097,67193098,67193099,67193100,67193101,67193102,67195049,67195050,67195051,67195052,67196234,67199469,67199470,67199473,67199474,67203893,67203894,67203895,67203896,67203897,67203898,67203899,67203900,67204829,67204830,67204831,67204832,67204833,67204834,73423785,73423786,73423788,73423789,73423790,73423791,73423792,73423793,73423794,73423795,73423796,73423797,73423798,73423799,73424970,73424971,73425021,73425022,73426124,73426319,73426320,73426321,73426322,73426323,73426324,73426325,73426326,73427901,73427902,73428262,73430752,73430073,73430074,73430148,73430149,73430226,73430227,73430747,73430748,73430749,73430750,73430751,73435295,73435290,73435291,73435292,73435293,73435294,73435296,73435297,73441081,73440348,73440349,73440350,73440351,73440352,73440353,73441082,73441083,73441084
2022-02-03 00:00:00,7580338.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,1820.0,0.0,1552.0,136.0,461703.0,8856.0,451003.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,461213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461213.0,461219.0,13.0,13.0,0.0,718795574.0,0.0,334554821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384742.0,382551.0,0.0,0.0,0.0,0.0,0.0,33043.0,46.0,93882.0,93007.0,447937.0,447598.0,0.0,38040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277764.0,393882.0,0.0,32608.0,0.0,32604.0,0.0,10.0,32818.0,0.0,0.0,18120.0,4383.0,10389.0,14883.0,7731.0,14103.0,0.0,0.0,0.0
2022-02-03 00:00:00,7580339.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71395.0,5831.0,0.0,29673.0,16023.0,1446022.0,25.0,1394261.0,6.0,0.0,77.0,0.0,4469.0,0.0,1440119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440119.0,1440128.0,299.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111151262454.0,31164388.0,1024163920545.0,392171396.0,0.0,110926365701.0,256061141.0,0.0,1023859629135.0,696462806.0,0.0,0.0,351369.0,92712.0,91591.0,803051.0,47906.0,1024491.0,1818.0,303518.0,300914.0,1414249.0,1407536.0,370624.0,0.0,33025.0,88.0,3443.0,1024547317853.0,88.0,88.0,3180.0,3178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51943.0,1399267.0,16370.0,0.0,287854.0,0.0,287761.0,0.0,0.0,276514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8763388.0,0.0
2022-02-03 01:00:00,7580338.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1240.0,0.0,1111.0,63.0,365438.0,3321.0,360864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,365338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365338.0,365336.0,7.0,7.0,0.0,275528527.0,0.0,126123204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333183.0,331117.0,0.0,0.0,0.0,0.0,0.0,12526.0,39.0,82518.0,82051.0,356455.0,356293.0,0.0,14948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222761.0,299847.0,0.0,13270.0,0.0,13264.0,0.0,1.0,13309.0,0.0,0.0,7255.0,1591.0,4246.0,6154.0,2942.0,5968.0,0.0,0.0,0.0
2022-03-12 05:00:00,7580338.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,1475.0,0.0,1176.0,165.0,312024.0,1904.0,308701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,312109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312109.0,312112.0,5.0,5.0,0.0,441369785.0,0.0,198680384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279349.0,276283.0,0.0,0.0,0.0,0.0,0.0,11797.0,13.0,92347.0,91210.0,303434.0,303166.0,0.0,16507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146526.0,239624.0,0.0,16542.0,0.0,16532.0,0.0,8.0,16460.0,0.0,0.0,9143.0,2667.0,6375.0,7592.0,4386.0,8464.0,0.0,0.0,0.0
2022-03-14 03:00:00,7580338.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1129.0,0.0,1055.0,43.0,261407.0,575.0,259669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,261411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261411.0,261411.0,2.0,2.0,0.0,129462355.0,0.0,58344570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246070.0,243318.0,0.0,0.0,0.0,0.0,0.0,4968.0,3.0,83285.0,82567.0,254154.0,254046.0,0.0,6532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120714.0,190765.0,0.0,5687.0,0.0,5685.0,0.0,2.0,5664.0,0.0,0.0,3249.0,785.0,2257.0,2496.0,1482.0,2915.0,0.0,0.0,0.0
2022-02-03 01:00:00,7580339.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51679.0,4426.0,0.0,20297.0,11304.0,1313133.0,10.0,1276435.0,0.0,0.0,59.0,0.0,4428.0,0.0,1311354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311354.0,1311352.0,332.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90137479760.0,18951428.0,910884336198.0,263113324.0,0.0,90028456048.0,127975140.0,0.0,910722218719.0,425230803.0,0.0,0.0,298933.0,96817.0,95673.0,759390.0,37824.0,922074.0,1619.0,269183.0,265915.0,1282682.0,1275864.0,322795.0,0.0,25037.0,58.0,3513.0,911142744836.0,43.0,43.0,3455.0,3361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40185.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,56638.0,1271168.0,10485.0,0.0,215632.0,0.0,215548.0,0.0,0.0,206541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4695130.0,0.0
2022-02-03 02:00:00,7580338.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,882.0,0.0,799.0,47.0,299755.0,1302.0,297572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,299735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299735.0,299729.0,4.0,4.0,0.0,170222550.0,0.0,82229097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279668.0,277516.0,0.0,0.0,0.0,0.0,0.0,7647.0,46.0,77896.0,77438.0,292430.0,292321.0,0.0,8114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163657.0,234518.0,0.0,7574.0,0.0,7572.0,0.0,0.0,7590.0,0.0,0.0,4152.0,929.0,2590.0,3531.0,1848.0,3826.0,0.0,0.0,0.0
2022-02-03 02:00:00,7580339.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46238.0,3724.0,0.0,17124.0,10045.0,1287993.0,1.0,1254849.0,0.0,0.0,58.0,0.0,5910.0,0.0,1286993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286993.0,1286962.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67856505206.0,11512997.0,693455368759.0,91548151.0,0.0,67678141233.0,189876970.0,0.0,693143096904.0,403820006.0,0.0,0.0,257083.0,100623.0,99053.0,782813.0,37989.0,922100.0,1642.0,237281.0,231538.0,1253908.0,1245469.0,284670.0,0.0,20626.0,2191.0,5101.0,693540406690.0,1092.0,1092.0,2912.0,2912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41564.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,59268.0,1245429.0,7593.0,0.0,188472.0,0.0,188382.0,0.0,0.0,181678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6505714.0,0.0
2022-02-03 03:00:00,7580338.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,798.0,0.0,730.0,36.0,279235.0,936.0,277497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,279224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279224.0,279234.0,0.0,0.0,0.0,141825558.0,0.0,63474380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260683.0,258684.0,0.0,0.0,0.0,0.0,0.0,6139.0,45.0,77127.0,76776.0,273152.0,273029.0,0.0,9143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138173.0,213983.0,0.0,6428.0,0.0,6428.0,0.0,4.0,6412.0,0.0,0.0,3482.0,793.0,2316.0,3026.0,1509.0,3274.0,0.0,0.0,0.0
