begintime,sk_object,duration,integrity,M8000C26,M8000C27,M8000C29,M8000C30,M8000C32,M8000C24,M8000C6,M8000C7,M8000C8,M8000C9,M8000C11,M8000C13,M8000C14,M8000C15,M8000C16,M8000C33,M8000C34,M8000C35,M8000C36,M8000C37,M8000C38,M8000C39,M8000C40,M8000C41,M8000C42,M8000C43,M8000C44,M8000C45,M8000C46
2022-03-11 23:00:00,16021.0,60.0,100.0,0.0,0.0,28780.0,35217.0,0.0,1.0,0.0,0.0,0.0,0.0,296875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:00:00,16019.0,60.0,100.0,0.0,0.0,21089.0,26714.0,0.0,0.0,0.0,0.0,0.0,0.0,114077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 02:00:00,16020.0,60.0,100.0,0.0,0.0,27854.0,36650.0,0.0,0.0,0.0,0.0,0.0,0.0,150303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 00:00:00,16027.0,60.0,100.0,0.0,0.0,8925.0,11744.0,0.0,0.0,0.0,0.0,0.0,0.0,70779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 04:00:00,16019.0,60.0,100.0,0.0,0.0,14157.0,18868.0,0.0,0.0,0.0,0.0,0.0,0.0,50954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 05:00:00,16009.0,60.0,100.0,0.0,0.0,23655.0,31188.0,0.0,0.0,0.0,0.0,0.0,0.0,154781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 00:00:00,16018.0,60.0,100.0,0.0,0.0,23809.0,30994.0,0.0,0.0,0.0,0.0,0.0,0.0,201277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 17:00:00,16012.0,60.0,100.0,0.0,0.0,17281.0,19446.0,0.0,0.0,0.0,0.0,0.0,0.0,82935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 16:00:00,16010.0,60.0,100.0,0.0,0.0,1909.0,2089.0,0.0,0.0,1.0,1.0,0.0,0.0,310882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 16:00:00,16013.0,60.0,100.0,0.0,0.0,3768.0,4664.0,0.0,0.0,0.0,0.0,0.0,0.0,318608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 15:00:00,16011.0,60.0,100.0,0.0,0.0,8980.0,10463.0,0.0,1.0,0.0,0.0,0.0,0.0,342628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 15:00:00,16013.0,60.0,100.0,0.0,0.0,3302.0,4202.0,0.0,0.0,0.0,0.0,0.0,0.0,342633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 06:00:00,16025.0,60.0,100.0,0.0,0.0,2837.0,3716.0,0.0,0.0,0.0,0.0,0.0,0.0,66373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,16026.0,60.0,100.0,0.0,0.0,29352.0,36522.0,0.0,0.0,0.0,0.0,0.0,0.0,115735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 01:00:00,16014.0,60.0,100.0,0.0,0.0,7014.0,8888.0,0.0,0.0,0.0,0.0,0.0,0.0,59540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 03:00:00,16021.0,60.0,100.0,0.0,0.0,18588.0,24177.0,0.0,0.0,0.0,0.0,0.0,0.0,124035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 11:00:00,16017.0,60.0,100.0,0.0,0.0,4667.0,5824.0,0.0,0.0,0.0,0.0,0.0,0.0,336261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,16026.0,60.0,100.0,0.0,0.0,22332.0,29299.0,0.0,0.0,0.0,0.0,0.0,0.0,51440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 21:00:00,16027.0,60.0,100.0,0.0,0.0,10451.0,13793.0,0.0,0.0,0.0,0.0,0.0,0.0,126862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 08:00:00,16024.0,60.0,100.0,0.0,0.0,9773.0,11687.0,0.0,0.0,0.0,0.0,0.0,0.0,298161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 09:00:00,16010.0,60.0,100.0,0.0,0.0,1315.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,365308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 06:00:00,16025.0,60.0,100.0,0.0,0.0,2720.0,3548.0,0.0,0.0,0.0,0.0,0.0,0.0,63881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 17:00:00,16026.0,60.0,100.0,0.0,0.0,32018.0,39815.0,0.0,0.0,0.0,0.0,0.0,0.0,126842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 21:00:00,16012.0,60.0,100.0,0.0,0.0,21098.0,23252.0,0.0,0.0,0.0,0.0,0.0,0.0,110711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,16024.0,60.0,100.0,0.0,0.0,13054.0,15444.0,0.0,0.0,0.0,0.0,0.0,0.0,342448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 07:00:00,16010.0,60.0,100.0,0.0,0.0,914.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,276998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 09:00:00,16017.0,60.0,100.0,0.0,0.0,4362.0,5364.0,0.0,0.0,0.0,0.0,0.0,0.0,343381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:00:00,16017.0,60.0,100.0,0.0,0.0,2841.0,3691.0,0.0,0.0,0.0,0.0,0.0,0.0,296834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 06:00:00,16023.0,60.0,100.0,0.0,0.0,17389.0,22845.0,0.0,0.0,0.0,0.0,0.0,0.0,178251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 19:00:00,16014.0,60.0,100.0,0.0,0.0,13797.0,16923.0,0.0,0.0,0.0,0.0,0.0,0.0,130439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 06:00:00,16012.0,60.0,100.0,0.0,0.0,13543.0,17287.0,0.0,0.0,0.0,0.0,0.0,0.0,32825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 04:00:00,16020.0,60.0,100.0,0.0,0.0,27557.0,36431.0,0.0,0.0,0.0,0.0,0.0,0.0,131418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:00:00,16014.0,60.0,100.0,0.0,0.0,5527.0,7136.0,0.0,0.0,0.0,0.0,0.0,0.0,52083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 14:00:00,16024.0,60.0,100.0,0.0,0.0,9443.0,11396.0,0.0,0.0,0.0,0.0,0.0,0.0,280773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 17:00:00,16025.0,60.0,100.0,0.0,0.0,3715.0,4621.0,0.0,0.0,0.0,0.0,0.0,0.0,119390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 08:00:00,16026.0,60.0,100.0,0.0,0.0,32977.0,41149.0,0.0,0.0,0.0,0.0,0.0,0.0,118962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 19:00:00,16009.0,60.0,100.0,0.0,0.0,45123.0,54789.0,0.0,1.0,0.0,0.0,0.0,0.0,391740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 06:00:00,16021.0,60.0,100.0,0.0,0.0,26718.0,33930.0,0.0,0.0,0.0,0.0,0.0,0.0,185807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 20:00:00,16016.0,60.0,100.0,0.0,0.0,10798.0,13592.0,0.0,0.0,0.0,0.0,0.0,0.0,415479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 21:00:00,16022.0,60.0,100.0,0.0,0.0,37346.0,45300.0,0.0,0.0,0.0,0.0,0.0,0.0,144599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 13:00:00,16019.0,60.0,100.0,0.0,0.0,20489.0,26318.0,0.0,0.0,0.0,0.0,0.0,0.0,116198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 20:00:00,16018.0,60.0,100.0,0.0,0.0,35700.0,42593.0,0.0,1.0,0.0,0.0,0.0,0.0,425873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 11:00:00,16015.0,60.0,100.0,0.0,0.0,48799.0,59724.0,0.0,1.0,0.0,0.0,0.0,0.0,125190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 12:00:00,16017.0,60.0,100.0,0.0,0.0,3794.0,4741.0,0.0,0.0,0.0,0.0,0.0,0.0,319641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 13:00:00,16025.0,60.0,100.0,0.0,0.0,4034.0,4989.0,0.0,0.0,0.0,0.0,0.0,0.0,117651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:00:00,16027.0,60.0,100.0,0.0,0.0,12527.0,15600.0,0.0,0.0,0.0,0.0,0.0,0.0,117625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 08:00:00,16019.0,60.0,100.0,0.0,0.0,22383.0,28818.0,0.0,1.0,0.0,0.0,0.0,0.0,124807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 09:00:00,16011.0,60.0,100.0,0.0,0.0,8335.0,9763.0,0.0,1.0,0.0,0.0,0.0,0.0,345901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 00:00:00,16012.0,60.0,100.0,0.0,0.0,14086.0,17737.0,0.0,0.0,0.0,0.0,0.0,0.0,65180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 13:00:00,16010.0,60.0,100.0,0.0,0.0,1285.0,1502.0,0.0,0.0,0.0,0.0,0.0,0.0,309813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 00:00:00,16026.0,60.0,100.0,0.0,0.0,22130.0,28647.0,0.0,0.0,0.0,0.0,0.0,0.0,77650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 19:00:00,16015.0,60.0,100.0,0.0,0.0,43184.0,52677.0,0.0,2.0,0.0,0.0,0.0,0.0,138073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 11:00:00,16021.0,60.0,100.0,0.0,0.0,37444.0,44892.0,0.0,0.0,0.0,0.0,0.0,0.0,350685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:00:00,16015.0,60.0,100.0,0.0,0.0,33532.0,43148.0,0.0,0.0,0.0,0.0,0.0,0.0,90929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 18:00:00,16014.0,60.0,100.0,0.0,0.0,11321.0,13995.0,0.0,0.0,0.0,0.0,0.0,0.0,116399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 01:00:00,16009.0,60.0,100.0,0.0,0.0,22748.0,29863.0,0.0,0.0,0.0,0.0,0.0,0.0,155674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 13:00:00,16027.0,60.0,100.0,0.0,0.0,14637.0,18216.0,0.0,0.0,0.0,0.0,0.0,0.0,117646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 18:00:00,16022.0,60.0,100.0,0.0,0.0,33804.0,42592.0,0.0,0.0,0.0,0.0,0.0,0.0,117012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 01:00:00,16020.0,60.0,100.0,0.0,0.0,30010.0,39662.0,0.0,0.0,0.0,0.0,0.0,0.0,148057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 14:00:00,16023.0,60.0,100.0,0.0,0.0,17848.0,22209.0,0.0,0.0,0.0,0.0,0.0,0.0,305030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 15:00:00,16027.0,60.0,100.0,0.0,0.0,12525.0,15598.0,0.0,0.0,0.0,0.0,0.0,0.0,122390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 01:00:00,16013.0,60.0,100.0,0.0,0.0,2254.0,2973.0,0.0,0.0,0.0,0.0,0.0,0.0,137510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:00:00,16018.0,60.0,100.0,0.0,0.0,32859.0,40892.0,0.0,0.0,0.0,0.0,0.0,0.0,356050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 20:00:00,16010.0,60.0,100.0,0.0,0.0,1540.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,389113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 21:00:00,16022.0,60.0,100.0,0.0,0.0,35515.0,43343.0,0.0,0.0,0.0,0.0,0.0,0.0,145580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,16012.0,60.0,100.0,0.0,0.0,18642.0,21190.0,0.0,0.0,0.0,0.0,0.0,0.0,90788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 22:00:00,16020.0,60.0,100.0,0.0,0.0,42054.0,51920.0,0.0,0.0,0.0,0.0,0.0,0.0,342260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 02:00:00,16014.0,60.0,100.0,0.0,0.0,6686.0,8382.0,0.0,0.0,0.0,0.0,0.0,0.0,50474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:00:00,16027.0,60.0,100.0,0.0,0.0,15150.0,18980.0,0.0,0.0,0.0,0.0,0.0,0.0,114553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 02:00:00,16009.0,60.0,100.0,0.0,0.0,22517.0,29860.0,0.0,0.0,0.0,0.0,0.0,0.0,149309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:00:00,16009.0,60.0,100.0,0.0,0.0,38500.0,47624.0,0.0,0.0,0.0,0.0,0.0,0.0,325016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 03:00:00,16016.0,60.0,100.0,0.0,0.0,6613.0,8923.0,0.0,0.0,0.0,0.0,0.0,0.0,133304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,16020.0,46.0,76.66666666666667,0.0,0.0,33580.0,40606.0,0.0,0.0,1.0,1.0,0.0,0.0,285922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,16009.0,60.0,100.0,0.0,0.0,26390.0,34745.0,0.0,0.0,0.0,0.0,0.0,0.0,148221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,16013.0,60.0,100.0,0.0,0.0,4045.0,5163.0,0.0,0.0,0.0,0.0,0.0,0.0,348460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 05:00:00,16022.0,60.0,100.0,0.0,0.0,23263.0,30773.0,0.0,0.0,0.0,0.0,0.0,0.0,50398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 20:00:00,16012.0,60.0,100.0,0.0,0.0,23719.0,26267.0,0.0,1.0,0.0,0.0,0.0,0.0,135892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 17:00:00,16012.0,60.0,100.0,0.0,0.0,18537.0,20532.0,0.0,1.0,0.0,0.0,0.0,0.0,98658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 11:00:00,16011.0,60.0,100.0,0.0,0.0,7924.0,9163.0,0.0,1.0,0.0,0.0,0.0,0.0,336254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,16025.0,60.0,100.0,0.0,0.0,1357.0,1816.0,0.0,0.0,0.0,0.0,0.0,0.0,51527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 17:00:00,16027.0,60.0,100.0,0.0,0.0,13420.0,16974.0,0.0,1.0,0.0,0.0,0.0,0.0,117531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 13:00:00,16024.0,60.0,100.0,0.0,0.0,8222.0,9702.0,0.0,0.0,0.0,0.0,0.0,0.0,309790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 19:00:00,16015.0,60.0,100.0,0.0,0.0,44347.0,54260.0,0.0,0.0,0.0,0.0,0.0,0.0,129245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 07:00:00,16019.0,60.0,100.0,0.0,0.0,20381.0,26372.0,0.0,0.0,0.0,0.0,0.0,0.0,98428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 06:00:00,16014.0,60.0,100.0,0.0,0.0,7044.0,9195.0,0.0,0.0,1.0,1.0,0.0,0.0,65637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 03:00:00,16024.0,60.0,100.0,0.0,0.0,4005.0,5286.0,0.0,0.0,0.0,0.0,0.0,0.0,128951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 07:00:00,16019.0,60.0,100.0,0.0,0.0,20517.0,26673.0,0.0,0.0,0.0,0.0,0.0,0.0,89728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 19:00:00,16015.0,60.0,100.0,0.0,0.0,43464.0,53307.0,0.0,1.0,0.0,0.0,0.0,0.0,131868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 23:00:00,16022.0,60.0,100.0,0.0,0.0,30223.0,38330.0,0.0,1.0,0.0,0.0,0.0,0.0,103972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 21:00:00,16020.0,60.0,100.0,0.0,0.0,50669.0,60570.0,0.0,2.0,0.0,0.0,0.0,0.0,430334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 02:00:00,16010.0,60.0,100.0,0.0,0.0,329.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,130556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 06:00:00,16023.0,60.0,100.0,0.0,0.0,17727.0,23202.0,0.0,0.0,0.0,0.0,0.0,0.0,196800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 03:00:00,16022.0,60.0,100.0,0.0,0.0,20688.0,27582.0,0.0,0.0,0.0,0.0,0.0,0.0,51149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 06:00:00,16024.0,60.0,100.0,0.0,0.0,5988.0,7668.0,0.0,0.0,0.0,0.0,0.0,0.0,185818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 01:00:00,16023.0,60.0,100.0,0.0,0.0,16405.0,21672.0,0.0,0.0,0.0,0.0,0.0,0.0,155681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
