begintime,sk_object,duration,integrity,50332573,50332574,50342574,50342575,50342635,50342636
2022-03-12 07:00:00,889387.0,3600.0,100.0,1024.0,104.85,71.5,170.5,0.0,0.0
2022-02-20 04:00:00,889114.0,3600.0,100.0,1024.0,89.496,72.5,114.5,0.0,0.0
2022-02-08 19:00:00,863612.0,3600.0,100.0,512.0,66.308,43.5,110.5,0.0,0.0
2022-02-19 07:00:00,889398.0,3600.0,100.0,512.0,53.458,31.5,87.0,0.0,0.0
2022-03-03 10:00:00,90151473.0,3600.0,100.0,512.0,9.558,3.0,16.5,0.0,0.0
2022-02-05 08:00:00,889207.0,3600.0,100.0,512.0,37.763,26.5,75.0,0.0,0.0
2022-02-11 15:00:00,873483.0,3600.0,100.0,512.0,114.512,82.5,186.5,0.0,0.0
2022-03-14 07:00:00,22167.0,3600.0,100.0,512.0,17.404,4.0,51.0,0.0,0.0
2022-03-15 10:00:00,889373.0,3600.0,100.0,512.0,116.75,93.0,176.5,0.0,0.0
2022-03-06 20:00:00,889535.0,3600.0,100.0,1024.0,96.683,74.5,158.0,0.0,0.0
2022-02-04 06:00:00,889359.0,3600.0,100.0,1024.0,116.196,71.0,199.5,0.0,0.0
2022-02-06 01:00:00,889478.0,3600.0,100.0,512.0,7.829,2.0,16.5,0.0,0.0
2022-02-12 20:00:00,889398.0,3600.0,100.0,512.0,151.567,111.0,227.0,0.0,0.0
2022-03-10 21:00:00,889375.0,3600.0,100.0,1024.0,177.117,138.0,262.5,0.0,0.0
2022-03-03 06:00:00,889416.0,3600.0,100.0,1024.0,29.587,11.5,95.0,0.0,0.0
2022-03-11 08:00:00,889536.0,3600.0,100.0,512.0,99.642,65.5,123.0,0.0,0.0
2022-02-11 00:00:00,889537.0,3600.0,100.0,256.0,17.104,7.5,47.0,0.0,0.0
2022-03-13 00:00:00,889409.0,3600.0,100.0,1024.0,200.046,158.0,240.5,10.604,18.5
2022-03-07 19:00:00,889509.0,3600.0,100.0,1024.0,243.258,175.5,320.0,0.0,0.0
2022-02-03 15:00:00,889350.0,3600.0,100.0,512.0,16.0,6.0,44.5,0.0,0.0
2022-03-07 08:00:00,832031.0,3600.0,100.0,1024.0,147.221,102.5,231.0,0.0,0.0
2022-02-06 02:00:00,832758.0,3600.0,100.0,512.0,13.358,6.5,24.5,0.0,0.0
2022-02-08 22:00:00,889304.0,3600.0,100.0,512.0,7.667,2.5,23.0,0.0,0.0
2022-03-14 18:00:00,34410.0,3600.0,100.0,256.0,57.575,38.0,95.5,0.0,0.0
2022-02-04 11:00:00,889323.0,3600.0,100.0,1024.0,143.883,104.5,213.5,0.0,0.0
2022-03-10 22:00:00,889499.0,3600.0,100.0,512.0,107.596,84.5,178.5,0.0,0.0
2022-02-11 06:00:00,829680.0,3600.0,100.0,1024.0,108.267,67.5,185.0,0.0,0.0
2022-02-04 15:00:00,889400.0,3600.0,100.0,1024.0,135.054,106.0,174.0,0.0,0.0
2022-02-19 23:00:00,889307.0,3600.0,100.0,1024.0,18.358,6.5,55.0,0.0,0.0
2022-02-12 02:00:00,889389.0,3600.0,100.0,1024.0,79.196,63.0,103.0,0.0,0.0
2022-03-10 03:00:00,889286.0,3600.0,100.0,1024.0,27.579,16.0,41.0,0.0,0.0
2022-02-10 01:00:00,817396.0,3600.0,100.0,256.0,17.883,8.0,68.0,0.0,0.0
2022-02-06 03:00:00,889206.0,3600.0,100.0,1024.0,31.054,18.0,40.0,0.0,0.0
2022-02-18 04:00:00,889360.0,3600.0,100.0,256.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 15:00:00,889211.0,3600.0,100.0,1024.0,291.0,244.0,388.0,0.0,0.0
2022-02-08 18:00:00,889184.0,3600.0,100.0,256.0,43.696,24.5,75.0,0.0,0.0
2022-02-11 21:00:00,889402.0,3600.0,100.0,512.0,136.896,108.0,201.5,0.0,0.0
2022-02-13 20:00:00,889333.0,3600.0,100.0,512.0,80.425,58.5,116.0,0.0,0.0
2022-02-18 22:00:00,889396.0,3600.0,100.0,512.0,84.954,60.5,122.5,0.0,0.0
2022-02-06 17:00:00,831420.0,3600.0,100.0,256.0,0.746,0.0,4.5,0.0,0.0
2022-03-13 11:00:00,889222.0,3600.0,100.0,512.0,40.371,25.0,77.5,0.0,0.0
2022-03-03 10:00:00,889298.0,3600.0,100.0,512.0,74.238,53.5,116.5,0.0,0.0
2022-02-04 16:00:00,889166.0,3600.0,100.0,512.0,76.746,54.5,141.0,0.0,0.0
2022-02-03 16:00:00,889199.0,3600.0,100.0,1024.0,49.438,32.0,100.5,0.0,0.0
2022-03-06 21:00:00,889476.0,3600.0,100.0,1024.0,338.604,269.5,433.0,0.0,0.0
2022-02-10 19:00:00,889534.0,3600.0,100.0,1024.0,179.079,132.5,234.0,0.0,0.0
2022-02-19 01:00:00,889206.0,3600.0,100.0,1024.0,31.133,16.5,55.5,0.0,0.0
2022-02-05 01:00:00,889159.0,3600.0,100.0,1024.0,51.813,32.0,78.0,0.0,0.0
2022-02-18 05:00:00,889405.0,3600.0,100.0,512.0,2.35,0.0,10.5,0.0,0.0
2022-02-13 06:00:00,889242.0,3600.0,100.0,1024.0,66.079,40.0,122.5,0.0,0.0
2022-02-08 12:00:00,889502.0,3600.0,100.0,512.0,101.35,73.5,156.0,0.0,0.0
2022-02-05 18:00:00,889421.0,3600.0,100.0,256.0,31.35,15.5,60.0,0.0,0.0
2022-03-07 19:00:00,889510.0,3600.0,100.0,512.0,94.246,65.0,140.5,0.0,0.0
2022-02-10 17:00:00,889114.0,3600.0,100.0,1024.0,249.538,215.5,322.0,0.0,0.0
2022-02-10 13:00:00,889231.0,3600.0,100.0,1024.0,32.517,18.0,77.0,0.0,0.0
2022-02-13 07:00:00,889304.0,3600.0,100.0,512.0,3.6,0.5,29.5,0.0,0.0
2022-02-20 01:00:00,889479.0,3600.0,100.0,1024.0,45.729,28.5,73.0,0.0,0.0
2022-03-11 00:00:00,889478.0,3600.0,100.0,512.0,13.404,5.5,39.0,0.0,0.0
2022-02-18 20:00:00,889262.0,3600.0,100.0,1024.0,202.363,160.5,293.0,0.0,0.0
2022-03-14 23:00:00,889538.0,3600.0,100.0,512.0,45.167,25.5,70.5,0.0,0.0
2022-02-17 17:00:00,889352.0,3600.0,100.0,1024.0,155.096,116.5,220.5,0.0,0.0
2022-03-13 09:00:00,889532.0,3600.0,100.0,1024.0,150.508,113.5,205.5,0.0,0.0
2022-02-08 19:00:00,889442.0,3600.0,100.0,1024.0,192.117,150.0,257.0,0.0,0.0
2022-03-10 05:00:00,889532.0,3600.0,100.0,1024.0,52.25,37.5,99.5,0.0,0.0
2022-02-04 17:00:00,889183.0,3600.0,100.0,1024.0,49.537,29.0,98.0,0.0,0.0
2022-02-19 05:00:00,889226.0,3600.0,100.0,512.0,39.704,26.5,66.5,0.0,0.0
2022-03-12 22:00:00,889245.0,3600.0,100.0,1024.0,111.808,79.0,152.0,0.0,0.0
2022-02-20 13:00:00,889468.0,3600.0,100.0,1024.0,111.3,81.0,152.5,0.0,0.0
2022-03-11 16:00:00,889128.0,3600.0,100.0,512.0,88.217,64.0,148.5,0.0,0.0
2022-02-18 13:00:00,889349.0,3600.0,100.0,1024.0,132.904,93.0,191.5,0.0,0.0
2022-02-12 17:00:00,889262.0,3600.0,100.0,1024.0,148.15,117.0,197.5,0.0,0.0
2022-02-03 03:00:00,889457.0,3600.0,100.0,512.0,12.775,1.0,38.0,0.0,0.0
2022-03-15 09:00:00,889238.0,3600.0,100.0,512.0,76.958,59.0,109.0,0.0,0.0
2022-02-18 20:00:00,889470.0,3600.0,100.0,512.0,174.933,130.0,250.5,0.0,0.0
2022-03-06 21:00:00,889526.0,3600.0,100.0,1024.0,274.683,233.5,341.5,0.0,0.0
2022-03-14 00:00:00,889393.0,3600.0,100.0,512.0,39.796,22.0,79.5,0.0,0.0
2022-02-05 23:00:00,889381.0,3600.0,100.0,1024.0,25.283,10.5,69.5,0.0,0.0
2022-02-05 23:00:00,889242.0,3600.0,100.0,1024.0,213.229,147.5,297.0,0.0,0.0
2022-03-14 23:00:00,90151768.0,3600.0,100.0,512.0,40.333,19.0,80.5,0.0,0.0
2022-02-08 19:00:00,889335.0,3600.0,100.0,512.0,48.742,28.0,85.5,0.0,0.0
2022-02-20 20:00:00,889210.0,3600.0,100.0,512.0,17.704,3.5,57.5,0.0,0.0
2022-02-06 10:00:00,889351.0,3600.0,100.0,512.0,25.729,10.0,72.0,0.0,0.0
2022-02-04 11:00:00,889138.0,3600.0,100.0,1024.0,143.488,107.0,192.0,0.0,0.0
2022-03-07 03:00:00,889244.0,3600.0,100.0,1024.0,30.462,21.0,46.0,0.0,0.0
2022-02-18 12:00:00,889306.0,3600.0,100.0,1024.0,12.075,3.0,24.5,0.0,0.0
2022-03-12 06:00:00,889364.0,3600.0,100.0,1024.0,1.612,0.0,7.5,0.0,0.0
2022-02-18 06:00:00,859488.0,3600.0,100.0,256.0,12.538,3.5,31.0,0.0,0.0
2022-02-20 15:00:00,889390.0,3600.0,100.0,1024.0,42.358,24.5,92.5,0.0,0.0
2022-02-11 16:00:00,889385.0,3600.0,100.0,1024.0,194.933,137.5,275.0,0.0,0.0
2022-02-04 09:00:00,889316.0,3600.0,100.0,1024.0,106.933,80.0,162.0,0.0,0.0
2022-03-11 05:00:00,889426.0,3600.0,100.0,1024.0,32.992,16.0,81.0,0.0,0.0
2022-02-10 21:00:00,889381.0,3600.0,100.0,1024.0,47.338,30.0,80.5,0.0,0.0
2022-02-05 03:00:00,889305.0,3600.0,100.0,1024.0,46.008,34.5,65.5,0.0,0.0
2022-02-19 00:00:00,889490.0,3600.0,100.0,1024.0,188.171,143.5,274.0,0.0,0.0
2022-02-13 04:00:00,889255.0,3600.0,100.0,512.0,14.621,6.0,55.5,0.0,0.0
2022-02-05 22:00:00,889188.0,3600.0,100.0,1024.0,23.896,11.5,41.5,0.0,0.0
2022-02-20 05:00:00,889201.0,3600.0,100.0,1024.0,1.825,0.0,6.0,0.0,0.0
2022-03-03 13:00:00,889312.0,3600.0,100.0,512.0,67.604,49.0,100.0,0.0,0.0
2022-02-13 07:00:00,889520.0,3600.0,100.0,512.0,57.354,33.5,123.0,0.0,0.0
2022-02-04 17:00:00,889199.0,3600.0,100.0,1024.0,47.4,28.0,101.5,0.0,0.0
2022-02-17 07:00:00,889522.0,3600.0,100.0,1024.0,132.046,98.5,232.0,0.0,0.0
2022-02-11 19:00:00,889392.0,3600.0,100.0,1024.0,224.671,160.5,321.5,0.0,0.0
2022-02-08 16:00:00,817396.0,3600.0,100.0,256.0,46.017,29.0,99.5,0.0,0.0
2022-03-06 17:00:00,889141.0,3600.0,100.0,512.0,73.392,42.5,132.5,0.0,0.0
2022-02-17 11:00:00,889483.0,3600.0,100.0,1024.0,130.679,97.5,183.0,0.0,0.0
2022-02-18 00:00:00,889228.0,3600.0,100.0,1024.0,91.904,56.0,170.5,0.0,0.0
2022-02-17 12:00:00,889193.0,3600.0,100.0,1024.0,78.512,49.0,131.0,0.0,0.0
2022-02-19 07:00:00,889254.0,3600.0,100.0,512.0,66.95,38.0,113.5,0.0,0.0
2022-03-10 09:00:00,889456.0,3600.0,100.0,1024.0,159.133,120.5,201.0,0.0,0.0
2022-03-10 06:00:00,889217.0,3600.0,100.0,1024.0,26.533,10.0,65.0,0.0,0.0
2022-03-07 08:00:00,889186.0,3600.0,100.0,1536.0,242.546,136.5,574.5,0.0,0.0
2022-02-20 15:00:00,889200.0,3600.0,100.0,512.0,72.954,55.0,109.0,0.0,0.0
2022-03-14 09:00:00,889243.0,3600.0,100.0,1024.0,203.45,154.5,287.5,0.0,0.0
2022-02-20 00:00:00,889223.0,3600.0,100.0,512.0,3.479,0.0,9.5,0.0,0.0
2022-02-11 21:00:00,889231.0,3600.0,100.0,1024.0,118.438,84.5,162.5,0.0,0.0
2022-02-12 23:00:00,889488.0,3600.0,100.0,512.0,42.612,16.5,77.5,0.0,0.0
2022-02-05 05:00:00,889278.0,3600.0,100.0,1024.0,81.571,59.0,104.0,0.0,0.0
2022-03-13 15:00:00,889445.0,3600.0,100.0,512.0,57.225,39.5,89.5,0.0,0.0
2022-03-03 10:00:00,889360.0,3600.0,100.0,1024.0,65.642,48.0,118.0,0.0,0.0
2022-02-08 01:00:00,839270.0,3600.0,100.0,512.0,10.208,4.0,53.5,0.0,0.0
2022-02-03 20:00:00,53028.0,3600.0,100.0,1024.0,130.383,102.5,226.0,0.0,0.0
2022-02-12 01:00:00,793327.0,3600.0,100.0,512.0,79.983,58.5,127.0,0.0,0.0
2022-03-03 23:00:00,889342.0,3600.0,100.0,1024.0,28.104,10.5,57.5,0.0,0.0
2022-03-06 18:00:00,889231.0,3600.0,100.0,1024.0,51.504,32.5,102.0,0.0,0.0
2022-03-13 19:00:00,840463.0,3600.0,100.0,512.0,74.938,50.0,124.0,0.0,0.0
2022-03-06 15:00:00,889327.0,3600.0,100.0,512.0,30.25,15.5,52.5,0.0,0.0
2022-02-18 19:00:00,889211.0,3600.0,100.0,1024.0,406.829,306.5,536.0,0.0,0.0
2022-02-04 19:00:00,889314.0,3600.0,100.0,1024.0,286.9,223.5,370.0,0.0,0.0
2022-02-17 07:00:00,889517.0,3600.0,100.0,256.0,1.825,0.0,10.0,0.0,0.0
2022-02-04 14:00:00,889348.0,3600.0,100.0,1024.0,224.896,153.5,310.5,0.0,0.0
2022-02-19 16:00:00,889127.0,3600.0,100.0,1024.0,181.095,133.5,256.0,0.0,0.0
2022-02-17 06:00:00,889398.0,3600.0,100.0,512.0,32.717,10.0,74.5,0.0,0.0
2022-02-10 08:00:00,889518.0,3600.0,100.0,1024.0,171.688,110.5,275.0,0.0,0.0
2022-02-19 01:00:00,889192.0,3600.0,100.0,512.0,63.596,50.5,83.0,0.0,0.0
2022-02-20 12:00:00,889271.0,3600.0,100.0,512.0,79.167,55.0,135.5,0.0,0.0
2022-03-12 11:00:00,889434.0,3600.0,100.0,1024.0,42.3,27.0,84.5,0.0,0.0
2022-02-05 10:00:00,889266.0,3600.0,100.0,512.0,36.867,19.5,79.5,0.0,0.0
2022-03-13 15:00:00,889133.0,3600.0,100.0,1024.0,124.492,89.0,170.0,0.0,0.0
2022-03-10 03:00:00,889204.0,3600.0,100.0,512.0,31.587,16.5,74.0,0.0,0.0
2022-02-08 00:00:00,889254.0,3600.0,100.0,512.0,39.05,22.5,75.0,0.0,0.0
2022-02-06 12:00:00,889375.0,3600.0,100.0,1024.0,127.883,104.0,173.0,0.0,0.0
2022-02-04 11:00:00,889279.0,3600.0,100.0,512.0,102.479,76.0,155.5,0.0,0.0
2022-03-07 21:00:00,830321.0,3600.0,100.0,512.0,50.408,33.0,79.0,0.0,0.0
2022-02-20 18:00:00,860974.0,3600.0,100.0,512.0,36.104,24.5,75.5,0.0,0.0
2022-03-13 22:00:00,842681.0,3600.0,100.0,1024.0,125.071,66.5,211.0,10.158,18.0
2022-02-20 10:00:00,889416.0,3600.0,100.0,1024.0,97.438,58.0,167.0,0.0,0.0
2022-03-10 17:00:00,889236.0,3600.0,100.0,1024.0,7.654,1.0,17.0,0.0,0.0
2022-03-14 14:00:00,889262.0,3600.0,100.0,1024.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 22:00:00,889147.0,3600.0,100.0,1024.0,134.504,87.5,216.5,0.0,0.0
2022-02-17 10:00:00,889251.0,3600.0,100.0,512.0,158.367,123.0,216.0,0.0,0.0
2022-02-17 03:00:00,889537.0,3600.0,100.0,256.0,13.45,5.5,41.5,0.0,0.0
2022-03-14 20:00:00,889291.0,3600.0,100.0,512.0,102.963,67.5,153.5,0.0,0.0
2022-02-05 20:00:00,889120.0,3600.0,100.0,1024.0,34.483,15.0,78.5,0.0,0.0
2022-02-05 13:00:00,889127.0,3600.0,100.0,1024.0,169.933,128.0,236.0,0.0,0.0
2022-02-18 02:00:00,889220.0,3600.0,100.0,512.0,48.146,30.0,77.0,0.0,0.0
2022-02-17 14:00:00,889203.0,3600.0,100.0,1024.0,164.558,115.5,239.5,0.0,0.0
2022-02-20 18:00:00,889435.0,3600.0,100.0,512.0,91.104,65.5,159.0,0.0,0.0
2022-02-18 09:00:00,889486.0,3600.0,100.0,512.0,77.025,53.5,120.0,0.0,0.0
2022-02-19 09:00:00,889250.0,3600.0,100.0,1024.0,72.017,23.5,124.0,0.0,0.0
2022-02-05 21:00:00,889473.0,3600.0,100.0,512.0,40.65,24.5,71.0,0.0,0.0
2022-03-11 01:00:00,889199.0,3600.0,100.0,1024.0,15.512,8.0,47.0,0.0,0.0
2022-02-20 13:00:00,889256.0,3600.0,100.0,256.0,18.6,9.5,42.5,0.0,0.0
2022-03-07 09:00:00,889352.0,3600.0,100.0,1024.0,143.275,110.0,190.0,0.0,0.0
2022-02-18 19:00:00,889293.0,3600.0,100.0,1024.0,197.496,138.5,269.0,0.0,0.0
2022-03-15 22:00:00,889167.0,3600.0,100.0,1024.0,168.058,118.0,215.0,0.0,0.0
2022-02-18 07:00:00,889482.0,3600.0,100.0,512.0,86.879,55.0,163.5,0.0,0.0
2022-03-03 13:00:00,889522.0,3600.0,100.0,1024.0,188.837,134.0,278.5,0.0,0.0
2022-03-11 03:00:00,889334.0,3600.0,100.0,512.0,3.688,0.5,8.0,0.0,0.0
2022-03-13 17:00:00,889261.0,3600.0,100.0,1024.0,71.083,46.5,122.0,0.0,0.0
2022-02-19 14:00:00,889403.0,3600.0,100.0,512.0,72.488,49.0,135.0,0.0,0.0
2022-03-13 18:00:00,889170.0,3600.0,100.0,1024.0,213.23,0.0,288.5,0.0,0.0
2022-02-12 13:00:00,830321.0,3600.0,100.0,512.0,23.458,9.5,45.5,0.0,0.0
2022-02-17 03:00:00,863515.0,3600.0,100.0,1024.0,26.054,17.0,43.0,0.0,0.0
2022-02-10 17:00:00,810695.0,3600.0,100.0,512.0,75.508,46.5,140.5,0.0,0.0
2022-03-03 12:00:00,889267.0,3600.0,100.0,512.0,92.146,48.0,135.5,0.0,0.0
2022-02-17 04:00:00,889425.0,3600.0,100.0,512.0,23.746,13.5,36.0,0.0,0.0
2022-02-04 11:00:00,889438.0,3600.0,100.0,1024.0,8.475,2.5,18.5,0.0,0.0
2022-03-11 00:00:00,889703.0,3600.0,100.0,1024.0,129.717,91.5,188.0,0.0,0.0
2022-02-17 12:00:00,889294.0,3600.0,100.0,1024.0,187.971,145.0,286.5,0.0,0.0
2022-02-19 20:00:00,889373.0,3600.0,100.0,512.0,138.821,105.5,206.0,0.0,0.0
2022-02-11 04:00:00,889209.0,3600.0,100.0,1024.0,40.746,24.0,70.0,0.0,0.0
2022-03-14 04:00:00,889477.0,3600.0,100.0,512.0,13.108,5.5,39.5,0.0,0.0
2022-03-03 16:00:00,889471.0,3600.0,100.0,1024.0,120.692,88.0,164.5,0.0,0.0
2022-02-08 23:00:00,889538.0,3600.0,100.0,512.0,40.896,14.5,98.0,0.0,0.0
2022-03-03 20:00:00,889523.0,3600.0,100.0,1024.0,271.704,195.5,349.5,0.0,0.0
2022-02-03 20:00:00,889501.0,3600.0,100.0,256.0,0.962,0.0,6.0,0.0,0.0
2022-03-12 13:00:00,889184.0,3600.0,100.0,256.0,49.813,32.0,86.5,0.0,0.0
2022-02-13 14:00:00,889361.0,3600.0,100.0,512.0,30.758,12.5,55.5,0.0,0.0
2022-02-08 19:00:00,889533.0,3600.0,100.0,1024.0,105.633,51.0,166.0,0.0,0.0
2022-02-18 18:00:00,889348.0,3600.0,100.0,1024.0,234.371,185.5,313.5,0.0,0.0
2022-02-18 09:00:00,889404.0,3600.0,100.0,512.0,38.563,25.0,66.5,0.0,0.0
2022-02-17 15:00:00,889171.0,3600.0,100.0,1024.0,76.446,52.0,125.0,0.0,0.0
2022-02-11 14:00:00,793327.0,3600.0,100.0,512.0,95.192,61.0,129.0,0.0,0.0
2022-02-05 09:00:00,889391.0,3600.0,100.0,512.0,89.304,55.0,150.0,0.0,0.0
2022-02-20 21:00:00,34337.0,3600.0,100.0,1024.0,326.508,210.0,426.5,0.0,0.0
2022-02-20 16:00:00,889115.0,3600.0,100.0,256.0,30.058,19.0,63.0,0.0,0.0
2022-02-04 21:00:00,889379.0,3600.0,100.0,512.0,11.208,4.5,30.5,0.0,0.0
2022-02-03 00:00:00,889272.0,3600.0,100.0,512.0,66.0,43.5,102.0,0.0,0.0
2022-03-03 18:00:00,82661560.0,3600.0,100.0,1024.0,98.012,71.0,152.5,0.0,0.0
2022-02-13 23:00:00,889516.0,3600.0,100.0,512.0,31.808,18.5,52.0,0.0,0.0
2022-02-11 19:00:00,889198.0,3600.0,100.0,1024.0,41.029,18.5,91.0,0.0,0.0
2022-02-20 18:00:00,889404.0,3600.0,100.0,512.0,66.775,39.5,117.5,0.0,0.0
2022-03-10 13:00:00,889387.0,3600.0,100.0,1024.0,111.863,72.0,168.0,0.0,0.0
2022-03-15 14:00:00,889458.0,3600.0,100.0,256.0,18.2,10.0,26.0,0.0,0.0
2022-03-14 09:00:00,889233.0,3600.0,100.0,1024.0,219.646,177.5,292.0,0.0,0.0
2022-03-10 05:00:00,889332.0,3600.0,100.0,1024.0,17.646,10.0,30.0,0.0,0.0
2022-02-03 12:00:00,889269.0,3600.0,100.0,1024.0,269.112,212.0,335.0,0.0,0.0
2022-03-14 06:00:00,889231.0,3600.0,100.0,1024.0,14.813,2.5,34.0,0.0,0.0
2022-03-07 04:00:00,889450.0,3600.0,100.0,512.0,24.608,11.5,45.0,0.0,0.0
2022-03-12 19:00:00,889249.0,3600.0,100.0,1024.0,210.137,140.5,314.0,0.0,0.0
2022-02-18 16:00:00,889452.0,3600.0,100.0,512.0,59.958,43.5,108.5,0.0,0.0
2022-02-20 15:00:00,860974.0,3600.0,100.0,512.0,33.317,20.0,71.5,0.0,0.0
2022-03-03 18:00:00,889464.0,3600.0,100.0,1024.0,119.363,84.0,163.0,0.0,0.0
2022-02-12 23:00:00,889486.0,3600.0,100.0,512.0,68.271,43.5,114.0,0.0,0.0
2022-02-05 01:00:00,889114.0,3600.0,100.0,1024.0,117.813,86.0,170.0,0.0,0.0
2022-02-08 01:00:00,889456.0,3600.0,100.0,1024.0,104.012,81.5,162.5,0.0,0.0
2022-02-08 01:00:00,889225.0,3600.0,100.0,512.0,7.658,3.5,18.5,0.0,0.0
2022-02-12 20:00:00,889235.0,3600.0,100.0,1024.0,475.092,418.5,539.0,0.0,0.0
2022-02-13 21:00:00,889507.0,3600.0,100.0,1024.0,346.567,302.0,407.0,0.0,0.0
2022-03-15 15:00:00,889302.0,3600.0,100.0,512.0,85.321,52.0,122.5,0.0,0.0
2022-03-12 06:00:00,889445.0,3600.0,100.0,512.0,29.063,4.0,75.0,0.0,0.0
2022-03-07 04:00:00,793327.0,3600.0,100.0,512.0,34.938,21.5,60.5,0.0,0.0
2022-02-19 14:00:00,889520.0,3600.0,100.0,512.0,75.071,53.5,113.5,0.0,0.0
2022-02-08 16:00:00,889451.0,3600.0,100.0,1024.0,222.954,179.0,291.5,0.0,0.0
2022-02-18 09:00:00,889302.0,3600.0,100.0,512.0,95.283,73.0,135.0,0.0,0.0
2022-02-19 16:00:00,889169.0,3600.0,100.0,512.0,57.379,40.0,112.5,0.0,0.0
2022-03-14 20:00:00,889322.0,3600.0,100.0,256.0,53.525,30.5,73.0,0.0,0.0
2022-02-11 04:00:00,889384.0,3600.0,100.0,1024.0,18.913,1.5,53.5,0.0,0.0
2022-02-17 15:00:00,889373.0,3600.0,100.0,512.0,117.512,89.0,165.5,0.0,0.0
2022-02-05 01:00:00,832306.0,3600.0,100.0,1024.0,47.358,29.0,86.5,0.0,0.0
2022-03-14 14:00:00,889283.0,3600.0,100.0,1024.0,113.458,86.5,155.5,0.0,0.0
2022-03-03 07:00:00,889241.0,3600.0,100.0,512.0,34.338,15.0,81.0,0.0,0.0
2022-02-13 02:00:00,889285.0,3600.0,100.0,512.0,49.588,36.0,98.5,0.0,0.0
2022-03-07 12:00:00,889235.0,3600.0,100.0,1024.0,186.092,149.5,252.5,0.0,0.0
2022-03-07 22:00:00,889328.0,3600.0,100.0,1024.0,192.967,144.0,271.0,0.0,0.0
2022-03-12 15:00:00,889192.0,3600.0,100.0,512.0,94.662,64.0,142.0,0.0,0.0
2022-03-14 06:00:00,889283.0,3600.0,100.0,1024.0,51.763,28.0,90.5,0.0,0.0
2022-03-03 10:00:00,889316.0,3600.0,100.0,1024.0,102.746,76.5,174.5,0.0,0.0
2022-03-07 16:00:00,889123.0,3600.0,100.0,512.0,68.287,50.0,104.0,0.0,0.0
2022-02-10 18:00:00,889218.0,3600.0,100.0,512.0,99.537,75.5,133.5,0.0,0.0
2022-02-04 01:00:00,889147.0,3600.0,100.0,1024.0,71.779,47.0,90.0,0.0,0.0
2022-02-13 16:00:00,889270.0,3600.0,100.0,1024.0,108.8,83.5,147.5,0.0,0.0
2022-03-10 22:00:00,889537.0,3600.0,100.0,256.0,72.183,43.5,154.5,0.0,0.0
2022-02-13 12:00:00,889420.0,3600.0,100.0,512.0,97.271,63.5,181.0,0.0,0.0
2022-02-05 11:00:00,889376.0,3600.0,100.0,512.0,116.15,72.5,173.5,0.0,0.0
2022-03-06 11:00:00,889463.0,3600.0,100.0,1024.0,36.575,24.0,65.5,0.0,0.0
2022-03-11 12:00:00,90151450.0,3600.0,100.0,512.0,17.325,4.5,52.0,0.0,0.0
2022-03-13 21:00:00,889426.0,3600.0,100.0,1024.0,156.613,117.0,198.5,0.0,0.0
2022-02-17 14:00:00,889502.0,3600.0,100.0,512.0,103.179,77.5,175.0,0.0,0.0
2022-02-13 03:00:00,889350.0,3600.0,100.0,512.0,8.108,3.0,23.0,0.0,0.0
2022-03-14 02:00:00,889279.0,3600.0,100.0,512.0,22.846,13.0,39.5,0.0,0.0
2022-03-09 23:00:00,889319.0,3600.0,100.0,512.0,5.496,0.5,12.0,0.0,0.0
2022-03-03 06:00:00,889113.0,3600.0,100.0,1024.0,20.121,10.0,40.0,0.0,0.0
2022-02-19 13:00:00,889261.0,3600.0,100.0,1024.0,75.875,53.5,107.0,0.0,0.0
2022-03-14 00:00:00,889446.0,3600.0,100.0,512.0,13.35,6.0,23.5,0.0,0.0
2022-02-20 21:00:00,873483.0,3600.0,100.0,512.0,187.829,134.5,250.5,0.0,0.0
2022-02-05 04:00:00,889453.0,3600.0,100.0,512.0,13.658,5.5,24.0,0.0,0.0
2022-03-07 19:00:00,889163.0,3600.0,100.0,512.0,70.283,39.5,123.0,0.0,0.0
2022-03-12 09:00:00,90151473.0,3600.0,100.0,512.0,12.742,5.5,21.0,0.0,0.0
2022-03-07 14:00:00,889368.0,3600.0,100.0,1024.0,19.711,10.0,64.0,0.0,0.0
2022-02-04 17:00:00,889367.0,3600.0,100.0,256.0,75.833,38.5,149.5,0.0,0.0
2022-02-03 15:00:00,829680.0,3600.0,100.0,1024.0,338.563,287.0,424.0,0.0,0.0
2022-03-12 17:00:00,889160.0,3600.0,100.0,512.0,45.633,29.5,78.0,0.0,0.0
2022-02-19 02:00:00,859422.0,3600.0,100.0,512.0,52.746,36.0,82.0,0.0,0.0
2022-02-18 15:00:00,830642.0,3600.0,100.0,768.0,147.3,100.5,206.5,0.0,0.0
2022-02-12 15:00:00,889501.0,3600.0,100.0,256.0,0.221,0.0,2.0,0.0,0.0
2022-02-08 17:00:00,889117.0,3600.0,100.0,1024.0,158.363,109.5,218.5,0.0,0.0
2022-02-04 15:00:00,889425.0,3600.0,100.0,512.0,75.225,56.0,121.0,0.0,0.0
2022-02-04 17:00:00,889248.0,3600.0,100.0,512.0,28.587,17.0,44.5,0.0,0.0
2022-03-14 11:00:00,889218.0,3600.0,100.0,512.0,95.421,72.5,127.5,0.0,0.0
2022-02-20 18:00:00,889373.0,3600.0,100.0,512.0,108.713,72.5,158.0,0.0,0.0
