begintime,sk_object,duration,integrity,M51373C0,M51373C1,M51373C2,M51373C3,M51373C4,M51373C5,M51373C6,M51373C7,M51373C8,M51373C9,M51373C10,M51373C11,M51373C12
2022-03-16,15811.0,1440.0,100.0,66772.0,5195480.0,0.0,0.0,66772.0,5195480.0,1499520.0,109233047.0,12221.0,13369908.0,0.0,0.0,0.0
2022-03-16,15812.0,1440.0,100.0,66784.0,5196026.0,0.0,0.0,66784.0,5196026.0,66859494.0,71019846668.0,52163540.0,13175272471.0,0.0,0.0,0.0
2022-03-16,15813.0,1440.0,100.0,66530.0,5176304.0,0.0,0.0,66530.0,5176304.0,1298073.0,94795820.0,30785.0,32273580.0,0.0,0.0,0.0
2022-03-16,15814.0,1440.0,100.0,66983.0,5211486.0,0.0,0.0,66983.0,5211486.0,1496256.0,109028642.0,7928.0,6718704.0,0.0,0.0,0.0
2022-03-16,15815.0,1399.0,97.15277777777777,63973.0,4976988.0,0.0,0.0,63973.0,4976988.0,260046126.0,291803086811.0,198507185.0,48906908962.0,0.0,0.0,0.0
2022-03-16,15816.0,1440.0,100.0,66773.0,5195376.0,0.0,0.0,66773.0,5195376.0,1499333.0,109224133.0,11990.0,12934453.0,0.0,0.0,0.0
2022-03-16,15817.0,1440.0,100.0,66998.0,5212686.0,0.0,0.0,66998.0,5212686.0,35300892.0,43007357963.0,21691531.0,5212855437.0,0.0,0.0,0.0
2022-03-16,15818.0,1440.0,100.0,66511.0,5175014.0,0.0,0.0,66511.0,5175014.0,247524795.0,281776085017.0,205917703.0,49788509009.0,0.0,0.0,0.0
2022-03-16,15819.0,1440.0,100.0,66768.0,5194654.0,0.0,0.0,66768.0,5194654.0,361524763.0,397177642012.0,264499717.0,58463803677.0,0.0,0.0,0.0
2022-03-16,15820.0,1440.0,100.0,66770.0,5194952.0,0.0,0.0,66770.0,5194952.0,155437278.0,180799429420.0,104398801.0,28723420733.0,0.0,0.0,0.0
2022-03-16,15821.0,1399.0,97.15277777777777,63909.0,4972144.0,0.0,0.0,63909.0,4972144.0,1394319.0,101262785.0,53170.0,70331991.0,0.0,0.0,0.0
2022-03-16,15822.0,1440.0,100.0,66801.0,5197432.0,0.0,0.0,66801.0,5197432.0,1493015.0,108754783.0,11938.0,13203534.0,0.0,0.0,0.0
2022-03-16,15823.0,1399.0,97.15277777777777,63938.0,4974648.0,0.0,0.0,63938.0,4974648.0,46973892.0,55902838362.0,28251832.0,6188961198.0,0.0,0.0,0.0
2022-03-16,15824.0,1440.0,100.0,66758.0,5193992.0,0.0,0.0,66758.0,5193992.0,1496671.0,109059595.0,7315.0,6778011.0,0.0,0.0,0.0
2022-03-16,15825.0,1440.0,100.0,66521.0,5175538.0,0.0,0.0,66521.0,5175538.0,7189431.0,646748998.0,5032708.0,535346200.0,0.0,0.0,0.0
2022-03-16,15826.0,1440.0,100.0,66769.0,5194688.0,0.0,0.0,66769.0,5194688.0,1326264.0,96736260.0,28120.0,29406475.0,0.0,0.0,0.0
2022-03-16,15827.0,1440.0,100.0,66762.0,5194404.0,0.0,0.0,66762.0,5194404.0,1452186.0,105814548.0,11973.0,12887643.0,0.0,0.0,0.0
2022-03-16,15828.0,1440.0,100.0,66778.0,5195776.0,0.0,0.0,66778.0,5195776.0,8356924.0,750260368.0,4461411.0,282929124.0,0.0,0.0,0.0
2022-03-16,15829.0,1440.0,100.0,65755.0,5115638.0,0.0,0.0,65755.0,5115638.0,1418329.0,103428010.0,15433.0,13456216.0,0.0,0.0,0.0
2022-03-16,15830.0,1440.0,100.0,66782.0,5195820.0,0.0,0.0,66782.0,5195820.0,4776500.0,429146064.0,3156604.0,315721436.0,0.0,0.0,0.0
2022-03-16,15831.0,1440.0,100.0,66775.0,5195398.0,0.0,0.0,66775.0,5195398.0,8680644.0,794513962.0,4800401.0,341797996.0,0.0,0.0,0.0
2022-03-16,15832.0,1440.0,100.0,66788.0,5196622.0,0.0,0.0,66788.0,5196622.0,14455884.0,17101733411.0,7204148.0,1996155307.0,0.0,0.0,0.0
2022-03-16,15833.0,1400.0,97.22222222222223,63315.0,4926234.0,0.0,0.0,63315.0,4926234.0,113495143.0,134705847540.0,76541402.0,17174395698.0,0.0,0.0,0.0
2022-03-16,15834.0,1440.0,100.0,67005.0,5213292.0,0.0,0.0,67005.0,5213292.0,7459187.0,678640156.0,3939540.0,216917812.0,0.0,0.0,0.0
2022-03-16,15835.0,1399.0,97.15277777777777,63900.0,4971056.0,0.0,0.0,63900.0,4971056.0,1409767.0,102310482.0,73343.0,95870840.0,0.0,0.0,0.0
2022-03-16,15836.0,1440.0,100.0,66779.0,5195626.0,0.0,0.0,66779.0,5195626.0,1499045.0,109187859.0,11759.0,13000108.0,0.0,0.0,0.0
2022-03-16,15837.0,1400.0,97.22222222222223,63287.0,4924178.0,0.0,0.0,63287.0,4924178.0,1390777.0,101057313.0,65491.0,83435462.0,0.0,0.0,0.0
2022-03-17,15781.0,1380.0,95.83333333333333,62340.0,4849752.0,0.0,0.0,62340.0,4849752.0,3208157.0,290806636.0,1946502.0,134643196.0,0.0,0.0,0.0
2022-03-17,15782.0,1440.0,100.0,66782.0,5195820.0,0.0,0.0,66782.0,5195820.0,66440861.0,77744004784.0,43320765.0,9771765521.0,0.0,0.0,0.0
2022-03-17,15783.0,1440.0,100.0,66772.0,5195020.0,0.0,0.0,66772.0,5195020.0,283095746.0,314521408138.0,200055917.0,45835668523.0,0.0,0.0,0.0
2022-03-17,15784.0,1440.0,100.0,66579.0,5180408.0,0.0,0.0,66579.0,5180408.0,333778196.0,365811130782.0,245937641.0,67841534177.0,0.0,0.0,0.0
2022-03-17,15785.0,1375.0,95.48611111111111,63801.0,4963918.0,0.0,0.0,63801.0,4963918.0,13140290.0,1174219974.0,8397828.0,780674060.0,0.0,0.0,0.0
2022-03-17,15786.0,1440.0,100.0,66552.0,5177926.0,0.0,0.0,66552.0,5177926.0,179682936.0,206464880963.0,125067091.0,27648982139.0,0.0,0.0,0.0
2022-03-17,15787.0,1380.0,95.83333333333333,62497.0,4862542.0,0.0,0.0,62497.0,4862542.0,202116676.0,239234138298.0,136041729.0,30464068290.0,0.0,0.0,0.0
2022-03-17,15788.0,1440.0,100.0,66550.0,5177444.0,0.0,0.0,66550.0,5177444.0,10705428.0,995336992.0,6343558.0,519775016.0,0.0,0.0,0.0
2022-03-17,15789.0,1440.0,100.0,66557.0,5178372.0,0.0,0.0,66557.0,5178372.0,13702517.0,1282076904.0,8811646.0,837449788.0,0.0,0.0,0.0
2022-03-17,15790.0,1440.0,100.0,66784.0,5195888.0,0.0,0.0,66784.0,5195888.0,7304598.0,668680444.0,3679446.0,189828372.0,0.0,0.0,0.0
2022-03-17,15791.0,1378.0,95.69444444444444,63700.0,4955700.0,0.0,0.0,63700.0,4955700.0,50361639.0,57020925793.0,30133918.0,14922040665.0,0.0,0.0,0.0
2022-03-17,15792.0,1440.0,100.0,66789.0,5196242.0,0.0,0.0,66789.0,5196242.0,87440541.0,99863915792.0,52851142.0,13939351479.0,0.0,0.0,0.0
2022-03-17,15793.0,1440.0,100.0,66555.0,5178120.0,0.0,0.0,66555.0,5178120.0,1491519.0,108649489.0,11931.0,12824311.0,0.0,0.0,0.0
2022-03-17,15794.0,1375.0,95.48611111111111,63825.0,4965930.0,0.0,0.0,63825.0,4965930.0,350669207.0,381061980016.0,237884514.0,62986265414.0,0.0,0.0,0.0
2022-03-17,15795.0,1380.0,95.83333333333333,62505.0,4863458.0,0.0,0.0,62505.0,4863458.0,5762760.0,527735146.0,4171613.0,393284776.0,0.0,0.0,0.0
2022-03-17,15796.0,1378.0,95.69444444444444,63660.0,4953374.0,0.0,0.0,63660.0,4953374.0,1449666.0,105218357.0,52525.0,70663749.0,0.0,0.0,0.0
2022-03-17,15797.0,1440.0,100.0,66557.0,5178464.0,0.0,0.0,66557.0,5178464.0,1491891.0,108715730.0,7574.0,7023489.0,0.0,0.0,0.0
2022-03-17,15798.0,1380.0,95.83333333333333,64060.0,4983856.0,0.0,0.0,64060.0,4983856.0,8426490.0,766097276.0,4588112.0,303713916.0,0.0,0.0,0.0
2022-03-17,15799.0,1440.0,100.0,66733.0,5191900.0,0.0,0.0,66733.0,5191900.0,13906983.0,1285003164.0,8987526.0,828481340.0,0.0,0.0,0.0
2022-03-17,15800.0,1440.0,100.0,66763.0,5194208.0,0.0,0.0,66763.0,5194208.0,12643435.0,1195858596.0,7938464.0,734161608.0,0.0,0.0,0.0
2022-03-17,15801.0,1380.0,95.83333333333333,61904.0,4815930.0,0.0,0.0,61904.0,4815930.0,4067867.0,360147702.0,2714100.0,210340952.0,0.0,0.0,0.0
2022-03-17,15802.0,1380.0,95.83333333333333,61636.0,4796008.0,0.0,0.0,61636.0,4796008.0,7783540.0,757463080.0,6364420.0,657943068.0,0.0,0.0,0.0
2022-03-17,15803.0,1440.0,100.0,66781.0,5195648.0,0.0,0.0,66781.0,5195648.0,1495623.0,108981392.0,7215.0,6592008.0,0.0,0.0,0.0
2022-03-17,15804.0,1380.0,95.83333333333333,62060.0,4828548.0,0.0,0.0,62060.0,4828548.0,8873350.0,847521792.0,7181221.0,747012316.0,0.0,0.0,0.0
2022-03-17,15805.0,1378.0,95.69444444444444,63661.0,4953132.0,0.0,0.0,63661.0,4953132.0,7532160.0,688262548.0,3934295.0,234217288.0,0.0,0.0,0.0
2022-03-17,15806.0,1440.0,100.0,66575.0,5179996.0,0.0,0.0,66575.0,5179996.0,142059046.0,162521922041.0,86245491.0,23885997154.0,0.0,0.0,0.0
2022-03-17,15807.0,1380.0,95.83333333333333,62031.0,4826550.0,0.0,0.0,62031.0,4826550.0,333285703.0,376777987031.0,255545873.0,61127656300.0,0.0,0.0,0.0
2022-03-17,15808.0,1375.0,95.48611111111111,63828.0,4965618.0,0.0,0.0,63828.0,4965618.0,1434306.0,104486823.0,13632.0,14152926.0,0.0,0.0,0.0
2022-03-17,15809.0,1380.0,95.83333333333333,63952.0,4975722.0,0.0,0.0,63952.0,4975722.0,4529737.0,405798898.0,2804307.0,253635304.0,0.0,0.0,0.0
2022-03-17,15810.0,1380.0,95.83333333333333,62039.0,4827098.0,0.0,0.0,62039.0,4827098.0,1370891.0,100214670.0,21055.0,14840926.0,0.0,0.0,0.0
2022-03-17,15811.0,1440.0,100.0,66730.0,5191706.0,0.0,0.0,66730.0,5191706.0,1498729.0,109204869.0,12527.0,13492191.0,0.0,0.0,0.0
2022-03-17,15812.0,1380.0,95.83333333333333,64038.0,4982694.0,0.0,0.0,64038.0,4982694.0,73022828.0,80995594242.0,51288604.0,10699814997.0,0.0,0.0,0.0
2022-03-17,15813.0,1380.0,95.83333333333333,63488.0,4939292.0,0.0,0.0,63488.0,4939292.0,1432740.0,104184741.0,50627.0,63467469.0,0.0,0.0,0.0
2022-03-17,15814.0,1440.0,100.0,66767.0,5194528.0,0.0,0.0,66767.0,5194528.0,1497062.0,109082484.0,7582.0,6667407.0,0.0,0.0,0.0
2022-03-17,15815.0,1380.0,95.83333333333333,61616.0,4793304.0,0.0,0.0,61616.0,4793304.0,263492656.0,298209468990.0,197870016.0,43582212582.0,0.0,0.0,0.0
2022-03-17,15816.0,1440.0,100.0,66786.0,5195910.0,0.0,0.0,66786.0,5195910.0,1498519.0,109180842.0,12164.0,13044313.0,0.0,0.0,0.0
2022-03-17,15817.0,1440.0,100.0,66801.0,5197340.0,0.0,0.0,66801.0,5197340.0,25325841.0,30376731502.0,15343458.0,4023316792.0,0.0,0.0,0.0
2022-03-17,15818.0,1380.0,95.83333333333333,63459.0,4937294.0,0.0,0.0,63459.0,4937294.0,269874289.0,310422242733.0,186709263.0,46555226881.0,0.0,0.0,0.0
2022-03-17,15819.0,1440.0,100.0,66724.0,5191272.0,0.0,0.0,66724.0,5191272.0,362357527.0,397742748026.0,264811869.0,59521366521.0,0.0,0.0,0.0
2022-03-17,15820.0,1380.0,95.83333333333333,63931.0,4973950.0,0.0,0.0,63931.0,4973950.0,133854227.0,157345623733.0,85552758.0,21987316517.0,0.0,0.0,0.0
2022-03-17,15821.0,1380.0,95.83333333333333,62322.0,4848220.0,0.0,0.0,62322.0,4848220.0,1371602.0,100219274.0,14789.0,8224433.0,0.0,0.0,0.0
2022-03-17,15822.0,1440.0,100.0,66536.0,5176370.0,0.0,0.0,66536.0,5176370.0,1494052.0,108828092.0,11842.0,13224991.0,0.0,0.0,0.0
2022-03-17,15823.0,1380.0,95.83333333333333,62320.0,4847692.0,0.0,0.0,62320.0,4847692.0,57386084.0,69992003849.0,31355677.0,6267309722.0,0.0,0.0,0.0
2022-03-17,15824.0,1440.0,100.0,66774.0,5195042.0,0.0,0.0,66774.0,5195042.0,1496006.0,109021042.0,7557.0,6862890.0,0.0,0.0,0.0
2022-03-17,15825.0,1380.0,95.83333333333333,63502.0,4940550.0,0.0,0.0,63502.0,4940550.0,7007566.0,630842134.0,5079498.0,504393012.0,0.0,0.0,0.0
2022-03-17,15826.0,1380.0,95.83333333333333,64069.0,4984714.0,0.0,0.0,64069.0,4984714.0,1458743.0,105835472.0,53301.0,72876114.0,0.0,0.0,0.0
2022-03-17,15827.0,1380.0,95.83333333333333,63940.0,4974900.0,0.0,0.0,63940.0,4974900.0,1405109.0,102426864.0,12574.0,12687253.0,0.0,0.0,0.0
2022-03-17,15828.0,1440.0,100.0,66802.0,5197282.0,0.0,0.0,66802.0,5197282.0,8600639.0,771882754.0,4598169.0,293152120.0,0.0,0.0,0.0
2022-03-17,15829.0,1380.0,95.83333333333333,62493.0,4862498.0,0.0,0.0,62493.0,4862498.0,1407144.0,102299847.0,72536.0,89242587.0,0.0,0.0,0.0
2022-03-17,15830.0,1440.0,100.0,66560.0,5178750.0,0.0,0.0,66560.0,5178750.0,4672565.0,417759302.0,3018922.0,304346096.0,0.0,0.0,0.0
2022-03-17,15831.0,1440.0,100.0,66755.0,5193338.0,0.0,0.0,66755.0,5193338.0,8907624.0,814715870.0,4913704.0,350098616.0,0.0,0.0,0.0
2022-03-17,15832.0,1440.0,100.0,66800.0,5196892.0,0.0,0.0,66800.0,5196892.0,12551266.0,15388419611.0,5865529.0,1011087706.0,0.0,0.0,0.0
2022-03-17,15833.0,1380.0,95.83333333333333,61900.0,4815288.0,0.0,0.0,61900.0,4815288.0,107049823.0,126786091971.0,68911182.0,14393907812.0,0.0,0.0,0.0
2022-03-17,15834.0,1440.0,100.0,66807.0,5197912.0,0.0,0.0,66807.0,5197912.0,7603740.0,692037892.0,3879002.0,212275484.0,0.0,0.0,0.0
2022-03-17,15835.0,1380.0,95.83333333333333,61603.0,4793552.0,0.0,0.0,61603.0,4793552.0,1386588.0,100997979.0,70870.0,81851454.0,0.0,0.0,0.0
2022-03-17,15836.0,1440.0,100.0,66791.0,5196632.0,0.0,0.0,66791.0,5196632.0,1498385.0,109157050.0,12030.0,13114733.0,0.0,0.0,0.0
2022-03-17,15837.0,1380.0,95.83333333333333,61923.0,4818232.0,0.0,0.0,61923.0,4818232.0,1388368.0,101068914.0,66204.0,78112602.0,0.0,0.0,0.0
2022-03-18,15781.0,1440.0,100.0,65760.0,5116452.0,0.0,0.0,65760.0,5116452.0,3387940.0,304853148.0,1988784.0,140121504.0,0.0,0.0,0.0
2022-03-18,15782.0,1440.0,100.0,66763.0,5194576.0,0.0,0.0,66763.0,5194576.0,60003112.0,70829481343.0,39340850.0,9000025072.0,0.0,0.0,0.0
2022-03-18,15783.0,1440.0,100.0,66784.0,5196302.0,0.0,0.0,66784.0,5196302.0,312856353.0,339591318466.0,230423211.0,68399926314.0,0.0,0.0,0.0
2022-03-18,15784.0,1440.0,100.0,67032.0,5214946.0,0.0,0.0,67032.0,5214946.0,360118478.0,402972961046.0,265585173.0,61298882469.0,0.0,0.0,0.0
2022-03-18,15785.0,1380.0,95.83333333333333,64017.0,4980646.0,0.0,0.0,64017.0,4980646.0,13732573.0,1226350558.0,8855380.0,830216192.0,0.0,0.0,0.0
2022-03-18,15786.0,1440.0,100.0,66758.0,5193854.0,0.0,0.0,66758.0,5193854.0,194314486.0,225059279918.0,130917455.0,28847672709.0,0.0,0.0,0.0
2022-03-18,15787.0,1440.0,100.0,65576.0,5102652.0,0.0,0.0,65576.0,5102652.0,219076310.0,260450226033.0,142427782.0,34109957747.0,0.0,0.0,0.0
2022-03-18,15788.0,1440.0,100.0,66809.0,5197980.0,0.0,0.0,66809.0,5197980.0,10788205.0,1001509760.0,6357158.0,520638384.0,0.0,0.0,0.0
2022-03-18,15789.0,1440.0,100.0,67024.0,5214582.0,0.0,0.0,67024.0,5214582.0,14253614.0,1335329050.0,9264059.0,882570956.0,0.0,0.0,0.0
2022-03-18,15790.0,1440.0,100.0,66772.0,5194790.0,0.0,0.0,66772.0,5194790.0,7388077.0,675545286.0,3739886.0,199880204.0,0.0,0.0,0.0
2022-03-18,15791.0,1440.0,100.0,66969.0,5210458.0,0.0,0.0,66969.0,5210458.0,50601996.0,59534043441.0,24960886.0,7034875941.0,0.0,0.0,0.0
2022-03-18,15792.0,1440.0,100.0,66768.0,5194930.0,0.0,0.0,66768.0,5194930.0,97089844.0,114987608774.0,57746608.0,14064048852.0,0.0,0.0,0.0
2022-03-18,15793.0,1440.0,100.0,66800.0,5197444.0,0.0,0.0,66800.0,5197444.0,1498506.0,109146768.0,11760.0,12782275.0,0.0,0.0,0.0
2022-03-18,15794.0,1380.0,95.83333333333333,64000.0,4979516.0,0.0,0.0,64000.0,4979516.0,397942151.0,436372008947.0,285834486.0,73396795241.0,0.0,0.0,0.0
2022-03-18,15795.0,1440.0,100.0,65574.0,5101894.0,0.0,0.0,65574.0,5101894.0,6052526.0,546854662.0,4249199.0,401785132.0,0.0,0.0,0.0
2022-03-18,15796.0,1440.0,100.0,67028.0,5215040.0,0.0,0.0,67028.0,5215040.0,1502116.0,109455214.0,7831.0,6837601.0,0.0,0.0,0.0
2022-03-18,15797.0,1440.0,100.0,66787.0,5196220.0,0.0,0.0,66787.0,5196220.0,1497310.0,109101378.0,7763.0,6983624.0,0.0,0.0,0.0
2022-03-18,15798.0,1440.0,100.0,66608.0,5182406.0,0.0,0.0,66608.0,5182406.0,8737913.0,794003074.0,4791874.0,323841012.0,0.0,0.0,0.0
2022-03-18,15799.0,1440.0,100.0,66804.0,5197626.0,0.0,0.0,66804.0,5197626.0,14113439.0,1301861566.0,9160628.0,849350160.0,0.0,0.0,0.0
2022-03-18,15800.0,1440.0,100.0,66793.0,5196654.0,0.0,0.0,66793.0,5196654.0,12846224.0,1212920810.0,8112280.0,758594400.0,0.0,0.0,0.0
2022-03-18,15801.0,1218.0,84.58333333333333,56205.0,4372798.0,0.0,0.0,56205.0,4372798.0,3544821.0,311810166.0,2175189.0,174767308.0,0.0,0.0,0.0
2022-03-18,15802.0,1440.0,100.0,65384.0,5087246.0,0.0,0.0,65384.0,5087246.0,7930442.0,758483126.0,6114363.0,630608628.0,0.0,0.0,0.0
2022-03-18,15803.0,1440.0,100.0,66814.0,5198242.0,0.0,0.0,66814.0,5198242.0,1496523.0,109047998.0,7341.0,6631869.0,0.0,0.0,0.0
2022-03-18,15804.0,1440.0,100.0,65583.0,5102384.0,0.0,0.0,65583.0,5102384.0,9328572.0,875439276.0,7338855.0,761528436.0,0.0,0.0,0.0
2022-03-18,15805.0,1440.0,100.0,66982.0,5211360.0,0.0,0.0,66982.0,5211360.0,8027570.0,732631700.0,4210527.0,251134608.0,0.0,0.0,0.0
2022-03-18,15806.0,1440.0,100.0,66806.0,5197740.0,0.0,0.0,66806.0,5197740.0,161970549.0,189787541969.0,93893232.0,24098017284.0,0.0,0.0,0.0
2022-03-18,15807.0,1440.0,100.0,65622.0,5105642.0,0.0,0.0,65622.0,5105642.0,348728206.0,397472700880.0,258705020.0,61221406007.0,0.0,0.0,0.0
2022-03-18,15808.0,1380.0,95.83333333333333,64028.0,4981802.0,0.0,0.0,64028.0,4981802.0,1437214.0,104681884.0,11821.0,12854976.0,0.0,0.0,0.0
2022-03-18,15809.0,1440.0,100.0,65785.0,5118314.0,0.0,0.0,65785.0,5118314.0,4669054.0,423963826.0,2973131.0,266048352.0,0.0,0.0,0.0
2022-03-18,15810.0,1440.0,100.0,65533.0,5098200.0,0.0,0.0,65533.0,5098200.0,1470503.0,107293862.0,18055.0,14592436.0,0.0,0.0,0.0
2022-03-18,15811.0,1440.0,100.0,66767.0,5194574.0,0.0,0.0,66767.0,5194574.0,1499479.0,109234750.0,12319.0,13437748.0,0.0,0.0,0.0
2022-03-18,15812.0,1440.0,100.0,66633.0,5183946.0,0.0,0.0,66633.0,5183946.0,87357302.0,99347157297.0,57858524.0,12442423114.0,0.0,0.0,0.0
2022-03-18,15813.0,1440.0,100.0,66783.0,5196084.0,0.0,0.0,66783.0,5196084.0,1486596.0,108315204.0,13353.0,13294610.0,0.0,0.0,0.0
2022-03-18,15814.0,1440.0,100.0,66781.0,5195510.0,0.0,0.0,66781.0,5195510.0,1496764.0,109064854.0,7394.0,6672415.0,0.0,0.0,0.0
2022-03-18,15815.0,1440.0,100.0,65383.0,5087488.0,0.0,0.0,65383.0,5087488.0,248716594.0,283501527740.0,176522184.0,40775170247.0,0.0,0.0,0.0
2022-03-18,15816.0,1440.0,100.0,66767.0,5194574.0,0.0,0.0,66767.0,5194574.0,1499519.0,109242706.0,12277.0,13000604.0,0.0,0.0,0.0
2022-03-18,15817.0,1440.0,100.0,66769.0,5194642.0,0.0,0.0,66769.0,5194642.0,21765662.0,24720782403.0,17045186.0,6343174996.0,0.0,0.0,0.0
2022-03-18,15818.0,1440.0,100.0,66785.0,5196152.0,0.0,0.0,66785.0,5196152.0,286548898.0,336727456189.0,194709591.0,47278773415.0,0.0,0.0,0.0
2022-03-18,15819.0,1440.0,100.0,66789.0,5196380.0,0.0,0.0,66789.0,5196380.0,363453806.0,398710443356.0,264083165.0,59609378772.0,0.0,0.0,0.0
2022-03-18,15820.0,1440.0,100.0,65807.0,5119752.0,0.0,0.0,65807.0,5119752.0,143784691.0,169470140437.0,93258077.0,23974467586.0,0.0,0.0,0.0
2022-03-18,15821.0,1440.0,100.0,65743.0,5114770.0,0.0,0.0,65743.0,5114770.0,1469497.0,107108292.0,9339.0,7039204.0,0.0,0.0,0.0
2022-03-18,15822.0,1440.0,100.0,67029.0,5214936.0,0.0,0.0,67029.0,5214936.0,1504774.0,109611646.0,12194.0,13290461.0,0.0,0.0,0.0
2022-03-18,15823.0,1440.0,100.0,65777.0,5118088.0,0.0,0.0,65777.0,5118088.0,57021244.0,68191191392.0,32616745.0,7834712064.0,0.0,0.0,0.0
2022-03-18,15824.0,1440.0,100.0,66790.0,5196644.0,0.0,0.0,66790.0,5196644.0,1497788.0,109153025.0,8493.0,6869907.0,0.0,0.0,0.0
2022-03-18,15825.0,1440.0,100.0,66742.0,5192574.0,0.0,0.0,66742.0,5192574.0,7475744.0,670650518.0,5389334.0,534628664.0,0.0,0.0,0.0
2022-03-18,15826.0,1440.0,100.0,66637.0,5185140.0,0.0,0.0,66637.0,5185140.0,1493563.0,108831938.0,7672.0,6944930.0,0.0,0.0,0.0
2022-03-18,15827.0,1440.0,100.0,65826.0,5122008.0,0.0,0.0,65826.0,5122008.0,1434574.0,104408884.0,48954.0,57218831.0,0.0,0.0,0.0
2022-03-18,15828.0,1440.0,100.0,66747.0,5193388.0,0.0,0.0,66747.0,5193388.0,8565780.0,769702356.0,4570662.0,289091460.0,0.0,0.0,0.0
2022-03-18,15829.0,1440.0,100.0,65615.0,5104806.0,0.0,0.0,65615.0,5104806.0,1466722.0,106900183.0,13867.0,13194529.0,0.0,0.0,0.0
2022-03-18,15830.0,1440.0,100.0,66778.0,5195730.0,0.0,0.0,66778.0,5195730.0,4779196.0,424913906.0,3105927.0,314940440.0,0.0,0.0,0.0
2022-03-18,15831.0,1440.0,100.0,66763.0,5194300.0,0.0,0.0,66763.0,5194300.0,8954023.0,819309028.0,4941113.0,356214580.0,0.0,0.0,0.0
2022-03-18,15832.0,1440.0,100.0,66771.0,5194940.0,0.0,0.0,66771.0,5194940.0,20380381.0,23831292211.0,10469977.0,2815743386.0,0.0,0.0,0.0
2022-03-18,15833.0,1218.0,84.58333333333333,56212.0,4373174.0,0.0,0.0,56212.0,4373174.0,102833309.0,122708656632.0,64149511.0,14983065773.0,0.0,0.0,0.0
2022-03-18,15834.0,1440.0,100.0,66783.0,5195762.0,0.0,0.0,66783.0,5195762.0,7607102.0,692763730.0,3876332.0,209595188.0,0.0,0.0,0.0
2022-03-18,15835.0,1440.0,100.0,65328.0,5082766.0,0.0,0.0,65328.0,5082766.0,1465424.0,106962209.0,18458.0,14519578.0,0.0,0.0,0.0
2022-03-18,15836.0,1440.0,100.0,66804.0,5197488.0,0.0,0.0,66804.0,5197488.0,1499494.0,109219180.0,12168.0,13116177.0,0.0,0.0,0.0
2022-03-18,15837.0,1218.0,84.58333333333333,56189.0,4371518.0,0.0,0.0,56189.0,4371518.0,1260907.0,91934685.0,13998.0,12203683.0,0.0,0.0,0.0
2022-03-19,15781.0,1380.0,95.83333333333333,63179.0,4915170.0,0.0,0.0,63179.0,4915170.0,3380675.0,304135226.0,1950547.0,142456280.0,0.0,0.0,0.0
2022-03-19,15782.0,1310.0,90.97222222222223,60851.0,4734220.0,0.0,0.0,60851.0,4734220.0,54048272.0,63487063005.0,35134141.0,7721581478.0,0.0,0.0,0.0
2022-03-19,15783.0,1311.0,91.04166666666667,60601.0,4714680.0,0.0,0.0,60601.0,4714680.0,272062446.0,306620171969.0,192509570.0,44123481247.0,0.0,0.0,0.0
2022-03-19,15784.0,1311.0,91.04166666666667,60833.0,4732918.0,0.0,0.0,60833.0,4732918.0,273083974.0,306354899865.0,191718883.0,44127566139.0,0.0,0.0,0.0
2022-03-19,15785.0,1129.0,78.40277777777777,52466.0,4081866.0,0.0,0.0,52466.0,4081866.0,11155574.0,996607066.0,7164540.0,684037980.0,0.0,0.0,0.0
2022-03-19,15786.0,1250.0,86.80555555555556,57938.0,4507712.0,0.0,0.0,57938.0,4507712.0,161255990.0,184138880373.0,112335369.0,26821698976.0,0.0,0.0,0.0
2022-03-19,15787.0,1380.0,95.83333333333333,63166.0,4914314.0,0.0,0.0,63166.0,4914314.0,178012917.0,207779730013.0,111811057.0,27315091959.0,0.0,0.0,0.0
2022-03-19,15788.0,1250.0,86.80555555555556,57918.0,4506158.0,0.0,0.0,57918.0,4506158.0,9724254.0,905454634.0,5770540.0,472631712.0,0.0,0.0,0.0
2022-03-19,15789.0,1311.0,91.04166666666667,60855.0,4734724.0,0.0,0.0,60855.0,4734724.0,12564899.0,1176129584.0,8032204.0,751345920.0,0.0,0.0,0.0
2022-03-19,15790.0,1311.0,91.04166666666667,60812.0,4731330.0,0.0,0.0,60812.0,4731330.0,7037990.0,642034530.0,3591960.0,196894380.0,0.0,0.0,0.0
2022-03-19,15791.0,1311.0,91.04166666666667,60568.0,4712316.0,0.0,0.0,60568.0,4712316.0,44687157.0,51270353701.0,24590578.0,7572510809.0,0.0,0.0,0.0
2022-03-19,15792.0,1310.0,90.97222222222223,60831.0,4732804.0,0.0,0.0,60831.0,4732804.0,94710005.0,109181652725.0,58707969.0,16310742768.0,0.0,0.0,0.0
2022-03-19,15793.0,1250.0,86.80555555555556,57910.0,4505656.0,0.0,0.0,57910.0,4505656.0,1313184.0,95387151.0,40433.0,53471111.0,0.0,0.0,0.0
2022-03-19,15794.0,1129.0,78.40277777777777,52453.0,4080964.0,0.0,0.0,52453.0,4080964.0,294773192.0,322730380952.0,205166015.0,50683409064.0,0.0,0.0,0.0
2022-03-19,15795.0,1380.0,95.83333333333333,63171.0,4914346.0,0.0,0.0,63171.0,4914346.0,5920727.0,543215158.0,4074413.0,397238588.0,0.0,0.0,0.0
