begintime,sk_object,73436939,73436941,73441493,73441494,duration
2022-03-01 21:00:00,7671781.0,122153.0,114111.0,0.0,277604012.0,PT3600S
2022-03-01 21:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 21:00:00,7671783.0,3133024.0,2925465.0,0.0,4519094457.0,PT3600S
2022-03-01 21:00:00,7671784.0,299415.0,280271.0,0.0,731719342.0,PT3600S
2022-03-01 22:00:00,7671771.0,1342089.0,1149712.0,0.0,1424776996.0,PT3600S
2022-03-01 22:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 22:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 22:00:00,7671774.0,207700.0,190935.0,0.0,494482553.0,PT3600S
2022-03-01 22:00:00,7671775.0,2619446.0,2420779.0,0.0,3176979084.0,PT3600S
2022-03-01 22:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 22:00:00,7671777.0,4416535.0,4118082.0,0.0,4496097873.0,PT3600S
2022-03-01 22:00:00,7671778.0,2521203.0,2310914.0,0.0,2717499145.0,PT3600S
2022-03-01 22:00:00,7671779.0,2096842.0,1919916.0,0.0,1769836297.0,PT3600S
2022-03-01 22:00:00,7671780.0,434460.0,386215.0,0.0,1113431014.0,PT3600S
2022-03-01 22:00:00,7671781.0,120459.0,108177.0,0.0,262460643.0,PT3600S
2022-03-01 22:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 22:00:00,7671783.0,2983242.0,2740900.0,0.0,4023821399.0,PT3600S
2022-03-01 22:00:00,7671784.0,304640.0,287770.0,0.0,776133170.0,PT3600S
2022-03-01 23:00:00,7671771.0,1165785.0,970385.0,0.0,1122338852.0,PT3600S
2022-03-01 23:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 23:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 23:00:00,7671774.0,177349.0,146302.0,0.0,359767599.0,PT3600S
2022-03-01 23:00:00,7671775.0,2406144.0,2090503.0,0.0,2613581440.0,PT3600S
2022-03-01 23:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 23:00:00,7671777.0,4109113.0,3595990.0,0.0,3578349110.0,PT3600S
2022-03-01 23:00:00,7671778.0,2253895.0,1957289.0,0.0,2247062592.0,PT3600S
2022-03-01 23:00:00,7671779.0,1946506.0,1693271.0,0.0,1435280719.0,PT3600S
2022-03-01 23:00:00,7671780.0,369929.0,294994.0,0.0,851637982.0,PT3600S
2022-03-01 23:00:00,7671781.0,104480.0,81948.0,0.0,203052140.0,PT3600S
2022-03-01 23:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 23:00:00,7671783.0,2705792.0,2320426.0,0.0,3189888590.0,PT3600S
2022-03-01 23:00:00,7671784.0,296210.0,248296.0,0.0,709596838.0,PT3600S
2022-03-02 00:00:00,7671771.0,949821.0,786440.0,0.0,916471501.0,PT3600S
2022-03-02 00:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 00:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 00:00:00,7671774.0,122717.0,101319.0,0.0,250315222.0,PT3600S
2022-03-02 00:00:00,7671775.0,2089669.0,1800140.0,0.0,2280577444.0,PT3600S
2022-03-02 00:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 00:00:00,7671777.0,3503448.0,3037592.0,0.0,2898341346.0,PT3600S
2022-03-02 00:00:00,7671778.0,1888516.0,1612597.0,0.0,1909220983.0,PT3600S
2022-03-02 00:00:00,7671779.0,1759378.0,1449831.0,0.0,1211269331.0,PT3600S
2022-03-02 00:00:00,7671780.0,255680.0,209395.0,0.0,614972863.0,PT3600S
2022-03-02 00:00:00,7671781.0,70271.0,55935.0,0.0,141098784.0,PT3600S
2022-03-02 00:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 00:00:00,7671783.0,2277335.0,1955414.0,0.0,2668045801.0,PT3600S
2022-03-02 00:00:00,7671784.0,226334.0,186745.0,0.0,566456589.0,PT3600S
2022-03-02 01:00:00,7671771.0,739411.0,602142.0,0.0,743854497.0,PT3600S
2022-03-02 01:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 01:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 01:00:00,7671774.0,85240.0,72848.0,0.0,185321960.0,PT3600S
2022-03-02 01:00:00,7671775.0,1672492.0,1384898.0,0.0,1852579149.0,PT3600S
2022-03-02 01:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 01:00:00,7671777.0,2753596.0,2320684.0,0.0,2292734165.0,PT3600S
2022-03-02 01:00:00,7671778.0,1464477.0,1210901.0,0.0,1538263358.0,PT3600S
2022-03-02 01:00:00,7671779.0,1351531.0,1114234.0,0.0,969399106.0,PT3600S
2022-03-02 01:00:00,7671780.0,187620.0,158388.0,0.0,478633017.0,PT3600S
2022-03-02 01:00:00,7671781.0,47083.0,36753.0,0.0,99843520.0,PT3600S
2022-03-02 01:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 01:00:00,7671783.0,1782210.0,1476841.0,0.0,2111893747.0,PT3600S
2022-03-02 01:00:00,7671784.0,178967.0,138927.0,0.0,450452162.0,PT3600S
2022-03-02 02:00:00,7671771.0,595764.0,472185.0,0.0,624512232.0,PT3600S
2022-03-02 02:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 02:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 02:00:00,7671774.0,66220.0,59424.0,0.0,154962712.0,PT3600S
2022-03-02 02:00:00,7671775.0,1383227.0,1044865.0,0.0,1492007025.0,PT3600S
2022-03-02 02:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 02:00:00,7671777.0,2054473.0,1714027.0,0.0,1844910545.0,PT3600S
2022-03-02 02:00:00,7671778.0,1168218.0,939504.0,0.0,1275105325.0,PT3600S
2022-03-02 02:00:00,7671779.0,1037474.0,834237.0,0.0,781276064.0,PT3600S
2022-03-02 02:00:00,7671780.0,154673.0,132799.0,0.0,409350672.0,PT3600S
2022-03-02 02:00:00,7671781.0,32971.0,28014.0,0.0,81628662.0,PT3600S
2022-03-02 02:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 02:00:00,7671783.0,1472927.0,1112269.0,0.0,1694982813.0,PT3600S
2022-03-02 02:00:00,7671784.0,137553.0,114296.0,0.0,384495337.0,PT3600S
2022-03-02 03:00:00,7671771.0,461922.0,385510.0,0.0,558947132.0,PT3600S
2022-03-02 03:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 03:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 03:00:00,7671774.0,58577.0,54920.0,0.0,143706944.0,PT3600S
2022-03-02 03:00:00,7671775.0,997024.0,847549.0,0.0,1284712043.0,PT3600S
2022-03-02 03:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 03:00:00,7671777.0,1605710.0,1392148.0,0.0,1611674135.0,PT3600S
2022-03-02 03:00:00,7671778.0,888492.0,753088.0,0.0,1099543668.0,PT3600S
2022-03-02 03:00:00,7671779.0,797817.0,668062.0,0.0,674912642.0,PT3600S
2022-03-02 03:00:00,7671780.0,141822.0,122351.0,0.0,378348730.0,PT3600S
2022-03-02 03:00:00,7671781.0,28881.0,25013.0,0.0,74772283.0,PT3600S
2022-03-02 03:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 03:00:00,7671783.0,1067381.0,904278.0,0.0,1460987506.0,PT3600S
2022-03-02 03:00:00,7671784.0,122407.0,105374.0,0.0,358361141.0,PT3600S
2022-03-02 04:00:00,7671771.0,471736.0,347351.0,0.0,538333451.0,PT3600S
2022-03-02 04:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 04:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 04:00:00,7671774.0,73000.0,55246.0,0.0,142351222.0,PT3600S
2022-03-02 04:00:00,7671775.0,990686.0,787648.0,0.0,1226365500.0,PT3600S
2022-03-02 04:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 04:00:00,7671777.0,1673046.0,1283803.0,0.0,1542669742.0,PT3600S
2022-03-02 04:00:00,7671778.0,919610.0,703295.0,0.0,1064720557.0,PT3600S
2022-03-02 04:00:00,7671779.0,859501.0,609434.0,0.0,641036436.0,PT3600S
2022-03-02 04:00:00,7671780.0,152597.0,122311.0,0.0,375537648.0,PT3600S
2022-03-02 04:00:00,7671781.0,32733.0,24889.0,0.0,74341731.0,PT3600S
2022-03-02 04:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 04:00:00,7671783.0,1003540.0,842695.0,0.0,1398481969.0,PT3600S
2022-03-02 04:00:00,7671784.0,124284.0,103270.0,0.0,349264454.0,PT3600S
2022-03-12 05:00:00,7671771.0,444833.0,360849.0,0.0,544546839.0,PT3600S
2022-03-12 05:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 05:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 05:00:00,7671774.0,107010.0,60445.0,0.0,158559061.0,PT3600S
2022-03-12 05:00:00,7671775.0,1110403.0,858496.0,0.0,1271030517.0,PT3600S
2022-03-12 05:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 05:00:00,7671777.0,2196109.0,1338015.0,0.0,1587883762.0,PT3600S
2022-03-12 05:00:00,7671778.0,961487.0,737737.0,0.0,1087793935.0,PT3600S
2022-03-12 05:00:00,7671779.0,831627.0,634965.0,0.0,666014110.0,PT3600S
2022-03-12 05:00:00,7671780.0,146296.0,127878.0,0.0,390360353.0,PT3600S
2022-03-12 05:00:00,7671781.0,35669.0,28330.0,0.0,83401979.0,PT3600S
2022-03-12 05:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 05:00:00,7671783.0,1176332.0,916588.0,0.0,1456426564.0,PT3600S
2022-03-12 05:00:00,7671784.0,127082.0,111108.0,0.0,369291637.0,PT3600S
2022-03-12 06:00:00,7671771.0,592174.0,411711.0,0.0,592900192.0,PT3600S
2022-03-12 06:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 06:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 06:00:00,7671774.0,112194.0,80631.0,0.0,212427664.0,PT3600S
2022-03-12 06:00:00,7671775.0,1322931.0,933647.0,0.0,1337162457.0,PT3600S
2022-03-12 06:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 06:00:00,7671777.0,2222872.0,1578967.0,0.0,1860819136.0,PT3600S
2022-03-12 06:00:00,7671778.0,1201742.0,847074.0,0.0,1181102465.0,PT3600S
2022-03-12 06:00:00,7671779.0,1018156.0,734321.0,0.0,735687226.0,PT3600S
2022-03-12 06:00:00,7671780.0,225268.0,168508.0,0.0,511577912.0,PT3600S
2022-03-12 06:00:00,7671781.0,53723.0,37709.0,0.0,105817897.0,PT3600S
2022-03-12 06:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 06:00:00,7671783.0,1497538.0,1036717.0,0.0,1633872738.0,PT3600S
2022-03-12 06:00:00,7671784.0,177544.0,141363.0,0.0,453055451.0,PT3600S
2022-03-12 07:00:00,7671771.0,858318.0,656802.0,0.0,892238208.0,PT3600S
2022-03-12 07:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 07:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 07:00:00,7671774.0,157658.0,134435.0,0.0,370992933.0,PT3600S
2022-03-12 07:00:00,7671775.0,1811092.0,1496594.0,0.0,2131605206.0,PT3600S
2022-03-12 07:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 07:00:00,7671777.0,2997533.0,2521929.0,0.0,2997259578.0,PT3600S
2022-03-12 07:00:00,7671778.0,1659375.0,1345866.0,0.0,1827042222.0,PT3600S
2022-03-12 07:00:00,7671779.0,1458518.0,1169493.0,0.0,1157005648.0,PT3600S
2022-03-12 07:00:00,7671780.0,321605.0,276273.0,0.0,842803116.0,PT3600S
2022-03-12 07:00:00,7671781.0,81031.0,67221.0,0.0,172405853.0,PT3600S
2022-03-12 07:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 07:00:00,7671783.0,2075179.0,1703776.0,0.0,2733673820.0,PT3600S
2022-03-12 07:00:00,7671784.0,227658.0,201169.0,0.0,597318077.0,PT3600S
2022-03-12 09:00:00,7671771.0,1019168.0,893152.0,0.0,1229055946.0,PT3600S
2022-03-12 09:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 09:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 09:00:00,7671774.0,179795.0,168587.0,0.0,484192652.0,PT3600S
2022-03-12 09:00:00,7671775.0,2163757.0,1964246.0,0.0,2781131972.0,PT3600S
2022-03-12 09:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 09:00:00,7671777.0,3613624.0,3284710.0,0.0,4007284752.0,PT3600S
2022-03-12 09:00:00,7671778.0,1977527.0,1802307.0,0.0,2371535380.0,PT3600S
2022-03-12 09:00:00,7671779.0,1707736.0,1520458.0,0.0,1549669881.0,PT3600S
2022-03-12 09:00:00,7671780.0,369330.0,349718.0,0.0,1071009163.0,PT3600S
2022-03-12 09:00:00,7671781.0,89015.0,81743.0,0.0,209936491.0,PT3600S
2022-03-12 09:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 09:00:00,7671783.0,2438865.0,2233936.0,0.0,3596290041.0,PT3600S
2022-03-12 09:00:00,7671784.0,249316.0,232068.0,0.0,648442405.0,PT3600S
2022-03-12 10:00:00,7671771.0,993752.0,878251.0,0.0,1216505627.0,PT3600S
2022-03-12 10:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 10:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 05:00:00,7671771.0,462413.0,359428.0,0.0,549060069.0,PT3600S
2022-03-02 05:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 05:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 05:00:00,7671774.0,105093.0,60379.0,0.0,154489502.0,PT3600S
2022-03-02 05:00:00,7671775.0,1008137.0,823400.0,0.0,1274618214.0,PT3600S
2022-03-02 05:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 05:00:00,7671777.0,2325646.0,1348865.0,0.0,1624305863.0,PT3600S
2022-03-02 05:00:00,7671778.0,900143.0,722662.0,0.0,1093399272.0,PT3600S
2022-03-02 05:00:00,7671779.0,802679.0,658316.0,0.0,685659690.0,PT3600S
2022-03-02 05:00:00,7671780.0,157159.0,133298.0,0.0,405549371.0,PT3600S
2022-03-02 05:00:00,7671781.0,34092.0,28439.0,0.0,82289350.0,PT3600S
2022-03-02 05:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 05:00:00,7671783.0,1083295.0,887029.0,0.0,1465985953.0,PT3600S
2022-03-02 05:00:00,7671784.0,128512.0,112884.0,0.0,374457270.0,PT3600S
2022-03-02 06:00:00,7671771.0,647932.0,461218.0,0.0,636973963.0,PT3600S
2022-03-02 06:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 06:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 06:00:00,7671774.0,107522.0,79357.0,0.0,207376930.0,PT3600S
2022-03-02 06:00:00,7671775.0,1468306.0,1062749.0,0.0,1481966364.0,PT3600S
2022-03-02 06:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 06:00:00,7671777.0,2406660.0,1780286.0,0.0,2023568498.0,PT3600S
2022-03-02 06:00:00,7671778.0,1265293.0,933565.0,0.0,1268251547.0,PT3600S
2022-03-02 06:00:00,7671779.0,1128560.0,846163.0,0.0,814759258.0,PT3600S
2022-03-02 06:00:00,7671780.0,229407.0,175028.0,0.0,528517019.0,PT3600S
2022-03-02 06:00:00,7671781.0,56052.0,40211.0,0.0,108420738.0,PT3600S
2022-03-02 06:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 06:00:00,7671783.0,1588825.0,1171303.0,0.0,1784876226.0,PT3600S
2022-03-02 06:00:00,7671784.0,183997.0,145193.0,0.0,461870112.0,PT3600S
2022-03-02 07:00:00,7671771.0,859887.0,688317.0,0.0,926651606.0,PT3600S
2022-03-02 07:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 07:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 07:00:00,7671774.0,152369.0,131532.0,0.0,363204237.0,PT3600S
2022-03-02 07:00:00,7671775.0,1916476.0,1596773.0,0.0,2213049751.0,PT3600S
2022-03-02 07:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 07:00:00,7671777.0,3117645.0,2709144.0,0.0,3130920728.0,PT3600S
2022-03-02 07:00:00,7671778.0,1748999.0,1404266.0,0.0,1848190075.0,PT3600S
2022-03-02 07:00:00,7671779.0,1506438.0,1232799.0,0.0,1203602658.0,PT3600S
2022-03-02 07:00:00,7671780.0,327180.0,280583.0,0.0,851669342.0,PT3600S
2022-03-02 07:00:00,7671781.0,78601.0,66954.0,0.0,173720913.0,PT3600S
2022-03-02 07:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 07:00:00,7671783.0,2175966.0,1801888.0,0.0,2807685395.0,PT3600S
2022-03-02 07:00:00,7671784.0,236964.0,206076.0,0.0,610009870.0,PT3600S
2022-03-02 08:00:00,7671771.0,1030718.0,879518.0,0.0,1176880484.0,PT3600S
2022-03-02 08:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 08:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 08:00:00,7671774.0,176228.0,161719.0,0.0,459996387.0,PT3600S
2022-03-02 08:00:00,7671775.0,2195939.0,1902021.0,0.0,2692804067.0,PT3600S
2022-03-02 08:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 08:00:00,7671777.0,3652366.0,3261760.0,0.0,3863665092.0,PT3600S
2022-03-02 08:00:00,7671778.0,2025724.0,1780055.0,0.0,2310204346.0,PT3600S
2022-03-02 08:00:00,7671779.0,1726725.0,1479438.0,0.0,1475811834.0,PT3600S
2022-03-02 08:00:00,7671780.0,378463.0,343348.0,0.0,1042950274.0,PT3600S
2022-03-02 08:00:00,7671781.0,88718.0,80929.0,0.0,207331795.0,PT3600S
2022-03-02 08:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 08:00:00,7671783.0,2472895.0,2165683.0,0.0,3475244503.0,PT3600S
2022-03-02 08:00:00,7671784.0,261929.0,236760.0,0.0,667615095.0,PT3600S
2022-03-02 09:00:00,7671771.0,1102510.0,956221.0,0.0,1297812447.0,PT3600S
2022-03-02 09:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 09:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 09:00:00,7671774.0,176576.0,167369.0,0.0,479455629.0,PT3600S
2022-03-02 09:00:00,7671775.0,2314856.0,2098344.0,0.0,2954880975.0,PT3600S
2022-03-02 09:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 09:00:00,7671777.0,3880727.0,3531897.0,0.0,4185245584.0,PT3600S
2022-03-02 09:00:00,7671778.0,2173923.0,1943393.0,0.0,2525616550.0,PT3600S
2022-03-02 09:00:00,7671779.0,1854264.0,1626088.0,0.0,1628041406.0,PT3600S
2022-03-02 09:00:00,7671780.0,388497.0,361857.0,0.0,1091805702.0,PT3600S
2022-03-02 09:00:00,7671781.0,90872.0,84507.0,0.0,218803300.0,PT3600S
2022-03-02 09:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 09:00:00,7671783.0,2643087.0,2374963.0,0.0,3782375421.0,PT3600S
2022-03-02 09:00:00,7671784.0,265547.0,244074.0,0.0,672771393.0,PT3600S
2022-03-02 11:00:00,7671771.0,1177273.0,1033292.0,0.0,1359321464.0,PT3600S
2022-03-02 11:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 11:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 11:00:00,7671774.0,174956.0,165931.0,0.0,471012110.0,PT3600S
2022-03-02 11:00:00,7671775.0,2399301.0,2183490.0,0.0,3026702070.0,PT3600S
2022-03-02 11:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 11:00:00,7671777.0,4021921.0,3709750.0,0.0,4280605618.0,PT3600S
2022-03-02 11:00:00,7671778.0,2304473.0,2069536.0,0.0,2628852921.0,PT3600S
2022-03-02 11:00:00,7671779.0,1931366.0,1713846.0,0.0,1681105805.0,PT3600S
2022-03-02 11:00:00,7671780.0,381348.0,359941.0,0.0,1071401318.0,PT3600S
2022-03-02 11:00:00,7671781.0,91403.0,85240.0,0.0,220172199.0,PT3600S
2022-03-02 11:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 11:00:00,7671783.0,2673869.0,2457094.0,0.0,3835671252.0,PT3600S
2022-03-02 11:00:00,7671784.0,270582.0,251025.0,0.0,682967610.0,PT3600S
2022-03-02 14:00:00,7671771.0,1152376.0,1021051.0,0.0,1329557883.0,PT3600S
2022-03-02 14:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 14:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 14:00:00,7671774.0,170333.0,160851.0,0.0,450442731.0,PT3600S
2022-03-02 14:00:00,7671775.0,2334912.0,2168260.0,0.0,2985525990.0,PT3600S
2022-03-02 14:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 14:00:00,7671777.0,3962682.0,3700659.0,0.0,4199038260.0,PT3600S
2022-03-02 14:00:00,7671778.0,2218173.0,2048915.0,0.0,2582559067.0,PT3600S
2022-03-02 14:00:00,7671779.0,1896446.0,1717417.0,0.0,1659844698.0,PT3600S
2022-03-02 14:00:00,7671780.0,371303.0,347991.0,0.0,1031839642.0,PT3600S
2022-03-02 14:00:00,7671781.0,90374.0,82547.0,0.0,215656342.0,PT3600S
2022-03-02 14:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 14:00:00,7671783.0,2601972.0,2415884.0,0.0,3729565225.0,PT3600S
2022-03-02 14:00:00,7671784.0,272461.0,253426.0,0.0,693638319.0,PT3600S
2022-03-02 16:00:00,7671771.0,1127539.0,979396.0,0.0,1301026235.0,PT3600S
2022-03-02 16:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 16:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 16:00:00,7671774.0,176729.0,163648.0,0.0,457104838.0,PT3600S
2022-03-02 16:00:00,7671775.0,2311685.0,2118374.0,0.0,2919401911.0,PT3600S
2022-03-02 16:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 16:00:00,7671777.0,3916267.0,3597626.0,0.0,4137770788.0,PT3600S
2022-03-02 16:00:00,7671778.0,2196895.0,1990057.0,0.0,2512602288.0,PT3600S
2022-03-02 16:00:00,7671779.0,1885387.0,1653550.0,0.0,1623655533.0,PT3600S
2022-03-02 16:00:00,7671780.0,372627.0,347581.0,0.0,1036903489.0,PT3600S
2022-03-02 16:00:00,7671781.0,89498.0,80903.0,0.0,211900268.0,PT3600S
2022-03-02 16:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 16:00:00,7671783.0,2586287.0,2380866.0,0.0,3687790361.0,PT3600S
2022-03-02 16:00:00,7671784.0,274884.0,249884.0,0.0,692685456.0,PT3600S
2022-03-03 03:00:00,7671771.0,441248.0,362592.0,0.0,546425810.0,PT3600S
2022-03-03 03:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 03:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 03:00:00,7671774.0,63399.0,57906.0,0.0,149585037.0,PT3600S
2022-03-03 03:00:00,7671775.0,1015718.0,856809.0,0.0,1288094683.0,PT3600S
2022-03-03 03:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 03:00:00,7671777.0,1600033.0,1404722.0,0.0,1611302766.0,PT3600S
2022-03-03 03:00:00,7671778.0,862539.0,745682.0,0.0,1094301248.0,PT3600S
2022-03-03 03:00:00,7671779.0,766986.0,653039.0,0.0,663065051.0,PT3600S
2022-03-03 03:00:00,7671780.0,147472.0,123368.0,0.0,378799301.0,PT3600S
2022-03-03 03:00:00,7671781.0,31380.0,27262.0,0.0,81242421.0,PT3600S
2022-03-03 03:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 03:00:00,7671783.0,1061574.0,917614.0,0.0,1470393032.0,PT3600S
2022-03-03 03:00:00,7671784.0,132323.0,108004.0,0.0,364237030.0,PT3600S
2022-03-12 10:00:00,7671774.0,181319.0,165768.0,0.0,472273360.0,PT3600S
2022-03-12 10:00:00,7671775.0,2191147.0,1927268.0,0.0,2754352354.0,PT3600S
2022-03-12 10:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 10:00:00,7671777.0,3644851.0,3263977.0,0.0,3975056434.0,PT3600S
2022-03-12 10:00:00,7671778.0,2023784.0,1760292.0,0.0,2323441563.0,PT3600S
2022-03-12 10:00:00,7671779.0,1728430.0,1494476.0,0.0,1531102368.0,PT3600S
2022-03-12 10:00:00,7671780.0,375406.0,346841.0,0.0,1058939973.0,PT3600S
2022-03-12 10:00:00,7671781.0,90649.0,84422.0,0.0,216182556.0,PT3600S
2022-03-12 10:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-12 10:00:00,7671783.0,2454256.0,2194536.0,0.0,3551189105.0,PT3600S
2022-03-12 10:00:00,7671784.0,247375.0,232930.0,0.0,657760208.0,PT3600S
2022-03-02 10:00:00,7671771.0,1134233.0,1017348.0,0.0,1361791812.0,PT3600S
2022-03-02 10:00:00,7671772.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 10:00:00,7671773.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 10:00:00,7671774.0,178295.0,169527.0,0.0,481037072.0,PT3600S
2022-03-02 10:00:00,7671775.0,2378790.0,2169575.0,0.0,3039726443.0,PT3600S
2022-03-02 10:00:00,7671776.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 10:00:00,7671777.0,4006755.0,3685738.0,0.0,4307663294.0,PT3600S
2022-03-02 10:00:00,7671778.0,2288232.0,2053756.0,0.0,2634288107.0,PT3600S
2022-03-02 10:00:00,7671779.0,1875587.0,1703235.0,0.0,1676692485.0,PT3600S
2022-03-02 10:00:00,7671780.0,394054.0,369091.0,0.0,1104512067.0,PT3600S
2022-03-02 10:00:00,7671781.0,91431.0,86237.0,0.0,222548430.0,PT3600S
2022-03-02 10:00:00,7671782.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-02 10:00:00,7671783.0,2662698.0,2450635.0,0.0,3871594560.0,PT3600S
