begintime,sk_object,duration,M8013C80,M8013C81,M8013C5,M8013C6,M8013C10,M8013C11,M8013C7,M8013C9,M8013C0,M8013C1,M8013C2,M8013C3,M8013C4,M8013C12,M8013C13,M8013C15,M8013C16,M8013C17,M8013C18,M8013C19,M8013C21,M8013C24,M8013C25,M8013C26,M8013C27,M8013C28,M8013C29,M8013C30,M8013C31,M8013C32,M8013C33,M8013C34,M8013C35,M8013C36,M8013C37,M8013C38,M8013C39,M8013C40,M8013C41,M8013C42,M8013C43,M8013C44,M8013C45,M8013C46,M8013C47,M8013C48,M8013C49,M8013C50,M8013C51,M8013C52,M8013C53,M8013C54,M8013C55,M8013C56,M8013C57,M8013C58,M8013C60,M8013C69,M8013C61,M8013C62,M8013C63,M8013C64,M8013C65,M8013C66,M8013C67,M8013C68,M8013C70,M8013C71,M8013C72,M8013C73,M8013C74,M8013C75,M8013C76,M8013C77,M8013C78,M8013C79,M8013C82,M8013C83,M8013C84,M8013C85,M8013C86,M8013C87,M8013C88,M8013C89,M8013C90,M8013C91,M8013C92,M8013C93,M8013C94,M8013C95,M8013C96,M8013C97,M8013C99,M8013C100,M8013C101,M8013C102,M8013C103,M8013C104,M8013C105,M8013C106,M8013C107,M8013C108,M8013C109,M8013C110,M8013C111,M8013C112,M8013C113,M8013C114,M8013C115,M8013C116,M8013C117,M8013C118,M8013C119,M8013C121,M8013C122,M8013C123,M8013C124
2022-03-11 01:45:00,16945.0,15,0.0,0.0,781.0,3.0,2.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,2.0,0.0,215.0,237.0,332.0,0.0,4468232.0,8602562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,332.0,237.0,0.0,0.0,0.0,0.0,0.0,781.0,781.0,572.0,0.0,572.0,0.0,0.0,1.0,1.0,1.0,1.0,576.0,573.0,2.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,215.0,237.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16946.0,15,0.0,0.0,140.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,41.0,30.0,69.0,0.0,1894118.0,2386063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,69.0,30.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,99.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,41.0,30.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16947.0,15,0.0,0.0,830.0,2.0,1.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,1.0,422.0,1.0,0.0,410.0,181.0,241.0,0.0,5214725.0,8385960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,240.0,181.0,0.0,0.0,0.0,0.0,0.0,830.0,830.0,422.0,0.0,422.0,0.0,0.0,1.0,1.0,1.0,1.0,423.0,419.0,1.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,410.0,181.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16948.0,15,0.0,0.0,922.0,6.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,350.0,124.0,454.0,0.0,3663597.0,7734190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,454.0,124.0,0.0,0.0,0.0,0.0,0.0,922.0,922.0,580.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,350.0,124.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16949.0,15,0.0,0.0,1428.0,1.0,2.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0,851.0,2.0,0.0,574.0,269.0,586.0,0.0,4824253.0,17530605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,586.0,269.0,0.0,0.0,0.0,0.0,0.0,1428.0,1428.0,859.0,0.0,859.0,0.0,0.0,4.0,4.0,4.0,4.0,853.0,846.0,2.0,0.0,0.0,0.0,0.0,0.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,574.0,269.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16950.0,15,0.0,0.0,188.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,32.0,51.0,105.0,0.0,232738.0,1196670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,105.0,51.0,0.0,0.0,0.0,0.0,0.0,188.0,188.0,157.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,32.0,51.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16951.0,15,0.0,0.0,32.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,18.0,8.0,6.0,0.0,852959.0,188585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,18.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16952.0,15,0.0,0.0,944.0,9.0,1.0,0.0,0.0,487.0,0.0,0.0,0.0,0.0,0.0,3.0,452.0,0.0,0.0,503.0,212.0,238.0,0.0,5576059.0,8774079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,238.0,212.0,0.0,0.0,0.0,0.0,0.0,944.0,944.0,454.0,5.0,454.0,5.0,0.0,5.0,5.0,5.0,5.0,452.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.0,0.0,0.0,0.0,503.0,212.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16953.0,15,0.0,0.0,1998.0,10.0,3.0,0.0,0.0,633.0,0.0,0.0,0.0,0.0,0.0,1.0,1364.0,0.0,0.0,607.0,439.0,962.0,0.0,8727594.0,22810629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,962.0,439.0,0.0,0.0,0.0,0.0,0.0,1998.0,1998.0,1402.0,4.0,1401.0,4.0,2.0,0.0,0.0,0.0,0.0,1364.0,1347.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.0,0.0,0.0,0.0,0.0,607.0,439.0,962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-03-11 01:45:00,16954.0,15,0.0,0.0,299.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,66.0,32.0,201.0,0.0,620177.0,4244110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,201.0,32.0,0.0,0.0,0.0,0.0,0.0,299.0,299.0,238.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.0,0.0,0.0,0.0,0.0,66.0,32.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16955.0,15,0.0,0.0,303.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,3.0,230.0,0.0,0.0,71.0,96.0,136.0,0.0,2132575.0,3636299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,136.0,96.0,0.0,0.0,0.0,0.0,0.0,303.0,303.0,234.0,4.0,234.0,4.0,0.0,0.0,0.0,0.0,0.0,230.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,71.0,96.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16956.0,15,0.0,0.0,104.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,17.0,36.0,51.0,0.0,908995.0,3066417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,51.0,36.0,0.0,0.0,0.0,0.0,0.0,104.0,104.0,89.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.0,0.0,0.0,0.0,0.0,17.0,36.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16957.0,15,0.0,0.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,4.0,6.0,0.0,38247.0,210379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16958.0,15,0.0,0.0,34.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,27.0,1.0,6.0,0.0,20323.0,119903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,27.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16959.0,15,0.0,0.0,1065.0,1.0,9.0,0.0,0.0,446.0,0.0,0.0,1.0,0.0,0.0,1.0,601.0,0.0,0.0,434.0,276.0,356.0,0.0,4680955.0,8585939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,356.0,276.0,0.0,0.0,0.0,0.0,0.0,1065.0,1065.0,635.0,0.0,632.0,0.0,3.0,0.0,0.0,0.0,0.0,601.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,434.0,276.0,357.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-03-11 01:45:00,16960.0,15,0.0,0.0,2787.0,6.0,4.0,0.0,0.0,995.0,0.0,0.0,1.0,0.0,0.0,0.0,1771.0,3.0,0.0,987.0,716.0,1090.0,0.0,10002376.0,32680458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,1089.0,716.0,0.0,0.0,0.0,0.0,0.0,2787.0,2787.0,1822.0,2.0,1820.0,2.0,1.0,4.0,4.0,4.0,4.0,1774.0,1751.0,2.0,0.0,0.0,0.0,0.0,0.0,1589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,0.0,0.0,0.0,0.0,987.0,716.0,1091.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16961.0,15,0.0,0.0,2497.0,1.0,3.0,0.0,0.0,779.0,0.0,0.0,0.0,0.0,0.0,1.0,1712.0,3.0,0.0,789.0,556.0,1153.0,0.0,10598482.0,30291968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,1153.0,556.0,0.0,0.0,0.0,0.0,0.0,2497.0,2497.0,1745.0,1.0,1744.0,1.0,0.0,2.0,2.0,2.0,2.0,1715.0,1675.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,34.0,0.0,0.0,0.0,0.0,790.0,558.0,1154.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16962.0,15,0.0,0.0,195.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,1.0,0.0,47.0,95.0,53.0,0.0,1482485.0,4200123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,53.0,95.0,0.0,0.0,0.0,0.0,0.0,195.0,195.0,151.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,47.0,95.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16963.0,15,0.0,0.0,200.0,0.0,1.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,1.0,81.0,0.0,0.0,118.0,15.0,67.0,0.0,281000.0,1128573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,67.0,15.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,82.0,1.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,118.0,15.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16964.0,15,0.0,0.0,2606.0,5.0,4.0,0.0,0.0,923.0,0.0,0.0,1.0,2.0,0.0,1.0,1661.0,3.0,0.0,906.0,667.0,1038.0,0.0,11760022.0,28138563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.0,1038.0,667.0,0.0,0.0,0.0,0.0,0.0,2606.0,2605.0,1713.0,0.0,1711.0,0.0,1.0,2.0,2.0,2.0,2.0,1664.0,1655.0,1.0,0.0,0.0,0.0,0.0,0.0,1563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,908.0,667.0,1038.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16965.0,15,0.0,0.0,245.0,0.0,5.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,68.0,24.0,153.0,0.0,121334.0,1801988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,153.0,24.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,181.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,68.0,24.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16966.0,15,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,2.0,104.0,0.0,957952.0,841027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,2.0,0.0,0.0,0.0,0.0,0.0,106.0,106.0,106.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16967.0,15,0.0,0.0,23.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,16.0,1.0,6.0,0.0,18109.0,122550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,16.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16968.0,15,0.0,0.0,1120.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,1.0,0.0,0.0,0.0,782.0,0.0,0.0,306.0,256.0,558.0,0.0,10405582.0,16619315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,558.0,256.0,0.0,0.0,0.0,0.0,0.0,1120.0,1120.0,820.0,1.0,818.0,1.0,2.0,1.0,1.0,1.0,1.0,782.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,306.0,256.0,559.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-11 01:45:00,16969.0,15,0.0,0.0,750.0,0.0,3.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,1.0,426.0,0.0,0.0,329.0,189.0,232.0,0.0,3568919.0,7586096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,232.0,189.0,0.0,0.0,0.0,0.0,0.0,750.0,750.0,425.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0,0.0,0.0,0.0,0.0,329.0,189.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16970.0,15,0.0,0.0,27.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,26.0,2.0,1.0,0.0,2499.0,22512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,26.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16971.0,15,0.0,0.0,192.0,0.0,2.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,43.0,40.0,109.0,0.0,1507197.0,2609190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,109.0,40.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,151.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43.0,40.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
