begintime,sk_object,duration,M8036C3,M8036C4,M8036C5,M8036C6,M8036C0,M8036C1,M8036C2
2022-03-11 08:45:00,21613.0,15,0.0,0.0,0.0,0.0,16.0,194.0,0.0
2022-03-11 06:45:00,21628.0,15,0.0,0.0,0.0,0.0,10.0,10.0,0.0
2022-03-11 01:15:00,21587.0,15,0.0,0.0,0.0,0.0,2.0,91.0,0.0
2022-03-11 06:30:00,21555.0,15,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2022-03-11 07:00:00,21538.0,15,0.0,0.0,0.0,0.0,24.0,24.0,0.0
2022-03-11 04:15:00,21603.0,15,0.0,0.0,0.0,0.0,24.0,24.0,0.0
2022-03-11 04:00:00,21610.0,15,0.0,0.0,0.0,0.0,29.0,30.0,0.0
2022-03-11 08:30:00,21534.0,15,0.0,0.0,0.0,0.0,120.0,130.0,0.0
2022-03-11 05:00:00,21583.0,15,0.0,0.0,0.0,0.0,18.0,17.0,0.0
2022-03-11 05:15:00,21631.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,21563.0,15,0.0,0.0,0.0,0.0,500.0,674.0,0.0
2022-03-11 00:15:00,21555.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,21632.0,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-11 04:30:00,21625.0,15,0.0,0.0,0.0,0.0,4.0,182.0,0.0
2022-03-11 00:30:00,21553.0,15,0.0,0.0,0.0,0.0,361.0,274.0,0.0
2022-03-11 00:00:00,21533.0,15,0.0,0.0,0.0,0.0,269.0,2.0,0.0
2022-03-11 22:00:00,21574.0,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-11 01:15:00,21595.0,15,0.0,0.0,0.0,0.0,194.0,103.0,0.0
2022-03-11 22:45:00,21551.0,15,0.0,0.0,0.0,0.0,0.0,89.0,0.0
2022-03-11 00:15:00,21591.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,21627.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,21625.0,15,0.0,0.0,0.0,0.0,451.0,636.0,0.0
2022-03-11 07:45:00,21521.0,15,0.0,0.0,0.0,0.0,12.0,12.0,0.0
2022-03-11 07:45:00,21522.0,15,0.0,0.0,0.0,0.0,52.0,51.0,0.0
2022-03-11 04:15:00,21555.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21582.0,15,0.0,0.0,0.0,0.0,45.0,62.0,0.0
2022-03-11 03:00:00,21587.0,15,0.0,0.0,0.0,0.0,1.0,31.0,0.0
2022-03-11 00:30:00,21533.0,15,0.0,0.0,0.0,0.0,267.0,0.0,0.0
2022-03-11 04:30:00,21514.0,15,0.0,0.0,0.0,0.0,49.0,56.0,0.0
2022-03-14 03:45:00,21554.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,21519.0,15,0.0,0.0,0.0,0.0,178.0,0.0,0.0
2022-03-11 05:45:00,21525.0,15,0.0,0.0,0.0,0.0,14.0,14.0,0.0
2022-03-11 02:30:00,21624.0,15,0.0,0.0,0.0,0.0,308.0,41.0,0.0
2022-03-11 06:15:00,21530.0,15,0.0,0.0,0.0,0.0,3.0,180.0,0.0
2022-03-11 04:00:00,21591.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,21554.0,15,0.0,0.0,0.0,0.0,18.0,2.0,0.0
2022-03-11 03:45:00,21524.0,15,0.0,0.0,0.0,0.0,14.0,14.0,0.0
2022-03-11 02:00:00,21518.0,15,0.0,0.0,0.0,0.0,178.0,0.0,0.0
2022-03-11 07:15:00,21552.0,15,0.0,0.0,0.0,0.0,375.0,122.0,0.0
2022-03-11 07:15:00,21609.0,15,0.0,0.0,0.0,0.0,24.0,24.0,0.0
2022-03-11 01:45:00,21630.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,21516.0,15,0.0,0.0,0.0,0.0,26.0,116.0,0.0
2022-03-11 02:15:00,21560.0,15,0.0,0.0,0.0,0.0,10.0,189.0,0.0
2022-03-11 05:45:00,21553.0,15,0.0,0.0,0.0,0.0,313.0,43.0,0.0
2022-03-11 06:45:00,21590.0,15,0.0,0.0,0.0,0.0,161.0,195.0,0.0
2022-03-11 08:45:00,21597.0,15,0.0,0.0,0.0,0.0,91.0,2.0,0.0
2022-03-11 05:30:00,21603.0,15,0.0,0.0,0.0,0.0,42.0,41.0,0.0
2022-03-11 05:15:00,21547.0,15,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2022-03-11 08:45:00,21596.0,15,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2022-03-11 22:30:00,21565.0,15,0.0,0.0,0.0,0.0,319.0,48.0,0.0
2022-03-11 03:30:00,21609.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,21520.0,15,0.0,0.0,0.0,0.0,226.0,315.0,0.0
2022-03-11 02:00:00,21510.0,15,0.0,0.0,0.0,0.0,63.0,330.0,0.0
2022-03-11 03:15:00,21604.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,21571.0,15,0.0,0.0,0.0,0.0,818.0,398.0,1.0
2022-03-11 08:45:00,21621.0,15,0.0,0.0,0.0,0.0,93.0,4.0,0.0
2022-03-11 02:45:00,21630.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,21531.0,15,0.0,0.0,0.0,0.0,285.0,65.0,0.0
2022-03-11 02:15:00,21591.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,21573.0,15,0.0,0.0,0.0,0.0,6.0,6.0,0.0
2022-03-11 07:45:00,21599.0,15,0.0,0.0,0.0,0.0,953.0,738.0,23.0
2022-03-11 02:00:00,21559.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21520.0,15,0.0,0.0,0.0,0.0,58.0,324.0,0.0
2022-03-11 06:00:00,21529.0,15,0.0,0.0,0.0,0.0,262.0,83.0,0.0
2022-03-11 06:00:00,21620.0,15,0.0,0.0,0.0,0.0,6.0,6.0,0.0
2022-03-11 00:00:00,21575.0,15,0.0,0.0,0.0,0.0,427.0,431.0,0.0
2022-03-11 05:30:00,21534.0,15,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2022-03-11 03:00:00,21623.0,15,0.0,0.0,0.0,0.0,21.0,23.0,0.0
2022-03-11 02:15:00,21545.0,15,0.0,0.0,0.0,0.0,12.0,12.0,0.0
2022-03-11 04:00:00,21596.0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-03-11 03:00:00,21631.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,21565.0,15,0.0,0.0,0.0,0.0,11.0,16.0,0.0
2022-03-11 22:00:00,21543.0,15,0.0,0.0,0.0,0.0,21.0,109.0,2.0
2022-03-11 06:15:00,21517.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,21533.0,15,0.0,0.0,0.0,0.0,48.0,48.0,0.0
2022-03-11 04:45:00,21617.0,15,0.0,0.0,0.0,0.0,109.0,21.0,0.0
2022-03-11 06:45:00,21530.0,15,0.0,0.0,0.0,0.0,31.0,207.0,0.0
2022-03-11 23:45:00,21600.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,21510.0,15,0.0,0.0,0.0,0.0,695.0,695.0,0.0
2022-03-11 23:45:00,21586.0,15,0.0,0.0,0.0,0.0,544.0,541.0,0.0
2022-03-11 04:00:00,21521.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,21569.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,21554.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,21621.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,21569.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21532.0,15,0.0,0.0,0.0,0.0,143.0,138.0,0.0
2022-03-11 23:45:00,21558.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,21633.0,15,0.0,0.0,0.0,0.0,319.0,54.0,0.0
2022-03-11 04:30:00,21593.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,21609.0,15,0.0,0.0,0.0,0.0,26.0,26.0,0.0
2022-03-11 03:15:00,21597.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,21575.0,15,0.0,0.0,0.0,0.0,16.0,17.0,0.0
2022-03-11 04:45:00,21630.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21521.0,15,0.0,0.0,0.0,0.0,3.0,2.0,0.0
2022-03-11 01:00:00,21580.0,15,0.0,0.0,0.0,0.0,408.0,409.0,0.0
2022-03-11 06:15:00,21529.0,15,0.0,0.0,0.0,0.0,316.0,139.0,0.0
2022-03-11 00:45:00,21607.0,15,0.0,0.0,0.0,0.0,271.0,182.0,0.0
2022-03-11 22:15:00,21581.0,15,0.0,0.0,0.0,0.0,579.0,348.0,103.0
2022-03-11 01:15:00,21591.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,21573.0,15,0.0,0.0,0.0,0.0,20.0,18.0,0.0
2022-03-11 22:30:00,21515.0,15,0.0,0.0,0.0,0.0,221.0,134.0,10.0
2022-03-11 01:30:00,21514.0,15,0.0,0.0,0.0,0.0,385.0,253.0,0.0
2022-03-11 06:45:00,21588.0,15,0.0,0.0,0.0,0.0,44.0,133.0,0.0
2022-03-11 07:00:00,21600.0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-03-11 08:15:00,21527.0,15,0.0,0.0,0.0,0.0,181.0,2.0,0.0
2022-03-11 06:30:00,21612.0,15,0.0,0.0,0.0,0.0,118.0,119.0,1.0
2022-03-11 08:15:00,21629.0,15,0.0,0.0,0.0,0.0,499.0,731.0,0.0
2022-03-11 03:15:00,21603.0,15,0.0,0.0,0.0,0.0,17.0,36.0,0.0
2022-03-11 22:00:00,21587.0,15,0.0,0.0,0.0,0.0,0.0,89.0,0.0
2022-03-11 23:00:00,21517.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,21540.0,15,0.0,0.0,0.0,0.0,32.0,35.0,1.0
2022-03-11 22:00:00,21548.0,15,0.0,0.0,0.0,0.0,280.0,100.0,0.0
2022-03-11 01:45:00,21564.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,21523.0,15,0.0,0.0,0.0,0.0,2.0,180.0,0.0
2022-03-11 04:30:00,21549.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,21605.0,15,0.0,0.0,0.0,0.0,90.0,0.0,0.0
2022-03-11 05:45:00,21628.0,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-11 01:45:00,21629.0,15,0.0,0.0,0.0,0.0,331.0,338.0,0.0
2022-03-11 04:30:00,21555.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21590.0,15,0.0,0.0,0.0,0.0,37.0,42.0,0.0
2022-03-11 03:00:00,21613.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,21573.0,15,0.0,0.0,0.0,0.0,24.0,202.0,0.0
2022-03-11 00:15:00,21518.0,15,0.0,0.0,0.0,0.0,181.0,92.0,0.0
2022-03-11 00:45:00,21609.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21612.0,15,0.0,0.0,0.0,0.0,19.0,18.0,0.0
2022-03-11 08:30:00,21575.0,15,0.0,0.0,0.0,0.0,856.0,579.0,0.0
2022-03-11 22:00:00,21531.0,15,0.0,0.0,0.0,0.0,617.0,354.0,0.0
2022-03-11 04:30:00,21531.0,15,0.0,0.0,0.0,0.0,132.0,132.0,0.0
2022-03-11 03:15:00,21564.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21524.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,21604.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,21575.0,15,0.0,0.0,0.0,0.0,345.0,77.0,0.0
2022-03-11 03:00:00,21525.0,15,0.0,0.0,0.0,0.0,38.0,41.0,0.0
2022-03-11 01:45:00,21529.0,15,0.0,0.0,0.0,0.0,261.0,82.0,0.0
2022-03-11 04:15:00,21596.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,21617.0,15,0.0,0.0,0.0,0.0,111.0,21.0,0.0
2022-03-11 01:15:00,21568.0,15,0.0,0.0,0.0,0.0,134.0,47.0,0.0
2022-03-11 02:15:00,21628.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:00:00,21595.0,15,0.0,0.0,0.0,0.0,247.0,161.0,9.0
2022-03-11 08:00:00,21622.0,15,0.0,0.0,0.0,0.0,4.0,4.0,0.0
2022-03-11 06:00:00,21534.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,21552.0,15,0.0,0.0,0.0,0.0,392.0,135.0,0.0
2022-03-11 07:45:00,21607.0,15,0.0,0.0,0.0,0.0,51.0,52.0,0.0
2022-03-11 07:00:00,21517.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21580.0,15,0.0,0.0,0.0,0.0,1047.0,785.0,0.0
2022-03-11 03:00:00,21519.0,15,0.0,0.0,0.0,0.0,182.0,2.0,0.0
2022-03-11 02:45:00,21608.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21527.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21513.0,15,0.0,0.0,0.0,0.0,8.0,8.0,0.0
2022-03-11 00:00:00,21581.0,15,0.0,0.0,0.0,0.0,411.0,318.0,8.0
2022-03-11 03:30:00,21536.0,15,0.0,0.0,0.0,0.0,0.0,267.0,0.0
2022-03-11 08:00:00,21544.0,15,0.0,0.0,0.0,0.0,3367.0,3299.0,83.0
2022-03-11 08:00:00,21517.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21581.0,15,0.0,0.0,0.0,0.0,96.0,98.0,1.0
2022-03-11 05:15:00,21623.0,15,0.0,0.0,0.0,0.0,40.0,41.0,0.0
2022-03-11 02:30:00,21630.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21564.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:30:00,21522.0,15,0.0,0.0,0.0,0.0,178.0,267.0,0.0
2022-03-11 22:30:00,21567.0,15,0.0,0.0,0.0,0.0,54.0,51.0,1.0
2022-03-11 03:15:00,21599.0,15,0.0,0.0,0.0,0.0,46.0,8.0,0.0
2022-03-11 05:30:00,21558.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21535.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,21549.0,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-11 04:15:00,21631.0,15,0.0,0.0,0.0,0.0,23.0,63.0,0.0
2022-03-11 22:15:00,21599.0,15,0.0,0.0,0.0,0.0,1401.0,1376.0,306.0
2022-03-11 01:15:00,21567.0,15,0.0,0.0,0.0,0.0,10.0,11.0,0.0
2022-03-11 22:30:00,21602.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21560.0,15,0.0,0.0,0.0,0.0,5.0,6.0,0.0
2022-03-11 22:45:00,21610.0,15,0.0,0.0,0.0,0.0,2012.0,2018.0,0.0
2022-03-11 04:45:00,21569.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,21580.0,15,0.0,0.0,0.0,0.0,313.0,224.0,0.0
2022-03-11 00:30:00,21565.0,15,0.0,0.0,0.0,0.0,284.0,195.0,0.0
2022-03-11 07:30:00,21596.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21609.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21555.0,15,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2022-03-11 04:00:00,21569.0,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-11 03:45:00,21572.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21604.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21535.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:15:00,21624.0,15,0.0,0.0,0.0,0.0,476.0,476.0,0.0
2022-03-11 02:00:00,21590.0,15,0.0,0.0,0.0,0.0,56.0,61.0,0.0
2022-03-11 07:45:00,21560.0,15,0.0,0.0,0.0,0.0,47.0,174.0,0.0
2022-03-11 03:15:00,21624.0,15,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2022-03-11 05:45:00,21602.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:30:00,21624.0,15,0.0,0.0,0.0,0.0,1354.0,1405.0,218.0
2022-03-11 01:15:00,21561.0,15,0.0,0.0,0.0,0.0,216.0,301.0,0.0
2022-03-11 04:45:00,21546.0,15,0.0,0.0,0.0,0.0,197.0,377.0,0.0
2022-03-11 04:30:00,21517.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 08:45:00,21570.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,21558.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,21626.0,15,0.0,0.0,0.0,0.0,30.0,34.0,0.0
2022-03-11 00:15:00,21540.0,15,0.0,0.0,0.0,0.0,12.0,14.0,0.0
2022-03-11 02:30:00,21530.0,15,0.0,0.0,0.0,0.0,6.0,184.0,0.0
2022-03-11 05:00:00,21592.0,15,0.0,0.0,0.0,0.0,246.0,244.0,0.0
2022-03-11 04:15:00,21597.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,21553.0,15,0.0,0.0,0.0,0.0,568.0,301.0,0.0
2022-03-11 00:00:00,21510.0,15,0.0,0.0,0.0,0.0,934.0,925.0,0.0
2022-03-11 22:15:00,21537.0,15,0.0,0.0,0.0,0.0,1429.0,1415.0,273.0
2022-03-11 02:45:00,21546.0,15,0.0,0.0,0.0,0.0,311.0,222.0,0.0
2022-03-11 05:45:00,21515.0,15,0.0,0.0,0.0,0.0,2.0,180.0,0.0
2022-03-11 08:00:00,21540.0,15,0.0,0.0,0.0,0.0,28.0,33.0,0.0
2022-03-11 08:30:00,21531.0,15,0.0,0.0,0.0,0.0,204.0,202.0,0.0
2022-03-11 06:00:00,21513.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21541.0,15,0.0,0.0,0.0,0.0,10.0,10.0,0.0
2022-03-11 03:15:00,21559.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,21552.0,15,0.0,0.0,141564.0,1.0,514.0,260.0,232.0
2022-03-11 02:15:00,21631.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21633.0,15,0.0,0.0,0.0,0.0,557.0,289.0,0.0
2022-03-11 01:15:00,21631.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:45:00,21527.0,15,0.0,0.0,0.0,0.0,274.0,6.0,0.0
2022-03-11 02:00:00,21628.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,21528.0,15,0.0,0.0,0.0,0.0,2.0,1.0,0.0
2022-03-11 05:15:00,21607.0,15,0.0,0.0,0.0,0.0,21.0,21.0,0.0
2022-03-11 03:00:00,21553.0,15,0.0,0.0,0.0,0.0,318.0,51.0,0.0
2022-03-11 01:00:00,21534.0,15,0.0,0.0,0.0,0.0,93.0,4.0,0.0
2022-03-11 07:45:00,21574.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21631.0,15,0.0,0.0,0.0,0.0,23.0,65.0,0.0
2022-03-11 06:00:00,21576.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,21546.0,15,0.0,0.0,0.0,0.0,301.0,214.0,0.0
2022-03-11 06:45:00,21603.0,15,0.0,0.0,0.0,0.0,98.0,96.0,1.0
2022-03-11 02:15:00,21529.0,15,0.0,0.0,0.0,0.0,232.0,54.0,0.0
2022-03-11 05:30:00,21542.0,15,0.0,0.0,0.0,0.0,16.0,16.0,0.0
2022-03-11 00:00:00,21518.0,15,0.0,0.0,0.0,0.0,178.0,89.0,0.0
2022-03-11 02:15:00,21535.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,21573.0,15,0.0,0.0,0.0,0.0,44.0,43.0,0.0
2022-03-11 00:30:00,21537.0,15,0.0,0.0,0.0,0.0,470.0,471.0,14.0
2022-03-11 23:30:00,21517.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21627.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21588.0,15,0.0,0.0,0.0,0.0,0.0,90.0,0.0
2022-03-11 05:00:00,21559.0,15,0.0,0.0,0.0,0.0,7.0,5.0,0.0
2022-03-11 07:45:00,21573.0,15,0.0,0.0,0.0,0.0,136.0,134.0,0.0
2022-03-11 01:45:00,21608.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21541.0,15,0.0,0.0,0.0,0.0,49.0,48.0,0.0
2022-03-11 01:15:00,21545.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21524.0,15,0.0,0.0,0.0,0.0,8.0,8.0,0.0
2022-03-11 05:30:00,21572.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,21550.0,15,0.0,0.0,0.0,0.0,314.0,144.0,0.0
2022-03-11 06:30:00,21517.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,21549.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,21548.0,15,0.0,0.0,0.0,0.0,192.0,14.0,0.0
2022-03-11 08:00:00,21620.0,15,0.0,0.0,0.0,0.0,6.0,8.0,0.0
2022-03-11 03:15:00,21538.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21525.0,15,0.0,0.0,0.0,0.0,79.0,80.0,0.0
2022-03-11 00:45:00,21596.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,21525.0,15,0.0,0.0,0.0,0.0,236.0,506.0,0.0
2022-03-11 00:15:00,21561.0,15,0.0,0.0,0.0,0.0,312.0,402.0,0.0
2022-03-11 01:30:00,21573.0,15,0.0,0.0,0.0,0.0,12.0,148.0,0.0
2022-03-11 23:00:00,21580.0,15,0.0,0.0,0.0,0.0,1354.0,1367.0,3.0
2022-03-11 01:15:00,21551.0,15,0.0,0.0,0.0,0.0,0.0,89.0,0.0
2022-03-11 07:30:00,21528.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,21587.0,15,0.0,0.0,0.0,0.0,0.0,89.0,0.0
2022-03-11 03:00:00,21615.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,21612.0,15,0.0,0.0,0.0,0.0,1050.0,1315.0,7.0
2022-03-11 00:45:00,21563.0,15,0.0,0.0,0.0,0.0,54.0,229.0,0.0
2022-03-11 07:30:00,21618.0,15,0.0,0.0,0.0,0.0,115.0,382.0,0.0
2022-03-11 04:15:00,21600.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21541.0,15,0.0,0.0,0.0,0.0,33.0,32.0,0.0
2022-03-11 00:30:00,21567.0,15,0.0,0.0,0.0,0.0,10.0,9.0,0.0
2022-03-11 03:15:00,21553.0,15,0.0,0.0,0.0,0.0,275.0,8.0,0.0
2022-03-11 08:30:00,21572.0,15,0.0,0.0,0.0,0.0,180.0,2.0,6.0
2022-03-11 04:00:00,21631.0,15,0.0,0.0,0.0,0.0,20.0,52.0,0.0
2022-03-11 06:30:00,21512.0,15,0.0,0.0,0.0,0.0,155.0,243.0,0.0
2022-03-11 06:15:00,21583.0,15,0.0,0.0,0.0,0.0,4.0,4.0,0.0
2022-03-11 03:00:00,21512.0,15,0.0,0.0,0.0,0.0,51.0,139.0,0.0
2022-03-11 06:30:00,21604.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21614.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:30:00,21549.0,15,0.0,0.0,0.0,0.0,2.0,2.0,2.0
2022-03-11 08:15:00,21552.0,15,0.0,0.0,0.0,0.0,438.0,185.0,0.0
2022-03-11 03:45:00,21551.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,21595.0,15,0.0,0.0,0.0,0.0,130.0,90.0,0.0
2022-03-11 03:00:00,21511.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,21577.0,15,0.0,0.0,0.0,0.0,182.0,4.0,0.0
2022-03-11 05:45:00,21618.0,15,0.0,0.0,0.0,0.0,10.0,277.0,0.0
2022-03-11 05:45:00,21621.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,21558.0,15,0.0,0.0,0.0,0.0,89.0,0.0,0.0
2022-03-11 05:15:00,21518.0,15,0.0,0.0,0.0,0.0,178.0,0.0,0.0
2022-03-11 22:45:00,21549.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21622.0,15,0.0,0.0,0.0,0.0,75.0,60.0,0.0
2022-03-12 00:00:00,21538.0,15,0.0,0.0,0.0,0.0,0.0,89.0,0.0
2022-03-11 06:15:00,21544.0,15,0.0,0.0,0.0,0.0,378.0,381.0,1.0
2022-03-11 04:00:00,21593.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,21611.0,15,0.0,0.0,0.0,0.0,6.0,6.0,0.0
2022-03-11 01:00:00,21510.0,15,0.0,0.0,0.0,0.0,423.0,514.0,0.0
2022-03-11 06:30:00,21595.0,15,0.0,0.0,0.0,0.0,92.0,2.0,0.0
2022-03-11 02:30:00,21614.0,15,0.0,0.0,0.0,0.0,274.0,4.0,0.0
2022-03-11 06:30:00,21566.0,15,0.0,0.0,0.0,0.0,337.0,160.0,0.0
2022-03-11 06:15:00,21628.0,15,0.0,0.0,0.0,0.0,6.0,6.0,0.0
2022-03-11 00:45:00,21535.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,21608.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21633.0,15,0.0,0.0,0.0,0.0,458.0,193.0,0.0
