begintime,sk_object,1526729562,1526729563,1526729564,duration
2022-03-01 00:00:00,836285.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,845221.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843935.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,839893.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836923.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838024.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837266.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,841371.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846434.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843801.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844472.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842535.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846799.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837170.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840184.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840079.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837858.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835987.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,848856.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,834788.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,841122.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835727.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844057.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838999.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837758.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842017.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,839986.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,833923.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,834332.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842730.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838430.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837776.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842381.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836012.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835165.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844316.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837185.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846206.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836760.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836271.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837390.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846504.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,845670.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840499.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,845226.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835259.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,847190.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,845337.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843543.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840798.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837209.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842705.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844694.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843186.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840348.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838472.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836985.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836235.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846819.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835354.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835151.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,841482.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,834595.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837298.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843952.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,847462.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838177.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840828.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836369.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842550.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838861.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846204.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,17873819.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,839978.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,839925.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,841388.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,10609345.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840720.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,834857.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838511.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836672.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836476.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843284.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846260.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836142.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846696.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,847372.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836677.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836317.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,815358.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,847090.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,845588.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844079.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842712.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,834699.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846530.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840209.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843939.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835889.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846846.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836878.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836247.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835047.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844322.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844155.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840655.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,847470.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838898.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846863.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840514.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843528.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,834257.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,847136.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842867.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835336.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844192.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842700.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835760.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,845072.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,847360.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840018.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842646.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835217.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838565.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836879.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843049.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846623.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,839187.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,845328.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,839555.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835405.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844266.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,847336.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838633.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836115.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,834220.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836357.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,841727.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844842.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835415.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843476.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843956.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,850988.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,839370.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838354.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846709.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842200.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,845953.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842956.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,841982.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843621.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,839646.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,847077.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837610.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844308.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838951.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835652.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846767.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844875.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842191.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,847471.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843680.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,839133.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846179.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,841529.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843229.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843550.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843398.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843577.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835057.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842806.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838128.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837062.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,845677.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843437.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843814.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844139.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838131.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840503.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838243.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838025.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840884.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,834745.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840634.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837150.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838961.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,847274.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837544.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842132.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,841806.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,841623.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842431.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,834022.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840482.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,839386.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844230.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844021.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837570.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836736.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840895.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836825.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,841169.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836171.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835577.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,845176.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,839337.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,841993.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842830.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,839127.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836281.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846187.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843067.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843421.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843824.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838036.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837489.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846344.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843134.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,833693.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,841900.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,845686.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835892.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838437.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844616.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840170.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,834218.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840834.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,841372.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,845531.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843858.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,839772.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840404.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838910.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,841129.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,841801.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844154.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846215.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844634.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846259.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843780.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838388.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842836.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846796.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844470.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840729.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,833700.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842402.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,839723.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,847215.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843319.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836196.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842108.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,841536.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844912.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,846412.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,845930.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842257.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,841743.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844876.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,845659.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843190.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,847627.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,834867.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838607.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838533.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844561.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843812.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842214.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835485.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,833839.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843119.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840252.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,847602.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837184.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,10609325.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837344.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,842641.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,839521.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838785.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,834747.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,835620.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844297.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,834973.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,845761.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,838574.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837010.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836240.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,839405.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836533.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,847469.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844326.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840744.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,839794.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,837461.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,840425.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,845948.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,839974.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,843249.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,844311.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836663.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,841962.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,836421.0,0.0,0.0,0.0,PT3600S
