begintime,sk_object,duration,integrity,1542455297,1542455298,1542455299,1542455300,1542455301,1542455302,1542455303,1542455304,1542455305,1542455306,1542455307,1542460296,1542460297
2022-02-04,879565.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,879620.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,879616.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,879699.0,86400.0,100.0,178905440177.0,1514070123.0,702904319179.0,1550639286.0,0.0,40403216.0,2354160.0,16565256.041666666,130717768.0,6454920.0,65083890.5,1000000.0,1000000.0
2022-03-15,879748.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,879520.0,86400.0,100.0,74165646779.0,629700857.0,293760336232.0,572579389.0,20.0,21251128.0,0.0,6866646.625,65486520.0,0.0,27198425.5,999464.625,999464.625
2022-02-04,879492.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,879590.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,879494.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,879562.0,86400.0,100.0,135969567358.0,1168652960.0,513885881966.0,1145149108.0,0.0,31698672.0,1537016.0,12589584.0,97187392.0,0.0,47580688.208333336,100000.0,100000.0
2022-02-04,879530.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,879653.0,86400.0,100.0,91960177055.0,786855340.0,335866431088.0,821544752.0,0.0,23195856.0,1487208.0,8514740.458333334,81507496.0,1976720.0,31098373.416666668,100000.0,100000.0
2022-02-04,879466.0,86400.0,100.0,16043212563.0,147564949.0,88543779939.0,199556667.0,0.0,10073888.0,70112.0,1485474.1666666667,40927096.0,148936.0,8198643.458333333,100000.0,100000.0
2022-03-15,879614.0,86400.0,100.0,94531986412.0,784334270.0,362919597554.0,797070879.0,0.0,25714856.0,2159048.0,8752820.208333334,92420688.0,1906128.0,33602678.541666664,100000.0,100000.0
2022-02-04,879675.0,86400.0,100.0,88461686612.0,749847005.0,358598827539.0,688486821.0,0.0,28511984.0,6080.0,8190664.458333333,75772296.0,0.0,33203511.875,100000.0,100000.0
2022-02-03,879524.0,86400.0,100.0,60247633346.0,482420759.0,270838680636.0,544329821.0,0.0,19643304.0,479696.0,5578368.458333333,66935360.0,0.0,25077759.75,100000.0,100000.0
