begintime,sk_object,duration,integrity,M8049C0,M8049C1,M8049C2,M8049C3
2022-03-17 23:00:00,21835.0,60.0,100.0,203.0,46394.0,14726.0,52376.0
2022-03-18 08:00:00,21823.0,60.0,100.0,350.0,44540.0,23212.0,59019.0
2022-03-16 07:00:00,21837.0,60.0,100.0,78.0,20469.0,16642.0,30110.0
2022-03-16 15:00:00,21831.0,60.0,100.0,236.0,33978.0,24257.0,54031.0
2022-03-11 04:00:00,21828.0,60.0,100.0,46.0,40436.0,24505.0,40925.0
2022-03-19 09:00:00,21821.0,60.0,100.0,46.0,44235.0,14403.0,45898.0
2022-03-17 08:00:00,21833.0,60.0,100.0,10.0,19475.0,16363.0,19593.0
2022-03-15 13:00:00,21827.0,60.0,100.0,327.0,39271.0,26183.0,55755.0
2022-03-16 19:00:00,21830.0,60.0,100.0,35.0,14001.0,17108.0,27193.0
2022-03-15 05:00:00,21820.0,60.0,100.0,60.0,33839.0,16797.0,37041.0
2022-03-16 23:00:00,21828.0,60.0,100.0,196.0,44558.0,24274.0,54689.0
2022-03-18 10:00:00,21829.0,60.0,100.0,169.0,33093.0,15522.0,39792.0
2022-03-17 07:00:00,21830.0,60.0,100.0,30.0,14057.0,16261.0,21817.0
2022-03-17 02:00:00,21827.0,60.0,100.0,112.0,36822.0,8309.0,38935.0
2022-03-15 23:00:00,21833.0,60.0,100.0,14.0,20019.0,17027.0,30353.0
2022-03-13 05:00:00,21837.0,60.0,100.0,27.0,17336.0,4049.0,17819.0
2022-03-16 04:00:00,21833.0,60.0,100.0,8.0,10266.0,419.0,10465.0
2022-03-13 08:00:00,21823.0,60.0,100.0,283.0,46826.0,17187.0,53290.0
2022-03-11 19:00:00,21838.0,60.0,100.0,70.0,23810.0,14116.0,25655.0
2022-03-16 01:00:00,21822.0,60.0,100.0,31.0,15539.0,16248.0,18816.0
2022-03-12 12:00:00,21835.0,60.0,100.0,157.0,46206.0,19397.0,54082.0
2022-03-17 20:00:00,21837.0,60.0,100.0,140.0,19750.0,17981.0,30881.0
2022-03-13 10:00:00,21832.0,60.0,100.0,42.0,27068.0,29249.0,39580.0
2022-03-11 14:00:00,21820.0,60.0,100.0,113.0,36073.0,17282.0,41630.0
2022-03-19 03:00:00,21833.0,60.0,100.0,8.0,18753.0,1174.0,19275.0
2022-03-16 20:00:00,21821.0,60.0,100.0,55.0,57197.0,15578.0,57570.0
2022-03-18 20:00:00,21827.0,60.0,100.0,447.0,32511.0,29264.0,58574.0
2022-03-19 14:00:00,21835.0,60.0,100.0,158.0,47062.0,20898.0,58077.0
2022-03-13 04:00:00,21833.0,60.0,100.0,13.0,7018.0,3283.0,7090.0
2022-03-15 13:00:00,21820.0,60.0,100.0,105.0,36883.0,17078.0,43614.0
2022-03-16 02:00:00,21836.0,60.0,100.0,35.0,22075.0,16040.0,22183.0
2022-03-13 11:00:00,21821.0,60.0,100.0,51.0,61228.0,21640.0,61826.0
2022-03-19 00:00:00,21833.0,60.0,100.0,14.0,19403.0,1007.0,19881.0
2022-03-17 20:00:00,21833.0,60.0,100.0,16.0,19960.0,2815.0,20455.0
2022-03-19 03:00:00,21822.0,60.0,100.0,25.0,15882.0,1392.0,16319.0
2022-03-12 19:00:00,21827.0,60.0,100.0,365.0,38842.0,25142.0,54002.0
2022-03-19 14:00:00,21831.0,60.0,100.0,237.0,36314.0,18684.0,48892.0
2022-03-16 12:00:00,21830.0,60.0,100.0,32.0,14025.0,16762.0,28337.0
2022-03-19 03:00:00,21829.0,60.0,100.0,60.0,28288.0,14747.0,29242.0
2022-03-12 00:00:00,21820.0,60.0,100.0,92.0,34775.0,11518.0,36517.0
2022-03-19 04:00:00,21829.0,60.0,100.0,57.0,29620.0,14464.0,30458.0
2022-03-16 18:00:00,21834.0,60.0,100.0,268.0,49827.0,22376.0,65372.0
2022-03-12 18:00:00,21831.0,60.0,100.0,271.0,34448.0,24885.0,49999.0
2022-03-19 00:00:00,21829.0,60.0,100.0,158.0,33890.0,18712.0,46894.0
2022-03-18 22:00:00,21825.0,60.0,100.0,329.0,39893.0,34139.0,66716.0
2022-03-15 18:00:00,21832.0,60.0,100.0,45.0,27276.0,17563.0,28300.0
2022-03-13 08:00:00,21825.0,60.0,100.0,203.0,48429.0,18809.0,61293.0
2022-03-17 04:00:00,21826.0,60.0,100.0,139.0,37960.0,6026.0,39594.0
2022-03-12 11:00:00,21835.0,60.0,100.0,155.0,46813.0,17738.0,57997.0
2022-03-13 04:00:00,21838.0,60.0,100.0,29.0,15962.0,6173.0,16758.0
2022-03-15 08:00:00,21836.0,60.0,100.0,76.0,23418.0,16618.0,26602.0
2022-03-12 10:00:00,21826.0,60.0,100.0,369.0,37439.0,26692.0,54265.0
2022-03-15 02:00:00,21822.0,60.0,100.0,25.0,15817.0,5735.0,17237.0
2022-03-16 01:00:00,21830.0,60.0,100.0,15.0,14042.0,915.0,14252.0
2022-03-15 19:00:00,21832.0,60.0,100.0,49.0,26522.0,5571.0,27590.0
2022-03-12 22:00:00,21823.0,60.0,100.0,433.0,40752.0,21454.0,53395.0
2022-03-16 09:00:00,21838.0,60.0,100.0,72.0,17268.0,27675.0,37116.0
2022-03-12 20:00:00,21835.0,60.0,100.0,269.0,47696.0,20288.0,59863.0
2022-03-17 18:00:00,21835.0,60.0,100.0,157.0,46197.0,23338.0,59912.0
2022-03-15 14:00:00,21837.0,60.0,100.0,94.0,20676.0,15582.0,31227.0
2022-03-15 07:00:00,21832.0,60.0,100.0,38.0,25930.0,4058.0,26585.0
2022-03-19 05:00:00,21825.0,60.0,100.0,99.0,40040.0,18573.0,44758.0
2022-03-12 16:00:00,21824.0,60.0,100.0,354.0,39954.0,28212.0,61105.0
2022-03-16 10:00:00,21838.0,60.0,100.0,81.0,17075.0,16607.0,31200.0
2022-03-18 12:00:00,21820.0,60.0,100.0,111.0,38469.0,19760.0,44556.0
2022-03-17 09:00:00,21825.0,60.0,100.0,224.0,42800.0,20417.0,50671.0
2022-03-13 07:00:00,21826.0,60.0,100.0,312.0,37945.0,17983.0,42905.0
2022-03-13 01:00:00,21837.0,60.0,100.0,45.0,20209.0,2781.0,20908.0
2022-03-12 14:00:00,21821.0,60.0,100.0,44.0,60774.0,16893.0,67532.0
2022-03-12 02:00:00,21822.0,60.0,100.0,25.0,15831.0,1778.0,16816.0
2022-03-15 07:00:00,21821.0,60.0,100.0,42.0,68178.0,16911.0,68785.0
2022-03-11 11:00:00,21821.0,60.0,100.0,50.0,45391.0,13782.0,46115.0
2022-03-19 15:00:00,21830.0,60.0,100.0,40.0,14004.0,19097.0,26546.0
2022-03-17 06:00:00,21831.0,60.0,100.0,154.0,38240.0,14516.0,43111.0
2022-03-15 04:00:00,21827.0,60.0,100.0,120.0,41864.0,12753.0,43768.0
2022-03-12 22:00:00,21822.0,60.0,100.0,83.0,17409.0,15399.0,23454.0
2022-03-11 18:00:00,21837.0,60.0,100.0,103.0,20151.0,17057.0,30195.0
2022-03-17 13:00:00,21831.0,60.0,100.0,208.0,35721.0,21391.0,47155.0
2022-03-19 15:00:00,21831.0,60.0,100.0,236.0,34825.0,31009.0,57618.0
2022-03-17 15:00:00,21828.0,60.0,100.0,133.0,43222.0,27200.0,57245.0
2022-03-19 10:00:00,21826.0,60.0,100.0,411.0,37748.0,25355.0,54167.0
2022-03-11 04:00:00,21833.0,60.0,100.0,8.0,9089.0,871.0,9603.0
2022-03-15 06:00:00,21827.0,60.0,100.0,185.0,39466.0,18382.0,50585.0
2022-03-16 10:00:00,21821.0,60.0,100.0,43.0,51725.0,17078.0,52059.0
2022-03-12 04:00:00,21837.0,60.0,100.0,33.0,19842.0,28098.0,33383.0
2022-03-11 16:00:00,21822.0,60.0,100.0,62.0,15588.0,17358.0,25802.0
2022-03-16 11:00:00,21830.0,60.0,100.0,32.0,14096.0,17226.0,28835.0
2022-03-11 21:00:00,21832.0,60.0,100.0,46.0,26751.0,12636.0,28939.0
2022-03-11 15:00:00,21823.0,60.0,100.0,470.0,40413.0,29576.0,61154.0
2022-03-19 13:00:00,21822.0,50.0,83.33333333333333,65.0,15862.0,9760.0,19456.0
2022-03-15 02:00:00,21820.0,60.0,100.0,64.0,38024.0,16038.0,39339.0
2022-03-11 18:00:00,21826.0,60.0,100.0,408.0,38994.0,30512.0,59608.0
2022-03-11 18:00:00,21825.0,60.0,100.0,250.0,45410.0,22795.0,61513.0
2022-03-11 10:00:00,21834.0,60.0,100.0,269.0,51661.0,24839.0,69462.0
2022-03-12 18:00:00,21822.0,60.0,100.0,69.0,15812.0,17195.0,28955.0
2022-03-12 18:00:00,21832.0,60.0,100.0,57.0,27364.0,12833.0,33153.0
2022-03-19 11:00:00,21834.0,60.0,100.0,283.0,48521.0,24704.0,66427.0
2022-03-18 07:00:00,21823.0,60.0,100.0,292.0,44510.0,19232.0,55173.0
2022-03-15 12:00:00,21831.0,60.0,100.0,231.0,34237.0,27898.0,53446.0
2022-03-11 18:00:00,21824.0,60.0,100.0,389.0,40145.0,23989.0,56626.0
2022-03-13 13:00:00,21827.0,60.0,100.0,275.0,39761.0,22414.0,55280.0
2022-03-13 07:00:00,21830.0,60.0,100.0,20.0,14014.0,3231.0,14332.0
2022-03-18 14:00:00,21831.0,60.0,100.0,254.0,34298.0,21853.0,50402.0
2022-03-19 06:00:00,21831.0,60.0,100.0,169.0,34628.0,17995.0,51585.0
2022-03-18 22:00:00,21827.0,60.0,100.0,456.0,34959.0,26293.0,56166.0
2022-03-16 08:00:00,21828.0,60.0,100.0,118.0,43610.0,21749.0,49371.0
2022-03-15 03:00:00,21831.0,60.0,100.0,97.0,33258.0,21187.0,44218.0
2022-03-11 06:00:00,21835.0,60.0,100.0,107.0,47411.0,11111.0,51688.0
2022-03-16 05:00:00,21837.0,60.0,100.0,35.0,20143.0,11596.0,24572.0
2022-03-18 00:00:00,21830.0,60.0,100.0,16.0,14019.0,14187.0,16530.0
2022-03-18 02:00:00,21832.0,60.0,100.0,22.0,20817.0,17024.0,21002.0
2022-03-17 05:00:00,21825.0,60.0,100.0,99.0,40071.0,11684.0,45483.0
2022-03-16 18:00:00,21829.0,60.0,100.0,156.0,33036.0,17146.0,45562.0
2022-03-11 01:00:00,21835.0,60.0,100.0,112.0,46220.0,16480.0,47876.0
2022-03-12 13:00:00,21833.0,60.0,100.0,24.0,19996.0,6283.0,20640.0
2022-03-11 01:00:00,21821.0,60.0,100.0,25.0,43007.0,1867.0,44035.0
2022-03-12 03:00:00,21827.0,60.0,100.0,114.0,37586.0,16894.0,41740.0
2022-03-18 17:00:00,21832.0,60.0,100.0,42.0,26394.0,22370.0,37358.0
2022-03-11 03:00:00,21827.0,60.0,100.0,116.0,37092.0,16581.0,41926.0
2022-03-18 17:00:00,21825.0,60.0,100.0,224.0,43984.0,21876.0,56054.0
2022-03-13 09:00:00,21823.0,60.0,100.0,329.0,47085.0,24124.0,63813.0
2022-03-11 00:00:00,21834.0,60.0,100.0,306.0,52636.0,12168.0,61165.0
2022-03-12 05:00:00,21827.0,60.0,100.0,139.0,43545.0,14042.0,45242.0
2022-03-19 11:00:00,21820.0,60.0,100.0,105.0,34786.0,21044.0,46892.0
2022-03-11 10:00:00,21831.0,60.0,100.0,274.0,33678.0,18290.0,43343.0
2022-03-11 19:00:00,21830.0,60.0,100.0,30.0,17390.0,31117.0,32170.0
2022-03-11 06:00:00,21837.0,60.0,100.0,51.0,25766.0,12903.0,26504.0
2022-03-16 00:00:00,21837.0,60.0,100.0,65.0,20525.0,14411.0,26758.0
2022-03-12 04:00:00,21836.0,60.0,100.0,37.0,22876.0,11065.0,23275.0
2022-03-18 17:00:00,21831.0,60.0,100.0,274.0,32002.0,25442.0,50878.0
2022-03-16 21:00:00,21838.0,60.0,100.0,68.0,13825.0,7445.0,15245.0
2022-03-12 05:00:00,21836.0,60.0,100.0,37.0,22102.0,4563.0,22760.0
2022-03-16 01:00:00,21833.0,60.0,100.0,10.0,19519.0,1847.0,20213.0
2022-03-18 04:00:00,21821.0,60.0,100.0,20.0,29809.0,16131.0,30095.0
2022-03-19 01:00:00,21836.0,60.0,100.0,39.0,23284.0,15887.0,24292.0
2022-03-15 22:00:00,21830.0,60.0,100.0,38.0,14074.0,6937.0,15449.0
2022-03-11 20:00:00,21835.0,60.0,100.0,240.0,49094.0,20398.0,54026.0
2022-03-16 06:00:00,21835.0,60.0,100.0,81.0,43850.0,16465.0,45485.0
2022-03-16 07:00:00,21835.0,60.0,100.0,133.0,45481.0,15947.0,51689.0
2022-03-15 02:00:00,21824.0,60.0,100.0,178.0,39740.0,19035.0,58340.0
2022-03-18 14:00:00,21834.0,60.0,100.0,230.0,49876.0,16169.0,61514.0
2022-03-16 06:00:00,21836.0,60.0,100.0,46.0,22874.0,16884.0,29481.0
2022-03-17 04:00:00,21838.0,60.0,100.0,23.0,17178.0,20597.0,31653.0
2022-03-15 03:00:00,21834.0,60.0,100.0,101.0,46886.0,15948.0,55792.0
2022-03-12 14:00:00,21822.0,60.0,100.0,66.0,15837.0,16999.0,27621.0
2022-03-19 07:00:00,21834.0,60.0,100.0,263.0,49871.0,25255.0,64923.0
2022-03-11 06:00:00,21832.0,60.0,100.0,28.0,24894.0,6555.0,25300.0
2022-03-17 07:00:00,21828.0,60.0,100.0,106.0,44235.0,20039.0,54216.0
2022-03-12 05:00:00,21838.0,60.0,100.0,27.0,18756.0,5220.0,18921.0
2022-03-13 10:00:00,21821.0,60.0,100.0,48.0,43214.0,16649.0,43823.0
2022-03-17 09:00:00,21835.0,60.0,100.0,167.0,45940.0,22780.0,64460.0
2022-03-11 04:00:00,21832.0,60.0,100.0,19.0,19925.0,12073.0,20449.0
2022-03-11 06:00:00,21824.0,60.0,100.0,250.0,41626.0,32465.0,65183.0
2022-03-11 05:00:00,21821.0,60.0,100.0,19.0,51259.0,5995.0,51686.0
2022-03-11 00:00:00,21826.0,60.0,100.0,339.0,39222.0,13056.0,46764.0
2022-03-12 20:00:00,21832.0,60.0,100.0,52.0,26823.0,15946.0,30467.0
2022-03-17 05:00:00,21831.0,60.0,100.0,113.0,34616.0,4754.0,37954.0
2022-03-15 04:00:00,21821.0,60.0,100.0,20.0,58598.0,16006.0,59194.0
2022-03-13 10:00:00,21834.0,60.0,100.0,262.0,49127.0,19141.0,58472.0
2022-03-19 01:00:00,21820.0,60.0,100.0,72.0,34603.0,10670.0,36093.0
2022-03-18 20:00:00,21820.0,60.0,100.0,156.0,37376.0,12944.0,45661.0
2022-03-18 15:00:00,21832.0,60.0,100.0,31.0,25361.0,14739.0,26244.0
2022-03-15 14:00:00,21838.0,60.0,100.0,74.0,17196.0,24350.0,31552.0
2022-03-13 13:00:00,21832.0,60.0,100.0,42.0,26681.0,13506.0,30991.0
2022-03-13 03:00:00,21835.0,60.0,100.0,57.0,42170.0,16997.0,42757.0
2022-03-19 06:00:00,21836.0,60.0,100.0,41.0,23769.0,16498.0,30708.0
2022-03-12 15:00:00,21821.0,60.0,100.0,50.0,66681.0,13876.0,69156.0
2022-03-18 16:00:00,21824.0,60.0,100.0,328.0,42335.0,24746.0,57443.0
2022-03-12 17:00:00,21829.0,60.0,100.0,151.0,36761.0,17014.0,42663.0
2022-03-16 04:00:00,21821.0,60.0,100.0,20.0,38413.0,3391.0,39203.0
2022-03-16 22:00:00,21838.0,60.0,100.0,76.0,17193.0,18255.0,22114.0
2022-03-16 21:00:00,21834.0,60.0,100.0,402.0,47972.0,24101.0,62838.0
2022-03-12 22:00:00,21829.0,60.0,100.0,292.0,35805.0,14469.0,41536.0
2022-03-19 11:00:00,21822.0,60.0,100.0,68.0,16300.0,10348.0,21047.0
2022-03-16 20:00:00,21833.0,60.0,100.0,21.0,20062.0,15830.0,24307.0
2022-03-11 11:00:00,21835.0,60.0,100.0,155.0,61423.0,18126.0,62782.0
2022-03-19 03:00:00,21836.0,60.0,100.0,28.0,22018.0,1762.0,22408.0
2022-03-13 09:00:00,21828.0,60.0,100.0,128.0,43416.0,15295.0,47008.0
2022-03-11 21:00:00,21829.0,60.0,100.0,287.0,34949.0,22721.0,53543.0
2022-03-12 02:00:00,21835.0,60.0,100.0,102.0,47487.0,16072.0,50325.0
2022-03-16 14:00:00,21820.0,60.0,100.0,105.0,37029.0,18965.0,49337.0
2022-03-16 16:00:00,21836.0,60.0,100.0,85.0,22997.0,16817.0,32510.0
2022-03-19 05:00:00,21835.0,60.0,100.0,51.0,40675.0,8802.0,41448.0
2022-03-15 03:00:00,21838.0,60.0,100.0,27.0,13838.0,5219.0,14441.0
2022-03-13 06:00:00,21822.0,60.0,100.0,31.0,15829.0,6526.0,20441.0
2022-03-11 08:00:00,21838.0,60.0,100.0,62.0,19515.0,11204.0,21277.0
2022-03-18 22:00:00,21823.0,60.0,100.0,441.0,43877.0,30129.0,61966.0
2022-03-13 08:00:00,21822.0,60.0,100.0,53.0,15803.0,6401.0,17904.0
2022-03-16 04:00:00,21836.0,60.0,100.0,29.0,19521.0,9548.0,20460.0
2022-03-13 13:00:00,21826.0,60.0,100.0,358.0,37700.0,19522.0,50005.0
2022-03-19 00:00:00,21834.0,60.0,100.0,260.0,48805.0,18020.0,53308.0
2022-03-11 19:00:00,21831.0,60.0,100.0,336.0,31754.0,29468.0,54706.0
2022-03-13 10:00:00,21823.0,60.0,100.0,334.0,51584.0,24566.0,63838.0
2022-03-18 20:00:00,21823.0,60.0,100.0,501.0,41986.0,22945.0,56706.0
2022-03-17 14:00:00,21833.0,60.0,100.0,15.0,17938.0,846.0,18145.0
2022-03-19 06:00:00,21828.0,60.0,100.0,73.0,41129.0,30296.0,67820.0
2022-03-12 07:00:00,21836.0,60.0,100.0,67.0,22936.0,17023.0,35763.0
2022-03-17 09:00:00,21832.0,60.0,100.0,37.0,25408.0,7642.0,29140.0
2022-03-19 14:00:00,21822.0,60.0,100.0,62.0,15870.0,19194.0,32307.0
2022-03-15 09:00:00,21827.0,60.0,100.0,364.0,36744.0,25866.0,53786.0
2022-03-15 11:00:00,21820.0,60.0,100.0,117.0,36732.0,22280.0,53011.0
2022-03-18 19:00:00,21822.0,60.0,100.0,77.0,15717.0,17534.0,27702.0
2022-03-16 11:00:00,21826.0,60.0,100.0,370.0,37915.0,29668.0,59760.0
2022-03-15 22:00:00,21827.0,60.0,100.0,470.0,32955.0,26529.0,55511.0
2022-03-17 19:00:00,21828.0,60.0,100.0,146.0,39884.0,23263.0,55533.0
2022-03-19 16:00:00,21826.0,60.0,100.0,433.0,38747.0,21277.0,50973.0
2022-03-18 04:00:00,21834.0,60.0,100.0,107.0,42348.0,3174.0,44721.0
2022-03-13 11:00:00,21838.0,60.0,100.0,88.0,17166.0,10580.0,20958.0
2022-03-15 23:00:00,21827.0,60.0,100.0,396.0,38509.0,35715.0,64176.0
2022-03-19 14:00:00,21832.0,60.0,100.0,46.0,29017.0,7616.0,30439.0
2022-03-11 01:00:00,21828.0,60.0,100.0,81.0,42193.0,16038.0,44318.0
2022-03-18 16:00:00,21832.0,60.0,100.0,34.0,25665.0,16860.0,35837.0
2022-03-15 09:00:00,21834.0,60.0,100.0,260.0,50292.0,17461.0,53178.0
2022-03-17 09:00:00,21828.0,60.0,100.0,129.0,44408.0,21515.0,59483.0
2022-03-18 12:00:00,21821.0,60.0,100.0,45.0,52190.0,13073.0,53319.0
2022-03-13 14:00:00,21837.0,60.0,100.0,88.0,20828.0,16980.0,31767.0
2022-03-18 06:00:00,21825.0,60.0,100.0,159.0,41946.0,14364.0,47494.0
2022-03-12 23:00:00,21825.0,60.0,100.0,282.0,47992.0,20216.0,62905.0
2022-03-19 04:00:00,21836.0,60.0,100.0,26.0,22212.0,9368.0,27881.0
2022-03-18 01:00:00,21838.0,60.0,100.0,35.0,17008.0,3066.0,17956.0
2022-03-13 04:00:00,21828.0,60.0,100.0,41.0,39722.0,2327.0,40517.0
2022-03-11 00:00:00,21837.0,60.0,100.0,92.0,17043.0,16635.0,29171.0
2022-03-15 20:00:00,21827.0,60.0,100.0,452.0,34211.0,31058.0,59279.0
2022-03-13 06:00:00,21827.0,60.0,100.0,155.0,40094.0,18727.0,48046.0
2022-03-11 09:00:00,21832.0,60.0,100.0,39.0,26671.0,11498.0,27804.0
2022-03-11 00:00:00,21830.0,60.0,100.0,19.0,13930.0,16181.0,19578.0
2022-03-15 21:00:00,21835.0,42.0,70.0,252.0,42794.0,18854.0,51459.0
2022-03-12 03:00:00,21821.0,60.0,100.0,19.0,13287.0,6926.0,13540.0
2022-03-13 14:00:00,21823.0,60.0,100.0,349.0,47271.0,24324.0,65027.0
2022-03-13 09:00:00,21829.0,60.0,100.0,171.0,35977.0,17868.0,43363.0
2022-03-11 21:00:00,21837.0,60.0,100.0,137.0,17404.0,19835.0,32349.0
2022-03-12 07:00:00,21826.0,60.0,100.0,320.0,38560.0,22633.0,53992.0
2022-03-18 00:00:00,21835.0,60.0,100.0,140.0,44748.0,14418.0,52407.0
2022-03-16 21:00:00,21822.0,60.0,100.0,88.0,15749.0,13150.0,20743.0
2022-03-11 11:00:00,21824.0,60.0,100.0,357.0,39113.0,23012.0,56156.0
2022-03-11 10:00:00,21837.0,60.0,100.0,103.0,19837.0,20821.0,33381.0
2022-03-19 00:00:00,21835.0,60.0,100.0,137.0,44063.0,18303.0,53613.0
2022-03-16 02:00:00,21823.0,60.0,100.0,128.0,43199.0,18227.0,56819.0
2022-03-18 16:00:00,21836.0,60.0,100.0,84.0,27272.0,16186.0,28275.0
2022-03-18 18:00:00,21838.0,60.0,100.0,78.0,17217.0,16812.0,28439.0
2022-03-17 12:00:00,21829.0,60.0,100.0,145.0,32414.0,18870.0,49364.0
2022-03-19 10:00:00,21836.0,60.0,100.0,97.0,23241.0,17013.0,31826.0
2022-03-12 07:00:00,21827.0,60.0,100.0,287.0,39041.0,19940.0,56203.0
2022-03-15 19:00:00,21837.0,60.0,100.0,137.0,19813.0,17240.0,29877.0
2022-03-16 09:00:00,21833.0,60.0,100.0,18.0,20190.0,12124.0,20589.0
2022-03-12 22:00:00,21825.0,60.0,100.0,320.0,47092.0,26023.0,62685.0
2022-03-18 22:00:00,21828.0,60.0,100.0,209.0,43079.0,18746.0,53559.0
2022-03-18 12:00:00,21834.0,60.0,100.0,225.0,48268.0,17318.0,53868.0
2022-03-17 11:00:00,21831.0,60.0,100.0,234.0,34182.0,21833.0,54108.0
2022-03-16 11:00:00,21824.0,60.0,100.0,342.0,41522.0,26102.0,59697.0
2022-03-11 18:00:00,21823.0,60.0,100.0,407.0,44013.0,25121.0,59123.0
2022-03-12 13:00:00,21836.0,60.0,100.0,100.0,22937.0,22057.0,33897.0
2022-03-16 02:00:00,21838.0,60.0,100.0,29.0,17615.0,1847.0,18061.0
2022-03-19 03:00:00,21823.0,60.0,100.0,112.0,42707.0,17367.0,48447.0
2022-03-18 13:00:00,21829.0,60.0,100.0,129.0,34170.0,32913.0,46305.0
2022-03-16 02:00:00,21826.0,60.0,100.0,168.0,37796.0,16717.0,48372.0
2022-03-12 19:00:00,21821.0,60.0,100.0,57.0,57470.0,16776.0,58162.0
2022-03-15 23:00:00,21834.0,60.0,100.0,377.0,49682.0,22284.0,59305.0
2022-03-17 11:00:00,21830.0,60.0,100.0,29.0,14669.0,16949.0,26847.0
2022-03-17 01:00:00,21822.0,60.0,100.0,44.0,15640.0,6769.0,16337.0
2022-03-12 20:00:00,21837.0,60.0,100.0,129.0,20496.0,21449.0,33850.0
2022-03-13 13:00:00,21823.0,60.0,100.0,374.0,42515.0,23549.0,62259.0
2022-03-18 21:00:00,21833.0,60.0,100.0,17.0,18556.0,2301.0,19163.0
2022-03-17 22:00:00,21829.0,60.0,100.0,308.0,27910.0,17059.0,41012.0
2022-03-13 03:00:00,21837.0,60.0,100.0,27.0,20134.0,6068.0,21315.0
2022-03-19 08:00:00,21833.0,60.0,100.0,14.0,18593.0,3253.0,19262.0
2022-03-17 15:00:00,21827.0,60.0,100.0,301.0,35508.0,31523.0,60874.0
2022-03-16 20:00:00,21825.0,60.0,100.0,363.0,40346.0,26719.0,52815.0
2022-03-17 14:00:00,21826.0,60.0,100.0,349.0,33532.0,25262.0,54998.0
2022-03-18 09:00:00,21822.0,60.0,100.0,64.0,15842.0,16815.0,28528.0
2022-03-12 11:00:00,21825.0,60.0,100.0,250.0,45251.0,24979.0,61958.0
2022-03-15 05:00:00,21830.0,60.0,100.0,10.0,13779.0,581.0,14207.0
2022-03-13 09:00:00,21826.0,60.0,100.0,374.0,39174.0,25229.0,56626.0
2022-03-15 10:00:00,21828.0,60.0,100.0,110.0,41458.0,15951.0,46087.0
2022-03-17 08:00:00,21838.0,60.0,100.0,79.0,17774.0,18807.0,31408.0
2022-03-15 16:00:00,21833.0,60.0,100.0,17.0,19900.0,1144.0,20367.0
2022-03-16 21:00:00,21820.0,60.0,100.0,167.0,35673.0,24365.0,50796.0
2022-03-18 07:00:00,21822.0,60.0,100.0,53.0,15959.0,18478.0,32440.0
2022-03-16 10:00:00,21829.0,60.0,100.0,159.0,32700.0,18185.0,47242.0
2022-03-11 12:00:00,21828.0,60.0,100.0,117.0,42177.0,20376.0,48767.0
2022-03-17 05:00:00,21829.0,60.0,100.0,71.0,32597.0,6687.0,33817.0
2022-03-16 19:00:00,21835.0,60.0,100.0,175.0,47365.0,16103.0,55768.0
2022-03-16 13:00:00,21833.0,60.0,100.0,17.0,19955.0,6861.0,20622.0
2022-03-17 06:00:00,21832.0,60.0,100.0,29.0,25268.0,14028.0,26011.0
2022-03-11 14:00:00,21823.0,60.0,100.0,451.0,42189.0,22482.0,55268.0
2022-03-15 21:00:00,21832.0,60.0,100.0,49.0,22924.0,9658.0,24001.0
2022-03-18 22:00:00,21833.0,60.0,100.0,13.0,19432.0,14534.0,27171.0
2022-03-16 23:00:00,21824.0,41.0,68.33333333333333,335.0,61725.0,31546.0,67136.0
2022-03-19 04:00:00,21830.0,60.0,100.0,16.0,13921.0,823.0,14296.0
2022-03-17 02:00:00,21824.0,60.0,100.0,170.0,49888.0,16266.0,51483.0
2022-03-11 15:00:00,21826.0,60.0,100.0,355.0,37355.0,22192.0,52864.0
2022-03-16 17:00:00,21831.0,60.0,100.0,245.0,34918.0,24640.0,51661.0
2022-03-11 08:00:00,21821.0,60.0,100.0,40.0,44873.0,15169.0,47652.0
2022-03-18 16:00:00,21828.0,60.0,100.0,114.0,43741.0,17637.0,51717.0
2022-03-13 10:00:00,21825.0,60.0,100.0,208.0,47187.0,14387.0,52685.0
2022-03-18 11:00:00,21823.0,60.0,100.0,430.0,40416.0,26087.0,59799.0
2022-03-12 04:00:00,21828.0,60.0,100.0,41.0,36943.0,27562.0,37973.0
2022-03-12 04:00:00,21820.0,60.0,100.0,51.0,30586.0,3314.0,31738.0
2022-03-17 13:00:00,21833.0,60.0,100.0,13.0,19668.0,2484.0,19846.0
2022-03-12 01:00:00,21828.0,60.0,100.0,65.0,43171.0,17895.0,43828.0
2022-03-17 07:00:00,21822.0,60.0,100.0,50.0,18255.0,16255.0,20790.0
2022-03-16 16:00:00,21822.0,60.0,100.0,70.0,16106.0,16984.0,26694.0
2022-03-19 05:00:00,21821.0,60.0,100.0,23.0,51387.0,2495.0,51962.0
2022-03-12 02:00:00,21834.0,60.0,100.0,121.0,50521.0,17615.0,55090.0
2022-03-18 05:00:00,21822.0,60.0,100.0,19.0,15956.0,5958.0,16132.0
2022-03-12 13:00:00,21834.0,60.0,100.0,230.0,51991.0,15765.0,57291.0
2022-03-13 10:00:00,21828.0,60.0,100.0,127.0,46234.0,23962.0,53965.0
2022-03-11 20:00:00,21822.0,60.0,100.0,83.0,15861.0,14728.0,22815.0
2022-03-13 14:00:00,21829.0,60.0,100.0,257.0,37142.0,17814.0,50442.0
2022-03-18 16:00:00,21834.0,60.0,100.0,219.0,50289.0,19861.0,61659.0
