begintime,ne_name,ne_type,vendor,integrity,INTRA_HO_PREP_FAIL_NB,INTRA_HO_ATT_NB,id
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-3,MCC-619,MNC-05,ECI-1300767,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,67.43,0.0,0.0,750
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-3,MCC-619,MNC-05,ECI-1302018,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,751
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-3,MCC-619,MNC-05,ECI-1302019,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,752
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-3,MCC-619,MNC-05,ECI-1302047,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.3,0.0,0.0,753
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-3,MCC-619,MNC-05,ECI-1302787,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,754
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-3,MCC-619,MNC-05,ECI-1306113,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,755
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-3,MCC-619,MNC-05,ECI-1331203,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,75.26,0.0,0.0,756
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1285890,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,757
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1285891,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,758
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1285899,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,41.04,0.0,0.0,759
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1285909,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,760
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1285919,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,761
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1299969,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,1990.0,762
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1299970,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,2325.0,763
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1299971,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,1.0,12690.0,764
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1299979,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,2267.0,765
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1299989,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,2.0,2660.0,766
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1300225,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,767
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1300227,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,768
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1300235,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,769
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1300255,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,770
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1300482,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,771
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1300738,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,772
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1300739,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,773
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1300757,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,774
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1300767,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,775
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1302018,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,92.71,0.0,0.0,776
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1302019,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,91.71,0.0,0.0,777
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1302047,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,778
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1302787,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,98.89,0.0,0.0,779
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1306113,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,99.0,0.0,0.0,780
2022-03,"MRBTS-5078,LNBTS-5078,LNCEL-31,MCC-619,MNC-05,ECI-1331221,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,92.71,0.0,0.0,781
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1285889,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,782
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1285890,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,783
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1285891,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,784
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1285899,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,785
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1285909,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,81.4,0.0,0.0,786
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1285919,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,787
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1287169,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,75.78,0.0,0.0,788
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1299969,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,789
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1299971,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,790
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1299979,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,791
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1299999,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,792
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1300226,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,5.0,6630.0,793
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1300227,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,3.0,4136.0,794
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1300235,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,4.0,48115.0,795
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1300245,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,770.0,796
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1300255,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,2213.0,797
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1300481,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,798
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1300482,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,799
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1300483,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,800
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1300737,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,77.06,0.0,0.0,801
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1300738,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,802
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1300739,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,803
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1300757,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,804
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1300767,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,805
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1302017,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,74.09,0.0,0.0,806
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1302018,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,807
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1302019,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,808
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1302047,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,809
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1302787,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,810
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1306113,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,811
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1306114,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,75.52,0.0,0.0,812
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1331201,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,73.94,0.0,0.0,813
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1331202,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,814
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-1,MCC-619,MNC-05,ECI-1331221,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,40.97,0.0,0.0,815
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1285889,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,816
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1285890,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,817
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1285891,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,818
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1285899,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,819
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1285909,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,820
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1285919,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,821
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1287169,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,71.18,0.0,0.0,822
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1299969,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,823
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1299971,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,824
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1299979,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,825
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1299999,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,826
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1300225,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,2.0,59425.0,827
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1300226,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,1219.0,828
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1300227,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,564.0,829
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1300245,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,870.0,830
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1300255,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,1594.0,831
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1300481,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,82.65,0.0,0.0,832
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1300482,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,833
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1300483,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,834
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1300738,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,835
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1300739,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,836
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1300757,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,837
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1300767,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,838
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1302018,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,839
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1302019,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,840
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1302037,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,841
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1302047,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,842
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1302787,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,843
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1306113,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,844
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1331201,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,78.13,0.0,0.0,845
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1331202,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,846
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1331211,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,80.21,0.0,0.0,847
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1331221,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,848
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-11,MCC-619,MNC-05,ECI-1331231,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,44.08,0.0,0.0,849
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-2,MCC-619,MNC-05,ECI-1285889,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,850
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-2,MCC-619,MNC-05,ECI-1285890,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,851
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-2,MCC-619,MNC-05,ECI-1285899,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,852
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-2,MCC-619,MNC-05,ECI-1285909,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,50.52,0.0,0.0,853
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-2,MCC-619,MNC-05,ECI-1299969,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,854
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-2,MCC-619,MNC-05,ECI-1299970,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,855
2022-03,"MRBTS-5079,LNBTS-5079,LNCEL-2,MCC-619,MNC-05,ECI-1299979,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, ECI, MCC-MNC",Nokia,88.28,0.0,0.0,856
