begintime,sk_object,duration,integrity,M51325C0,M51325C1,M51325C2,M51325C3
2022-03-17 11:00:00,15616.0,60.0,100.0,152.0,9726.0,207.0,260639.0
2022-03-15 11:00:00,15613.0,60.0,100.0,151.0,10752.0,221.0,276331.0
2022-03-19 04:00:00,15613.0,60.0,100.0,154.0,9786.0,211.0,268123.0
2022-03-15 06:00:00,15623.0,60.0,100.0,232.0,12282.0,369.0,498364.0
2022-03-12 14:00:00,15612.0,60.0,100.0,244.0,12666.0,392.0,528061.0
2022-03-17 17:00:00,15625.0,60.0,100.0,484.0,38132.0,679.0,630024.0
2022-03-17 03:00:00,15625.0,60.0,100.0,254.0,14264.0,408.0,526533.0
2022-03-14 03:00:00,15622.0,60.0,100.0,242.0,12598.0,384.0,514029.0
2022-03-13 03:00:00,15609.0,60.0,100.0,150.0,9662.0,205.0,258933.0
2022-03-17 17:00:00,15614.0,60.0,100.0,260.0,22100.0,349.0,319578.0
2022-03-18 06:00:00,15625.0,60.0,100.0,323.0,21514.0,474.0,549958.0
2022-03-13 17:00:00,15622.0,60.0,100.0,292.0,17966.0,449.0,549112.0
2022-03-18 00:00:00,15619.0,60.0,100.0,247.0,12762.0,391.0,522743.0
2022-03-12 15:00:00,15622.0,60.0,100.0,271.0,16074.0,435.0,544006.0
2022-03-13 17:00:00,15620.0,24.0,40.0,828.0,39741.0,1424.0,1794907.0
2022-03-17 08:00:00,15622.0,60.0,100.0,250.0,14128.0,410.0,531356.0
2022-03-14 16:00:00,15617.0,60.0,100.0,245.0,12702.0,386.0,515361.0
2022-03-17 14:00:00,15610.0,60.0,100.0,258.0,14392.0,402.0,524718.0
2022-03-17 06:00:00,15626.0,60.0,100.0,187.0,13340.0,242.0,272157.0
2022-03-19 15:00:00,15625.0,60.0,100.0,384.0,27234.0,553.0,586499.0
2022-03-14 11:00:00,15614.0,60.0,100.0,171.0,12000.0,240.0,297665.0
2022-03-18 10:00:00,15625.0,60.0,100.0,267.0,14680.0,417.0,541544.0
2022-03-16 06:00:00,15621.0,60.0,100.0,244.0,12666.0,382.0,511557.0
2022-03-12 00:00:00,15617.0,60.0,100.0,395.0,28968.0,560.0,576260.0
2022-03-13 04:00:00,15612.0,60.0,100.0,265.0,15222.0,406.0,514877.0
2022-03-18 00:00:00,15623.0,60.0,100.0,240.0,12538.0,381.0,510527.0
2022-03-12 21:00:00,15615.0,60.0,100.0,158.0,10158.0,205.0,268759.0
2022-03-12 03:00:00,15623.0,60.0,100.0,289.0,17928.0,432.0,515358.0
2022-03-15 11:00:00,15616.0,60.0,100.0,151.0,9694.0,207.0,262241.0
2022-03-17 03:00:00,15609.0,60.0,100.0,149.0,9630.0,202.0,255289.0
2022-03-14 08:00:00,15613.0,60.0,100.0,159.0,11008.0,215.0,275513.0
2022-03-14 11:00:00,15619.0,60.0,100.0,265.0,14038.0,407.0,557823.0
2022-03-19 22:00:00,15612.0,60.0,100.0,473.0,39116.0,683.0,632269.0
2022-03-18 12:00:00,15620.0,60.0,100.0,249.0,13054.0,398.0,543304.0
2022-03-14 13:00:00,15610.0,60.0,100.0,304.0,31735.0,450.0,534445.0
2022-03-15 23:00:00,15622.0,60.0,100.0,249.0,12822.0,397.0,534004.0
2022-03-16 11:00:00,15614.0,60.0,100.0,224.0,17126.0,290.0,300827.0
2022-03-12 03:00:00,15624.0,60.0,100.0,233.0,12314.0,368.0,490923.0
2022-03-14 05:00:00,15608.0,60.0,100.0,174.0,11432.0,211.0,263926.0
2022-03-14 06:00:00,15621.0,60.0,100.0,272.0,16056.0,414.0,521370.0
2022-03-16 00:00:00,15618.0,60.0,100.0,241.0,13184.0,391.0,512312.0
2022-03-18 10:00:00,15610.0,60.0,100.0,274.0,16178.0,425.0,530821.0
2022-03-18 23:00:00,15618.0,60.0,100.0,242.0,12606.0,386.0,516841.0
2022-03-13 21:00:00,15624.0,60.0,100.0,1269.0,130656.0,1729.0,958941.0
2022-03-12 04:00:00,15618.0,60.0,100.0,255.0,13274.0,374.0,499273.0
2022-03-16 02:00:00,15623.0,60.0,100.0,238.0,12474.0,374.0,499178.0
2022-03-13 16:00:00,15620.0,60.0,100.0,255.0,13230.0,410.0,541077.0
2022-03-15 21:00:00,15619.0,36.0,60.0,17931.0,644264.0,69976.0,88003150.0
2022-03-13 18:00:00,15626.0,60.0,100.0,176.0,11768.0,229.0,272491.0
2022-03-19 06:00:00,15608.0,60.0,100.0,193.0,13922.0,244.0,275275.0
2022-03-18 10:00:00,15619.0,60.0,100.0,262.0,14584.0,387.0,524325.0
2022-03-13 00:00:00,15615.0,60.0,100.0,154.0,9790.0,209.0,265618.0
2022-03-17 12:00:00,15617.0,60.0,100.0,337.0,23290.0,497.0,555617.0
2022-03-18 20:00:00,15608.0,60.0,100.0,173.0,11672.0,231.0,276482.0
2022-03-16 03:00:00,15624.0,60.0,100.0,225.0,12070.0,369.0,489736.0
2022-03-12 05:00:00,15616.0,60.0,100.0,147.0,9566.0,200.0,252412.0
2022-03-12 03:00:00,15617.0,60.0,100.0,289.0,17932.0,435.0,520656.0
2022-03-13 06:00:00,15622.0,60.0,100.0,261.0,14480.0,405.0,519459.0
2022-03-12 23:00:00,15611.0,60.0,100.0,244.0,12666.0,388.0,519693.0
2022-03-16 07:00:00,15612.0,60.0,100.0,240.0,12538.0,383.0,514855.0
2022-03-17 15:00:00,15614.0,60.0,100.0,235.0,18698.0,307.0,303171.0
2022-03-19 04:00:00,15621.0,60.0,100.0,240.0,12538.0,381.0,509001.0
2022-03-17 00:00:00,15617.0,60.0,100.0,152.0,10946.0,218.0,266567.0
2022-03-12 21:00:00,15626.0,60.0,100.0,151.0,9694.0,208.0,269673.0
2022-03-12 13:00:00,15615.0,60.0,100.0,303.0,25978.0,396.0,328163.0
2022-03-11 21:00:00,15626.0,60.0,100.0,205.0,15190.0,269.0,286428.0
2022-03-14 07:00:00,15625.0,60.0,100.0,244.0,12670.0,386.0,523088.0
2022-03-12 14:00:00,15624.0,60.0,100.0,282.0,29785.0,422.0,515463.0
2022-03-17 15:00:00,15612.0,60.0,100.0,246.0,12730.0,391.0,528098.0
2022-03-18 13:00:00,15622.0,60.0,100.0,249.0,12822.0,395.0,532051.0
2022-03-17 03:00:00,15613.0,60.0,100.0,164.0,10318.0,223.0,272378.0
2022-03-13 14:00:00,15617.0,60.0,100.0,279.0,17624.0,443.0,538017.0
2022-03-15 22:00:00,15611.0,60.0,100.0,247.0,13824.0,393.0,523752.0
2022-03-14 00:00:00,15624.0,60.0,100.0,296.0,19426.0,451.0,531670.0
2022-03-18 01:00:00,15622.0,60.0,100.0,247.0,12758.0,393.0,526790.0
2022-03-15 06:00:00,15625.0,60.0,100.0,295.0,18082.0,448.0,540520.0
2022-03-17 23:00:00,15612.0,60.0,100.0,241.0,15118.0,437.0,544383.0
2022-03-14 08:00:00,15621.0,60.0,100.0,260.0,14452.0,405.0,526609.0
2022-03-15 09:00:00,15614.0,60.0,100.0,174.0,12978.0,253.0,285510.0
2022-03-12 12:00:00,15616.0,60.0,100.0,154.0,9790.0,207.0,261998.0
2022-03-18 21:00:00,15617.0,60.0,100.0,1248.0,133424.0,1792.0,997621.0
2022-03-16 19:00:00,15608.0,60.0,100.0,154.0,9790.0,211.0,267414.0
2022-03-19 07:00:00,15619.0,60.0,100.0,339.0,23296.0,497.0,547430.0
2022-03-17 04:00:00,15608.0,60.0,100.0,177.0,12410.0,235.0,270220.0
2022-03-12 22:00:00,15615.0,60.0,100.0,154.0,9790.0,214.0,269022.0
2022-03-18 14:00:00,15618.0,60.0,100.0,243.0,12638.0,381.0,511986.0
2022-03-13 18:00:00,15611.0,60.0,100.0,258.0,14388.0,404.0,520762.0
2022-03-19 15:00:00,15626.0,60.0,100.0,220.0,16944.0,280.0,291466.0
2022-03-16 10:00:00,15610.0,60.0,100.0,258.0,14392.0,405.0,523252.0
2022-03-15 11:00:00,15617.0,60.0,100.0,252.0,14200.0,398.0,520168.0
2022-03-13 21:00:00,15609.0,60.0,100.0,167.0,11480.0,224.0,270865.0
2022-03-13 10:00:00,15626.0,60.0,100.0,155.0,9822.0,210.0,267278.0
2022-03-11 20:00:00,15625.0,60.0,100.0,280.0,16370.0,439.0,552539.0
2022-03-17 21:00:00,15614.0,60.0,100.0,156.0,9854.0,217.0,274500.0
2022-03-13 16:00:00,15613.0,60.0,100.0,164.0,11168.0,224.0,278966.0
2022-03-14 20:00:00,15623.0,60.0,100.0,1027.0,131634.0,1986.0,1006861.0
2022-03-15 18:00:00,15616.0,60.0,100.0,151.0,9694.0,205.0,259436.0
2022-03-19 05:00:00,15615.0,60.0,100.0,150.0,9662.0,202.0,262384.0
2022-03-15 01:00:00,15609.0,60.0,100.0,151.0,9694.0,205.0,259939.0
2022-03-13 22:00:00,15615.0,60.0,100.0,419.0,41394.0,555.0,389211.0
2022-03-18 17:00:00,15624.0,60.0,100.0,352.0,21828.0,500.0,586493.0
2022-03-12 01:00:00,15622.0,60.0,100.0,245.0,12694.0,390.0,525816.0
2022-03-16 03:00:00,15620.0,60.0,100.0,245.0,12698.0,394.0,528419.0
2022-03-15 09:00:00,15622.0,60.0,100.0,247.0,12758.0,394.0,530736.0
2022-03-16 22:00:00,15622.0,60.0,100.0,280.0,17636.0,456.0,553436.0
2022-03-16 01:00:00,15623.0,60.0,100.0,240.0,12538.0,379.0,505977.0
2022-03-14 21:00:00,15612.0,60.0,100.0,548.0,49172.0,811.0,671536.0
2022-03-15 13:00:00,15610.0,60.0,100.0,304.0,18412.0,444.0,537392.0
2022-03-13 04:00:00,15609.0,60.0,100.0,175.0,12346.0,233.0,268255.0
2022-03-13 09:00:00,15620.0,60.0,100.0,284.0,16494.0,439.0,548874.0
2022-03-18 08:00:00,15613.0,60.0,100.0,154.0,9786.0,215.0,274676.0
2022-03-17 23:00:00,15613.0,60.0,100.0,159.0,9946.0,221.0,278470.0
2022-03-18 02:00:00,15625.0,60.0,100.0,238.0,12774.0,385.0,532143.0
2022-03-15 02:00:00,15612.0,60.0,100.0,240.0,12538.0,380.0,514060.0
2022-03-15 00:00:00,15623.0,60.0,100.0,237.0,12442.0,379.0,510700.0
2022-03-17 08:00:00,15626.0,60.0,100.0,203.0,15384.0,264.0,283648.0
2022-03-18 17:00:00,15613.0,60.0,100.0,157.0,9882.0,215.0,275678.0
2022-03-19 06:00:00,15619.0,60.0,100.0,243.0,12634.0,381.0,509566.0
2022-03-16 06:00:00,15620.0,60.0,100.0,240.0,12538.0,393.0,526164.0
2022-03-19 09:00:00,15622.0,60.0,100.0,247.0,12758.0,395.0,530369.0
2022-03-17 18:00:00,15622.0,60.0,100.0,259.0,14416.0,415.0,539445.0
2022-03-16 00:00:00,15617.0,60.0,100.0,322.0,21935.0,472.0,548739.0
2022-03-14 21:00:00,15621.0,60.0,100.0,293.0,18002.0,450.0,547839.0
2022-03-16 07:00:00,15618.0,60.0,100.0,270.0,16050.0,412.0,509579.0
2022-03-13 21:00:00,15617.0,60.0,100.0,1195.0,122258.0,1632.0,938470.0
2022-03-11 23:00:00,15623.0,60.0,100.0,233.0,12314.0,376.0,512537.0
2022-03-12 11:00:00,15626.0,60.0,100.0,151.0,9694.0,210.0,266464.0
2022-03-15 02:00:00,15621.0,60.0,100.0,242.0,12602.0,384.0,513511.0
2022-03-14 05:00:00,15624.0,60.0,100.0,262.0,14140.0,372.0,488656.0
2022-03-17 15:00:00,15608.0,60.0,100.0,188.0,13426.0,250.0,280715.0
2022-03-16 23:00:00,15626.0,60.0,100.0,267.0,23255.0,333.0,305177.0
2022-03-17 03:00:00,15619.0,60.0,100.0,17549.0,591804.0,34949.0,49678551.0
2022-03-15 23:00:00,15611.0,60.0,100.0,232.0,12282.0,388.0,520741.0
2022-03-12 04:00:00,15614.0,60.0,100.0,146.0,9534.0,209.0,265410.0
2022-03-16 21:00:00,15609.0,60.0,100.0,153.0,9758.0,209.0,264776.0
2022-03-18 06:00:00,15619.0,60.0,100.0,308.0,19756.0,455.0,534241.0
2022-03-13 13:00:00,15623.0,60.0,100.0,259.0,14420.0,399.0,516944.0
2022-03-14 22:00:00,15608.0,60.0,100.0,149.0,9630.0,211.0,269794.0
2022-03-19 07:00:00,15625.0,60.0,100.0,265.0,15226.0,418.0,532967.0
2022-03-13 04:00:00,15617.0,60.0,100.0,257.0,14360.0,397.0,512532.0
2022-03-14 19:00:00,15615.0,60.0,100.0,154.0,9790.0,210.0,266387.0
2022-03-16 08:00:00,15618.0,60.0,100.0,304.0,19632.0,455.0,529657.0
2022-03-18 01:00:00,15620.0,60.0,100.0,247.0,12762.0,398.0,535093.0
2022-03-13 12:00:00,15621.0,60.0,100.0,263.0,14548.0,411.0,531302.0
2022-03-16 03:00:00,15625.0,60.0,100.0,239.0,12510.0,386.0,519884.0
2022-03-19 15:00:00,15613.0,60.0,100.0,273.0,22458.0,346.0,319789.0
2022-03-19 10:00:00,15620.0,60.0,100.0,257.0,13294.0,413.0,543310.0
2022-03-17 15:00:00,15625.0,60.0,100.0,319.0,20112.0,474.0,560808.0
2022-03-11 15:00:00,15615.0,60.0,100.0,153.0,9758.0,208.0,264175.0
2022-03-14 12:00:00,15613.0,60.0,100.0,143.0,8372.0,210.0,272691.0
2022-03-18 10:00:00,15609.0,60.0,100.0,153.0,9758.0,207.0,262614.0
2022-03-19 07:00:00,15609.0,60.0,100.0,151.0,9694.0,206.0,260695.0
2022-03-17 16:00:00,15625.0,60.0,100.0,313.0,19974.0,471.0,561878.0
2022-03-15 03:00:00,15623.0,60.0,100.0,254.0,13530.0,378.0,505320.0
2022-03-11 20:00:00,15624.0,60.0,100.0,295.0,19958.0,468.0,536243.0
2022-03-16 04:00:00,15621.0,60.0,100.0,250.0,14742.0,409.0,518468.0
2022-03-15 03:00:00,15625.0,60.0,100.0,241.0,12574.0,387.0,519641.0
2022-03-14 10:00:00,15616.0,60.0,100.0,151.0,9694.0,205.0,259836.0
2022-03-15 06:00:00,15609.0,60.0,100.0,149.0,9630.0,199.0,253781.0
2022-03-13 14:00:00,15614.0,60.0,100.0,209.0,15318.0,273.0,292593.0
2022-03-12 05:00:00,15619.0,60.0,100.0,414.0,30792.0,576.0,575955.0
2022-03-19 04:00:00,15618.0,60.0,100.0,237.0,12446.0,369.0,492437.0
2022-03-18 19:00:00,15617.0,60.0,100.0,272.0,16114.0,423.0,527043.0
2022-03-17 12:00:00,15621.0,60.0,100.0,241.0,12570.0,386.0,522797.0
2022-03-15 23:00:00,15612.0,60.0,100.0,370.0,35220.0,706.0,624243.0
2022-03-12 09:00:00,15619.0,60.0,100.0,260.0,15672.0,428.0,533252.0
2022-03-19 22:00:00,15614.0,60.0,100.0,153.0,9758.0,216.0,274855.0
2022-03-17 11:00:00,15612.0,60.0,100.0,542.0,45128.0,747.0,650799.0
2022-03-17 06:00:00,15622.0,60.0,100.0,250.0,13222.0,380.0,521662.0
2022-03-16 18:00:00,15625.0,60.0,100.0,313.0,17714.0,433.0,550208.0
2022-03-17 00:00:00,15612.0,60.0,100.0,302.0,20904.0,485.0,558790.0
2022-03-16 00:00:00,15608.0,60.0,100.0,153.0,9758.0,207.0,265758.0
2022-03-11 20:00:00,15622.0,60.0,100.0,265.0,14596.0,414.0,540873.0
2022-03-18 12:00:00,15624.0,60.0,100.0,240.0,12538.0,379.0,506142.0
2022-03-15 08:00:00,15624.0,60.0,100.0,260.0,14676.0,409.0,512271.0
2022-03-12 08:00:00,15619.0,60.0,100.0,299.0,19522.0,465.0,545805.0
2022-03-17 20:00:00,15612.0,60.0,100.0,1121.0,118876.0,1629.0,945567.0
2022-03-19 17:00:00,15626.0,60.0,100.0,184.0,13697.0,238.0,277741.0
2022-03-16 15:00:00,15609.0,60.0,100.0,171.0,10818.0,213.0,270749.0
2022-03-16 11:00:00,15608.0,60.0,100.0,170.0,11576.0,229.0,272736.0
2022-03-16 03:00:00,15612.0,60.0,100.0,237.0,12442.0,380.0,510646.0
2022-03-15 17:00:00,15614.0,60.0,100.0,155.0,9822.0,214.0,272791.0
2022-03-18 20:00:00,15614.0,60.0,100.0,151.0,9694.0,217.0,274977.0
2022-03-19 09:00:00,15609.0,60.0,100.0,151.0,9694.0,205.0,262883.0
2022-03-18 17:00:00,15610.0,60.0,100.0,258.0,14392.0,404.0,524599.0
2022-03-14 16:00:00,15615.0,60.0,100.0,152.0,9726.0,207.0,265721.0
2022-03-13 01:00:00,15621.0,60.0,100.0,243.0,12634.0,386.0,517623.0
2022-03-15 15:00:00,15619.0,60.0,100.0,241.0,12570.0,388.0,520071.0
2022-03-12 04:00:00,15609.0,60.0,100.0,151.0,9694.0,203.0,256362.0
2022-03-16 10:00:00,15626.0,60.0,100.0,156.0,9854.0,210.0,266982.0
2022-03-17 10:00:00,15609.0,60.0,100.0,153.0,9758.0,207.0,262138.0
2022-03-17 03:00:00,15620.0,60.0,100.0,244.0,12666.0,388.0,522612.0
2022-03-17 18:00:00,15619.0,60.0,100.0,242.0,12602.0,389.0,524613.0
2022-03-11 18:00:00,15623.0,60.0,100.0,247.0,13166.0,371.0,511222.0
2022-03-12 17:00:00,15618.0,60.0,100.0,397.0,30095.0,564.0,572268.0
2022-03-17 06:00:00,15609.0,60.0,100.0,146.0,9534.0,195.0,253883.0
2022-03-15 23:00:00,15625.0,60.0,100.0,251.0,12894.0,402.0,540357.0
2022-03-13 05:00:00,15615.0,60.0,100.0,196.0,14890.0,265.0,293259.0
2022-03-18 05:00:00,15621.0,60.0,100.0,265.0,16160.0,425.0,541457.0
2022-03-17 06:00:00,15610.0,60.0,100.0,275.0,16156.0,418.0,515141.0
2022-03-19 21:00:00,15611.0,60.0,100.0,241.0,13632.0,395.0,521922.0
2022-03-17 02:00:00,15623.0,60.0,100.0,455.0,35154.0,608.0,571939.0
2022-03-14 18:00:00,15618.0,60.0,100.0,250.0,14136.0,402.0,518020.0
2022-03-14 05:00:00,15611.0,60.0,100.0,239.0,12054.0,373.0,496444.0
2022-03-14 19:00:00,15614.0,60.0,100.0,156.0,9854.0,214.0,273257.0
2022-03-18 21:00:00,15610.0,60.0,100.0,259.0,14424.0,404.0,527878.0
2022-03-12 00:00:00,15618.0,60.0,100.0,370.0,27146.0,526.0,567045.0
2022-03-11 18:00:00,15618.0,60.0,100.0,260.0,13598.0,388.0,518132.0
2022-03-15 05:00:00,15620.0,60.0,100.0,244.0,12666.0,385.0,520405.0
2022-03-17 14:00:00,15624.0,60.0,100.0,268.0,15982.0,411.0,515520.0
2022-03-17 22:00:00,15613.0,60.0,100.0,159.0,11220.0,239.0,285123.0
2022-03-19 18:00:00,15626.0,60.0,100.0,145.0,8439.0,204.0,265761.0
2022-03-19 03:00:00,15613.0,60.0,100.0,142.0,9402.0,211.0,269618.0
2022-03-18 21:00:00,15612.0,60.0,100.0,1080.0,109684.0,1498.0,904400.0
2022-03-17 14:00:00,15617.0,60.0,100.0,344.0,23514.0,497.0,555718.0
2022-03-15 00:00:00,15620.0,60.0,100.0,249.0,12826.0,396.0,535454.0
2022-03-12 00:00:00,15620.0,60.0,100.0,253.0,14788.0,338.0,413706.0
2022-03-15 06:00:00,15614.0,60.0,100.0,180.0,12506.0,238.0,275956.0
2022-03-13 16:00:00,15625.0,60.0,100.0,265.0,14616.0,419.0,543076.0
2022-03-14 13:00:00,15623.0,60.0,100.0,260.0,14452.0,401.0,516928.0
2022-03-17 18:00:00,15617.0,60.0,100.0,477.0,40534.0,695.0,626889.0
2022-03-12 18:00:00,15626.0,60.0,100.0,154.0,9790.0,209.0,268041.0
2022-03-12 19:00:00,15622.0,60.0,100.0,320.0,21464.0,490.0,561783.0
2022-03-16 01:00:00,15621.0,60.0,100.0,265.0,15222.0,416.0,529927.0
2022-03-11 18:00:00,15624.0,60.0,100.0,240.0,12538.0,379.0,506277.0
2022-03-16 14:00:00,15623.0,60.0,100.0,242.0,12602.0,381.0,512740.0
2022-03-15 23:00:00,15618.0,60.0,100.0,370.0,34134.0,660.0,606160.0
2022-03-12 02:00:00,15621.0,60.0,100.0,240.0,12538.0,383.0,512506.0
2022-03-12 18:00:00,15618.0,60.0,100.0,400.0,29339.0,570.0,575939.0
2022-03-18 04:00:00,15615.0,60.0,100.0,270.0,21302.0,311.0,295839.0
2022-03-18 22:00:00,15611.0,60.0,100.0,241.0,12570.0,386.0,520755.0
2022-03-15 05:00:00,15621.0,60.0,100.0,242.0,12602.0,382.0,509079.0
2022-03-16 10:00:00,15625.0,60.0,100.0,261.0,13214.0,398.0,537243.0
2022-03-13 22:00:00,15608.0,60.0,100.0,152.0,9726.0,207.0,269436.0
2022-03-17 09:00:00,15616.0,60.0,100.0,169.0,10570.0,204.0,258147.0
2022-03-12 01:00:00,15610.0,60.0,100.0,235.0,12382.0,374.0,508549.0
2022-03-15 12:00:00,15624.0,60.0,100.0,249.0,13270.0,384.0,512757.0
2022-03-16 11:00:00,15611.0,60.0,100.0,232.0,12282.0,381.0,513012.0
2022-03-13 09:00:00,15609.0,60.0,100.0,166.0,10762.0,218.0,277681.0
2022-03-14 18:00:00,15620.0,60.0,100.0,250.0,13920.0,401.0,538628.0
2022-03-14 22:00:00,15616.0,60.0,100.0,153.0,9758.0,208.0,263295.0
2022-03-11 17:00:00,15609.0,60.0,100.0,152.0,9726.0,207.0,262730.0
2022-03-13 04:00:00,15622.0,60.0,100.0,253.0,14834.0,411.0,521710.0
2022-03-13 23:00:00,15613.0,60.0,100.0,159.0,9946.0,220.0,278278.0
2022-03-19 11:00:00,15612.0,60.0,100.0,248.0,12794.0,394.0,529488.0
2022-03-14 21:00:00,15626.0,60.0,100.0,207.0,15254.0,270.0,287105.0
2022-03-19 02:00:00,15620.0,60.0,100.0,273.0,13930.0,397.0,533994.0
2022-03-16 00:00:00,15612.0,60.0,100.0,241.0,13180.0,396.0,529153.0
2022-03-16 09:00:00,15624.0,60.0,100.0,327.0,24052.0,504.0,546219.0
2022-03-18 12:00:00,15626.0,60.0,100.0,163.0,10294.0,207.0,270258.0
2022-03-16 19:00:00,15612.0,60.0,100.0,528.0,49812.0,840.0,671480.0
2022-03-12 13:00:00,15608.0,60.0,100.0,154.0,9790.0,211.0,266925.0
2022-03-11 22:00:00,15616.0,60.0,100.0,154.0,9790.0,207.0,262053.0
2022-03-14 12:00:00,15610.0,60.0,100.0,292.0,18028.0,445.0,538520.0
2022-03-12 19:00:00,15616.0,60.0,100.0,155.0,9822.0,210.0,264504.0
2022-03-11 17:00:00,15615.0,60.0,100.0,153.0,9758.0,209.0,264960.0
2022-03-13 10:00:00,15610.0,60.0,100.0,245.0,12714.0,386.0,518477.0
2022-03-12 21:00:00,15624.0,60.0,100.0,324.0,23780.0,512.0,553224.0
2022-03-14 07:00:00,15626.0,60.0,100.0,149.0,9630.0,201.0,261247.0
2022-03-15 00:00:00,15612.0,60.0,100.0,314.0,18030.0,429.0,540962.0
2022-03-19 10:00:00,15619.0,60.0,100.0,246.0,12730.0,393.0,524038.0
2022-03-16 04:00:00,15615.0,60.0,100.0,177.0,12410.0,231.0,265591.0
2022-03-16 13:00:00,15608.0,60.0,100.0,143.0,9438.0,212.0,268626.0
2022-03-13 22:00:00,15609.0,60.0,100.0,146.0,9534.0,205.0,264852.0
2022-03-11 15:00:00,15626.0,60.0,100.0,156.0,9854.0,212.0,268272.0
2022-03-16 14:00:00,15610.0,60.0,100.0,237.0,12446.0,386.0,517490.0
2022-03-16 23:00:00,15609.0,60.0,100.0,222.0,17466.0,289.0,295540.0
2022-03-14 16:00:00,15616.0,60.0,100.0,152.0,9726.0,208.0,264054.0
2022-03-17 04:00:00,15610.0,60.0,100.0,237.0,12446.0,374.0,497583.0
2022-03-13 05:00:00,15614.0,60.0,100.0,195.0,14386.0,264.0,301610.0
2022-03-11 19:00:00,15619.0,60.0,100.0,224.0,12026.0,389.0,524179.0
2022-03-14 15:00:00,15619.0,60.0,100.0,259.0,14420.0,409.0,527236.0
2022-03-14 23:00:00,15623.0,60.0,100.0,238.0,12746.0,383.0,522145.0
2022-03-13 17:00:00,15609.0,60.0,100.0,153.0,9758.0,209.0,264128.0
2022-03-19 16:00:00,15614.0,60.0,100.0,200.0,14420.0,264.0,291611.0
2022-03-19 04:00:00,15622.0,60.0,100.0,241.0,12566.0,381.0,509673.0
2022-03-12 15:00:00,15609.0,60.0,100.0,149.0,9630.0,209.0,264536.0
2022-03-15 09:00:00,15612.0,60.0,100.0,268.0,13794.0,393.0,528013.0
2022-03-17 20:00:00,15611.0,60.0,100.0,255.0,13494.0,389.0,527398.0
2022-03-13 22:00:00,15614.0,60.0,100.0,190.0,13490.0,253.0,286143.0
2022-03-15 19:00:00,15622.0,60.0,100.0,263.0,14544.0,415.0,539240.0
2022-03-15 12:00:00,15626.0,60.0,100.0,153.0,9758.0,206.0,267099.0
2022-03-16 14:00:00,15617.0,60.0,100.0,240.0,12542.0,386.0,515854.0
2022-03-15 16:00:00,15623.0,60.0,100.0,238.0,12474.0,382.0,510764.0
2022-03-16 12:00:00,15612.0,60.0,100.0,280.0,15884.0,422.0,548043.0
2022-03-17 11:00:00,15621.0,60.0,100.0,312.0,20512.0,469.0,552919.0
2022-03-16 18:00:00,15612.0,60.0,100.0,313.0,19332.0,463.0,560995.0
2022-03-16 02:00:00,15618.0,60.0,100.0,340.0,24395.0,494.0,537380.0
2022-03-15 01:00:00,15621.0,60.0,100.0,243.0,12634.0,388.0,518027.0
2022-03-12 13:00:00,15620.0,60.0,100.0,264.0,14580.0,416.0,543325.0
2022-03-15 02:00:00,15625.0,60.0,100.0,309.0,19846.0,466.0,549832.0
2022-03-15 12:00:00,15609.0,60.0,100.0,160.0,10222.0,208.0,267235.0
2022-03-17 04:00:00,15613.0,60.0,100.0,176.0,12374.0,234.0,276425.0
2022-03-14 04:00:00,15623.0,60.0,100.0,261.0,15094.0,397.0,504948.0
2022-03-13 02:00:00,15613.0,60.0,100.0,163.0,11136.0,221.0,274707.0
2022-03-13 06:00:00,15617.0,60.0,100.0,252.0,12926.0,377.0,503564.0
2022-03-12 17:00:00,15613.0,60.0,100.0,162.0,11104.0,223.0,278408.0
2022-03-17 15:00:00,15613.0,60.0,100.0,229.0,17228.0,292.0,301024.0
2022-03-16 22:00:00,15611.0,60.0,100.0,242.0,12602.0,387.0,520066.0
2022-03-13 08:00:00,15622.0,60.0,100.0,264.0,13566.0,395.0,529027.0
2022-03-17 21:00:00,15615.0,60.0,100.0,366.0,35448.0,520.0,365977.0
2022-03-16 12:00:00,15620.0,60.0,100.0,250.0,12858.0,396.0,537799.0
2022-03-18 11:00:00,15619.0,60.0,100.0,281.0,16398.0,430.0,539356.0
2022-03-12 13:00:00,15611.0,60.0,100.0,254.0,14260.0,403.0,519495.0
2022-03-17 08:00:00,15616.0,60.0,100.0,166.0,11448.0,221.0,260696.0
2022-03-11 17:00:00,15617.0,60.0,100.0,306.0,19750.0,462.0,542937.0
2022-03-16 20:00:00,15619.0,60.0,100.0,1047.0,135948.0,2055.0,1047536.0
2022-03-15 16:00:00,15622.0,60.0,100.0,250.0,12854.0,398.0,531259.0
2022-03-14 12:00:00,15614.0,60.0,100.0,154.0,9790.0,211.0,273722.0
2022-03-18 05:00:00,15624.0,60.0,100.0,263.0,15768.0,402.0,499146.0
2022-03-14 06:00:00,15609.0,60.0,100.0,181.0,13148.0,240.0,267172.0
2022-03-16 07:00:00,15622.0,60.0,100.0,261.0,14480.0,406.0,526023.0
2022-03-18 15:00:00,15626.0,60.0,100.0,153.0,9758.0,210.0,266192.0
2022-03-16 21:00:00,15614.0,60.0,100.0,884.0,116894.0,1717.0,744258.0
2022-03-16 02:00:00,15613.0,60.0,100.0,154.0,9786.0,211.0,269980.0
2022-03-13 11:00:00,15615.0,60.0,100.0,151.0,9694.0,205.0,266236.0
