begintime,sk_object,duration,integrity,1282449671,1282449672,1282449673,1282449674
2022-02-13 09:00:00,7525436.0,3600.0,100.0,1532.5213,1766.5081,2367.2053,2776.1416
2022-02-19 21:00:00,7525460.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-12 19:00:00,7525290.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-12 19:00:00,7525482.0,3600.0,100.0,280.47006,438.16307,560.88649,858.1808
2022-02-10 23:00:00,7525299.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-19 10:00:00,7525614.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-10 04:00:00,7525346.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-19 05:00:00,7525307.0,3600.0,100.0,53.172227,112.87187,221.20406,345.7832
2022-02-12 12:00:00,7525440.0,3600.0,100.0,1560.5441,1787.7112,2773.5324,3237.004
2022-02-11 03:00:00,7525347.0,3600.0,100.0,22.917442,69.287333,98.058369,170.75973
2022-02-13 23:00:00,7525505.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 19:00:00,7525484.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-08 17:00:00,7525538.0,3600.0,100.0,637.28038,773.96613,1554.6661,2066.8351
2022-02-06 08:00:00,7525415.0,3600.0,100.0,143.615,194.094,288.96966,432.82213
2022-03-15 22:00:00,7525512.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 19:00:00,7525567.0,3600.0,100.0,183.76289,256.6164,469.71857,623.69987
2022-02-20 19:00:00,7525572.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 11:00:00,7525472.0,3600.0,100.0,679.25229,804.40547,1476.156,1918.4075
2022-02-06 18:00:00,7525306.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 03:00:00,7525623.0,3600.0,100.0,104.6562,139.01253,426.45433,635.43107
2022-02-06 23:00:00,7525608.0,3600.0,100.0,343.32578,550.4496,890.23515,1505.5411
2022-02-13 01:00:00,7525658.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 03:00:00,7525544.0,3600.0,100.0,51.456267,103.5084,174.91187,405.0608
2022-02-17 17:00:00,7525499.0,3600.0,100.0,1964.9396,2231.9048,3865.3524,4412.8032
2022-02-12 03:00:00,7525313.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 05:00:00,7525605.0,3600.0,100.0,101.68797,171.7704,379.20393,751.52667
2022-02-20 12:00:00,7525458.0,3600.0,100.0,234.98299,304.11133,495.9519,706.9196
2022-03-13 09:00:00,7525325.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 13:00:00,7525290.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,7525607.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 05:00:00,7525343.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 15:00:00,7525525.0,3600.0,100.0,314.98514,391.6944,694.95432,885.1216
2022-02-13 10:00:00,7525488.0,3600.0,100.0,144.48819,219.8844,433.50834,608.4244
2022-02-10 10:00:00,7525413.0,3600.0,100.0,300.72994,392.01507,731.06136,1023.2284
2022-02-03 02:00:00,7525600.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-08 02:00:00,7525406.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 13:00:00,7525319.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 04:00:00,7525536.0,3600.0,100.0,50.275596,93.722267,216.68166,268.65653
2022-02-19 23:00:00,7525389.0,3600.0,100.0,67.792989,135.86733,213.58435,394.77773
2022-02-11 20:00:00,7525617.0,3600.0,100.0,1085.9493,1319.3315,2052.7417,2425.0588
2022-03-11 23:00:00,7525642.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,7525591.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-10 03:00:00,7525490.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-08 17:00:00,7525411.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-15 14:00:00,7525532.0,3600.0,100.0,864.96256,1008.5275,1817.5672,2210.1728
2022-03-15 05:00:00,7525641.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-09 23:00:00,7525513.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 08:00:00,7525561.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-03 18:00:00,7525630.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-12 09:00:00,7525554.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 16:00:00,7525366.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-19 02:00:00,7525317.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 19:00:00,7525358.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 03:00:00,7525519.0,3600.0,100.0,31.621571,62.5904,146.07491,196.3244
2022-02-04 10:00:00,7525538.0,3600.0,100.0,726.75577,858.766,1834.7646,2193.9332
2022-03-14 15:00:00,7525304.0,3600.0,100.0,412.03432,520.81027,868.64537,1047.9988
2022-02-08 18:00:00,7525363.0,3600.0,100.0,494.13478,602.34613,802.29555,1023.3533
2022-02-11 06:00:00,7525381.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-13 16:00:00,7525287.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-10 03:00:00,7525329.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-17 05:00:00,7525539.0,3600.0,100.0,15.865647,60.9224,90.361049,137.66507
2022-02-11 22:00:00,7525399.0,3600.0,100.0,642.61389,806.6848,1834.7852,2142.5035
2022-02-08 14:00:00,7525324.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-10 05:00:00,7525408.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,7525436.0,3600.0,100.0,1515.3239,1760.1995,2624.1526,3296.8797
2022-02-18 19:00:00,7525446.0,3600.0,100.0,784.76368,1280.4919,1368.2097,2104.0965
2022-02-17 07:00:00,7525414.0,3600.0,100.0,1552.8615,2738.2927,2848.248,3946.2532
2022-03-07 05:00:00,7525297.0,3600.0,100.0,196.36949,384.57507,655.01048,1038.2797
2022-02-11 19:00:00,7525292.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-03 02:00:00,7525444.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 18:00:00,7525431.0,3600.0,100.0,578.13183,669.85227,965.24408,1257.5077
2022-02-10 13:00:00,7525454.0,3600.0,100.0,1275.9035,1419.6959,1870.1268,2194.0411
2022-02-03 20:00:00,7525569.0,3600.0,100.0,1067.0536,1191.0713,1511.9228,1690.0008
2022-03-14 17:00:00,7525628.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 02:00:00,7525582.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-13 08:00:00,7525534.0,3600.0,100.0,757.20404,931.7768,1254.1633,1595.0432
2022-02-18 09:00:00,7525593.0,3600.0,100.0,275.12185,354.30493,499.36997,590.52667
2022-03-07 17:00:00,7525343.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 08:00:00,7525610.0,3600.0,100.0,705.59304,912.30693,1328.2509,1714.6325
2022-02-18 17:00:00,7525292.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 10:00:00,7525342.0,3600.0,100.0,280.89418,429.2864,647.562,913.4328
2022-03-15 13:00:00,7525352.0,3600.0,100.0,477.00638,716.8736,1007.8771,1250.6544
2022-02-13 23:00:00,7525471.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-13 21:00:00,7525415.0,3600.0,100.0,217.83841,311.8212,432.4316,592.4556
2022-03-13 07:00:00,7525630.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-19 03:00:00,7525392.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-04 11:00:00,7525385.0,3600.0,100.0,124.48511,185.3916,291.86395,367.9568
2022-02-03 07:00:00,7525413.0,3600.0,100.0,302.12824,440.8832,611.17023,838.04453
2022-02-10 01:00:00,7525355.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 10:00:00,7525328.0,3600.0,100.0,1539.242,1801.4976,2773.1479,3217.0941
2022-02-13 23:00:00,7525455.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-10 17:00:00,7525487.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-19 12:00:00,7525544.0,3600.0,100.0,518.42787,650.8652,901.10368,1132.7392
2022-02-19 18:00:00,7525377.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-17 10:00:00,7525391.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 00:00:00,7525548.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 14:00:00,7525544.0,3600.0,100.0,653.48199,908.6536,1179.2312,1470.4256
2022-02-18 07:00:00,7525557.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 10:00:00,7525453.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-10 12:00:00,7525399.0,3600.0,100.0,679.53858,833.07293,1811.2481,2379.6244
2022-03-07 18:00:00,7525340.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 07:00:00,7525385.0,3600.0,100.0,129.45854,182.43733,358.13948,477.0756
2022-02-05 09:00:00,7525601.0,3600.0,100.0,1298.9529,1637.9304,2120.6467,2464.1021
2022-02-19 06:00:00,7525343.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-12 10:00:00,7525645.0,3600.0,100.0,2998.0233,3189.0785,4221.9689,4813.7656
2022-03-11 03:00:00,7525437.0,3600.0,100.0,14.239251,40.2416,108.4729,153.09093
2022-02-20 16:00:00,7525640.0,3600.0,100.0,232.58205,336.846,551.84284,788.14987
2022-02-13 21:00:00,7525469.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 21:00:00,7525453.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-17 14:00:00,7525467.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-03 09:00:00,7525506.0,3600.0,100.0,295.68777,441.61387,564.61327,746.34813
2022-03-06 07:00:00,7525301.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 20:00:00,7525403.0,3600.0,100.0,1512.9415,1594.0512,2010.7844,2236.7835
2022-02-12 10:00:00,7525566.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 12:00:00,7525574.0,3600.0,100.0,428.41387,570.95627,765.28924,958.95427
2022-03-06 15:00:00,7525630.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-04 01:00:00,7525311.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,7525309.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 06:00:00,7525609.0,3600.0,100.0,220.65704,326.8016,706.22852,992.72293
2022-02-17 20:00:00,7525385.0,3600.0,100.0,255.8902,343.4576,508.93795,619.2676
2022-03-15 09:00:00,7525502.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 11:00:00,7525598.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-12 17:00:00,7525636.0,3600.0,100.0,420.44149,600.22133,816.12021,1215.8873
2022-02-18 17:00:00,7525645.0,3600.0,100.0,3176.5981,3458.6763,5102.3693,5582.1883
2022-02-13 22:00:00,7525452.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-12 17:00:00,7525430.0,3600.0,100.0,914.14748,1080.6836,1514.2509,1946.0108
2022-02-11 03:00:00,7525445.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-06 20:00:00,7525364.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-15 08:00:00,7525617.0,3600.0,100.0,606.37699,798.9132,1309.9056,1702.9956
2022-03-10 05:00:00,7525638.0,3600.0,100.0,134.09014,194.73267,486.36312,731.41973
2022-02-10 04:00:00,7525415.0,3600.0,100.0,14.70976,27.0752,100.17642,158.49973
2022-03-07 20:00:00,7525583.0,3600.0,100.0,1198.3877,1387.0116,1866.6844,2175.4011
2022-02-12 12:00:00,7525455.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-11 13:00:00,7525566.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 15:00:00,7525439.0,3600.0,100.0,773.10008,917.2032,1171.6244,1401.2925
2022-02-19 15:00:00,7525597.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-12 15:00:00,7525309.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-13 09:00:00,7525591.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 02:00:00,7525581.0,3600.0,100.0,31.954309,68.4728,128.51792,195.3704
2022-03-11 22:00:00,7525302.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-15 02:00:00,7525508.0,3600.0,100.0,230.45702,353.3376,730.58403,1088.5795
2022-03-14 00:00:00,7525294.0,3600.0,100.0,32.414038,64.198,176.99734,265.00733
2022-02-19 15:00:00,7525642.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-13 20:00:00,7525338.0,3600.0,100.0,352.0683,434.07373,741.47755,1265.9057
2022-02-19 17:00:00,7525534.0,3600.0,100.0,720.72341,1113.8539,1386.9435,2027.4275
2022-02-05 07:00:00,7525454.0,3600.0,100.0,696.23841,1157.9431,1479.4032,1958.7733
2022-02-19 12:00:00,7525615.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-03 16:00:00,7525521.0,3600.0,100.0,449.04464,562.81427,863.1177,1078.9344
2022-02-13 13:00:00,7525358.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-15 22:00:00,7525608.0,3600.0,100.0,676.81686,864.2916,1582.3127,1937.4091
2022-03-07 18:00:00,7525607.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-15 09:00:00,7525450.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-17 11:00:00,7525413.0,3600.0,100.0,245.42744,348.1776,596.72723,895.6104
2022-02-18 12:00:00,7525437.0,3600.0,100.0,154.85324,230.04787,285.32106,396.47933
2022-02-12 10:00:00,7525430.0,3600.0,100.0,1083.2321,1234.5217,1937.2941,2351.8749
2022-02-11 09:00:00,7525479.0,3600.0,100.0,10.445964,32.922533,45.173422,65.603067
2022-03-15 18:00:00,7525596.0,3600.0,100.0,723.15824,925.1976,1335.1661,1676.604
2022-02-11 21:00:00,7525393.0,3600.0,100.0,516.19316,731.24093,1016.5783,1321.4975
2022-02-12 00:00:00,7525559.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 06:00:00,7525573.0,3600.0,100.0,18.693527,47.6988,128.9363,197.5636
2022-02-11 18:00:00,7525566.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-15 09:00:00,7525314.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 02:00:00,7525404.0,3600.0,100.0,169.59783,248.65787,516.83865,928.834
2022-02-08 02:00:00,7525369.0,3600.0,100.0,167.7302,242.3048,527.27223,837.97213
2022-02-13 22:00:00,7525542.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-06 22:00:00,7525458.0,3600.0,100.0,259.30477,384.26347,623.45078,881.4432
2022-02-17 17:00:00,7525616.0,3600.0,100.0,151.72855,230.96467,341.73838,520.9912
2022-02-11 15:00:00,7525434.0,3600.0,100.0,611.66275,727.1992,1133.0835,1343.2087
2022-02-03 04:00:00,7525543.0,3600.0,100.0,346.21569,443.70467,967.4693,1447.8585
2022-03-06 06:00:00,7525474.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 14:00:00,7525532.0,3600.0,100.0,1073.8203,1300.2973,2131.4273,2569.8137
2022-02-11 09:00:00,7525356.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 08:00:00,7525574.0,3600.0,100.0,349.94265,468.6044,719.36072,979.22533
2022-03-15 11:00:00,7525475.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 02:00:00,7525334.0,3600.0,100.0,282.71073,371.10933,504.07247,752.8876
2022-02-20 03:00:00,7525311.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-03 22:00:00,7525299.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 13:00:00,7525403.0,3600.0,100.0,1357.3652,1484.3689,2032.5407,2273.3967
2022-03-15 05:00:00,7525452.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-10 08:00:00,7525301.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 03:00:00,7525471.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 06:00:00,7525512.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,7525624.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-08 03:00:00,7525559.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 16:00:00,7525633.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-10 12:00:00,7525396.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 10:00:00,7525649.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-17 07:00:00,7525390.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 00:00:00,7525347.0,3600.0,100.0,73.284433,143.0132,172.9495,241.09227
2022-03-15 08:00:00,7525412.0,3600.0,100.0,211.16995,385.18773,370.61866,543.46987
2022-02-06 09:00:00,7525628.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-06 15:00:00,7525644.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 02:00:00,7525388.0,3600.0,100.0,72.427951,114.3912,374.52338,571.22173
2022-03-11 14:00:00,7525460.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-13 00:00:00,7525317.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-13 01:00:00,7525457.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-13 07:00:00,7525382.0,3600.0,100.0,427.77873,580.7716,1025.8487,1421.3047
2022-03-10 10:00:00,7525629.0,3600.0,100.0,966.31652,1163.4383,1709.3479,2188.4621
2022-03-13 06:00:00,7525463.0,3600.0,100.0,218.94002,365.85973,626.45287,811.6476
2022-02-13 12:00:00,7525538.0,3600.0,100.0,694.92659,844.81533,1720.9552,2301.1852
2022-03-06 22:00:00,7525525.0,3600.0,100.0,288.05313,421.19067,705.63444,902.0272
2022-02-06 19:00:00,7525437.0,3600.0,100.0,158.75192,277.44227,288.22304,427.49293
2022-02-17 09:00:00,7525547.0,3600.0,100.0,1185.997,1424.5952,2227.3481,2825.8835
2022-02-13 10:00:00,7525411.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-13 07:00:00,7525417.0,3600.0,100.0,145.03956,199.00733,319.34408,449.68693
2022-03-03 23:00:00,7525543.0,3600.0,100.0,1487.1974,1908.4967,3275.4212,3794.5415
2022-03-12 18:00:00,7525525.0,3600.0,100.0,281.29282,354.4296,583.41919,736.1508
2022-02-05 08:00:00,7525474.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,7525586.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 14:00:00,7525457.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-17 07:00:00,7525552.0,3600.0,100.0,1066.5388,1342.1011,2042.1396,2490.1503
2022-02-06 18:00:00,7525366.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 15:00:00,7525364.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-03 02:00:00,7525603.0,3600.0,100.0,339.13392,510.66827,1330.067,1604.13
2022-02-19 12:00:00,7525522.0,3600.0,100.0,468.6635,606.14293,1376.0812,1612.1844
2022-03-12 10:00:00,7525441.0,3600.0,100.0,327.42918,523.768,698.42213,1070.3864
2022-02-06 13:00:00,7525470.0,3600.0,100.0,439.63895,672.67493,841.47768,1129.8065
2022-02-18 06:00:00,7525374.0,3600.0,100.0,36.110098,117.72107,205.18954,423.4576
2022-02-05 13:00:00,7525364.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-03 16:00:00,7525335.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 21:00:00,7525608.0,3600.0,100.0,916.77614,1134.674,1524.5067,1875.9809
2022-02-13 06:00:00,7525451.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-13 01:00:00,7525526.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-15 18:00:00,7525545.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 04:00:00,7525556.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,7525565.0,3600.0,100.0,184.6552,273.14813,383.1696,535.1316
2022-02-03 04:00:00,7525502.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 10:00:00,7525460.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-10 04:00:00,7525324.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-10 19:00:00,7525372.0,3600.0,100.0,476.54495,594.6084,722.77373,872.5964
2022-02-04 05:00:00,7525504.0,3600.0,100.0,32.042202,116.77413,133.65726,258.6568
2022-02-10 11:00:00,7525543.0,3600.0,100.0,1513.2347,1678.7628,2787.7323,3141.0832
2022-02-06 10:00:00,7525382.0,3600.0,100.0,398.28122,540.30413,757.83461,974.402
2022-02-06 04:00:00,7525370.0,3600.0,100.0,47.254682,119.4292,159.64291,291.78293
2022-03-10 06:00:00,7525376.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,7525515.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-04 03:00:00,7525451.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-12 05:00:00,7525309.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-06 15:00:00,7525614.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-13 00:00:00,7525571.0,3600.0,100.0,311.5374,506.72093,715.32755,956.43693
2022-02-17 04:00:00,7525428.0,3600.0,100.0,23.871124,69.253467,129.0758,208.846
2022-02-12 22:00:00,7525542.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-10 20:00:00,7525458.0,3600.0,100.0,319.21519,424.7296,543.917,701.5864
2022-02-04 13:00:00,7525313.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-10 08:00:00,7525621.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-15 10:00:00,7525555.0,3600.0,100.0,110.68362,206.96493,238.28713,488.97853
2022-03-07 03:00:00,7525340.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,7525384.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 00:00:00,7525472.0,3600.0,100.0,399.143,592.604,1092.7002,1612.1497
2022-03-15 02:00:00,7525420.0,3600.0,100.0,139.93158,239.7484,587.26601,776.05973
2022-03-14 17:00:00,7525526.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-19 20:00:00,7525623.0,3600.0,100.0,1020.0413,1212.0111,1653.1213,2042.7017
2022-03-12 17:00:00,7525399.0,3600.0,100.0,556.35658,699.15293,1381.4371,1788.6671
2022-02-06 18:00:00,7525399.0,3600.0,100.0,687.86289,841.34347,1494.8676,1979.5301
2022-03-11 23:00:00,7525345.0,3600.0,100.0,95.218584,187.6496,453.14741,860.4272
2022-02-03 09:00:00,7525338.0,3600.0,100.0,201.03261,278.58107,517.81785,733.97867
2022-02-12 03:00:00,7525595.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 11:00:00,7525399.0,3600.0,100.0,572.46887,717.96627,1515.8097,2035.4168
2022-03-10 10:00:00,7525659.0,3600.0,100.0,83.571378,154.47827,216.27097,315.68787
2022-02-05 10:00:00,7525601.0,3600.0,100.0,1308.854,1473.1684,2119.6687,2463.4005
2022-03-15 13:00:00,7525373.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-08 19:00:00,7525592.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-12 10:00:00,7525518.0,3600.0,100.0,57.506984,108.068,176.00584,258.15347
2022-02-08 06:00:00,7525433.0,3600.0,100.0,332.48632,591.84707,1056.0709,1834.7067
