begintime,sk_object,duration,integrity,M8036C3,M8036C4,M8036C5,M8036C6,M8036C0,M8036C1,M8036C2
2022-03-12 23:00:00,21623.0,60.0,100.0,0.0,0.0,0.0,0.0,323.0,342.0,5.0
2022-03-11 08:00:00,21606.0,60.0,100.0,0.0,0.0,0.0,0.0,23.0,24.0,0.0
2022-03-13 21:00:00,21614.0,60.0,100.0,0.0,0.0,0.0,0.0,1510.0,1452.0,212.0
2022-03-11 03:00:00,21582.0,60.0,100.0,0.0,0.0,0.0,0.0,402.0,425.0,0.0
2022-03-13 16:00:00,21576.0,60.0,100.0,0.0,0.0,0.0,0.0,384.0,27.0,0.0
2022-03-14 02:00:00,21628.0,60.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2022-03-13 03:00:00,21554.0,60.0,100.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0
2022-03-12 16:00:00,21619.0,60.0,100.0,0.0,0.0,0.0,0.0,435.0,791.0,0.0
2022-03-12 06:00:00,21525.0,60.0,100.0,0.0,0.0,0.0,0.0,272.0,271.0,0.0
2022-03-11 06:00:00,21591.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 17:00:00,21561.0,60.0,100.0,0.0,0.0,0.0,0.0,4466.0,4436.0,0.0
2022-03-11 12:00:00,21603.0,60.0,100.0,0.0,0.0,0.0,0.0,1397.0,2426.0,110.0
2022-03-11 11:00:00,21600.0,60.0,100.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0
2022-03-13 08:00:00,21624.0,60.0,100.0,0.0,0.0,0.0,0.0,2779.0,1734.0,0.0
2022-03-13 06:00:00,21526.0,60.0,100.0,0.0,0.0,0.0,0.0,423.0,428.0,0.0
2022-03-14 16:00:00,21565.0,60.0,100.0,0.0,0.0,0.0,0.0,1319.0,237.0,0.0
2022-03-12 12:00:00,21527.0,60.0,100.0,0.0,0.0,0.0,0.0,401.0,47.0,0.0
2022-03-11 08:00:00,21623.0,60.0,100.0,0.0,0.0,0.0,0.0,1113.0,1218.0,0.0
2022-03-11 17:00:00,21623.0,18.0,30.0,0.0,0.0,0.0,0.0,573.0,601.0,1.0
2022-03-11 23:00:00,21526.0,60.0,100.0,0.0,0.0,0.0,0.0,3168.0,3162.0,52.0
2022-03-12 05:00:00,21559.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 13:00:00,21545.0,60.0,100.0,0.0,0.0,0.0,0.0,1825.0,1912.0,0.0
2022-03-14 09:00:00,21583.0,60.0,100.0,0.0,0.0,0.0,0.0,438.0,438.0,0.0
2022-03-11 13:00:00,21614.0,60.0,100.0,0.0,0.0,0.0,0.0,1410.0,341.0,37.0
2022-03-12 23:00:00,21564.0,60.0,100.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0
2022-03-12 01:00:00,21583.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,21614.0,60.0,100.0,0.0,0.0,0.0,0.0,1098.0,26.0,0.0
2022-03-12 07:00:00,21583.0,60.0,100.0,0.0,0.0,0.0,0.0,92.0,93.0,0.0
2022-03-11 04:00:00,21520.0,60.0,100.0,0.0,0.0,0.0,0.0,227.0,1292.0,0.0
2022-03-12 13:00:00,21567.0,60.0,100.0,0.0,0.0,0.0,0.0,326.0,321.0,0.0
2022-03-13 18:00:00,21553.0,60.0,100.0,0.0,0.0,0.0,0.0,3061.0,2333.0,23.0
2022-03-11 01:00:00,21627.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 12:00:00,21591.0,60.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2022-03-14 03:00:00,21630.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 20:00:00,21513.0,60.0,100.0,0.0,0.0,0.0,0.0,685.0,1019.0,1.0
2022-03-11 01:00:00,21623.0,60.0,100.0,0.0,0.0,0.0,0.0,153.0,160.0,0.0
2022-03-13 01:00:00,21511.0,60.0,100.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0
2022-03-14 07:00:00,21548.0,60.0,100.0,0.0,0.0,0.0,0.0,240.0,243.0,0.0
2022-03-14 01:00:00,21615.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 23:00:00,21581.0,60.0,100.0,0.0,0.0,0.0,0.0,1849.0,1139.0,47.0
2022-03-11 01:00:00,21625.0,60.0,100.0,0.0,0.0,0.0,0.0,815.0,1036.0,0.0
2022-03-14 01:00:00,21576.0,60.0,100.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0
2022-03-12 02:00:00,21603.0,60.0,100.0,0.0,0.0,0.0,0.0,109.0,1030.0,0.0
2022-03-15 01:00:00,21606.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,21588.0,60.0,100.0,0.0,0.0,0.0,0.0,1072.0,1436.0,0.0
2022-03-11 01:00:00,21529.0,60.0,100.0,0.0,0.0,0.0,0.0,1034.0,814.0,0.0
2022-03-13 12:00:00,21510.0,60.0,100.0,0.0,0.0,0.0,0.0,8224.0,8576.0,0.0
2022-03-14 21:00:00,21575.0,60.0,100.0,0.0,0.0,0.0,0.0,4329.0,4304.0,0.0
2022-03-11 08:00:00,21595.0,60.0,100.0,0.0,0.0,0.0,0.0,915.0,902.0,0.0
2022-03-14 15:00:00,21545.0,60.0,100.0,0.0,0.0,0.0,0.0,1043.0,1060.0,0.0
2022-03-11 01:00:00,21516.0,60.0,100.0,0.0,0.0,0.0,0.0,124.0,479.0,0.0
2022-03-13 17:00:00,21590.0,24.0,40.0,0.0,0.0,0.0,0.0,754.0,804.0,4.0
2022-03-14 02:00:00,21535.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,21535.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,21625.0,60.0,100.0,0.0,0.0,0.0,0.0,1603.0,2685.0,0.0
2022-03-11 20:00:00,21522.0,60.0,100.0,0.0,0.0,0.0,0.0,487.0,1365.0,0.0
2022-03-14 19:00:00,21511.0,60.0,100.0,0.0,0.0,0.0,0.0,25.0,24.0,0.0
2022-03-13 01:00:00,21618.0,60.0,100.0,0.0,0.0,0.0,0.0,66.0,769.0,0.0
2022-03-11 06:00:00,21583.0,60.0,100.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0
2022-03-13 01:00:00,21586.0,60.0,100.0,0.0,0.0,0.0,0.0,1340.0,1340.0,0.0
2022-03-13 23:00:00,21511.0,60.0,100.0,0.0,0.0,0.0,0.0,6.0,363.0,0.0
2022-03-11 03:00:00,21514.0,60.0,100.0,0.0,0.0,0.0,0.0,244.0,181.0,0.0
2022-03-14 15:00:00,21537.0,60.0,100.0,0.0,0.0,0.0,0.0,5117.0,4741.0,115.0
2022-03-13 01:00:00,21555.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:00:00,21566.0,60.0,100.0,0.0,0.0,0.0,0.0,743.0,34.0,0.0
2022-03-13 06:00:00,21570.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 13:00:00,21590.0,60.0,100.0,0.0,0.0,0.0,0.0,797.0,849.0,0.0
2022-03-12 19:00:00,21629.0,60.0,100.0,0.0,0.0,0.0,0.0,4854.0,4168.0,11.0
2022-03-14 07:00:00,21535.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,21609.0,60.0,100.0,0.0,0.0,0.0,0.0,178.0,178.0,0.0
2022-03-14 20:00:00,21559.0,60.0,100.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0
2022-03-11 21:00:00,21547.0,60.0,100.0,0.0,0.0,0.0,0.0,297.0,315.0,11.0
2022-03-12 04:00:00,21551.0,60.0,100.0,0.0,0.0,0.0,0.0,5.0,182.0,4.0
2022-03-12 08:00:00,21536.0,60.0,100.0,0.0,0.0,0.0,0.0,1361.0,2430.0,0.0
2022-03-14 06:00:00,21544.0,60.0,100.0,0.0,0.0,0.0,0.0,2666.0,2679.0,3.0
2022-03-14 15:00:00,21628.0,60.0,100.0,0.0,0.0,0.0,0.0,155.0,156.0,0.0
2022-03-13 23:00:00,21529.0,60.0,100.0,0.0,0.0,0.0,0.0,2345.0,2349.0,0.0
2022-03-11 21:00:00,21599.0,60.0,100.0,0.0,0.0,0.0,0.0,6995.0,7025.0,1743.0
2022-03-11 20:00:00,21545.0,60.0,100.0,0.0,0.0,0.0,0.0,1761.0,1764.0,0.0
2022-03-12 10:00:00,21605.0,60.0,100.0,0.0,0.0,0.0,0.0,356.0,0.0,2.0
2022-03-12 11:00:00,21568.0,60.0,100.0,0.0,0.0,0.0,0.0,870.0,871.0,0.0
2022-03-13 04:00:00,21531.0,60.0,100.0,0.0,0.0,0.0,0.0,129.0,129.0,0.0
2022-03-14 09:00:00,21631.0,60.0,100.0,0.0,0.0,0.0,0.0,90.0,136.0,0.0
2022-03-11 01:00:00,21613.0,60.0,100.0,0.0,0.0,0.0,0.0,24.0,608.0,0.0
2022-03-13 08:00:00,21573.0,60.0,100.0,0.0,0.0,0.0,0.0,210.0,210.0,0.0
2022-03-11 11:00:00,21611.0,60.0,100.0,0.0,0.0,0.0,0.0,225.0,1299.0,0.0
2022-03-14 14:00:00,21528.0,60.0,100.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0
2022-03-11 08:00:00,21628.0,60.0,100.0,0.0,0.0,0.0,0.0,166.0,164.0,1.0
2022-03-14 08:00:00,21595.0,60.0,100.0,0.0,0.0,0.0,0.0,759.0,397.0,0.0
2022-03-14 20:00:00,21540.0,60.0,100.0,0.0,0.0,0.0,0.0,124.0,138.0,5.0
2022-03-13 09:00:00,21607.0,60.0,100.0,0.0,0.0,0.0,0.0,178.0,178.0,0.0
2022-03-11 11:00:00,21515.0,60.0,100.0,0.0,0.0,0.0,0.0,416.0,777.0,0.0
2022-03-14 23:00:00,21556.0,60.0,100.0,0.0,0.0,0.0,0.0,212.0,570.0,0.0
2022-03-13 21:00:00,21558.0,60.0,100.0,0.0,0.0,0.0,0.0,17.0,14.0,1.0
2022-03-14 10:00:00,21605.0,60.0,100.0,0.0,0.0,0.0,0.0,363.0,5.0,0.0
2022-03-13 09:00:00,21632.0,60.0,100.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0
2022-03-13 01:00:00,21631.0,60.0,100.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
2022-03-13 19:00:00,21521.0,60.0,100.0,0.0,0.0,0.0,0.0,245.0,244.0,0.0
2022-03-15 00:00:00,21543.0,60.0,100.0,0.0,0.0,0.0,0.0,257.0,393.0,0.0
2022-03-12 05:00:00,21572.0,60.0,100.0,0.0,0.0,762032.0,1.0,9.0,4.0,9.0
2022-03-14 09:00:00,21522.0,60.0,100.0,0.0,0.0,0.0,0.0,210.0,212.0,0.0
2022-03-12 19:00:00,21511.0,60.0,100.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0
2022-03-13 17:00:00,21555.0,60.0,100.0,0.0,0.0,0.0,0.0,312.0,310.0,0.0
2022-03-11 08:00:00,21526.0,60.0,100.0,0.0,0.0,0.0,0.0,3323.0,4385.0,1.0
2022-03-11 13:00:00,21511.0,60.0,100.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0
2022-03-11 06:00:00,21564.0,60.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2022-03-14 19:00:00,21540.0,60.0,100.0,0.0,0.0,0.0,0.0,160.0,163.0,2.0
2022-03-13 10:00:00,21586.0,60.0,100.0,0.0,0.0,0.0,0.0,2957.0,3751.0,0.0
2022-03-11 15:00:00,21620.0,60.0,100.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0
2022-03-12 17:00:00,21607.0,60.0,100.0,0.0,0.0,0.0,0.0,1188.0,119.0,0.0
2022-03-11 08:00:00,21531.0,60.0,100.0,0.0,0.0,0.0,0.0,934.0,935.0,0.0
2022-03-14 17:00:00,21538.0,60.0,100.0,0.0,0.0,0.0,0.0,22.0,378.0,0.0
2022-03-11 00:00:00,21518.0,60.0,100.0,0.0,0.0,0.0,0.0,719.0,361.0,0.0
2022-03-13 03:00:00,21566.0,60.0,100.0,0.0,0.0,0.0,0.0,784.0,73.0,0.0
2022-03-13 04:00:00,21547.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,21536.0,60.0,100.0,0.0,0.0,0.0,0.0,1272.0,2295.0,0.0
2022-03-14 04:00:00,21518.0,60.0,100.0,0.0,0.0,0.0,0.0,712.0,0.0,0.0
2022-03-11 07:00:00,21545.0,60.0,100.0,0.0,0.0,0.0,0.0,954.0,959.0,0.0
2022-03-13 18:00:00,21554.0,60.0,100.0,0.0,0.0,0.0,0.0,978.0,259.0,7.0
2022-03-11 18:00:00,21613.0,60.0,100.0,0.0,0.0,0.0,0.0,139.0,853.0,0.0
2022-03-11 11:00:00,21528.0,60.0,100.0,0.0,0.0,0.0,0.0,12.0,17.0,0.0
2022-03-11 08:00:00,21550.0,60.0,100.0,0.0,0.0,0.0,0.0,1100.0,435.0,0.0
2022-03-14 20:00:00,21633.0,60.0,100.0,0.0,0.0,0.0,0.0,11416.0,11436.0,4.0
2022-03-13 19:00:00,21630.0,60.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2022-03-13 17:00:00,21556.0,60.0,100.0,0.0,0.0,0.0,0.0,1377.0,1384.0,26.0
2022-03-11 14:00:00,21625.0,60.0,100.0,0.0,0.0,0.0,0.0,1168.0,1877.0,0.0
2022-03-12 12:00:00,21609.0,60.0,100.0,0.0,0.0,0.0,0.0,190.0,186.0,0.0
2022-03-12 21:00:00,21606.0,60.0,100.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0
2022-03-12 14:00:00,21540.0,60.0,100.0,0.0,0.0,0.0,0.0,252.0,251.0,2.0
2022-03-11 02:00:00,21531.0,60.0,100.0,0.0,0.0,0.0,0.0,366.0,9.0,0.0
2022-03-12 20:00:00,21601.0,60.0,100.0,0.0,0.0,0.0,0.0,472.0,1189.0,0.0
2022-03-14 19:00:00,21593.0,60.0,100.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0
2022-03-11 06:00:00,21538.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 23:00:00,21532.0,60.0,100.0,0.0,0.0,0.0,0.0,9666.0,9668.0,181.0
2022-03-12 07:00:00,21596.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,21620.0,60.0,100.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0
2022-03-13 17:00:00,21620.0,60.0,100.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0
2022-03-12 14:00:00,21629.0,60.0,100.0,0.0,0.0,0.0,0.0,3366.0,3113.0,0.0
2022-03-11 00:00:00,21573.0,60.0,100.0,0.0,0.0,0.0,0.0,77.0,789.0,0.0
2022-03-13 00:00:00,21608.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 23:00:00,21557.0,60.0,100.0,0.0,0.0,0.0,0.0,281.0,1352.0,0.0
2022-03-11 02:00:00,21581.0,60.0,100.0,0.0,0.0,0.0,0.0,1140.0,72.0,0.0
2022-03-11 08:00:00,21599.0,60.0,100.0,0.0,0.0,0.0,0.0,4479.0,3430.0,92.0
2022-03-13 08:00:00,21579.0,60.0,100.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0
2022-03-11 04:00:00,21620.0,60.0,100.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
2022-03-11 18:00:00,21594.0,60.0,100.0,0.0,0.0,0.0,0.0,25517.0,25127.0,1.0
2022-03-12 14:00:00,21522.0,60.0,100.0,0.0,0.0,0.0,0.0,163.0,1235.0,0.0
2022-03-13 14:00:00,21564.0,60.0,100.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0
2022-03-12 16:00:00,21597.0,60.0,100.0,0.0,0.0,0.0,0.0,363.0,6.0,1.0
2022-03-11 22:00:00,21610.0,60.0,100.0,0.0,0.0,0.0,0.0,7780.0,7802.0,0.0
2022-03-12 14:00:00,21527.0,60.0,100.0,0.0,0.0,0.0,0.0,447.0,91.0,0.0
2022-03-11 11:00:00,21608.0,60.0,100.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0
2022-03-14 03:00:00,21568.0,60.0,100.0,0.0,0.0,0.0,0.0,79.0,81.0,0.0
2022-03-14 19:00:00,21551.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0
2022-03-11 16:00:00,21599.0,60.0,100.0,0.0,0.0,0.0,0.0,3744.0,3775.0,55.0
2022-03-14 03:00:00,21588.0,60.0,100.0,0.0,0.0,0.0,0.0,2.0,359.0,0.0
2022-03-12 13:00:00,21572.0,60.0,100.0,0.0,0.0,0.0,0.0,1084.0,16.0,45.0
2022-03-14 17:00:00,21543.0,60.0,100.0,0.0,0.0,0.0,0.0,136.0,139.0,0.0
2022-03-11 23:00:00,21553.0,60.0,100.0,0.0,0.0,174753.0,1.0,1675.0,1548.0,199.0
2022-03-11 15:00:00,21511.0,60.0,100.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0
2022-03-14 17:00:00,21570.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 12:00:00,21555.0,60.0,100.0,0.0,0.0,0.0,0.0,119.0,118.0,0.0
2022-03-11 19:00:00,21593.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 19:00:00,21606.0,60.0,100.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0
2022-03-11 01:00:00,21607.0,60.0,100.0,0.0,0.0,0.0,0.0,762.0,464.0,0.0
2022-03-14 12:00:00,21612.0,60.0,100.0,0.0,0.0,0.0,0.0,3300.0,4357.0,7.0
2022-03-14 16:00:00,21610.0,60.0,100.0,0.0,0.0,0.0,0.0,5566.0,5917.0,0.0
2022-03-12 12:00:00,21563.0,60.0,100.0,0.0,0.0,0.0,0.0,2820.0,3520.0,1.0
2022-03-12 11:00:00,21594.0,60.0,100.0,0.0,0.0,0.0,0.0,16533.0,17462.0,0.0
2022-03-12 03:00:00,21630.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 16:00:00,21631.0,60.0,100.0,0.0,0.0,0.0,0.0,97.0,142.0,0.0
2022-03-14 19:00:00,21571.0,60.0,100.0,0.0,0.0,0.0,0.0,7934.0,7996.0,59.0
2022-03-12 15:00:00,21619.0,60.0,100.0,0.0,0.0,0.0,0.0,426.0,785.0,0.0
2022-03-14 23:00:00,21547.0,60.0,100.0,0.0,0.0,0.0,0.0,77.0,74.0,1.0
2022-03-13 11:00:00,21628.0,60.0,100.0,0.0,0.0,0.0,0.0,132.0,133.0,0.0
2022-03-15 01:00:00,21532.0,60.0,100.0,0.0,0.0,0.0,0.0,2488.0,2514.0,0.0
2022-03-15 00:00:00,21534.0,60.0,100.0,0.0,0.0,0.0,0.0,344.0,53.0,0.0
2022-03-12 13:00:00,21557.0,60.0,100.0,0.0,0.0,0.0,0.0,375.0,1505.0,22.0
2022-03-14 12:00:00,21597.0,60.0,100.0,0.0,0.0,0.0,0.0,356.0,0.0,1.0
2022-03-14 23:00:00,21607.0,60.0,100.0,0.0,0.0,0.0,0.0,420.0,778.0,0.0
2022-03-12 21:00:00,21541.0,60.0,100.0,0.0,0.0,0.0,0.0,2515.0,2916.0,433.0
2022-03-11 23:00:00,21624.0,60.0,100.0,0.0,0.0,0.0,0.0,3161.0,3168.0,39.0
2022-03-12 07:00:00,21566.0,60.0,100.0,0.0,0.0,0.0,0.0,2295.0,1585.0,0.0
2022-03-13 23:00:00,21542.0,60.0,100.0,0.0,0.0,0.0,0.0,98.0,98.0,0.0
2022-03-13 00:00:00,21558.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21566.0,60.0,100.0,0.0,0.0,0.0,0.0,2529.0,1820.0,0.0
2022-03-12 07:00:00,21575.0,60.0,100.0,0.0,0.0,0.0,0.0,2035.0,1930.0,0.0
2022-03-12 07:00:00,21576.0,60.0,100.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
2022-03-13 18:00:00,21565.0,60.0,100.0,0.0,0.0,0.0,0.0,1585.0,536.0,0.0
2022-03-13 02:00:00,21611.0,60.0,100.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0
2022-03-14 04:00:00,21536.0,60.0,100.0,0.0,0.0,0.0,0.0,228.0,1135.0,0.0
2022-03-14 22:00:00,21574.0,60.0,100.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
2022-03-13 16:00:00,21511.0,60.0,100.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
2022-03-13 02:00:00,21602.0,60.0,100.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0
2022-03-14 22:00:00,21588.0,60.0,100.0,0.0,0.0,0.0,0.0,1331.0,1324.0,28.0
2022-03-11 07:00:00,21537.0,60.0,100.0,0.0,0.0,0.0,0.0,2993.0,2792.0,49.0
2022-03-11 02:00:00,21593.0,60.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2022-03-14 11:00:00,21535.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 21:00:00,21525.0,60.0,100.0,0.0,0.0,0.0,0.0,2625.0,2253.0,119.0
2022-03-13 11:00:00,21512.0,60.0,100.0,0.0,0.0,0.0,0.0,1654.0,2013.0,0.0
2022-03-11 16:00:00,21626.0,60.0,100.0,0.0,0.0,0.0,0.0,1321.0,1310.0,0.0
2022-03-14 01:00:00,21557.0,60.0,100.0,0.0,0.0,0.0,0.0,70.0,782.0,0.0
2022-03-14 12:00:00,21541.0,60.0,100.0,0.0,0.0,0.0,0.0,1429.0,733.0,0.0
2022-03-13 07:00:00,21560.0,60.0,100.0,0.0,0.0,0.0,0.0,83.0,320.0,0.0
2022-03-12 21:00:00,21514.0,60.0,100.0,0.0,0.0,0.0,0.0,9611.0,9262.0,0.0
2022-03-11 23:00:00,21571.0,60.0,100.0,0.0,0.0,0.0,0.0,3822.0,3720.0,53.0
2022-03-13 15:00:00,21530.0,60.0,100.0,0.0,0.0,0.0,0.0,537.0,1204.0,0.0
2022-03-11 22:00:00,21596.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 16:00:00,21553.0,60.0,100.0,0.0,0.0,0.0,0.0,1989.0,1267.0,0.0
2022-03-13 11:00:00,21535.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 05:00:00,21572.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21542.0,60.0,100.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0
2022-03-14 06:00:00,21510.0,60.0,100.0,0.0,0.0,0.0,0.0,1558.0,1772.0,0.0
2022-03-12 12:00:00,21549.0,60.0,100.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
2022-03-14 04:00:00,21549.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,21596.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,21621.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 17:00:00,21600.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 20:00:00,21587.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0
2022-03-12 09:00:00,21602.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 06:00:00,21565.0,60.0,100.0,0.0,0.0,0.0,0.0,74.0,69.0,0.0
2022-03-13 22:00:00,21577.0,60.0,100.0,0.0,0.0,0.0,0.0,949.0,940.0,13.0
2022-03-14 16:00:00,21547.0,60.0,100.0,0.0,0.0,0.0,0.0,216.0,217.0,0.0
2022-03-11 12:00:00,21517.0,60.0,100.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0
2022-03-14 17:00:00,21577.0,60.0,100.0,0.0,0.0,0.0,0.0,513.0,509.0,0.0
2022-03-14 11:00:00,21538.0,60.0,100.0,0.0,0.0,0.0,0.0,11.0,366.0,0.0
2022-03-12 14:00:00,21572.0,60.0,100.0,0.0,0.0,0.0,0.0,1085.0,14.0,4.0
2022-03-13 18:00:00,21582.0,60.0,100.0,0.0,0.0,0.0,0.0,4263.0,4199.0,6.0
2022-03-12 10:00:00,21534.0,60.0,100.0,0.0,0.0,0.0,0.0,471.0,499.0,0.0
2022-03-11 14:00:00,21591.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 02:00:00,21620.0,60.0,100.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0
2022-03-12 13:00:00,21512.0,60.0,100.0,0.0,0.0,0.0,0.0,2129.0,2472.0,0.0
2022-03-13 22:00:00,21548.0,60.0,100.0,0.0,0.0,0.0,0.0,1019.0,300.0,0.0
2022-03-14 14:00:00,21514.0,60.0,100.0,0.0,0.0,0.0,0.0,5480.0,5138.0,0.0
2022-03-13 12:00:00,21519.0,60.0,100.0,0.0,0.0,0.0,0.0,1085.0,374.0,0.0
2022-03-11 05:00:00,21614.0,60.0,100.0,0.0,0.0,0.0,0.0,72.0,70.0,0.0
2022-03-12 07:00:00,21611.0,60.0,100.0,0.0,0.0,0.0,0.0,146.0,140.0,10.0
2022-03-12 22:00:00,21520.0,60.0,100.0,0.0,0.0,0.0,0.0,7273.0,7292.0,473.0
2022-03-14 13:00:00,21542.0,60.0,100.0,0.0,0.0,0.0,0.0,390.0,391.0,0.0
2022-03-15 01:00:00,21557.0,60.0,100.0,0.0,0.0,0.0,0.0,67.0,714.0,0.0
2022-03-12 07:00:00,21513.0,60.0,100.0,0.0,0.0,0.0,0.0,205.0,198.0,0.0
2022-03-14 15:00:00,21617.0,60.0,100.0,0.0,0.0,0.0,0.0,2039.0,1696.0,0.0
2022-03-14 10:00:00,21561.0,60.0,100.0,0.0,0.0,0.0,0.0,3133.0,3507.0,0.0
2022-03-13 21:00:00,21620.0,60.0,100.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0
2022-03-14 11:00:00,21550.0,60.0,100.0,0.0,0.0,0.0,0.0,1139.0,491.0,0.0
2022-03-14 06:00:00,21603.0,60.0,100.0,0.0,0.0,0.0,0.0,345.0,345.0,1.0
2022-03-14 11:00:00,21623.0,60.0,100.0,0.0,0.0,0.0,0.0,1043.0,1117.0,0.0
2022-03-13 16:00:00,21624.0,60.0,100.0,0.0,0.0,0.0,0.0,4842.0,4800.0,2.0
2022-03-11 23:00:00,21595.0,60.0,100.0,0.0,0.0,144275.0,1.0,820.0,551.0,80.0
2022-03-12 17:00:00,21608.0,60.0,100.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0
2022-03-12 23:00:00,21535.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:00:00,21595.0,60.0,100.0,0.0,0.0,0.0,0.0,809.0,806.0,0.0
2022-03-13 19:00:00,21544.0,60.0,100.0,0.0,0.0,0.0,0.0,23063.0,23200.0,1336.0
2022-03-11 22:00:00,21582.0,60.0,100.0,0.0,0.0,0.0,0.0,4086.0,4068.0,632.0
2022-03-11 11:00:00,21530.0,60.0,100.0,0.0,0.0,0.0,0.0,339.0,1037.0,0.0
