begintime,sk_object,duration,integrity,1593835805,1593835629,1593835804,1593835628,1593835647,1593835620,1593835637,1593835638,1593835639,1593835640,1593835648,1593835649,1593835650,1593835651,1593835801,1593835802
2022-02-03 00:00:00,882346.0,3600.0,100.0,,0.0,,1.1283405,28019.0,,,,,,28019.0,27971.0,,,,
2022-02-03 00:00:00,882347.0,3600.0,100.0,,0.0,,0.35264501,31928.0,,,,,,31928.0,31928.0,,,,
2022-02-03 00:00:00,882348.0,3600.0,100.0,,0.0,,2.0925238,28726.0,,,,,,28726.0,28728.0,,,,
2022-02-03 00:00:00,882349.0,3600.0,100.0,,0.0,,0.59354329,31624.0,,,,,,31624.0,31632.0,,,,
2022-02-03 00:00:00,882350.0,3600.0,100.0,,0.0,,0.88581997,26727.0,,,,,,26727.0,26727.0,,,,
2022-02-03 00:00:00,882351.0,3600.0,100.0,,0.0,,0.63697529,32725.0,,,,,,32725.0,32743.0,,,,
2022-02-03 00:00:00,882352.0,3600.0,100.0,,0.0,,1.5283225,32046.0,,,,,,32028.0,32033.0,,,,
2022-02-03 00:00:00,882353.0,3600.0,100.0,,0.0,,2.8044775,31905.0,,,,,,31905.0,31905.0,,,,
2022-02-03 00:00:00,882354.0,3600.0,100.0,,0.0,,0.18851945,32858.0,,,,,,32858.0,32844.0,,,,
2022-02-03 00:00:00,882355.0,3600.0,100.0,,0.0,,2.117918,32334.0,,,,,,32330.0,32331.0,,,,
2022-02-03 00:00:00,882356.0,3600.0,100.0,,0.0,,0.56890696,32839.0,,,,,,32827.0,32829.0,,,,
2022-02-03 00:00:00,882357.0,3600.0,100.0,,0.0,,0.94271863,32579.0,,,,,,32579.0,32580.0,,,,
2022-02-03 00:00:00,882358.0,3600.0,100.0,,0.0,,1.2165658,33144.0,,,,,,33144.0,33143.0,,,,
2022-02-03 00:00:00,882359.0,3600.0,100.0,,0.0,,0.7421611,33037.0,,,,,,33037.0,33031.0,,,,
2022-02-03 00:00:00,882360.0,3600.0,100.0,,0.0,,0.24702752,34089.0,,,,,,34089.0,34110.0,,,,
2022-02-03 00:00:00,882361.0,3600.0,100.0,,0.0,,0.3337025,29380.0,,,,,,29380.0,29380.0,,,,
2022-02-03 00:00:00,882362.0,3600.0,100.0,,0.0,,1.8804255,33394.0,,,,,,33394.0,33395.0,,,,
2022-02-03 00:00:00,882363.0,3600.0,100.0,,0.0,,0.94972777,32705.0,,,,,,32705.0,32705.0,,,,
2022-02-03 00:00:00,882364.0,3600.0,100.0,,0.0,,2.5113297,30358.0,,,,,,30335.0,30352.0,,,,
2022-02-03 00:00:00,882365.0,3600.0,100.0,,0.0,,0.32594502,31769.0,,,,,,31768.0,31761.0,,,,
2022-02-03 00:00:00,882366.0,3600.0,100.0,,0.0,,1.658128,32013.0,,,,,,32012.0,32009.0,,,,
2022-02-03 00:00:00,882367.0,3600.0,100.0,,0.0,,0.61157751,32273.0,,,,,,32273.0,32279.0,,,,
2022-02-03 00:00:00,882368.0,3600.0,100.0,,0.0,,3.1264989,32928.0,,,,,,32928.0,32928.0,,,,
2022-02-03 00:00:00,882369.0,3600.0,100.0,,0.0,,1.0844741,33758.0,,,,,,33753.0,33753.0,,,,
2022-02-03 00:00:00,882370.0,3600.0,100.0,,0.0,,0.79776359,32396.0,,,,,,32396.0,32397.0,,,,
2022-02-03 00:00:00,882372.0,3600.0,100.0,,0.0,,1.421589,31763.0,,,,,,31761.0,31764.0,,,,
2022-02-03 00:00:00,882373.0,3600.0,100.0,,0.0,,0.81249195,32586.0,,,,,,32586.0,32561.0,,,,
2022-02-03 00:00:00,882374.0,3600.0,100.0,,0.0,,2.3713307,33089.0,,,,,,33083.0,33080.0,,,,
2022-02-03 00:00:00,882375.0,3600.0,100.0,,0.0,,2.3018286,31892.0,,,,,,31891.0,31890.0,,,,
2022-02-03 00:00:00,882376.0,3600.0,100.0,,0.0,,0.34366694,33183.0,,,,,,33167.0,33138.0,,,,
2022-02-03 00:00:00,882377.0,3600.0,100.0,,0.0,,2.1066711,32271.0,,,,,,32271.0,32271.0,,,,
2022-02-03 00:00:00,882378.0,3600.0,100.0,,0.0,,0.70745003,28541.0,,,,,,28541.0,28541.0,,,,
2022-02-03 00:00:00,882379.0,3600.0,100.0,,0.0,,1.1184634,31972.0,,,,,,31972.0,31972.0,,,,
2022-02-03 00:00:00,882380.0,3600.0,100.0,,0.0,,2.8563058,32855.0,,,,,,32855.0,32855.0,,,,
2022-02-03 00:00:00,882381.0,3600.0,100.0,,0.0,,0.98080611,32370.0,,,,,,32362.0,32366.0,,,,
2022-02-03 00:00:00,882382.0,3600.0,100.0,,0.0,,1.7332103,33531.0,,,,,,33531.0,33534.0,,,,
2022-02-03 00:00:00,882383.0,3600.0,100.0,,0.0,,2.2321265,32733.0,,,,,,32719.0,32722.0,,,,
2022-02-03 00:00:00,882384.0,3600.0,100.0,,0.0,,0.53920579,30741.0,,,,,,30741.0,30762.0,,,,
2022-02-03 00:00:00,882385.0,3600.0,100.0,,0.0,,0.47412276,28758.0,,,,,,28758.0,28758.0,,,,
2022-02-03 00:00:00,882386.0,3600.0,100.0,,0.0,,1.6948205,31985.0,,,,,,31979.0,31983.0,,,,
2022-02-03 00:00:00,882387.0,3600.0,100.0,,0.0,,0.26989362,32007.0,,,,,,32007.0,32007.0,,,,
2022-02-03 00:00:00,884593.0,3600.0,100.0,,0.0,,1.9620483,32514.0,,,,,,32510.0,32522.0,,,,
2022-02-03 01:00:00,629924.0,3600.0,100.0,,0.0,,1.760564,32776.0,,,,,,32775.0,32777.0,,,,
2022-02-03 01:00:00,635174.0,3600.0,100.0,,0.0,,1.0665197,29998.0,,,,,,29995.0,30009.0,,,,
2022-02-03 01:00:00,642457.0,3600.0,100.0,,0.0,,0.61649168,29682.0,,,,,,29682.0,29758.0,,,,
2022-02-03 01:00:00,644294.0,3600.0,100.0,,0.0,,0.28525111,29845.0,,,,,,29845.0,29952.0,,,,
2022-02-03 01:00:00,644920.0,3600.0,100.0,,0.0,,0.90449333,33222.0,,,,,,33219.0,33219.0,,,,
2022-02-03 01:00:00,645834.0,3600.0,100.0,,0.0,,1.5070329,34355.0,,,,,,34355.0,34169.0,,,,
2022-02-03 01:00:00,645985.0,3600.0,100.0,,0.0,,1.7326479,30885.0,,,,,,30882.0,30893.0,,,,
2022-02-03 01:00:00,646452.0,3600.0,100.0,,0.0,,3.0900431,32233.0,,,,,,32220.0,32229.0,,,,
2022-02-03 01:00:00,647126.0,3600.0,100.0,,0.0,,1.0690744,33160.0,,,,,,33160.0,33158.0,,,,
2022-02-03 01:00:00,648789.0,3600.0,100.0,,0.0,,0.6632542,29619.0,,,,,,29617.0,29623.0,,,,
2022-02-03 01:00:00,648928.0,3600.0,100.0,,0.0,,0.49515668,31370.0,,,,,,31370.0,31372.0,,,,
2022-02-03 01:00:00,649104.0,3600.0,100.0,,0.0,,0.22161806,32527.0,,,,,,32527.0,32502.0,,,,
2022-02-03 01:00:00,649238.0,3600.0,100.0,,0.0,,0.27879834,31692.0,,,,,,31692.0,31695.0,,,,
2022-02-03 01:00:00,650485.0,3600.0,100.0,,0.0,,0.4098711,33180.0,,,,,,33180.0,33181.0,,,,
2022-02-03 01:00:00,651165.0,3600.0,100.0,,0.0,,1.1380336,32731.0,,,,,,32731.0,32728.0,,,,
2022-02-03 01:00:00,652188.0,3600.0,100.0,,0.0,,0.61072588,32366.0,,,,,,32361.0,32364.0,,,,
2022-02-03 01:00:00,652359.0,3600.0,100.0,,0.0,,0.28058806,31885.0,,,,,,31885.0,31873.0,,,,
2022-02-03 01:00:00,652388.0,3600.0,100.0,,0.0,,0.79245108,31750.0,,,,,,31750.0,31939.0,,,,
2022-02-03 01:00:00,652636.0,3600.0,100.0,,0.0,,0.38818502,32823.0,,,,,,32823.0,32808.0,,,,
2022-02-03 01:00:00,653027.0,3600.0,100.0,,0.0,,0.19126084,32137.0,,,,,,32137.0,32137.0,,,,
2022-02-03 01:00:00,653921.0,3600.0,100.0,,0.0,,0.76350468,32026.0,,,,,,32026.0,32026.0,,,,
2022-02-03 01:00:00,653997.0,3600.0,100.0,,0.0,,1.5572398,32133.0,,,,,,32130.0,32120.0,,,,
2022-02-03 01:00:00,654026.0,3600.0,100.0,,0.0,,0.82539415,31417.0,,,,,,31417.0,31417.0,,,,
2022-02-03 01:00:00,654147.0,3600.0,100.0,,0.0,,2.3492241,32733.0,,,,,,32733.0,32733.0,,,,
2022-02-03 01:00:00,654366.0,3600.0,100.0,,0.0,,0.30735165,30760.0,,,,,,30755.0,30755.0,,,,
2022-02-03 01:00:00,882206.0,3600.0,100.0,,0.0,,1.446517,33732.0,,,,,,33732.0,33730.0,,,,
2022-02-03 01:00:00,882207.0,3600.0,100.0,,0.0,,0.6073603,31488.0,,,,,,31488.0,31482.0,,,,
2022-02-03 01:00:00,882208.0,3600.0,100.0,,0.0,,0.22010806,32222.0,,,,,,32222.0,32233.0,,,,
2022-02-03 01:00:00,882209.0,3600.0,100.0,,0.0,,2.3331864,32590.0,,,,,,32590.0,32590.0,,,,
2022-02-03 01:00:00,882210.0,3600.0,100.0,,0.0,,0.81988275,32259.0,,,,,,32256.0,32243.0,,,,
2022-02-03 01:00:00,882211.0,3600.0,100.0,,0.0,,0.73692358,32763.0,,,,,,32760.0,32761.0,,,,
2022-02-03 01:00:00,882212.0,3600.0,100.0,,0.0,,1.4628729,32438.0,,,,,,32434.0,32435.0,,,,
2022-02-03 01:00:00,882213.0,3600.0,100.0,,0.0,,1.6568971,32899.0,,,,,,32899.0,32899.0,,,,
2022-02-03 01:00:00,882214.0,3600.0,100.0,,0.0,,0.23682778,30937.0,,,,,,30937.0,31011.0,,,,
2022-02-03 01:00:00,882215.0,3600.0,100.0,,0.0,,1.2750602,33035.0,,,,,,33035.0,32996.0,,,,
2022-02-03 01:00:00,882216.0,3600.0,100.0,,0.0,,0.8629089,32452.0,,,,,,32452.0,32479.0,,,,
2022-02-03 01:00:00,882217.0,3600.0,100.0,,0.0,,2.2180898,32361.0,,,,,,32358.0,32359.0,,,,
2022-02-03 01:00:00,882218.0,3600.0,100.0,,0.0,,1.1628723,28826.0,,,,,,28826.0,28826.0,,,,
2022-02-03 01:00:00,882219.0,3600.0,100.0,,0.0,,1.5669698,31937.0,,,,,,31937.0,31937.0,,,,
2022-02-03 01:00:00,882220.0,3600.0,100.0,,0.0,,0.63506335,31433.0,,,,,,31433.0,31427.0,,,,
2022-02-03 01:00:00,882221.0,3600.0,100.0,,0.0,,0.28670222,32842.0,,,,,,32842.0,32859.0,,,,
2022-02-03 01:00:00,882222.0,3600.0,100.0,,0.0,,1.3597381,32000.0,,,,,,32000.0,32000.0,,,,
2022-02-03 01:00:00,882223.0,3600.0,100.0,,0.0,,1.7221627,33391.0,,,,,,33387.0,33390.0,,,,
2022-02-03 01:00:00,882224.0,3600.0,100.0,,0.0,,0.23366112,31567.0,,,,,,31567.0,31567.0,,,,
2022-02-03 01:00:00,882225.0,3600.0,100.0,,0.0,,0.79616272,32959.0,,,,,,32952.0,32956.0,,,,
2022-02-03 01:00:00,882226.0,3600.0,100.0,,0.0,,0.59332919,32434.0,,,,,,32434.0,32434.0,,,,
2022-02-03 01:00:00,882227.0,3600.0,100.0,,0.0,,1.3600483,31903.0,,,,,,31895.0,31895.0,,,,
2022-02-03 01:00:00,882228.0,3600.0,100.0,,0.0,,1.0042148,32151.0,,,,,,32151.0,32151.0,,,,
2022-02-03 01:00:00,882229.0,3600.0,100.0,,0.0,,1.3492429,33171.0,,,,,,33171.0,33171.0,,,,
2022-02-03 01:00:00,882230.0,3600.0,100.0,,0.0,,1.9029639,32562.0,,,,,,32553.0,32558.0,,,,
2022-02-03 01:00:00,882231.0,3600.0,100.0,,0.0,,1.1818335,33306.0,,,,,,33303.0,33304.0,,,,
2022-02-03 01:00:00,882232.0,3600.0,100.0,,0.0,,1.3529494,31676.0,,,,,,31674.0,31670.0,,,,
2022-02-03 01:00:00,882233.0,3600.0,100.0,,0.0,,1.6712488,33750.0,,,,,,33746.0,33751.0,,,,
2022-02-03 01:00:00,882234.0,3600.0,100.0,,0.0,,0.31196472,33203.0,,,,,,33203.0,33203.0,,,,
2022-02-03 01:00:00,882235.0,3600.0,100.0,,0.0,,0.78805053,31182.0,,,,,,31182.0,31174.0,,,,
2022-02-03 01:00:00,882236.0,3600.0,100.0,,0.0,,0.31137446,32312.0,,,,,,32312.0,32337.0,,,,
2022-02-03 01:00:00,882237.0,3600.0,100.0,,0.0,,0.85505086,31035.0,,,,,,31032.0,31031.0,,,,
2022-02-03 01:00:00,882238.0,3600.0,100.0,,0.0,,0.67655414,31055.0,,,,,,31055.0,31055.0,,,,
2022-02-03 01:00:00,882239.0,3600.0,100.0,,0.0,,0.97891563,32591.0,,,,,,32582.0,32589.0,,,,
2022-02-03 01:00:00,882240.0,3600.0,100.0,,0.0,,0.36246917,31966.0,,,,,,31966.0,31965.0,,,,
2022-02-03 01:00:00,882241.0,3600.0,100.0,,0.0,,2.3699737,32711.0,,,,,,32711.0,32711.0,,,,
2022-02-03 01:00:00,882242.0,3600.0,100.0,,0.0,,0.23259641,31907.0,,,,,,31907.0,31903.0,,,,
2022-02-03 01:00:00,882243.0,3600.0,100.0,,0.0,,1.2419691,32677.0,,,,,,32677.0,32677.0,,,,
2022-02-03 01:00:00,882244.0,3600.0,100.0,,0.0,,1.1428097,30925.0,,,,,,30925.0,30925.0,,,,
2022-02-03 01:00:00,882245.0,3600.0,100.0,,0.0,,1.2086675,31835.0,,,,,,31831.0,31853.0,,,,
2022-02-03 01:00:00,882246.0,3600.0,100.0,,0.0,,1.9552231,31766.0,,,,,,31766.0,31766.0,,,,
2022-02-03 01:00:00,882247.0,3600.0,100.0,,0.0,,2.2672296,32242.0,,,,,,32242.0,32242.0,,,,
2022-02-03 01:00:00,882248.0,3600.0,100.0,,0.0,,0.36695719,32387.0,,,,,,32387.0,32421.0,,,,
2022-02-03 01:00:00,882249.0,3600.0,100.0,,0.0,,0.70218247,30476.0,,,,,,30476.0,30396.0,,,,
2022-02-03 01:00:00,882250.0,3600.0,100.0,,0.0,,0.91345167,32175.0,,,,,,32175.0,32119.0,,,,
2022-02-03 01:00:00,882251.0,3600.0,100.0,,0.0,,0.75091612,32392.0,,,,,,32392.0,32392.0,,,,
2022-02-03 01:00:00,882252.0,3600.0,100.0,,0.0,,1.5032753,32907.0,,,,,,32903.0,32896.0,,,,
2022-02-03 01:00:00,882253.0,3600.0,100.0,,0.0,,0.26902306,32328.0,,,,,,32328.0,32238.0,,,,
2022-02-03 01:00:00,882254.0,3600.0,100.0,,0.0,,1.1161122,31786.0,,,,,,31786.0,31867.0,,,,
2022-02-03 01:00:00,882255.0,3600.0,100.0,,0.0,,1.3222377,33008.0,,,,,,32999.0,33002.0,,,,
2022-02-03 01:00:00,882256.0,3600.0,100.0,,0.0,,1.0107055,31679.0,,,,,,31679.0,31800.0,,,,
2022-02-03 01:00:00,882257.0,3600.0,100.0,,0.0,,1.3186892,33000.0,,,,,,32996.0,33001.0,,,,
2022-02-03 01:00:00,882258.0,3600.0,100.0,,0.0,,1.0280508,32966.0,,,,,,32966.0,32938.0,,,,
2022-02-03 01:00:00,882259.0,3600.0,100.0,,0.0,,1.4128597,32062.0,,,,,,32062.0,32134.0,,,,
2022-02-03 01:00:00,882260.0,3600.0,100.0,,0.0,,0.98634309,32848.0,,,,,,32848.0,32828.0,,,,
2022-02-03 01:00:00,882261.0,3600.0,100.0,,0.0,,0.5250411,32062.0,,,,,,32056.0,32056.0,,,,
2022-02-03 01:00:00,882262.0,3600.0,100.0,,0.0,,1.1381328,31067.0,,,,,,31067.0,31291.0,,,,
2022-02-03 01:00:00,882263.0,3600.0,100.0,,0.0,,1.3260373,32359.0,,,,,,32359.0,32359.0,,,,
2022-02-03 01:00:00,882264.0,3600.0,100.0,,0.0,,1.8336287,32546.0,,,,,,32546.0,32545.0,,,,
2022-02-03 01:00:00,882265.0,3600.0,100.0,,0.0,,1.7490807,32868.0,,,,,,32868.0,32921.0,,,,
2022-02-03 01:00:00,882266.0,3600.0,100.0,,0.0,,1.1494395,30616.0,,,,,,30616.0,30619.0,,,,
2022-02-03 01:00:00,882267.0,3600.0,100.0,,0.0,,2.1157742,30339.0,,,,,,30339.0,30339.0,,,,
2022-02-03 01:00:00,882268.0,3600.0,100.0,,0.0,,0.29614806,33263.0,,,,,,33263.0,33263.0,,,,
2022-02-03 01:00:00,882269.0,3600.0,100.0,,0.0,,0.89280415,32343.0,,,,,,32340.0,32338.0,,,,
2022-02-03 01:00:00,882270.0,3600.0,100.0,,0.0,,0.31593582,31007.0,,,,,,31007.0,31007.0,,,,
2022-02-03 01:00:00,882271.0,3600.0,100.0,,0.0,,1.1822927,32304.0,,,,,,32302.0,32300.0,,,,
2022-02-03 01:00:00,882272.0,3600.0,100.0,,0.0,,0.42598748,32357.0,,,,,,32357.0,32364.0,,,,
2022-02-03 01:00:00,882273.0,3600.0,100.0,,0.0,,0.26455334,32876.0,,,,,,32876.0,32881.0,,,,
2022-02-03 01:00:00,882274.0,3600.0,100.0,,0.0,,0.46976611,32880.0,,,,,,32876.0,32878.0,,,,
2022-02-03 01:00:00,882275.0,3600.0,100.0,,0.0,,1.8904296,33246.0,,,,,,33246.0,33246.0,,,,
2022-02-03 01:00:00,882276.0,3600.0,100.0,,0.0,,0.22865167,32619.0,,,,,,32619.0,32619.0,,,,
2022-02-03 01:00:00,882277.0,3600.0,100.0,,0.0,,0.71887082,32700.0,,,,,,32700.0,32695.0,,,,
2022-02-03 01:00:00,882278.0,3600.0,100.0,,0.0,,1.8833368,32408.0,,,,,,32401.0,32406.0,,,,
2022-02-03 01:00:00,882279.0,3600.0,100.0,,0.0,,3.0501266,31665.0,,,,,,31665.0,31665.0,,,,
2022-02-03 01:00:00,882280.0,3600.0,100.0,,0.0,,1.4619577,32525.0,,,,,,32525.0,32525.0,,,,
2022-02-03 01:00:00,882281.0,3600.0,100.0,,0.0,,1.113372,32040.0,,,,,,32037.0,32036.0,,,,
2022-02-03 01:00:00,882282.0,3600.0,100.0,,0.0,,1.2956945,32559.0,,,,,,32559.0,32623.0,,,,
2022-02-03 01:00:00,882283.0,3600.0,100.0,,0.0,,2.4642024,32182.0,,,,,,32182.0,32046.0,,,,
2022-02-03 01:00:00,882284.0,3600.0,100.0,,0.0,,1.9985158,32374.0,,,,,,32374.0,32374.0,,,,
2022-02-03 01:00:00,882285.0,3600.0,100.0,,0.0,,1.2181785,32546.0,,,,,,32546.0,32583.0,,,,
2022-02-03 01:00:00,882286.0,3600.0,100.0,,0.0,,1.7020693,32707.0,,,,,,32704.0,32699.0,,,,
2022-02-03 01:00:00,882287.0,3600.0,100.0,,0.0,,0.23997694,33279.0,,,,,,33279.0,33279.0,,,,
2022-02-03 01:00:00,882288.0,3600.0,100.0,,0.0,,0.25208777,32419.0,,,,,,32419.0,32399.0,,,,
2022-02-03 01:00:00,882289.0,3600.0,100.0,,0.0,,1.2174928,32729.0,,,,,,32729.0,32751.0,,,,
2022-02-03 01:00:00,882290.0,3600.0,100.0,,0.0,,0.82930583,31369.0,,,,,,31361.0,31347.0,,,,
2022-02-03 01:00:00,882291.0,3600.0,100.0,,0.0,,2.6123698,31967.0,,,,,,31955.0,31973.0,,,,
2022-02-03 01:00:00,882292.0,3600.0,100.0,,0.0,,1.458514,32619.0,,,,,,32619.0,32621.0,,,,
2022-02-03 01:00:00,882293.0,3600.0,100.0,,0.0,,1.6383905,32851.0,,,,,,32851.0,32885.0,,,,
2022-02-03 01:00:00,882294.0,3600.0,100.0,,0.0,,1.0906283,33647.0,,,,,,33639.0,33644.0,,,,
2022-02-03 01:00:00,882295.0,3600.0,100.0,,0.0,,0.65484583,32575.0,,,,,,32575.0,32572.0,,,,
2022-02-03 01:00:00,882296.0,3600.0,100.0,,0.0,,0.41789889,32239.0,,,,,,32239.0,32239.0,,,,
2022-02-03 01:00:00,882297.0,3600.0,100.0,,0.0,,0.20109917,30233.0,,,,,,30233.0,30233.0,,,,
2022-02-03 01:00:00,882298.0,3600.0,100.0,,0.0,,0.27418834,32509.0,,,,,,32509.0,32542.0,,,,
2022-02-03 01:00:00,882299.0,3600.0,100.0,,0.0,,0.31009054,32249.0,,,,,,32249.0,32258.0,,,,
2022-02-03 01:00:00,882300.0,3600.0,100.0,,0.0,,0.50893307,32271.0,,,,,,32271.0,32271.0,,,,
2022-02-03 01:00:00,882301.0,3600.0,100.0,,0.0,,1.0976492,31981.0,,,,,,31981.0,31950.0,,,,
2022-02-03 01:00:00,882302.0,3600.0,100.0,,0.0,,0.90560275,32948.0,,,,,,32948.0,33019.0,,,,
2022-02-03 01:00:00,882303.0,3600.0,100.0,,0.0,,3.2053611,33075.0,,,,,,33075.0,33074.0,,,,
2022-02-03 01:00:00,882304.0,3600.0,100.0,,0.0,,1.4966803,30987.0,,,,,,30981.0,30981.0,,,,
2022-02-03 01:00:00,882307.0,3600.0,100.0,,0.0,,0.68317419,30997.0,,,,,,30997.0,30997.0,,,,
2022-02-03 01:00:00,882308.0,3600.0,100.0,,0.0,,0.41464081,32283.0,,,,,,32283.0,32283.0,,,,
2022-02-03 01:00:00,882309.0,3600.0,100.0,,0.0,,0.49910221,33304.0,,,,,,33304.0,33303.0,,,,
2022-02-03 01:00:00,882310.0,3600.0,100.0,,0.0,,0.38925582,32047.0,,,,,,32047.0,32044.0,,,,
2022-02-03 01:00:00,882311.0,3600.0,100.0,,0.0,,0.66088581,30235.0,,,,,,30235.0,30256.0,,,,
2022-02-03 01:00:00,882312.0,3600.0,100.0,,0.0,,0.77654165,31461.0,,,,,,31461.0,31371.0,,,,
2022-02-03 01:00:00,882313.0,3600.0,100.0,,0.0,,0.834957,31844.0,,,,,,31844.0,31878.0,,,,
2022-02-03 01:00:00,882314.0,3600.0,100.0,,0.0,,0.24301417,32548.0,,,,,,32548.0,32547.0,,,,
2022-02-03 01:00:00,882315.0,3600.0,100.0,,0.0,,0.24011806,32358.0,,,,,,32358.0,32368.0,,,,
2022-02-03 01:00:00,882316.0,3600.0,100.0,,0.0,,2.231534,33895.0,,,,,,33895.0,33895.0,,,,
2022-02-03 01:00:00,882317.0,3600.0,100.0,,0.0,,1.6430798,33860.0,,,,,,33844.0,33853.0,,,,
2022-02-03 01:00:00,882318.0,3600.0,100.0,,0.0,,1.8414646,33234.0,,,,,,33234.0,33234.0,,,,
2022-02-03 01:00:00,882319.0,3600.0,100.0,,0.0,,1.3719275,32005.0,,,,,,32005.0,32005.0,,,,
2022-02-03 01:00:00,882320.0,3600.0,100.0,,0.0,,0.49750304,31103.0,,,,,,31103.0,31129.0,,,,
2022-02-03 01:00:00,882321.0,3600.0,100.0,,0.0,,0.26035196,32163.0,,,,,,32163.0,32274.0,,,,
2022-02-03 01:00:00,882322.0,3600.0,100.0,,0.0,,0.25690168,32560.0,,,,,,32560.0,32602.0,,,,
2022-02-03 01:00:00,882323.0,3600.0,100.0,,0.0,,1.6342709,32839.0,,,,,,32838.0,32835.0,,,,
2022-02-03 01:00:00,882324.0,3600.0,100.0,,0.0,,0.26442415,32948.0,,,,,,32947.0,32949.0,,,,
2022-02-03 01:00:00,882325.0,3600.0,100.0,,0.0,,1.1082281,32877.0,,,,,,32874.0,32968.0,,,,
2022-02-03 01:00:00,882326.0,3600.0,100.0,,0.0,,0.71695918,32859.0,,,,,,32859.0,32814.0,,,,
2022-02-03 01:00:00,882327.0,3600.0,100.0,,0.0,,1.3570695,31627.0,,,,,,31614.0,31621.0,,,,
2022-02-03 01:00:00,882328.0,3600.0,100.0,,0.0,,2.9066467,32749.0,,,,,,32749.0,32748.0,,,,
2022-02-03 01:00:00,882329.0,3600.0,100.0,,0.0,,0.30641139,32412.0,,,,,,32393.0,32409.0,,,,
2022-02-03 01:00:00,882330.0,3600.0,100.0,,0.0,,1.0015606,33275.0,,,,,,33275.0,33291.0,,,,
2022-02-03 01:00:00,882331.0,3600.0,100.0,,0.0,,0.27162194,33468.0,,,,,,33467.0,33462.0,,,,
2022-02-03 01:00:00,882332.0,3600.0,100.0,,0.0,,0.66490358,30702.0,,,,,,30702.0,30703.0,,,,
2022-02-03 01:00:00,882333.0,3600.0,100.0,,0.0,,2.5974786,32308.0,,,,,,32300.0,32311.0,,,,
2022-02-03 01:00:00,882334.0,3600.0,100.0,,0.0,,0.25156361,31734.0,,,,,,31734.0,31730.0,,,,
2022-02-03 01:00:00,882335.0,3600.0,100.0,,0.0,,0.24429777,30680.0,,,,,,30680.0,30680.0,,,,
2022-02-03 01:00:00,882336.0,3600.0,100.0,,0.0,,1.6228065,32724.0,,,,,,32721.0,32723.0,,,,
2022-02-03 01:00:00,882337.0,3600.0,100.0,,0.0,,0.48417246,29973.0,,,,,,29973.0,29973.0,,,,
2022-02-03 01:00:00,882338.0,3600.0,100.0,,0.0,,0.69724447,32632.0,,,,,,32632.0,32632.0,,,,
2022-02-03 01:00:00,882339.0,3600.0,100.0,,0.0,,0.35071498,31542.0,,,,,,31542.0,31542.0,,,,
2022-02-03 01:00:00,882340.0,3600.0,100.0,,0.0,,0.77154976,33111.0,,,,,,33111.0,33110.0,,,,
2022-02-03 01:00:00,882341.0,3600.0,100.0,,0.0,,0.51952887,32968.0,,,,,,32959.0,32966.0,,,,
2022-02-03 01:00:00,882342.0,3600.0,100.0,,0.0,,0.25815362,31125.0,,,,,,31125.0,31117.0,,,,
2022-02-03 01:00:00,882343.0,3600.0,100.0,,0.0,,2.897831,33232.0,,,,,,33232.0,33235.0,,,,
2022-02-03 01:00:00,882344.0,3600.0,100.0,,0.0,,2.2529669,30693.0,,,,,,30693.0,30693.0,,,,
2022-02-03 01:00:00,882345.0,3600.0,100.0,,0.0,,1.0296044,32675.0,,,,,,32675.0,32675.0,,,,
2022-02-03 01:00:00,882346.0,3600.0,100.0,,0.0,,0.97198755,28019.0,,,,,,28019.0,27971.0,,,,
2022-02-03 01:00:00,882347.0,3600.0,100.0,,0.0,,0.37205917,31928.0,,,,,,31928.0,31928.0,,,,
2022-02-03 01:00:00,882348.0,3600.0,100.0,,0.0,,2.0425467,28726.0,,,,,,28726.0,28728.0,,,,
2022-02-03 01:00:00,882349.0,3600.0,100.0,,0.0,,0.58483666,31624.0,,,,,,31624.0,31632.0,,,,
2022-02-03 01:00:00,882350.0,3600.0,100.0,,0.0,,0.85617083,26727.0,,,,,,26727.0,26727.0,,,,
2022-02-03 01:00:00,882351.0,3600.0,100.0,,0.0,,0.64503801,32725.0,,,,,,32725.0,32743.0,,,,
2022-02-03 01:00:00,882352.0,3600.0,100.0,,0.0,,1.5011561,32039.0,,,,,,32029.0,32033.0,,,,
2022-02-03 01:00:00,882353.0,3600.0,100.0,,0.0,,2.589776,31905.0,,,,,,31905.0,31905.0,,,,
2022-02-03 01:00:00,882354.0,3600.0,100.0,,0.0,,0.18802695,32858.0,,,,,,32858.0,32844.0,,,,
2022-02-03 01:00:00,882355.0,3600.0,100.0,,0.0,,2.0963387,32335.0,,,,,,32330.0,32331.0,,,,
2022-02-03 01:00:00,882356.0,3600.0,100.0,,0.0,,0.57340723,32840.0,,,,,,32833.0,32829.0,,,,
2022-02-03 01:00:00,882357.0,3600.0,100.0,,0.0,,0.94061172,32579.0,,,,,,32563.0,32580.0,,,,
2022-02-03 01:00:00,882358.0,3600.0,100.0,,0.0,,1.1219277,33167.0,,,,,,33144.0,33143.0,,,,
2022-02-03 01:00:00,882359.0,3600.0,100.0,,0.0,,0.70914888,33037.0,,,,,,33024.0,33031.0,,,,
2022-02-03 01:00:00,882360.0,3600.0,100.0,,0.0,,0.24118333,34089.0,,,,,,34089.0,34110.0,,,,
