begintime,ne_name,4G Traffic ,sum_L.Thrp.bits.DL,sum_PDCP_SDU_VOL_DL,contribution,count,target_without_worst_nes
2022-03-09,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA, Local Cell ID=1, Cell Name=4G_ADONKIA-1, eNodeB ID=5059, Cell FDD TDD indication=CELL_FDD",3162.41,25299276352.0,0,0.002216472178114039,198,1137110.447415
2022-03-09,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD, Local Cell ID=3, Cell Name=4G_WILKINSONROAD-3, eNodeB ID=5005, Cell FDD TDD indication=CELL_FDD",3175.472,25403775016.0,0,0.0022256270819976357,199,1133934.975538
2022-03-09,"4G_LESTERPEAK_II/Cell:eNodeB Function Name=4G_LESTERPEAK_II, Local Cell ID=6, Cell Name=4G_LESTERPEAK_II-6, eNodeB ID=5000, Cell FDD TDD indication=CELL_FDD",3177.485,25419882008.0,0,0.0022270379548745057,200,1130757.490287
2022-03-09,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=2, Cell Name=4G_CONGOTOWN-2, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",3187.642,25501132960.0,0,0.0022341568002845267,201,1127569.848667
2022-03-09,"4G_COLEFARM_II/Cell:eNodeB Function Name=4G_COLEFARM_II, Local Cell ID=2, Cell Name=4G_COLEFARM_II-2, eNodeB ID=5008, Cell FDD TDD indication=CELL_FDD",3188.432,25507455312.0,0,0.0022347104960484254,202,1124381.416753
2022-03-09,"4G_OFF_LEICESTERROAD/Cell:eNodeB Function Name=4G_OFF_LEICESTERROAD, Local Cell ID=2, Cell Name=4G_OFF_LEICESTERROAD-2, eNodeB ID=5127, Cell FDD TDD indication=CELL_FDD",3225.398,25803182728.0,0,0.0022606192525145897,203,1121156.018912
2022-03-09,"4G_KALABATOWN/Cell:eNodeB Function Name=4G_KALABATOWN, Local Cell ID=8, Cell Name=4G_KALABATOWN-8, eNodeB ID=5035, Cell FDD TDD indication=CELL_FDD",3260.886,26087091592.0,0,0.0022854921072857646,204,1117895.132463
2022-03-09,"4G_BINTUMANI/Cell:eNodeB Function Name=4G_BINTUMANI, Local Cell ID=1, Cell Name=4G_BINTUMANI-1, eNodeB ID=5006, Cell FDD TDD indication=CELL_FDD",3288.841,26310730816.0,0,0.002305085227639918,205,1114606.291111
2022-03-09,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II, Local Cell ID=8, Cell Name=4G_MALAMA_II-8, eNodeB ID=5060, Cell FDD TDD indication=CELL_FDD",3310.887,26487092112.0,0,0.0023205368438562538,206,1111295.404597
2022-03-09,"4G_KENNEDYSTREET/Cell:eNodeB Function Name=4G_KENNEDYSTREET, Local Cell ID=3, Cell Name=4G_KENNEDYSTREET-3, eNodeB ID=5027, Cell FDD TDD indication=CELL_FDD",3312.973,26503781904.0,0,0.002321998881025231,207,1107982.431859
2022-03-09,"4G_LESTERPEAK_II/Cell:eNodeB Function Name=4G_LESTERPEAK_II, Local Cell ID=0, Cell Name=4G_LESTERPEAK_II-1, eNodeB ID=5000, Cell FDD TDD indication=CELL_FDD",3340.376,26723010872.0,0,0.0023412051152253695,208,1104642.0555
2022-03-09,"4G_SEFADUCENTRAL/Cell:eNodeB Function Name=4G_SEFADUCENTRAL, Local Cell ID=2, Cell Name=4G_SEFADUCENTRAL-2, eNodeB ID=5061, Cell FDD TDD indication=CELL_FDD",3346.92,26775358480.0,0,0.002345791678616447,209,1101295.13569
2022-03-09,"4G_DWARZK/Cell:eNodeB Function Name=4G_DWARZK, Local Cell ID=2, Cell Name=4G_DWARZK-2, eNodeB ID=5024, Cell FDD TDD indication=CELL_FDD",3348.332,26786657200.0,0,0.002346781322184326,210,1097946.80354
2022-03-09,"4G_DWARZK/Cell:eNodeB Function Name=4G_DWARZK, Local Cell ID=7, Cell Name=4G_DWARZK-7, eNodeB ID=5024, Cell FDD TDD indication=CELL_FDD",3355.964,26847714496.0,0,0.0023521304437920136,211,1094590.839228
2022-03-09,"4G_KISSYHOUSE/Cell:eNodeB Function Name=4G_KISSYHOUSE, Local Cell ID=1, Cell Name=4G_KISSYHOUSE-1, eNodeB ID=5053, Cell FDD TDD indication=CELL_FDD",3357.753,26862024968.0,0,0.0023533843193889936,212,1091233.086107
2022-03-09,"4G_IMATT_II/Cell:eNodeB Function Name=4G_IMATT_II, Local Cell ID=1, Cell Name=4G_IMATT_II-1, eNodeB ID=5030, Cell FDD TDD indication=CELL_FDD",3373.88,26991043392.0,0,0.002364687422660374,213,1087859.205683
2022-03-09,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN, Local Cell ID=7, Cell Name=4G_CLINETOWN-7, eNodeB ID=5029, Cell FDD TDD indication=CELL_FDD",3389.279,27114234488.0,0,0.002375480284772111,214,1084469.926372
2022-03-09,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION, Local Cell ID=3, Cell Name=4G_HILLSTATION-3, eNodeB ID=5064, Cell FDD TDD indication=CELL_FDD",3392.473,27139786320.0,0,0.0023777188977719735,215,1081077.453082
2022-03-09,"4G_KINGHARMAN/Cell:eNodeB Function Name=4G_KINGHARMAN, Local Cell ID=1, Cell Name=4G_KINGHARMAN-1, eNodeB ID=5054, Cell FDD TDD indication=CELL_FDD",3396.973,27175780816.0,0,0.0023808728609840536,216,1077680.48048
2022-03-09,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=3, Cell Name=4G_KISSYBARRACKS-3, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",3429.052,27432415872.0,0,0.0024033564134018992,217,1074251.428496
2022-03-09,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE, Local Cell ID=2, Cell Name=4G_BYRNELANECOLLIGATE-2, eNodeB ID=5056, Cell FDD TDD indication=CELL_FDD",3445.526,27564210968.0,0,0.0024149027222809664,218,1070805.902125
2022-03-09,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II, Local Cell ID=3, Cell Name=4G_ALLENTOWN_II-3, eNodeB ID=5034, Cell FDD TDD indication=CELL_FDD",3471.387,27771095640.0,0,0.002433028198420432,219,1067334.51517
2022-03-09,"4G_MAMBO/Cell:eNodeB Function Name=4G_MAMBO, Local Cell ID=1, Cell Name=4G_MAMBO-1, eNodeB ID=5073, Cell FDD TDD indication=CELL_FDD",3499.465,27995722440.0,0,0.0024527075271023823,220,1063835.049865
2022-03-09,"4G_KISSY_II/Cell:eNodeB Function Name=4G_KISSY_II, Local Cell ID=2, Cell Name=4G_KISSY_II-2, eNodeB ID=5036, Cell FDD TDD indication=CELL_FDD",3516.216,28129724272.0,0,0.002464447979939171,221,1060318.834331
2022-03-09,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE, Local Cell ID=1, Cell Name=4G_BYRNELANECOLLIGATE-1, eNodeB ID=5056, Cell FDD TDD indication=CELL_FDD",3529.166,28233331312.0,0,0.0024735243851828227,222,1056789.667917
2022-03-09,"4G_BOTOWN/Cell:eNodeB Function Name=4G_BOTOWN, Local Cell ID=3, Cell Name=4G_BOTOWN-3, eNodeB ID=5041, Cell FDD TDD indication=CELL_FDD",3556.813,28454506136.0,0,0.0024929016342771265,223,1053232.85465
2022-03-09,"4G_LUNSAR_II/Cell:eNodeB Function Name=4G_LUNSAR_II, Local Cell ID=1, Cell Name=4G_LUNSAR_II-1, eNodeB ID=5047, Cell FDD TDD indication=CELL_FDD",3565.613,28524902600.0,0,0.002499069384558527,224,1049667.241825
2022-03-09,"4G_KOSSOHTOWN_II/Cell:eNodeB Function Name=4G_KOSSOHTOWN_II, Local Cell ID=6, Cell Name=4G_KOSSOHTOWN_II-6, eNodeB ID=5031, Cell FDD TDD indication=CELL_FDD",3597.117,28776939648.0,0,0.0025211499305659406,225,1046070.124369
2022-03-09,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD, Local Cell ID=3, Cell Name=4G_CITYROAD-3, eNodeB ID=5040, Cell FDD TDD indication=CELL_FDD",3612.123,28896983352.0,0,0.002531667346557156,226,1042458.00145
2022-03-09,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II, Local Cell ID=2, Cell Name=4G_DUKESTREET_II-2, eNodeB ID=5010, Cell FDD TDD indication=CELL_FDD",3661.49,29291918008.0,0,0.0025662677247550985,227,1038796.511699
2022-03-09,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=3, Cell Name=4G_SPURROADMILITARY-3, eNodeB ID=5067, Cell FDD TDD indication=CELL_FDD",3706.331,29650647256.0,0,0.002597695916842403,228,1035090.180792
2022-03-09,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION, Local Cell ID=8, Cell Name=4G_HILLSTATION-8, eNodeB ID=5064, Cell FDD TDD indication=CELL_FDD",3715.033,29720267096.0,0,0.002603794980813851,229,1031375.147405
2022-03-09,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=1, Cell Name=4G_KISSYBARRACKS-1, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",3736.84,29894717400.0,0,0.00261907908653959,230,1027638.30773
2022-03-09,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=2, Cell Name=4G_YOUYIBUILDING-2, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",3833.127,30665015840.0,0,0.0026865647878288176,231,1023805.18075
2022-03-09,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=3, Cell Name=4G_CONGOTOWN-3, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",3836.047,30688377760.0,0,0.0026886113595131003,232,1019969.13353
2022-03-09,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=2, Cell Name=4G_SPURROADMILITARY-2, eNodeB ID=5067, Cell FDD TDD indication=CELL_FDD",3836.766,30694131264.0,0,0.0026891152927463195,233,1016132.367122
2022-03-09,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET, Local Cell ID=1, Cell Name=4G_DUNDASTREET-1, eNodeB ID=5020, Cell FDD TDD indication=CELL_FDD",3864.661,30917285816.0,0,0.002708666360257645,234,1012267.706395
2022-03-09,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=7, Cell Name=4G_KISSYBARRACKS-7, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",3905.817,31246539152.0,0,0.0027375118069146126,235,1008361.889001
2022-03-09,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=6, Cell Name=4G_GODERICH-6, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",3910.281,31282246696.0,0,0.0027406405384209956,236,1004451.608164
2022-03-09,"4G_MMCE/Cell:eNodeB Function Name=4G_MMCE, Local Cell ID=2, Cell Name=4G_MMCE-2, eNodeB ID=5009, Cell FDD TDD indication=CELL_FDD",3929.791,31438327224.0,0,0.0027543147211471462,237,1000521.817261
2022-03-09,"4G_BOTOWN/Cell:eNodeB Function Name=4G_BOTOWN, Local Cell ID=1, Cell Name=4G_BOTOWN-1, eNodeB ID=5041, Cell FDD TDD indication=CELL_FDD",3968.662,31749294088.0,0,0.0027815586553730912,238,996553.1555
2022-03-09,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE, Local Cell ID=8, Cell Name=4G_BYRNELANECOLLIGATE-8, eNodeB ID=5056, Cell FDD TDD indication=CELL_FDD",3996.278,31970224872.0,0,0.0028009141771652675,239,992556.877391
2022-03-09,"4G_KAMBIA_RELIEVE/Cell:eNodeB Function Name=4G_KAMBIA_RELIEVE, Local Cell ID=1, Cell Name=4G_KAMBIA_RELIEVE-1, eNodeB ID=5108, Cell FDD TDD indication=CELL_FDD",4009.858,32078861080.0,0,0.0028104321372586106,240,988547.019756
2022-03-09,"4G_KALABATOWN/Cell:eNodeB Function Name=4G_KALABATOWN, Local Cell ID=3, Cell Name=4G_KALABATOWN-3, eNodeB ID=5035, Cell FDD TDD indication=CELL_FDD",4015.936,32127489424.0,0,0.0028146920902370597,241,984531.083578
2022-03-09,"4G_KALABATOWN/Cell:eNodeB Function Name=4G_KALABATOWN, Local Cell ID=1, Cell Name=4G_KALABATOWN-1, eNodeB ID=5035, Cell FDD TDD indication=CELL_FDD",4036.647,32293172080.0,0,0.0028292080307004783,242,980494.437068
2022-03-09,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=3, Cell Name=4G_GODERICH-3, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",4036.959,32295674936.0,0,0.0028294267054831826,243,976457.477701
2022-03-09,"4G_LUNGIROTIFUNK/Cell:eNodeB Function Name=4G_LUNGIROTIFUNK, Local Cell ID=2, Cell Name=4G_LUNGIROTIFUNK-2, eNodeB ID=5115, Cell FDD TDD indication=CELL_FDD",4061.68,32493442544.0,0,0.002846753177608921,244,972395.797383
2022-03-09,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=3, Cell Name=4G_YOUYIBUILDING-3, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",4065.473,32523783680.0,0,0.0028494116181563478,245,968330.324423
2022-03-09,"4G_JUITOWN_II/Cell:eNodeB Function Name=4G_JUITOWN_II, Local Cell ID=1, Cell Name=4G_JUITOWN_II-1, eNodeB ID=5032, Cell FDD TDD indication=CELL_FDD",4067.446,32539568048.0,0,0.002850794455804666,246,964262.878417
2022-03-09,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II, Local Cell ID=3, Cell Name=4G_COLLEGIATESCHOOL_II-3, eNodeB ID=5017, Cell FDD TDD indication=CELL_FDD",4082.4,32659198808.0,0,0.002861275425998764,247,960180.478566
2022-03-09,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II, Local Cell ID=7, Cell Name=4G_ALLENTOWN_II-7, eNodeB ID=5034, Cell FDD TDD indication=CELL_FDD",4099.436,32795491336.0,0,0.0028732156298389845,248,956081.042149
2022-03-09,"4G_KISSYROAD/Cell:eNodeB Function Name=4G_KISSYROAD, Local Cell ID=3, Cell Name=4G_KISSYROAD-3, eNodeB ID=5011, Cell FDD TDD indication=CELL_FDD",4115.901,32927208016.0,0,0.0028847556307916274,249,951965.141147
2022-03-09,"4G_KENNEDYSTREET/Cell:eNodeB Function Name=4G_KENNEDYSTREET, Local Cell ID=6, Cell Name=4G_KENNEDYSTREET-6, eNodeB ID=5027, Cell FDD TDD indication=CELL_FDD",4159.351,33274805216.0,0,0.002915208897806042,250,947805.790495
2022-03-09,"4G_SPURLOOP_II/Cell:eNodeB Function Name=4G_SPURLOOP_II, Local Cell ID=1, Cell Name=4G_SPURLOOP_II-1, eNodeB ID=5039, Cell FDD TDD indication=CELL_FDD",4165.818,33326547888.0,0,0.0029197414933821576,251,943639.972009
2022-03-09,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION, Local Cell ID=1, Cell Name=4G_HILLSTATION-1, eNodeB ID=5064, Cell FDD TDD indication=CELL_FDD",4170.138,33361105048.0,0,0.002922769298065754,252,939469.833878
2022-03-09,"4G_KISSYROAD/Cell:eNodeB Function Name=4G_KISSYROAD, Local Cell ID=6, Cell Name=4G_KISSYROAD-6, eNodeB ID=5011, Cell FDD TDD indication=CELL_FDD",4207.46,33659683776.0,0,0.0029489275680660296,253,935262.373406
2022-03-09,"4G_KISSYSHELL_II/Cell:eNodeB Function Name=4G_KISSYSHELL_II, Local Cell ID=8, Cell Name=4G_KISSYSHELL_II-8, eNodeB ID=5037, Cell FDD TDD indication=CELL_FDD",4235.822,33886576472.0,0,0.002968805946870698,254,931026.551347
2022-03-09,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=8, Cell Name=4G_SPURROADMILITARY-8, eNodeB ID=5067, Cell FDD TDD indication=CELL_FDD",4252.58,34020636144.0,0,0.002980551305872483,255,926773.971829
2022-03-09,"4G_PALMRESORT/Cell:eNodeB Function Name=4G_PALMRESORT, Local Cell ID=1, Cell Name=4G_PALMRESORT-1, eNodeB ID=5025, Cell FDD TDD indication=CELL_FDD",4273.609,34188871544.0,0,0.0029952901264028884,256,922500.362886
2022-03-09,"4G_KINGHARMAN/Cell:eNodeB Function Name=4G_KINGHARMAN, Local Cell ID=6, Cell Name=4G_KINGHARMAN-6, eNodeB ID=5054, Cell FDD TDD indication=CELL_FDD",4305.146,34441168872.0,0,0.0030173938014738575,257,918195.216777
2022-03-09,"4G_OAU_II/Cell:eNodeB Function Name=4G_OAU_II, Local Cell ID=7, Cell Name=4G_OAU_II-7, eNodeB ID=5013, Cell FDD TDD indication=CELL_FDD",4321.039,34568310616.0,0,0.0030285328986582095,258,913874.17795
2022-03-09,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II, Local Cell ID=8, Cell Name=4G_KINGTOM_II-8, eNodeB ID=5058, Cell FDD TDD indication=CELL_FDD",4340.454,34723635856.0,0,0.003042140497716549,259,909533.723468
2022-03-09,"4G_DILLET/Cell:eNodeB Function Name=4G_DILLET, Local Cell ID=3, Cell Name=4G_DILLET-3, eNodeB ID=5069, Cell FDD TDD indication=CELL_FDD",4377.66,35021282488.0,0,0.0030682174655540244,260,905156.063157
2022-03-09,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=7, Cell Name=4G_MARJAYTOWN_II-7, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",4420.172,35361376464.0,0,0.0030980133064588988,261,900735.891099
2022-03-09,"4G_GODRECHSTREET/Cell:eNodeB Function Name=4G_GODRECHSTREET, Local Cell ID=2, Cell Name=4G_GODRECHSTREET-2, eNodeB ID=5019, Cell FDD TDD indication=CELL_FDD",4423.515,35388117872.0,0,0.0031003563506851175,262,896312.376365
2022-03-09,"4G_KISSYROAD/Cell:eNodeB Function Name=4G_KISSYROAD, Local Cell ID=7, Cell Name=4G_KISSYROAD-7, eNodeB ID=5011, Cell FDD TDD indication=CELL_FDD",4425.79,35406323280.0,0,0.003101950854309002,263,891886.585955
2022-03-09,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=8, Cell Name=4G_YOUYIBUILDING-8, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",4448.18,35585436432.0,0,0.0031176435734908835,264,887438.406401
2022-03-09,"4G_FBC/Cell:eNodeB Function Name=4G_FBC, Local Cell ID=3, Cell Name=4G_FBC-3, eNodeB ID=5026, Cell FDD TDD indication=CELL_FDD",4454.969,35639755560.0,0,0.0031224018526568413,265,882983.436956
2022-03-09,"4G_DILLET/Cell:eNodeB Function Name=4G_DILLET, Local Cell ID=1, Cell Name=4G_DILLET-1, eNodeB ID=5069, Cell FDD TDD indication=CELL_FDD",4489.083,35912660112.0,0,0.0031463116973272608,266,878494.354442
2022-03-09,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN, Local Cell ID=2, Cell Name=4G_CLINETOWN-2, eNodeB ID=5029, Cell FDD TDD indication=CELL_FDD",4516.875,36134996440.0,0,0.0031657905741250656,267,873977.479887
2022-03-09,"4G_PALMRESORT/Cell:eNodeB Function Name=4G_PALMRESORT, Local Cell ID=6, Cell Name=4G_PALMRESORT-6, eNodeB ID=5025, Cell FDD TDD indication=CELL_FDD",4524.901,36199211328.0,0,0.0031714158427339884,268,869452.578471
2022-03-09,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II, Local Cell ID=8, Cell Name=4G_DUKESTREET_II-8, eNodeB ID=5010, Cell FDD TDD indication=CELL_FDD",4556.947,36455577040.0,0,0.003193876266088279,269,864895.631341
2022-03-09,"4G_KISSYSHELL_II/Cell:eNodeB Function Name=4G_KISSYSHELL_II, Local Cell ID=6, Cell Name=4G_KISSYSHELL_II-6, eNodeB ID=5037, Cell FDD TDD indication=CELL_FDD",4648.402,37187219544.0,0,0.0032579753117684468,270,860247.228898
2022-03-09,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II, Local Cell ID=8, Cell Name=4G_COLLEGIATESCHOOL_II-8, eNodeB ID=5017, Cell FDD TDD indication=CELL_FDD",4652.153,37217224064.0,0,0.0032606043153258937,271,855595.07589
2022-03-09,"4G_OCTEA/Cell:eNodeB Function Name=4G_OCTEA, Local Cell ID=2, Cell Name=4G_OCTEA-2, eNodeB ID=5046, Cell FDD TDD indication=CELL_FDD",4672.565,37380517704.0,0,0.0032749106924558876,272,850922.511177
2022-03-09,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II, Local Cell ID=8, Cell Name=4G_ALLENTOWN_II-8, eNodeB ID=5034, Cell FDD TDD indication=CELL_FDD",4675.964,37407710200.0,0,0.0032772929860020784,273,846246.547402
2022-03-09,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC, Local Cell ID=6, Cell Name=4G_WILBERFORCEMSC-6, eNodeB ID=5003, Cell FDD TDD indication=CELL_FDD",4695.005,37560038120.0,0,0.0032906384556734584,274,841551.542637
2022-03-09,"4G_BINTUMANI/Cell:eNodeB Function Name=4G_BINTUMANI, Local Cell ID=6, Cell Name=4G_BINTUMANI-6, eNodeB ID=5006, Cell FDD TDD indication=CELL_FDD",4697.195,37577563680.0,0,0.0032921733844366707,275,836854.347177
2022-03-09,"4G_DILLET/Cell:eNodeB Function Name=4G_DILLET, Local Cell ID=7, Cell Name=4G_DILLET-7, eNodeB ID=5069, Cell FDD TDD indication=CELL_FDD",4713.074,37704588744.0,0,0.0033033026692910294,276,832141.273584
2022-03-09,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=1, Cell Name=4G_YOUYIBUILDING-1, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",4719.098,37752780096.0,0,0.0033075247747109335,277,827422.176072
2022-03-09,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE, Local Cell ID=7, Cell Name=4G_BYRNELANECOLLIGATE-7, eNodeB ID=5056, Cell FDD TDD indication=CELL_FDD",4727.265,37818123072.0,0,0.0033132488675005015,278,822694.910688
2022-03-09,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN, Local Cell ID=3, Cell Name=4G_CLINETOWN-3, eNodeB ID=5029, Cell FDD TDD indication=CELL_FDD",4728.432,37827456448.0,0,0.003314066795293501,279,817966.478632
2022-03-09,"4G_SLCB_II/Cell:eNodeB Function Name=4G_SLCB_II, Local Cell ID=6, Cell Name=4G_SLCB_II-6, eNodeB ID=5002, Cell FDD TDD indication=CELL_FDD",4730.505,37844041880.0,0,0.003315519721013199,280,813235.973397
2022-03-09,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II, Local Cell ID=0, Cell Name=4G_SPURROAD_II-1, eNodeB ID=5001, Cell FDD TDD indication=CELL_FDD",4739.389,37915108896.0,0,0.003321746345274558,281,808496.584785
2022-03-09,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION, Local Cell ID=2, Cell Name=4G_HILLSTATION-2, eNodeB ID=5064, Cell FDD TDD indication=CELL_FDD",4803.614,38428915104.0,0,0.0033667604091180744,282,803692.970397
2022-03-09,"4G_SLCB_II/Cell:eNodeB Function Name=4G_SLCB_II, Local Cell ID=8, Cell Name=4G_SLCB_II-8, eNodeB ID=5002, Cell FDD TDD indication=CELL_FDD",4813.764,38510112648.0,0,0.003373874348363099,283,798879.206316
2022-03-09,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=8, Cell Name=4G_LOKKOHTOWN-8, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",4814.732,38517857032.0,0,0.0033745528008940527,284,794064.474187
2022-03-09,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=8, Cell Name=4G_CONGOTOWN-8, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",4823.768,38590145224.0,0,0.003380885959023909,285,789240.706034
2022-03-09,"4G_IMATT_II/Cell:eNodeB Function Name=4G_IMATT_II, Local Cell ID=7, Cell Name=4G_IMATT_II-7, eNodeB ID=5030, Cell FDD TDD indication=CELL_FDD",4831.998,38655982392.0,0,0.003386654207298446,286,784408.708235
2022-03-09,"4G_JUBAHILL/Cell:eNodeB Function Name=4G_JUBAHILL, Local Cell ID=0, Cell Name=4G_JUBAHILL-1, eNodeB ID=5004, Cell FDD TDD indication=CELL_FDD",4837.902,38703219784.0,0,0.0033907922070326945,287,779570.805762
2022-03-09,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II, Local Cell ID=3, Cell Name=4G_MALAMA_II-3, eNodeB ID=5060, Cell FDD TDD indication=CELL_FDD",4884.057,39072457976.0,0,0.003423141356377926,288,774686.748515
2022-03-09,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II, Local Cell ID=3, Cell Name=4G_DUKESTREET_II-3, eNodeB ID=5010, Cell FDD TDD indication=CELL_FDD",4884.335,39074683608.0,0,0.003423336201216361,289,769802.413064
2022-03-09,"4G_MURRAYTOWNBARRACKS/Cell:eNodeB Function Name=4G_MURRAYTOWNBARRACKS, Local Cell ID=1, Cell Name=4G_MURRAYTOWNBARRACKS-1, eNodeB ID=5012, Cell FDD TDD indication=CELL_FDD",4890.299,39122388536.0,0,0.003427516253793438,290,764912.114497
2022-03-09,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC, Local Cell ID=0, Cell Name=4G_WILBERFORCEMSC-1, eNodeB ID=5003, Cell FDD TDD indication=CELL_FDD",4918.804,39350434760.0,0,0.0034474948585401784,291,759993.310152
2022-03-09,"4G_KISSYSHELL_II/Cell:eNodeB Function Name=4G_KISSYSHELL_II, Local Cell ID=2, Cell Name=4G_KISSYSHELL_II-2, eNodeB ID=5037, Cell FDD TDD indication=CELL_FDD",4939.672,39517378016.0,0,0.0034621208372756633,292,755053.6379
2022-03-09,"4G_BLACKHALLROAD_II/Cell:eNodeB Function Name=4G_BLACKHALLROAD_II, Local Cell ID=1, Cell Name=4G_BLACKHALLROAD_II-1, eNodeB ID=5028, Cell FDD TDD indication=CELL_FDD",4973.506,39788051752.0,0,0.00348583443534622,293,750080.131431
2022-03-09,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II, Local Cell ID=1, Cell Name=4G_MALAMA_II-1, eNodeB ID=5060, Cell FDD TDD indication=CELL_FDD",4985.746,39885965872.0,0,0.003494413215283077,294,745094.385697
2022-03-09,"4G_MMCE/Cell:eNodeB Function Name=4G_MMCE, Local Cell ID=6, Cell Name=4G_MMCE-6, eNodeB ID=5009, Cell FDD TDD indication=CELL_FDD",5060.528,40484227040.0,0,0.0035468264768221324,295,740033.857317
2022-03-09,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=7, Cell Name=4G_GODERICH-7, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",5092.756,40742051944.0,0,0.003569414460466334,296,734941.100824
