begintime,sk_object,duration,M8010C65,M8010C36,M8010C37,M8010C38,M8010C39,M8010C40,M8010C41,M8010C42,M8010C43,M8010C44,M8010C45,M8010C46,M8010C47,M8010C48,M8010C49,M8010C50,M8010C51,M8010C52,M8010C53,M8010C54,M8010C55,M8010C56,M8010C57,M8010C58,M8010C59,M8010C60,M8010C61,M8010C62,M8010C63,M8010C64,M8010C66,M8010C67,M8010C68,M8010C69,M8010C70,M8010C71,M8010C72,M8010C73,M8010C74,M8010C75,M8010C123,M8010C76,M8010C77,M8010C78,M8010C79,M8010C80,M8010C81,M8010C82,M8010C83,M8010C84,M8010C85,M8010C86,M8010C87,M8010C88,M8010C89,M8010C90,M8010C91,M8010C92,M8010C93,M8010C94,M8010C95,M8010C96,M8010C97,M8010C98,M8010C99,M8010C100,M8010C112,M8010C113,M8010C114,M8010C115,M8010C116,M8010C117,M8010C118,M8010C119,M8010C120,M8010C121,M8010C122,M8010C124,M8010C125,M8010C126,M8010C127,M8010C128,M8010C129,M8010C130,M8010C131,M8010C132,M8010C133,M8010C134,M8010C135,M8010C136,M8010C137,M8010C138,M8010C139,M8010C140,M8010C141,M8010C142,M8010C143,M8010C144,M8010C145,M8010C146,M8010C147,M8010C148,M8010C149,M8010C150,M8010C151,M8010C152,M8010C153,M8010C154,M8010C155,M8010C156,M8010C157,M8010C158,M8010C159,M8010C160,M8010C161,M8010C162,M8010C163,M8010C164,M8010C165,M8010C166,M8010C167,M8010C168,M8010C169,M8010C170,M8010C171,M8010C172,M8010C173,M8010C174,M8010C175,M8010C176,M8010C177,M8010C178,M8010C179,M8010C180,M8010C181,M8010C188
2022-03-11 01:00:00,16659.0,15,,0.0,178.0,111.0,182.0,80.0,70.0,285.0,241.0,341.0,1242.0,1425.0,792.0,18.0,16.0,40.0,295.0,-2500.0,562.0,-842.0,0.0,0.0,923.0,10.0,0.0,352.0,1000.0,498.0,,,,1826.0,,,,0.0,0.0,0.0,,,0.0,0.0,96.0,36.0,10.0,38.0,11.0,20.0,98.0,144.0,15.0,147.0,143.0,4.0,4.0,4.0,153.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3455.0,943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16660.0,15,,0.0,0.0,0.0,19.0,73.0,31.0,35.0,24.0,39.0,216.0,225.0,868.0,1363.0,1679.0,453.0,5310.0,-7885.0,0.0,-1909.0,0.0,0.0,1247.0,311.0,0.0,89.0,1762.0,212.0,,,,1800.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,17.0,34.0,11.0,16.0,15.0,19.0,95.0,126.0,517.0,610.0,941.0,108.0,2617.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,5134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16661.0,15,,25.0,489.0,171.0,413.0,407.0,1385.0,2167.0,4648.0,5117.0,6089.0,5009.0,7808.0,10856.0,23632.0,14016.0,23268.0,-13500.0,5000.0,-450.0,0.0,0.0,74511.0,27184.0,0.0,4808.0,103116.0,1677.0,,,,1626.0,,,,0.0,0.0,0.0,,,0.0,10.0,226.0,22.0,39.0,32.0,102.0,348.0,2450.0,2770.0,2324.0,1677.0,1920.0,3101.0,4032.0,7668.0,9367.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33420.0,35147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16663.0,15,,167.0,281.0,456.0,6191.0,23672.0,35255.0,47921.0,69149.0,67938.0,203067.0,102074.0,147969.0,77886.0,61413.0,16235.0,19195.0,-8919.0,5000.0,-686.0,0.0,0.0,963790.0,265817.0,0.0,65535.0,1234766.0,16611.0,,,,1599.0,,,,0.0,0.0,0.0,,,0.0,71.0,35.0,173.0,3542.0,13696.0,9733.0,9024.0,8276.0,16032.0,33769.0,23961.0,72370.0,18544.0,1930.0,248.0,130.0,4770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444277.0,207915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16664.0,15,,92.0,51.0,86.0,89.0,213.0,742.0,2149.0,4515.0,10993.0,20174.0,13476.0,20796.0,27562.0,35107.0,40246.0,70004.0,-13500.0,5000.0,-1225.0,0.0,0.0,69549.0,57728.0,0.0,6236.0,128955.0,5121.0,,,,1554.0,,,,0.0,0.0,0.0,,,0.0,10.0,7.0,9.0,8.0,22.0,126.0,475.0,879.0,1653.0,3422.0,3677.0,6217.0,9324.0,15044.0,15569.0,36939.0,1395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58834.0,91763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16665.0,15,,111.0,9.0,120.0,74.0,115.0,2974.0,13941.0,20817.0,19224.0,33370.0,39731.0,59374.0,64151.0,33942.0,25041.0,30643.0,-13500.0,5000.0,411.0,0.0,0.0,98744.0,126692.0,0.0,8078.0,227042.0,1770.0,,,,1449.0,,,,0.0,0.0,0.0,,,0.0,18.0,0.0,4.0,11.0,29.0,1040.0,6940.0,10477.0,9432.0,13172.0,16568.0,29398.0,30116.0,8994.0,1858.0,9928.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63865.0,128091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16666.0,15,,0.0,5.0,13.0,5.0,9.0,8.0,33.0,102.0,153.0,523.0,399.0,469.0,2627.0,2351.0,764.0,2944.0,-3030.0,1188.0,-955.0,0.0,0.0,1036.0,101.0,0.0,459.0,1470.0,151.0,,,,1727.0,,,,0.0,0.0,0.0,,,0.0,0.0,2.0,6.0,0.0,1.0,5.0,29.0,40.0,59.0,180.0,93.0,268.0,1466.0,1118.0,298.0,597.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.0,4127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16667.0,15,,2063.0,2024.0,2116.0,2294.0,3205.0,5553.0,7703.0,20244.0,25341.0,50139.0,66679.0,120482.0,127723.0,84194.0,39259.0,79412.0,-6851.0,5000.0,10.0,0.0,0.0,259695.0,232341.0,0.0,19703.0,538266.0,78492.0,,,,1593.0,,,,0.0,0.0,0.0,,,0.0,1109.0,584.0,816.0,836.0,1362.0,3249.0,4616.0,13714.0,9710.0,19124.0,23351.0,55442.0,45421.0,32814.0,18189.0,39423.0,44105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100111.0,271515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16668.0,15,,28.0,45.0,78.0,806.0,2544.0,7996.0,19680.0,25787.0,24058.0,38686.0,19602.0,26901.0,22762.0,12779.0,3752.0,6913.0,-5955.0,2949.0,-747.0,0.0,0.0,74863.0,23405.0,0.0,19783.0,102782.0,3939.0,,,,1718.0,,,,0.0,0.0,0.0,,,0.0,3.0,18.0,45.0,302.0,910.0,2490.0,9452.0,10364.0,7469.0,5606.0,4575.0,5509.0,9092.0,5807.0,1811.0,2341.0,3803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80824.0,65648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16669.0,15,,363.0,52.0,61.0,76.0,95.0,993.0,3822.0,8180.0,14760.0,22321.0,21311.0,37655.0,102987.0,71029.0,40879.0,81398.0,-13500.0,5000.0,-244.0,0.0,0.0,112675.0,78463.0,0.0,8207.0,196098.0,6917.0,,,,1422.0,,,,0.0,0.0,0.0,,,0.0,89.0,3.0,5.0,4.0,16.0,227.0,1380.0,2709.0,6331.0,10780.0,8308.0,10382.0,41032.0,31951.0,22535.0,40498.0,4829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53309.0,166070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16670.0,15,,2134.0,2893.0,1412.0,595.0,60.0,44.0,16.0,28.0,834.0,1923.0,713.0,759.0,850.0,2985.0,3523.0,47397.0,-12378.0,5000.0,-990.0,0.0,0.0,14236.0,12977.0,0.0,78.0,27885.0,1410.0,,,,1652.0,,,,0.0,0.0,0.0,,,0.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,11.0,1098.0,620.0,230.0,311.0,995.0,903.0,24039.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9619.0,28137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16671.0,15,,372.0,885.0,1787.0,5517.0,17736.0,28655.0,32537.0,33248.0,48247.0,88265.0,53855.0,51578.0,67663.0,51822.0,24854.0,140852.0,-10274.0,5000.0,-659.0,0.0,0.0,428098.0,213840.0,0.0,51521.0,655482.0,46792.0,,,,1795.0,,,,0.0,0.0,0.0,,,0.0,153.0,362.0,757.0,2675.0,8316.0,8281.0,9449.0,11351.0,13573.0,26774.0,21308.0,17391.0,19213.0,15329.0,8807.0,62920.0,12260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191921.0,223802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16672.0,15,,47.0,45.0,52.0,194.0,196.0,187.0,263.0,438.0,762.0,1274.0,1446.0,2831.0,6500.0,11979.0,15047.0,35156.0,-6353.0,1073.0,-2622.0,0.0,0.0,14386.0,19095.0,0.0,728.0,33808.0,1079.0,,,,1663.0,,,,0.0,0.0,0.0,,,0.0,22.0,11.0,25.0,156.0,123.0,75.0,35.0,19.0,71.0,169.0,117.0,971.0,2611.0,5841.0,5098.0,21295.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3195.0,36284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16673.0,15,,219.0,132.0,110.0,183.0,550.0,1713.0,3282.0,5331.0,14890.0,16164.0,13808.0,18050.0,20802.0,19081.0,21559.0,30765.0,-13500.0,5000.0,-1352.0,0.0,0.0,30694.0,38774.0,0.0,8500.0,72029.0,3950.0,,,,1617.0,,,,0.0,0.0,0.0,,,0.0,63.0,19.0,27.0,82.0,306.0,1030.0,932.0,2763.0,7953.0,5103.0,5122.0,8719.0,10272.0,6562.0,7088.0,8221.0,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37898.0,63776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16674.0,15,,1559.0,814.0,2186.0,6903.0,18349.0,42336.0,42489.0,61239.0,72987.0,120213.0,53622.0,53945.0,53428.0,46782.0,58088.0,89448.0,-7781.0,5000.0,-997.0,0.0,0.0,799726.0,325794.0,0.0,61367.0,1137674.0,215910.0,,,,1832.0,,,,0.0,0.0,0.0,,,0.0,1108.0,190.0,473.0,1777.0,6171.0,14071.0,11672.0,14955.0,18702.0,27007.0,9510.0,12001.0,8508.0,16309.0,4662.0,24863.0,11148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377056.0,169471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16675.0,15,,399.0,1976.0,2857.0,11751.0,27861.0,69834.0,88265.0,73215.0,120514.0,209770.0,129080.0,166481.0,157552.0,146563.0,46770.0,88543.0,-9288.0,5000.0,-190.0,0.0,0.0,1536120.0,441410.0,0.0,93071.0,1996850.0,89284.0,,,,1819.0,,,,0.0,0.0,0.0,,,0.0,68.0,230.0,454.0,2861.0,8846.0,12479.0,13381.0,25432.0,49387.0,56339.0,39787.0,38047.0,38674.0,36973.0,14506.0,31648.0,17903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596513.0,363728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16676.0,15,,72.0,73.0,124.0,83.0,352.0,2972.0,10023.0,14683.0,23142.0,56133.0,54728.0,108616.0,118446.0,82995.0,52795.0,164474.0,-9243.0,5000.0,-1467.0,0.0,0.0,145308.0,248327.0,0.0,14556.0,396708.0,14231.0,,,,1534.0,,,,0.0,0.0,0.0,,,0.0,30.0,16.0,16.0,34.0,153.0,869.0,3633.0,6073.0,10857.0,28223.0,29773.0,53737.0,49005.0,33666.0,25550.0,86752.0,2375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32062.0,327408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16677.0,15,,437.0,656.0,3009.0,23870.0,80251.0,136277.0,125469.0,113136.0,164990.0,259003.0,120939.0,130044.0,123176.0,64184.0,17275.0,24693.0,-9339.0,5000.0,-879.0,0.0,0.0,1949695.0,542783.0,0.0,137985.0,2521142.0,128786.0,,,,1867.0,,,,0.0,0.0,0.0,,,0.0,79.0,200.0,1443.0,9656.0,23131.0,41873.0,37185.0,33034.0,33273.0,59934.0,29184.0,33178.0,26000.0,11815.0,3020.0,4460.0,31240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682183.0,343982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16678.0,15,,110.0,20.0,23.0,15.0,62.0,669.0,917.0,2819.0,7785.0,25794.0,25268.0,47708.0,119561.0,138086.0,26211.0,90073.0,-9404.0,4754.0,-874.0,0.0,0.0,111948.0,520413.0,0.0,19164.0,633437.0,17652.0,,,,1428.0,,,,0.0,0.0,0.0,,,0.0,45.0,5.0,6.0,5.0,8.0,73.0,388.0,1811.0,4824.0,15426.0,13050.0,23806.0,56567.0,62071.0,10391.0,43534.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20299.0,224449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16679.0,15,,169.0,38.0,7.0,8.0,32.0,133.0,192.0,141.0,269.0,779.0,704.0,1719.0,795.0,756.0,743.0,631.0,-4863.0,1199.0,-1037.0,0.0,0.0,2384.0,116.0,0.0,131.0,2836.0,851.0,,,,1774.0,,,,0.0,0.0,0.0,,,0.0,26.0,2.0,0.0,0.0,1.0,0.0,3.0,16.0,118.0,479.0,311.0,152.0,199.0,80.0,182.0,276.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3414.0,1828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16680.0,15,,529.0,2791.0,3421.0,20040.0,65768.0,118211.0,134807.0,153014.0,207983.0,285353.0,124846.0,142189.0,113966.0,63065.0,18692.0,28007.0,-12731.0,2839.0,-1586.0,0.0,0.0,1633269.0,853212.0,0.0,196856.0,2509112.0,161484.0,,,,1888.0,,,,0.0,0.0,0.0,,,0.0,138.0,933.0,739.0,5717.0,27458.0,52417.0,49603.0,58035.0,71874.0,68665.0,26523.0,26540.0,16319.0,10720.0,3476.0,7970.0,23977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624538.0,424641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16681.0,15,,71.0,44.0,100.0,44.0,78.0,169.0,1388.0,6779.0,10467.0,14969.0,12054.0,43046.0,61824.0,38712.0,16561.0,28852.0,-13500.0,5000.0,581.0,0.0,0.0,27160.0,51660.0,0.0,3187.0,81268.0,3282.0,,,,1569.0,,,,0.0,0.0,0.0,,,0.0,36.0,12.0,15.0,16.0,25.0,78.0,76.0,206.0,776.0,3191.0,7294.0,23774.0,31813.0,18414.0,8433.0,11691.0,2281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22714.0,104418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16682.0,15,,1289.0,1239.0,1733.0,1503.0,1687.0,3705.0,6986.0,16891.0,32076.0,76627.0,51315.0,85048.0,119016.0,136190.0,57180.0,150490.0,-10121.0,5000.0,-1627.0,0.0,0.0,220266.0,307354.0,0.0,19485.0,532251.0,47844.0,,,,1603.0,,,,0.0,0.0,0.0,,,0.0,761.0,557.0,771.0,694.0,849.0,2499.0,4592.0,10608.0,15176.0,45973.0,26221.0,37588.0,59148.0,57484.0,18616.0,49344.0,4079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74714.0,326327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
