begintime,ne_name,sk_object,vendor,ne_type,aggregation,integrity,L.Thrp.bits.DL
2022-02-18,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,416786483536.0
2022-02-19,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,339923712168.0
2022-02-20,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,204680774272.0
2022-03-01,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,632709247792.0
2022-03-02,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,544743166968.0
2022-03-03,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,679117561288.0
2022-03-06,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,91.66666666666667,225583110368.0
2022-03-07,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,674138777896.0
2022-03-09,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,4.166666666666667,15229353144.0
2022-03-10,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,95.83333333333333,693082764136.0
2022-03-11,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,687864290400.0
2022-03-12,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,79.16666666666667,261097211064.0
2022-03-13,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,87.5,262612768664.0
2022-03-14,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,502947591536.0
2022-03-15,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,517440356232.0
2022-02-02,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,95.83333333333333,777755156832.0
2022-02-03,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,935165192152.0
2022-02-04,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1007311535184.0
2022-02-05,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1046490176024.0
2022-02-06,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,722393551672.0
2022-02-10,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,930023423080.0
2022-02-11,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,870575994680.0
2022-02-12,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,968220869448.0
2022-02-13,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,884971090400.0
2022-02-17,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,87.5,897014653336.0
2022-02-18,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,859643454968.0
2022-02-19,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1059832948784.0
2022-02-20,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1099593820160.0
2022-03-01,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,878399475864.0
2022-03-02,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,892116791264.0
2022-03-03,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1033364062112.0
2022-03-06,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,91.66666666666667,858556695616.0
2022-03-07,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1131930036280.0
2022-03-09,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,4.166666666666667,51274072520.0
2022-03-10,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,95.83333333333333,1016334684272.0
2022-03-11,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1301312922664.0
2022-03-12,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,79.16666666666667,999433307032.0
2022-03-13,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,87.5,1021341672768.0
2022-03-14,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1069076140272.0
2022-03-15,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",817427.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1249167506248.0
