begintime,sk_object,duration,integrity,M8082C0,M8082C1
2022-03-11 00:00:00,22840.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22848.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22835.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22828.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22829.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22833.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22846.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22845.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22841.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22838.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22828.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22827.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22852.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22847.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22827.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22834.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22849.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22826.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22830.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22851.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22847.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22839.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22840.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22850.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22856.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22837.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22838.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22829.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22836.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22836.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22832.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22846.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22855.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22850.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22838.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22829.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22829.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22845.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22837.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22835.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22833.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22834.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22827.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22852.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22827.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22843.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22846.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22839.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22832.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22841.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22853.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22839.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22854.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22832.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22850.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22832.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22841.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22855.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22845.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22843.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22832.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22839.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22853.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22840.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22836.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22838.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22826.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22826.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22837.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22845.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22833.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22834.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22849.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22847.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22836.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22844.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22839.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22853.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22850.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22854.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22855.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22826.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22833.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22850.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22840.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22842.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22832.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22829.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22826.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22852.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22839.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22855.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22833.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22853.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22853.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22847.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22856.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22851.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22837.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22842.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22840.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22854.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22854.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22842.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22837.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 02:00:00,22856.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 12:00:00,22834.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 06:00:00,22855.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 15:00:00,22831.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 19:00:00,22852.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 05:00:00,22832.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 13:00:00,22844.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 07:00:00,22831.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 04:00:00,22837.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 10:00:00,22845.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 17:00:00,22831.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 13:00:00,22853.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 10:00:00,22844.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 13:00:00,22831.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 04:00:00,22850.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 06:00:00,22846.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 16:00:00,22826.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 20:00:00,22836.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 12:00:00,22849.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 10:00:00,22829.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 15:00:00,22832.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 04:00:00,22838.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 00:00:00,22835.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 12:00:00,22842.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 05:00:00,22833.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 19:00:00,22849.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 05:00:00,22842.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 06:00:00,22837.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 01:00:00,22853.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 00:00:00,22839.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 03:00:00,22827.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 12:00:00,22827.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 15:00:00,22830.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 01:00:00,22846.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 15:00:00,22854.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 17:00:00,22833.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 22:00:00,22845.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 02:00:00,22849.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 17:00:00,22844.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 18:00:00,22829.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 20:00:00,22826.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 12:00:00,22826.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 14:00:00,22839.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 13:00:00,22854.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 08:00:00,22833.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 17:00:00,22828.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 03:00:00,22839.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 12:00:00,22847.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 12:00:00,22851.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 06:00:00,22835.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 08:00:00,22826.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 16:00:00,22831.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 05:00:00,22853.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 06:00:00,22853.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 07:00:00,22848.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 17:00:00,22851.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 01:00:00,22850.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 14:00:00,22843.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 23:00:00,22845.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 15:00:00,22843.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 17:00:00,22837.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 06:00:00,22832.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 01:00:00,22830.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 02:00:00,22829.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 21:00:00,22842.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 12:00:00,22842.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 18:00:00,22828.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 04:00:00,22838.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 07:00:00,22841.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 06:00:00,22844.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 22:00:00,22853.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 06:00:00,22831.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 12:00:00,22843.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 14:00:00,22831.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 01:00:00,22855.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 22:00:00,22832.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 23:00:00,22828.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 09:00:00,22827.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 23:00:00,22831.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 23:00:00,22850.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 01:00:00,22831.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 00:00:00,22856.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 16:00:00,22844.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 11:00:00,22834.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 01:00:00,22835.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 19:00:00,22829.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 18:00:00,22851.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 21:00:00,22846.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 20:00:00,22833.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 10:00:00,22856.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 08:00:00,22854.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 05:00:00,22827.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 18:00:00,22848.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 12:00:00,22833.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 19:00:00,22838.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 05:00:00,22829.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 22:00:00,22841.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 21:00:00,22856.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 13:00:00,22840.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 16:00:00,22855.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 05:00:00,22842.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 00:00:00,22849.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 18:00:00,22854.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 04:00:00,22832.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 22:00:00,22845.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 23:00:00,22846.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 03:00:00,22832.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 06:00:00,22842.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 16:00:00,22829.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 05:00:00,22831.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 20:00:00,22851.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 16:00:00,22834.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 23:00:00,22842.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 18:00:00,22837.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 20:00:00,22842.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 22:00:00,22829.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 13:00:00,22835.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 12:00:00,22853.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 10:00:00,22832.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 20:00:00,22846.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 18:00:00,22848.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 23:00:00,22851.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 14:00:00,22843.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 00:00:00,22847.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 09:00:00,22826.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 10:00:00,22851.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 21:00:00,22846.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 22:00:00,22839.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 11:00:00,22850.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 20:00:00,22849.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 20:00:00,22833.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 18:00:00,22849.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 02:00:00,22827.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 10:00:00,22826.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 19:00:00,22832.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 23:00:00,22831.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 18:00:00,22849.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 11:00:00,22836.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 09:00:00,22847.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 23:00:00,22836.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 18:00:00,22845.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 00:00:00,22837.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 09:00:00,22826.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 08:00:00,22851.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 08:00:00,22847.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 18:00:00,22855.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 00:00:00,22853.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 17:00:00,22852.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 02:00:00,22856.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 17:00:00,22839.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 04:00:00,22849.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 02:00:00,22850.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 07:00:00,22838.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 20:00:00,22855.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 14:00:00,22835.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 16:00:00,22855.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 03:00:00,22843.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 09:00:00,22853.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 04:00:00,22855.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 23:00:00,22839.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 18:00:00,22836.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 20:00:00,22852.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 12:00:00,22828.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 06:00:00,22846.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 02:00:00,22838.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 11:00:00,22835.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 17:00:00,22829.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 14:00:00,22846.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 15:00:00,22837.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 18:00:00,22844.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 19:00:00,22839.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 13:00:00,22848.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 14:00:00,22854.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 16:00:00,22830.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 11:00:00,22843.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 13:00:00,22854.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 18:00:00,22854.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 15:00:00,22845.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 17:00:00,22842.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 08:00:00,22855.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 10:00:00,22854.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 04:00:00,22828.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 08:00:00,22837.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 20:00:00,22845.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 13:00:00,22833.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 08:00:00,22845.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 08:00:00,22839.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 17:00:00,22828.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 14:00:00,22853.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 04:00:00,22843.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 15:00:00,22836.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 09:00:00,22828.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 17:00:00,22849.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 21:00:00,22826.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 07:00:00,22853.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 22:00:00,22847.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 22:00:00,22832.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 09:00:00,22831.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 01:00:00,22830.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 11:00:00,22831.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 21:00:00,22855.0,42.0,70.0,12386304000000.0,0.0
2022-03-16 16:00:00,22849.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 11:00:00,22833.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 13:00:00,22834.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 18:00:00,22854.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 22:00:00,22845.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 21:00:00,22854.0,43.0,71.66666666666667,12976128000000.0,0.0
2022-03-18 03:00:00,22844.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 18:00:00,22847.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 14:00:00,22834.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 19:00:00,22829.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 18:00:00,22835.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 23:00:00,22855.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 08:00:00,22856.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 10:00:00,22830.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 02:00:00,22828.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 14:00:00,22849.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 17:00:00,22835.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 06:00:00,22852.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 00:00:00,22844.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 17:00:00,22845.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 04:00:00,22841.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 16:00:00,22855.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 00:00:00,22831.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 12:00:00,22845.0,60.0,100.0,17694720000000.0,0.0
2022-03-18 18:00:00,22855.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 23:00:00,22849.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 16:00:00,22845.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 08:00:00,22836.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 13:00:00,22831.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 23:00:00,22832.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 05:00:00,22840.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 02:00:00,22830.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 04:00:00,22826.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 02:00:00,22839.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 11:00:00,22838.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 01:00:00,22846.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 19:00:00,22839.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 19:00:00,22852.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 16:00:00,22832.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 08:00:00,22837.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 10:00:00,22833.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 18:00:00,22828.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 17:00:00,22850.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 11:00:00,22837.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 19:00:00,22843.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 15:00:00,22846.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 23:00:00,22841.0,60.0,100.0,17694720000000.0,0.0
2022-03-15 18:00:00,22840.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 23:00:00,22833.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 18:00:00,22853.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 16:00:00,22831.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 05:00:00,22840.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 21:00:00,22837.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 00:00:00,22827.0,60.0,100.0,17694720000000.0,0.0
2022-03-16 22:00:00,22838.0,60.0,100.0,17694720000000.0,0.0
2022-03-14 12:00:00,22849.0,60.0,100.0,17694720000000.0,0.0
2022-03-17 06:00:00,22828.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 04:00:00,22828.0,60.0,100.0,17694720000000.0,0.0
2022-03-13 09:00:00,22828.0,60.0,100.0,17694720000000.0,0.0
2022-03-19 11:00:00,22848.0,60.0,100.0,17694720000000.0,0.0
2022-03-12 14:00:00,22844.0,60.0,100.0,17694720000000.0,0.0
