begintime,sk_object,duration,M8000C26,M8000C27,M8000C29,M8000C30,M8000C32,M8000C24,M8000C6,M8000C7,M8000C8,M8000C9,M8000C11,M8000C13,M8000C14,M8000C15,M8000C16,M8000C33,M8000C34,M8000C35,M8000C36,M8000C37,M8000C38,M8000C39,M8000C40,M8000C41,M8000C42,M8000C43,M8000C44,M8000C45,M8000C46
2022-03-11 05:00:00,16024.0,15,0.0,0.0,1258.0,1664.0,0.0,0.0,0.0,0.0,0.0,0.0,38348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,16025.0,15,0.0,0.0,406.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,12703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,16026.0,15,0.0,0.0,4214.0,5661.0,0.0,0.0,0.0,0.0,0.0,0.0,12703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,16027.0,15,0.0,0.0,2452.0,3282.0,0.0,0.0,0.0,0.0,0.0,0.0,12702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16009.0,15,0.0,0.0,6804.0,9036.0,0.0,0.0,0.0,0.0,0.0,0.0,39373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16010.0,15,0.0,0.0,101.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,39373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16011.0,15,0.0,0.0,750.0,974.0,0.0,0.0,0.0,0.0,0.0,0.0,39371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16012.0,15,0.0,0.0,3141.0,4128.0,0.0,0.0,0.0,0.0,0.0,0.0,9348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16013.0,15,0.0,0.0,456.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,39376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16014.0,15,0.0,0.0,1282.0,1670.0,0.0,0.0,0.0,0.0,0.0,0.0,12958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16015.0,15,0.0,0.0,6626.0,8794.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16016.0,15,0.0,0.0,1778.0,2381.0,0.0,0.0,0.0,0.0,0.0,0.0,39374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16017.0,15,0.0,0.0,646.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,39373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16018.0,15,0.0,0.0,4926.0,6540.0,0.0,0.0,0.0,0.0,0.0,0.0,39372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16019.0,15,0.0,0.0,4238.0,5630.0,0.0,0.0,0.0,0.0,0.0,0.0,12955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16020.0,15,0.0,0.0,7357.0,9746.0,0.0,0.0,0.0,0.0,0.0,0.0,39372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16021.0,15,0.0,0.0,4854.0,6376.0,0.0,0.0,0.0,0.0,0.0,0.0,39371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16022.0,15,0.0,0.0,5949.0,7849.0,0.0,0.0,0.0,0.0,0.0,0.0,12958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16023.0,15,0.0,0.0,3417.0,4471.0,0.0,0.0,0.0,0.0,0.0,0.0,39374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16024.0,15,0.0,0.0,1065.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0,39375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16025.0,15,0.0,0.0,384.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,12961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16026.0,15,0.0,0.0,4764.0,6287.0,0.0,0.0,0.0,0.0,0.0,0.0,12957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16027.0,15,0.0,0.0,2788.0,3712.0,0.0,0.0,0.0,0.0,0.0,0.0,12958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16009.0,15,0.0,0.0,6922.0,9111.0,0.0,0.0,0.0,0.0,0.0,0.0,41219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16010.0,15,0.0,0.0,205.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,41211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16011.0,15,0.0,0.0,720.0,933.0,0.0,0.0,0.0,0.0,0.0,0.0,41213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16012.0,15,0.0,0.0,3041.0,3927.0,0.0,0.0,0.0,0.0,0.0,0.0,10162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16013.0,15,0.0,0.0,506.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,41217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16014.0,15,0.0,0.0,1243.0,1611.0,0.0,0.0,0.0,0.0,0.0,0.0,13820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16015.0,15,0.0,0.0,6813.0,9038.0,0.0,0.0,0.0,0.0,0.0,0.0,13819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16016.0,15,0.0,0.0,1762.0,2358.0,0.0,0.0,0.0,0.0,0.0,0.0,41213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16017.0,15,0.0,0.0,561.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,41219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16018.0,15,0.0,0.0,5003.0,6622.0,0.0,0.0,0.0,0.0,0.0,0.0,41213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16019.0,15,0.0,0.0,4269.0,5717.0,0.0,0.0,0.0,0.0,0.0,0.0,13820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16020.0,15,0.0,0.0,7753.0,10225.0,0.0,0.0,0.0,0.0,0.0,0.0,41212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16021.0,15,0.0,0.0,5273.0,6839.0,0.0,0.0,0.0,0.0,0.0,0.0,41213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16022.0,15,0.0,0.0,5830.0,7689.0,0.0,0.0,0.0,0.0,0.0,0.0,13820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16023.0,15,0.0,0.0,3525.0,4626.0,0.0,0.0,0.0,0.0,0.0,0.0,41219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16024.0,15,0.0,0.0,1080.0,1430.0,0.0,0.0,0.0,0.0,0.0,0.0,41214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16025.0,15,0.0,0.0,384.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,13826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16026.0,15,0.0,0.0,4705.0,6202.0,0.0,0.0,0.0,0.0,0.0,0.0,13820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16027.0,15,0.0,0.0,2782.0,3721.0,0.0,0.0,0.0,0.0,0.0,0.0,13820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16009.0,15,0.0,0.0,7143.0,9437.0,0.0,0.0,0.0,0.0,0.0,0.0,42522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16010.0,15,0.0,0.0,133.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,42531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16011.0,15,0.0,0.0,654.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0,42531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16012.0,15,0.0,0.0,3419.0,4445.0,0.0,0.0,0.0,0.0,0.0,0.0,10322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16013.0,15,0.0,0.0,492.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0,42524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16014.0,15,0.0,0.0,1237.0,1604.0,0.0,0.0,0.0,0.0,0.0,0.0,13946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16015.0,15,0.0,0.0,6846.0,9078.0,0.0,0.0,0.0,0.0,0.0,0.0,13949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16016.0,15,0.0,0.0,1865.0,2489.0,0.0,0.0,0.0,0.0,0.0,0.0,42530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16017.0,15,0.0,0.0,563.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,42522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16018.0,15,0.0,0.0,5319.0,6994.0,0.0,0.0,0.0,0.0,0.0,0.0,42530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16019.0,15,0.0,0.0,4088.0,5462.0,0.0,0.0,0.0,0.0,0.0,0.0,13948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16020.0,15,0.0,0.0,8410.0,10893.0,0.0,0.0,0.0,0.0,0.0,0.0,42531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16021.0,15,0.0,0.0,5047.0,6521.0,0.0,0.0,0.0,0.0,0.0,0.0,42530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16022.0,15,0.0,0.0,5933.0,7850.0,0.0,0.0,0.0,0.0,0.0,0.0,13946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16023.0,15,0.0,0.0,3281.0,4273.0,0.0,0.0,0.0,0.0,0.0,0.0,42524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16024.0,15,0.0,0.0,1268.0,1667.0,0.0,0.0,0.0,0.0,0.0,0.0,42529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16025.0,15,0.0,0.0,535.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,13941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16026.0,15,0.0,0.0,4759.0,6287.0,0.0,0.0,0.0,0.0,0.0,0.0,13946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16027.0,15,0.0,0.0,2489.0,3323.0,0.0,0.0,0.0,0.0,0.0,0.0,13945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16009.0,15,0.0,0.0,8114.0,10692.0,0.0,0.0,0.0,0.0,0.0,0.0,47816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16010.0,15,0.0,0.0,113.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,47818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16011.0,15,0.0,0.0,783.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,47821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16012.0,15,0.0,0.0,3312.0,4272.0,0.0,0.0,0.0,0.0,0.0,0.0,12391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16013.0,15,0.0,0.0,641.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0,47815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16014.0,15,0.0,0.0,1603.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,17166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16015.0,15,0.0,0.0,6931.0,9182.0,0.0,0.0,0.0,0.0,0.0,0.0,17165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16016.0,15,0.0,0.0,1926.0,2577.0,0.0,0.0,0.0,0.0,0.0,0.0,47821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16017.0,15,0.0,0.0,581.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,47818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16018.0,15,0.0,0.0,6074.0,7999.0,0.0,0.0,0.0,0.0,0.0,0.0,47821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16019.0,15,0.0,0.0,4537.0,6028.0,0.0,0.0,0.0,0.0,0.0,0.0,17166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16020.0,15,0.0,0.0,9264.0,12112.0,0.0,2.0,0.0,0.0,0.0,0.0,47819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16021.0,15,0.0,0.0,5860.0,7607.0,0.0,0.0,0.0,0.0,0.0,0.0,47821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16022.0,15,0.0,0.0,6157.0,8104.0,0.0,0.0,0.0,0.0,0.0,0.0,17166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16023.0,15,0.0,0.0,3618.0,4751.0,0.0,0.0,0.0,0.0,0.0,0.0,47815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16024.0,15,0.0,0.0,1198.0,1526.0,0.0,0.0,0.0,0.0,0.0,0.0,47814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16025.0,15,0.0,0.0,546.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,17162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16026.0,15,0.0,0.0,5018.0,6591.0,0.0,0.0,0.0,0.0,0.0,0.0,17166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16027.0,15,0.0,0.0,2681.0,3581.0,0.0,0.0,0.0,0.0,0.0,0.0,17165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16009.0,15,0.0,0.0,8435.0,11073.0,0.0,0.0,0.0,0.0,0.0,0.0,45924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16010.0,15,0.0,0.0,109.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,45920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16011.0,15,0.0,0.0,875.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,45918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16012.0,15,0.0,0.0,3820.0,4859.0,0.0,0.0,0.0,0.0,0.0,0.0,11719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16013.0,15,0.0,0.0,585.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0,45923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16014.0,15,0.0,0.0,1395.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0,16924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16015.0,15,0.0,0.0,6911.0,9102.0,0.0,0.0,0.0,0.0,0.0,0.0,16923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16016.0,15,0.0,0.0,2041.0,2715.0,0.0,0.0,0.0,0.0,0.0,0.0,45919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16017.0,15,0.0,0.0,618.0,813.0,0.0,0.0,0.0,0.0,0.0,0.0,45922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16018.0,15,0.0,0.0,6220.0,8144.0,0.0,0.0,0.0,0.0,0.0,0.0,45919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16019.0,15,0.0,0.0,4833.0,6405.0,0.0,0.0,0.0,0.0,0.0,0.0,16922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16020.0,15,0.0,0.0,9110.0,11799.0,0.0,0.0,0.0,0.0,0.0,0.0,45919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16021.0,15,0.0,0.0,5817.0,7510.0,0.0,0.0,0.0,0.0,0.0,0.0,45918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16022.0,15,0.0,0.0,6842.0,8955.0,0.0,0.0,0.0,0.0,0.0,0.0,16924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16023.0,15,0.0,0.0,3827.0,5009.0,0.0,0.0,0.0,0.0,0.0,0.0,45923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16024.0,15,0.0,0.0,1179.0,1528.0,0.0,0.0,0.0,0.0,0.0,0.0,45923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16025.0,15,0.0,0.0,576.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,16924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16026.0,15,0.0,0.0,5351.0,6953.0,0.0,0.0,0.0,0.0,0.0,0.0,16924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16027.0,15,0.0,0.0,2679.0,3555.0,0.0,0.0,0.0,0.0,0.0,0.0,16926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
