begintime,sk_object,duration,integrity,1593835836
2022-02-12,7733653.0,86400.0,100.0,3.37497
2022-02-04,7733343.0,86400.0,100.0,7.093123335
2022-02-06,7733388.0,86400.0,100.0,3.58505755
2022-02-19,7733408.0,86400.0,100.0,3.6200175
2022-03-06,7733342.0,79200.0,91.66666666666667,2.92357247
2022-02-03,7733324.0,86400.0,100.0,2.857970011
2022-03-06,7733474.0,79200.0,91.66666666666667,7.12523093
2022-03-10,7733495.0,82800.0,95.83333333333333,2.47522833
2022-03-10,7733379.0,82800.0,95.83333333333333,9.07935753
2022-03-07,7733488.0,86400.0,100.0,2.436852476
2022-02-20,7733595.0,86400.0,100.0,3.75191082
2022-02-03,7733395.0,86400.0,100.0,8.08935333
2022-02-06,7733391.0,86400.0,100.0,2.66639751
2022-03-15,7733284.0,86400.0,100.0,7.71478335
2022-02-04,7733306.0,86400.0,100.0,4.5132825
2022-03-03,7733380.0,86400.0,100.0,3.65971332
2022-03-01,7733340.0,86400.0,100.0,3.01409998
2022-03-03,7733560.0,86400.0,100.0,8.62248004
2022-03-15,7733309.0,86400.0,100.0,3.12671087
2022-02-05,7733605.0,86400.0,100.0,2.79930582
2022-03-10,7733445.0,82800.0,95.83333333333333,3.21598168
2022-02-05,7733444.0,86400.0,100.0,8.01618252
2022-02-08,7733461.0,82800.0,95.83333333333333,4.095382477
2022-03-01,7733293.0,82800.0,95.83333333333333,3.880202416
2022-02-18,7733373.0,86400.0,100.0,10.1633724
2022-02-04,7733374.0,79200.0,91.66666666666667,3.17913419
2022-02-12,7733291.0,86400.0,100.0,2.76117835
2022-03-12,7733517.0,64800.0,75.0,3.70063089
2022-03-13,7733290.0,75600.0,87.5,4.23073996
2022-03-01,7733278.0,86400.0,100.0,3.83226333
2022-02-11,7733352.0,82800.0,95.83333333333333,2.66128084
2022-02-06,7733595.0,86400.0,100.0,4.16034166
2022-02-08,7733526.0,82800.0,95.83333333333333,8.50513327
2022-02-05,7733615.0,86400.0,100.0,8.4292017
2022-03-03,7733464.0,86400.0,100.0,3.0686325
2022-03-01,7733541.0,86400.0,100.0,3.10735167
2022-02-10,7733616.0,86400.0,100.0,5.09134584
2022-02-04,7733411.0,82800.0,95.83333333333333,3.600064194
2022-02-06,7733546.0,86400.0,100.0,3.89153166
2022-03-14,7733296.0,86400.0,100.0,4.25488336
2022-03-01,7733615.0,75600.0,87.5,6.8335168
2022-02-20,16571163.0,86400.0,100.0,2.90598251
2022-02-20,7733503.0,86400.0,100.0,3.61970169
2022-03-06,7733334.0,72000.0,83.33333333333333,3.315118319
2022-02-11,7733559.0,86400.0,100.0,6.78477342
2022-02-19,7733524.0,86400.0,100.0,2.640317524
2022-03-13,7733318.0,75600.0,87.5,2.49029331
2022-02-10,7733309.0,86400.0,100.0,3.20034919
2022-02-06,7733564.0,86400.0,100.0,3.53761166
2022-03-03,7733625.0,86400.0,100.0,9.76154924
2022-02-11,7733544.0,86400.0,100.0,7.9227059
2022-03-06,7733569.0,79200.0,91.66666666666667,4.67111505
2022-02-03,7733378.0,86400.0,100.0,3.68874579
2022-02-12,7733632.0,86400.0,100.0,3.61931
2022-02-08,7733566.0,86400.0,100.0,3.41600416
2022-03-11,7733269.0,86400.0,100.0,3.15715
2022-03-01,7733554.0,86400.0,100.0,3.69576581
2022-02-18,7733386.0,86400.0,100.0,2.388272473
2022-03-15,7733283.0,86400.0,100.0,9.35006923
2022-03-09,7733268.0,3600.0,4.166666666666667,0.11755084
2022-03-11,7733478.0,86400.0,100.0,3.04355838
2022-02-04,7733425.0,86400.0,100.0,5.0953525
2022-02-08,7733553.0,86400.0,100.0,2.62656664
2022-02-19,7733559.0,86400.0,100.0,7.14342576
2022-02-04,7733340.0,86400.0,100.0,2.99473918
2022-03-07,7733372.0,82800.0,95.83333333333333,3.187961669
2022-03-03,7733472.0,86400.0,100.0,3.67147165
2022-03-07,7733516.0,86400.0,100.0,4.64802663
2022-03-13,7733544.0,75600.0,87.5,6.64438836
2022-02-06,7733404.0,86400.0,100.0,8.29775671
2022-03-02,7733351.0,86400.0,100.0,2.84649333
2022-03-01,7733350.0,86400.0,100.0,4.83757171
2022-03-12,7733657.0,68400.0,79.16666666666667,2.84923748
2022-02-12,7733507.0,86400.0,100.0,3.647989928
2022-02-06,7733598.0,86400.0,100.0,3.40134251
2022-03-06,7733372.0,75600.0,87.5,3.28692825
2022-03-13,7733538.0,75600.0,87.5,3.12733836
2022-02-03,7733585.0,86400.0,100.0,9.64943076
2022-03-01,7733610.0,86400.0,100.0,4.59072581
2022-02-11,7733443.0,86400.0,100.0,3.1368383
2022-03-01,7733449.0,86400.0,100.0,2.797369169
2022-02-10,7733511.0,86400.0,100.0,9.67417091
2022-02-03,7733565.0,86400.0,100.0,3.97372916
2022-03-13,7733512.0,75600.0,87.5,4.60457077
2022-02-12,7733350.0,86400.0,100.0,4.78813002
2022-02-17,7733515.0,72000.0,83.33333333333333,5.07227583
2022-03-01,7733376.0,86400.0,100.0,2.78339671
2022-02-06,7733505.0,86400.0,100.0,4.51253157
2022-02-03,7733265.0,86400.0,100.0,5.04311165
2022-02-03,7733465.0,86400.0,100.0,3.325827513
2022-03-07,7733287.0,86400.0,100.0,5.00235414
2022-02-17,7733447.0,75600.0,87.5,3.39695163
2022-02-03,7733658.0,86400.0,100.0,4.49235252
2022-02-03,7733370.0,86400.0,100.0,5.11858082
2022-03-15,7733352.0,86400.0,100.0,2.82509583
2022-02-10,7733298.0,86400.0,100.0,8.03132157
2022-03-02,7733610.0,86400.0,100.0,4.34193836
2022-03-06,7733489.0,79200.0,91.66666666666667,2.725256669
2022-03-11,7733641.0,86400.0,100.0,9.83747586
2022-02-11,7733287.0,86400.0,100.0,5.05419087
2022-02-08,7733477.0,86400.0,100.0,10.59510317
2022-02-06,10642533.0,86400.0,100.0,3.50513508
2022-03-15,7733526.0,86400.0,100.0,8.96285337
2022-02-18,7733368.0,86400.0,100.0,2.734575008
2022-03-13,7733294.0,75600.0,87.5,8.40472917
2022-02-12,7733416.0,86400.0,100.0,6.72969093
2022-02-06,7733442.0,86400.0,100.0,3.36355502
2022-03-15,7733426.0,86400.0,100.0,8.83944672
2022-02-08,7733412.0,86400.0,100.0,3.407575
2022-02-18,7733642.0,86400.0,100.0,7.13776407
2022-02-04,7733393.0,86400.0,100.0,6.03549835
2022-02-05,7733399.0,86400.0,100.0,8.20731499
2022-03-11,7733445.0,86400.0,100.0,3.39503422
2022-02-05,7733548.0,86400.0,100.0,9.26603995
2022-02-13,7733435.0,86400.0,100.0,2.89875666
2022-02-08,7733466.0,86400.0,100.0,3.96698907
2022-02-11,7733446.0,86400.0,100.0,8.10466575
2022-02-08,7733615.0,86400.0,100.0,8.92382584
2022-03-06,7733597.0,75600.0,87.5,2.624610049
2022-03-10,7733332.0,82800.0,95.83333333333333,8.16394093
2022-03-15,7733359.0,86400.0,100.0,5.26897084
2022-02-06,7733286.0,86400.0,100.0,4.280145
2022-03-13,7733473.0,75600.0,87.5,6.1827633302
2022-02-13,7733530.0,86400.0,100.0,2.80317837
2022-02-04,7733508.0,86400.0,100.0,9.8549468
2022-03-01,7733395.0,86400.0,100.0,8.4028416
2022-02-18,7733508.0,86400.0,100.0,9.13365663
2022-02-19,7733544.0,86400.0,100.0,7.81174991
2022-02-10,7733392.0,82800.0,95.83333333333333,2.426193358
2022-02-20,7733365.0,86400.0,100.0,4.92912332
2022-02-06,7733341.0,86400.0,100.0,7.50771581
2022-02-06,7733545.0,86400.0,100.0,4.03333908
2022-03-10,7733480.0,82800.0,95.83333333333333,2.91340749
2022-02-13,7733485.0,86400.0,100.0,10.02511347
2022-03-10,7733539.0,82800.0,95.83333333333333,3.08205252
2022-02-06,7733533.0,86400.0,100.0,5.01687919
2022-02-10,7733552.0,86400.0,100.0,10.40394261
2022-02-12,7733429.0,86400.0,100.0,2.65974417
2022-02-13,7733420.0,86400.0,100.0,8.65503924
2022-03-02,7733639.0,86400.0,100.0,3.80557326
2022-03-02,7733384.0,86400.0,100.0,9.83274569
2022-03-07,7733278.0,86400.0,100.0,4.20025166
2022-02-04,7733653.0,86400.0,100.0,3.30695171
2022-02-11,7733572.0,86400.0,100.0,9.17239254
2022-03-02,7733596.0,86400.0,100.0,2.59424502
2022-02-04,7733422.0,86400.0,100.0,4.3498508
2022-02-08,7733649.0,86400.0,100.0,4.14616252
2022-03-15,7733598.0,86400.0,100.0,2.851013375
2022-02-06,7733602.0,86400.0,100.0,3.39817999
2022-02-12,7733309.0,86400.0,100.0,3.06841917
2022-02-11,7733521.0,86400.0,100.0,2.74676666
2022-03-02,7733530.0,86400.0,100.0,2.92691668
2022-02-06,7733538.0,86400.0,100.0,3.43828333
2022-03-07,7733535.0,86400.0,100.0,9.43049829
2022-03-10,7733357.0,82800.0,95.83333333333333,3.46141251
2022-02-20,7733653.0,86400.0,100.0,3.19864256
2022-02-12,7733644.0,86400.0,100.0,2.65972331
2022-02-17,7733615.0,75600.0,87.5,7.7933526
2022-02-12,16571163.0,86400.0,100.0,2.83921996
2022-02-20,7733437.0,86400.0,100.0,3.48880669
2022-02-17,7733399.0,75600.0,87.5,6.79450748
2022-03-06,7733363.0,79200.0,91.66666666666667,7.79189334
2022-02-20,7733339.0,86400.0,100.0,2.546093342
2022-02-03,7733368.0,86400.0,100.0,2.94291
2022-03-10,7733557.0,79200.0,91.66666666666667,10.46454496
2022-03-12,7733615.0,68400.0,79.16666666666667,6.34223662
2022-03-13,7733612.0,75600.0,87.5,3.33501997
2022-02-13,7733627.0,86400.0,100.0,2.66326166
2022-03-01,7733405.0,86400.0,100.0,7.41216251
2022-02-18,7733331.0,86400.0,100.0,8.71439664
2022-03-03,7733468.0,86400.0,100.0,3.9990175
2022-03-07,7733638.0,82800.0,95.83333333333333,3.737244167
2022-02-08,7733403.0,86400.0,100.0,3.85343665
2022-03-12,7733263.0,68400.0,79.16666666666667,2.52879167
2022-03-14,111895442.0,86400.0,100.0,3.40469161
2022-03-13,10642552.0,75600.0,87.5,2.45340919
2022-02-05,7733262.0,86400.0,100.0,2.921234923
2022-02-20,7733370.0,86400.0,100.0,5.17324167
2022-02-06,7733258.0,86400.0,100.0,4.09395913
2022-02-11,7733542.0,86400.0,100.0,9.34184156
2022-03-10,7733478.0,82800.0,95.83333333333333,3.03160244
2022-03-14,7733541.0,86400.0,100.0,3.21874166
2022-03-03,7733653.0,86400.0,100.0,3.22023835
2022-02-20,7733390.0,86400.0,100.0,2.98784912
2022-03-13,7733513.0,75600.0,87.5,8.54880413
2022-02-08,7733548.0,86400.0,100.0,8.91866576
2022-02-06,7733260.0,86400.0,100.0,2.48405165
2022-02-06,7733511.0,86400.0,100.0,9.88293912
2022-03-06,7733379.0,79200.0,91.66666666666667,8.08352421
2022-02-06,7733361.0,86400.0,100.0,4.28413833
2022-02-03,7733309.0,86400.0,100.0,3.08416503
2022-03-06,7733568.0,79200.0,91.66666666666667,6.96481018
2022-03-13,7733461.0,75600.0,87.5,3.90643919
2022-03-12,7733516.0,68400.0,79.16666666666667,3.52681004
2022-02-19,7733575.0,86400.0,100.0,8.5544
2022-02-06,7733623.0,86400.0,100.0,9.86165403
2022-03-12,7733609.0,68400.0,79.16666666666667,2.144564991
2022-02-06,7733372.0,86400.0,100.0,3.54281917
2022-03-13,7733639.0,75600.0,87.5,3.2996116833
2022-03-01,7733659.0,86400.0,100.0,7.73900671
2022-03-01,7733295.0,86400.0,100.0,2.645836684
2022-03-12,7733302.0,68400.0,79.16666666666667,2.98044998
2022-02-19,7733600.0,86400.0,100.0,7.34453257
2022-02-06,7733487.0,86400.0,100.0,7.39348588
2022-03-06,7733298.0,79200.0,91.66666666666667,7.22598257
2022-03-01,7733333.0,86400.0,100.0,4.70064499
2022-02-20,16570780.0,86400.0,100.0,2.78336251
2022-03-14,7733340.0,86400.0,100.0,2.930595854
2022-02-03,7733380.0,86400.0,100.0,3.74906746
2022-03-12,7733425.0,68400.0,79.16666666666667,4.05768242
2022-03-03,7733551.0,86400.0,100.0,9.68212408
2022-03-15,7733280.0,86400.0,100.0,4.253195008
2022-02-13,7733278.0,86400.0,100.0,3.82620666
2022-03-01,7733465.0,82800.0,95.83333333333333,2.918295848
2022-02-03,7733511.0,86400.0,100.0,9.29530572
2022-02-10,7733390.0,86400.0,100.0,2.824066673
2022-02-11,7733313.0,86400.0,100.0,9.56374506
2022-03-13,7733396.0,75600.0,87.5,2.87283499
2022-02-12,7733658.0,86400.0,100.0,4.46050995
2022-03-14,7733594.0,82800.0,95.83333333333333,2.793897503
2022-02-13,7733597.0,86400.0,100.0,2.540838311
2022-03-07,7733503.0,86400.0,100.0,3.86462004
2022-02-11,7733391.0,86400.0,100.0,2.56431084
2022-02-05,7733322.0,86400.0,100.0,4.90559666
2022-03-11,7733316.0,86400.0,100.0,2.957499984
2022-02-05,7733344.0,86400.0,100.0,3.55274334
2022-02-04,7733279.0,86400.0,100.0,6.95966749
2022-02-05,7733470.0,86400.0,100.0,4.44334004
2022-03-14,7733525.0,86400.0,100.0,2.91350247
2022-03-11,7733606.0,79200.0,91.66666666666667,9.471474281
2022-02-05,7733618.0,86400.0,100.0,3.49338333
2022-02-10,7733642.0,86400.0,100.0,7.13374341
2022-02-03,7733631.0,86400.0,100.0,11.01323351
2022-02-12,7733606.0,82800.0,95.83333333333333,9.79628412
2022-02-10,7733624.0,86400.0,100.0,2.54680664
2022-03-11,7733399.0,86400.0,100.0,7.6496066
2022-02-05,7733557.0,86400.0,100.0,11.75185497
2022-02-20,7733263.0,86400.0,100.0,3.16379332
2022-03-02,7733454.0,86400.0,100.0,0.0
2022-02-13,7733513.0,86400.0,100.0,11.09380245
2022-02-06,7733312.0,86400.0,100.0,4.56147997
2022-02-04,7733435.0,86400.0,100.0,2.96593584
2022-02-20,7733652.0,86400.0,100.0,8.49332743
2022-02-06,7733346.0,86400.0,100.0,7.65382072
2022-02-03,7733492.0,86400.0,100.0,4.86381583
2022-03-01,7733505.0,86400.0,100.0,4.67148247
2022-03-01,7733577.0,86400.0,100.0,9.80380908
2022-03-14,7733508.0,86400.0,100.0,10.44073413
2022-03-01,7733370.0,86400.0,100.0,5.00519246
2022-03-02,7733334.0,86400.0,100.0,4.80700833
2022-02-12,7733326.0,86400.0,100.0,5.38369673
2022-02-08,7733641.0,86400.0,100.0,8.68671161
2022-02-18,57713691.0,86400.0,100.0,6.63313338
2022-02-20,7733280.0,86400.0,100.0,5.54446586
2022-02-11,7733644.0,86400.0,100.0,2.66617247
2022-03-14,7733270.0,86400.0,100.0,4.10190672
2022-02-05,16570780.0,86400.0,100.0,2.75682164
2022-02-03,7733382.0,86400.0,100.0,4.685419982
2022-03-02,7733406.0,86400.0,100.0,8.23294663
2022-02-06,7733513.0,86400.0,100.0,11.35464572
2022-03-12,7733498.0,68400.0,79.16666666666667,6.42883737
2022-02-13,7733305.0,86400.0,100.0,4.0246026
2022-03-02,7733615.0,86400.0,100.0,8.36999586
2022-02-17,7733496.0,75600.0,87.5,4.01678244
2022-03-02,7733652.0,86400.0,100.0,8.85477913
2022-03-03,7733566.0,86400.0,100.0,3.80137415
2022-02-19,7733622.0,86400.0,100.0,3.60927666
2022-02-04,7733579.0,86400.0,100.0,8.85999076
2022-02-08,7733609.0,86400.0,100.0,2.57968582
2022-03-01,7733411.0,86400.0,100.0,3.92664419
2022-02-03,7733444.0,86400.0,100.0,8.23932657
2022-02-06,7733366.0,86400.0,100.0,10.57700165
2022-02-11,7733410.0,86400.0,100.0,3.49472999
2022-02-03,10642552.0,86400.0,100.0,2.034677489
2022-02-06,7733358.0,86400.0,100.0,2.8018267
2022-02-03,7733369.0,86400.0,100.0,5.1313425
2022-03-07,7733406.0,86400.0,100.0,8.53045404
2022-02-10,7733453.0,86400.0,100.0,6.38948323
2022-02-10,7733540.0,86400.0,100.0,2.780055
2022-03-02,7733330.0,86400.0,100.0,2.853011683
2022-03-02,7733392.0,86400.0,100.0,2.70083919
2022-03-11,7733374.0,82800.0,95.83333333333333,3.4648458
2022-02-08,7733278.0,86400.0,100.0,4.22388086
2022-02-05,7733394.0,86400.0,100.0,9.7718309
2022-02-06,7733613.0,86400.0,100.0,9.07147331
2022-03-12,7733637.0,68400.0,79.16666666666667,4.64130582
2022-03-14,7733404.0,86400.0,100.0,9.2780234
2022-03-13,7733304.0,75600.0,87.5,5.98643182
2022-02-12,7733297.0,86400.0,100.0,3.68707662
2022-02-04,7733517.0,82800.0,95.83333333333333,4.591817552
2022-03-14,7733473.0,86400.0,100.0,6.84176342
2022-02-04,7733598.0,86400.0,100.0,3.28427581
2022-03-01,7733612.0,86400.0,100.0,3.17541756
2022-02-03,7733604.0,86400.0,100.0,8.04202336
2022-02-13,7733653.0,86400.0,100.0,3.40470418
2022-03-10,7733490.0,82800.0,95.83333333333333,5.55016669
2022-03-02,7733643.0,86400.0,100.0,3.26949749
2022-02-03,7733476.0,79200.0,91.66666666666667,3.369425002
2022-02-20,7733322.0,86400.0,100.0,5.18088751
2022-03-01,7733298.0,86400.0,100.0,8.1918633
2022-03-15,7733568.0,86400.0,100.0,7.68051234
2022-03-03,7733486.0,86400.0,100.0,4.11103999
2022-02-20,7733410.0,86400.0,100.0,3.47115755
2022-03-01,7733627.0,86400.0,100.0,2.66005836
2022-03-01,7733358.0,86400.0,100.0,3.0246683
2022-02-11,7733462.0,86400.0,100.0,9.61680242
2022-02-11,7733285.0,86400.0,100.0,4.90976834
2022-03-07,7733579.0,86400.0,100.0,8.97379343
2022-02-08,7733358.0,86400.0,100.0,2.78257504
2022-03-12,7733337.0,68400.0,79.16666666666667,8.71829165
2022-02-11,7733638.0,82800.0,95.83333333333333,4.10165163
2022-02-05,7733632.0,86400.0,100.0,3.75137831
2022-02-05,7733639.0,86400.0,100.0,3.84972336
2022-03-07,7733321.0,86400.0,100.0,3.03652915
2022-02-11,7733599.0,86400.0,100.0,3.15424169
2022-02-06,7733351.0,86400.0,100.0,3.16071158
2022-03-10,7733412.0,82800.0,95.83333333333333,3.61720833
2022-02-04,7733652.0,86400.0,100.0,8.68848094
2022-03-10,7733382.0,82800.0,95.83333333333333,4.380594139
2022-02-19,7733513.0,86400.0,100.0,11.2640117
2022-02-18,7733641.0,86400.0,100.0,8.86008406
2022-02-06,7733446.0,86400.0,100.0,8.10519418
2022-03-13,7733630.0,75600.0,87.5,3.86571832
2022-03-13,7733440.0,75600.0,87.5,3.45851
2022-03-13,16570780.0,75600.0,87.5,2.44866913
2022-03-02,7733545.0,86400.0,100.0,4.05090997
2022-02-03,7733598.0,86400.0,100.0,3.3690159
2022-03-06,7733602.0,79200.0,91.66666666666667,3.04144251
2022-03-01,7733619.0,86400.0,100.0,3.61299752
2022-02-04,7733349.0,82800.0,95.83333333333333,3.88288583
2022-03-06,7733555.0,79200.0,91.66666666666667,3.369650769
2022-03-02,7733487.0,86400.0,100.0,7.20607837
2022-03-02,7733540.0,86400.0,100.0,2.787632491
2022-03-14,7733640.0,86400.0,100.0,5.12548755
2022-02-17,7733524.0,75600.0,87.5,2.368577473
2022-03-15,7733364.0,86400.0,100.0,7.48701668
2022-03-14,7733539.0,86400.0,100.0,3.25985667
2022-03-01,7733302.0,86400.0,100.0,3.49711493
2022-03-06,7733333.0,79200.0,91.66666666666667,4.84892581
2022-02-20,7733570.0,86400.0,100.0,7.05979246
2022-02-17,7733443.0,75600.0,87.5,2.82409827
2022-02-18,7733448.0,86400.0,100.0,2.81786077
2022-03-03,7733419.0,86400.0,100.0,4.57190586
2022-03-02,7733340.0,86400.0,100.0,2.9478467
2022-03-02,7733379.0,86400.0,100.0,9.3915259
2022-03-07,7733307.0,86400.0,100.0,3.43143336
2022-02-11,7733276.0,86400.0,100.0,2.922483266
2022-03-14,7733486.0,86400.0,100.0,3.83041583
2022-03-02,7733654.0,86400.0,100.0,11.91491744
2022-03-11,7733656.0,86400.0,100.0,4.545048337
2022-02-06,7733610.0,86400.0,100.0,3.50024247
2022-02-04,7733463.0,86400.0,100.0,2.89276582
2022-02-03,7733267.0,86400.0,100.0,3.11872501
2022-03-15,7733274.0,72000.0,83.33333333333333,7.08811002
2022-03-11,7733360.0,86400.0,100.0,6.12969924
2022-03-01,7733510.0,86400.0,100.0,9.22709423
2022-02-04,7733420.0,82800.0,95.83333333333333,8.049154111
2022-03-01,10642552.0,86400.0,100.0,2.80589749
2022-02-03,7733312.0,86400.0,100.0,4.77057659
2022-03-11,7733637.0,86400.0,100.0,5.79918162
2022-03-11,7733312.0,86400.0,100.0,4.662010831
2022-03-03,7733288.0,86400.0,100.0,3.51723004
2022-02-06,7733399.0,86400.0,100.0,8.30223339
2022-02-06,7733441.0,86400.0,100.0,3.37304079
2022-03-09,7733342.0,3600.0,4.166666666666667,0.19734916
2022-02-06,7733338.0,86400.0,100.0,4.79589508
2022-02-13,7733501.0,86400.0,100.0,9.16089177
2022-02-13,7733299.0,86400.0,100.0,2.41230832
2022-03-01,7733279.0,86400.0,100.0,6.84083908
2022-03-14,7733302.0,86400.0,100.0,3.43213584
2022-03-12,7733433.0,68400.0,79.16666666666667,9.42679661
2022-02-05,7733441.0,86400.0,100.0,3.1582001
2022-02-05,7733370.0,86400.0,100.0,5.42305331
2022-02-06,7733563.0,79200.0,91.66666666666667,8.73575919
2022-02-11,7733449.0,86400.0,100.0,3.07507997
2022-02-04,7733474.0,64800.0,75.0,5.36974163
2022-02-12,7733399.0,86400.0,100.0,8.27279155
2022-02-04,7733286.0,86400.0,100.0,4.67725503
2022-02-08,7733536.0,86400.0,100.0,4.6198775
2022-02-06,7733599.0,86400.0,100.0,3.26008834
2022-02-04,7733284.0,86400.0,100.0,7.75584912
2022-03-06,7733507.0,75600.0,87.5,3.62932502
2022-02-12,7733600.0,86400.0,100.0,7.2104891
2022-02-05,7733360.0,86400.0,100.0,5.85440911
2022-03-15,7733608.0,72000.0,83.33333333333333,7.6654049
2022-03-06,7733329.0,79200.0,91.66666666666667,3.65279837
2022-02-19,7733337.0,86400.0,100.0,10.86485675
2022-02-19,7733363.0,82800.0,95.83333333333333,8.01166082
2022-02-05,7733564.0,86400.0,100.0,3.47165581
2022-02-10,7733495.0,86400.0,100.0,2.57668999
2022-02-18,7733601.0,86400.0,100.0,3.01364089
2022-02-06,7733288.0,86400.0,100.0,3.99918414
2022-02-03,7733362.0,86400.0,100.0,9.40776671
2022-02-17,7733640.0,75600.0,87.5,4.27750749
2022-02-04,7733513.0,79200.0,91.66666666666667,10.9202758
2022-03-13,7733277.0,75600.0,87.5,3.782294986
2022-03-01,7733639.0,86400.0,100.0,3.87637836
2022-03-01,7733349.0,86400.0,100.0,4.02952993
2022-03-01,7733361.0,86400.0,100.0,5.44740327
2022-02-19,7733632.0,86400.0,100.0,3.70031994
2022-03-01,7733263.0,50400.0,58.333333333333336,1.825324193
2022-03-07,7733504.0,86400.0,100.0,2.719105838
2022-03-15,7733260.0,86400.0,100.0,2.48715664
2022-02-10,7733656.0,86400.0,100.0,4.57752251
2022-02-03,7733584.0,82800.0,95.83333333333333,3.40811249
2022-02-04,7733647.0,86400.0,100.0,4.71565421
2022-03-01,7733602.0,86400.0,100.0,3.25683251
2022-02-05,7733565.0,82800.0,95.83333333333333,3.89084
2022-02-13,7733573.0,86400.0,100.0,5.36982912
2022-03-01,7733578.0,86400.0,100.0,4.51720086
2022-03-11,7733266.0,82800.0,95.83333333333333,2.98356496
2022-03-07,7733370.0,86400.0,100.0,4.84116172
2022-03-12,57713691.0,68400.0,79.16666666666667,5.33474907
