begintime,sk_object,duration,integrity,M8027C0,M8027C1,M8027C2,M8027C3,M8027C4,M8027C5
2022-03-15,20837.0,1378.0,95.69444444444444,19.0,19.0,19.0,84.0,25.0,58.0
2022-03-16,20822.0,1440.0,100.0,44.0,43.0,42.0,557.0,127.0,414.0
2022-03-11,20828.0,1440.0,100.0,65.0,65.0,54.0,233.0,59.0,174.0
2022-03-16,20826.0,1440.0,100.0,18.0,18.0,18.0,29.0,18.0,8.0
2022-03-12,20815.0,1340.0,93.05555555555556,191.0,183.0,181.0,1483.0,138.0,1322.0
2022-03-14,20784.0,1440.0,100.0,47.0,47.0,47.0,166.0,12.0,152.0
2022-03-13,20823.0,1440.0,100.0,5.0,5.0,5.0,15.0,9.0,3.0
2022-03-14,20760.0,1440.0,100.0,53.0,52.0,44.0,105.0,21.0,82.0
2022-03-18,20750.0,1440.0,100.0,84.0,84.0,83.0,655.0,49.0,593.0
2022-03-12,20831.0,1440.0,100.0,0.0,0.0,0.0,2.0,1.0,1.0
2022-03-15,20767.0,1440.0,100.0,1.0,1.0,1.0,3.0,0.0,3.0
2022-03-19,20798.0,1310.0,90.97222222222223,431.0,431.0,128.0,2172.0,256.0,1899.0
2022-03-16,20793.0,1440.0,100.0,6.0,6.0,6.0,400.0,6.0,394.0
2022-03-19,20828.0,1310.0,90.97222222222223,75.0,75.0,69.0,266.0,50.0,209.0
2022-03-13,20838.0,1440.0,100.0,0.0,0.0,0.0,6.0,0.0,6.0
2022-03-15,20809.0,1440.0,100.0,45.0,45.0,45.0,420.0,33.0,382.0
2022-03-15,20772.0,1440.0,100.0,7.0,7.0,7.0,13.0,10.0,3.0
2022-03-13,20839.0,1440.0,100.0,260.0,260.0,256.0,908.0,74.0,820.0
2022-03-14,20773.0,1440.0,100.0,127.0,127.0,114.0,296.0,59.0,228.0
2022-03-15,20765.0,1440.0,100.0,43.0,43.0,42.0,424.0,23.0,401.0
2022-03-18,20768.0,1380.0,95.83333333333333,358.0,357.0,355.0,940.0,633.0,278.0
2022-03-17,20826.0,1440.0,100.0,12.0,12.0,12.0,33.0,18.0,13.0
2022-03-13,20777.0,1440.0,100.0,10.0,10.0,10.0,28.0,16.0,10.0
2022-03-12,20784.0,1440.0,100.0,47.0,47.0,47.0,210.0,28.0,181.0
2022-03-15,20785.0,1440.0,100.0,57.0,57.0,56.0,855.0,93.0,748.0
2022-03-16,20772.0,1440.0,100.0,0.0,0.0,0.0,6.0,3.0,2.0
2022-03-18,20790.0,1203.0,83.54166666666667,7.0,7.0,7.0,126.0,5.0,119.0
2022-03-17,20756.0,1380.0,95.83333333333333,1.0,1.0,1.0,7.0,1.0,6.0
2022-03-11,20839.0,1440.0,100.0,291.0,291.0,288.0,1017.0,93.0,914.0
2022-03-13,20764.0,1440.0,100.0,78.0,78.0,75.0,441.0,56.0,373.0
2022-03-16,20785.0,1440.0,100.0,57.0,57.0,57.0,864.0,94.0,737.0
2022-03-12,20830.0,1440.0,100.0,47.0,47.0,47.0,829.0,72.0,750.0
2022-03-19,20832.0,1311.0,91.04166666666667,103.0,103.0,96.0,135.0,18.0,107.0
2022-03-17,20782.0,1380.0,95.83333333333333,197.0,196.0,193.0,1591.0,176.0,1384.0
2022-03-19,20786.0,1129.0,78.40277777777777,572.0,567.0,566.0,385.0,106.0,276.0
2022-03-14,20829.0,1440.0,100.0,3.0,3.0,3.0,16.0,3.0,11.0
2022-03-18,20833.0,1440.0,100.0,36.0,36.0,36.0,268.0,36.0,227.0
2022-03-13,20798.0,1397.0,97.01388888888889,408.0,407.0,171.0,2286.0,213.0,2053.0
2022-03-13,20816.0,1440.0,100.0,92.0,92.0,91.0,1383.0,69.0,1303.0
2022-03-11,20824.0,1440.0,100.0,17.0,17.0,15.0,31.0,19.0,12.0
2022-03-16,20754.0,1440.0,100.0,378.0,377.0,278.0,1021.0,281.0,724.0
2022-03-16,20810.0,1378.0,95.69444444444444,41.0,41.0,40.0,215.0,21.0,184.0
2022-03-18,20828.0,1440.0,100.0,79.0,78.0,69.0,294.0,50.0,240.0
2022-03-15,20787.0,1440.0,100.0,3.0,3.0,3.0,4.0,1.0,3.0
2022-03-15,20768.0,1380.0,95.83333333333333,398.0,366.0,350.0,863.0,584.0,255.0
2022-03-12,20753.0,1440.0,100.0,26.0,26.0,26.0,204.0,14.0,186.0
2022-03-15,20790.0,1378.0,95.69444444444444,9.0,9.0,9.0,123.0,7.0,116.0
2022-03-12,20824.0,1440.0,100.0,9.0,9.0,9.0,31.0,25.0,5.0
2022-03-12,20801.0,1440.0,100.0,76.0,76.0,76.0,189.0,37.0,143.0
2022-03-17,20803.0,1440.0,100.0,47.0,47.0,47.0,923.0,112.0,809.0
2022-03-13,20755.0,1440.0,100.0,1.0,1.0,1.0,12.0,1.0,11.0
2022-03-12,20804.0,1440.0,100.0,16.0,16.0,16.0,99.0,33.0,52.0
2022-03-15,20803.0,1440.0,100.0,50.0,49.0,48.0,1134.0,134.0,989.0
2022-03-14,20821.0,1440.0,100.0,1540.0,1530.0,1099.0,1710.0,653.0,1035.0
2022-03-12,20770.0,1440.0,100.0,38.0,38.0,38.0,311.0,173.0,120.0
2022-03-11,20755.0,1440.0,100.0,4.0,4.0,4.0,27.0,2.0,25.0
2022-03-12,20835.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,20750.0,1440.0,100.0,100.0,100.0,95.0,596.0,59.0,518.0
2022-03-15,20804.0,1440.0,100.0,21.0,21.0,20.0,79.0,33.0,31.0
2022-03-17,20757.0,1440.0,100.0,52.0,52.0,46.0,216.0,94.0,101.0
2022-03-18,20812.0,1440.0,100.0,5.0,5.0,4.0,41.0,9.0,32.0
2022-03-13,20825.0,1440.0,100.0,82.0,82.0,82.0,542.0,67.0,472.0
2022-03-16,20770.0,1399.0,97.15277777777777,33.0,33.0,33.0,302.0,132.0,141.0
2022-03-15,20817.0,1440.0,100.0,316.0,316.0,211.0,619.0,120.0,481.0
2022-03-19,20787.0,1311.0,91.04166666666667,1.0,1.0,1.0,70.0,59.0,7.0
2022-03-16,20833.0,1399.0,97.15277777777777,16.0,16.0,16.0,209.0,27.0,173.0
2022-03-19,20773.0,1310.0,90.97222222222223,182.0,182.0,165.0,334.0,98.0,227.0
2022-03-14,20789.0,1440.0,100.0,61.0,61.0,60.0,240.0,76.0,152.0
2022-03-19,20835.0,1311.0,91.04166666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,20747.0,1440.0,100.0,18.0,18.0,18.0,178.0,10.0,158.0
2022-03-18,20751.0,1440.0,100.0,0.0,0.0,0.0,3.0,2.0,1.0
2022-03-12,20782.0,1440.0,100.0,165.0,165.0,164.0,1808.0,165.0,1618.0
2022-03-14,20800.0,1440.0,100.0,1.0,1.0,1.0,15.0,3.0,11.0
2022-03-16,20796.0,1378.0,95.69444444444444,52.0,52.0,51.0,333.0,44.0,282.0
2022-03-16,20811.0,1440.0,100.0,0.0,0.0,0.0,9.0,1.0,6.0
2022-03-14,20803.0,1440.0,100.0,32.0,32.0,32.0,787.0,70.0,709.0
2022-03-18,20836.0,1440.0,100.0,102.0,102.0,101.0,650.0,84.0,554.0
2022-03-15,20802.0,1362.0,94.58333333333333,13.0,13.0,13.0,128.0,40.0,29.0
2022-03-15,20797.0,1440.0,100.0,7.0,7.0,7.0,8.0,6.0,2.0
2022-03-16,20751.0,1440.0,100.0,1.0,1.0,1.0,5.0,2.0,2.0
2022-03-18,20766.0,1440.0,100.0,46.0,46.0,46.0,340.0,49.0,287.0
2022-03-18,20829.0,1440.0,100.0,5.0,5.0,5.0,39.0,25.0,14.0
2022-03-12,20766.0,1440.0,100.0,51.0,51.0,51.0,416.0,82.0,330.0
2022-03-12,20787.0,1440.0,100.0,4.0,4.0,4.0,24.0,11.0,10.0
2022-03-19,20752.0,1310.0,90.97222222222223,48.0,48.0,35.0,261.0,148.0,91.0
2022-03-11,20753.0,1440.0,100.0,41.0,41.0,40.0,169.0,59.0,108.0
2022-03-15,20825.0,1440.0,100.0,53.0,53.0,53.0,594.0,53.0,540.0
2022-03-14,20811.0,1440.0,100.0,1.0,1.0,1.0,8.0,5.0,1.0
2022-03-15,20801.0,1440.0,100.0,55.0,55.0,54.0,207.0,50.0,156.0
2022-03-18,20814.0,1440.0,100.0,9.0,9.0,9.0,14.0,2.0,12.0
2022-03-15,20753.0,1440.0,100.0,33.0,33.0,33.0,208.0,42.0,163.0
2022-03-11,20781.0,1440.0,100.0,0.0,0.0,0.0,18.0,6.0,12.0
2022-03-12,20819.0,1440.0,100.0,178.0,178.0,162.0,1599.0,813.0,692.0
2022-03-17,20796.0,1440.0,100.0,93.0,93.0,92.0,352.0,55.0,291.0
2022-03-13,20806.0,1440.0,100.0,36.0,36.0,36.0,148.0,19.0,126.0
2022-03-11,20783.0,1440.0,100.0,45.0,45.0,45.0,142.0,81.0,55.0
2022-03-11,20775.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,20767.0,1310.0,90.97222222222223,1.0,1.0,1.0,3.0,1.0,2.0
2022-03-17,20766.0,1380.0,95.83333333333333,62.0,62.0,62.0,338.0,76.0,256.0
2022-03-17,20823.0,1440.0,100.0,7.0,7.0,7.0,15.0,13.0,1.0
2022-03-14,20839.0,1440.0,100.0,240.0,240.0,238.0,964.0,105.0,850.0
2022-03-16,20775.0,1440.0,100.0,2.0,2.0,2.0,4.0,3.0,0.0
2022-03-14,20751.0,1440.0,100.0,3.0,3.0,3.0,3.0,1.0,2.0
2022-03-12,20826.0,1440.0,100.0,43.0,43.0,43.0,67.0,42.0,22.0
2022-03-14,20752.0,1440.0,100.0,41.0,41.0,25.0,136.0,75.0,56.0
2022-03-15,20830.0,1440.0,100.0,49.0,49.0,49.0,908.0,100.0,803.0
2022-03-17,20750.0,1380.0,95.83333333333333,73.0,73.0,72.0,527.0,58.0,449.0
2022-03-19,20751.0,1380.0,95.83333333333333,12.0,12.0,12.0,3.0,3.0,0.0
2022-03-17,20747.0,1440.0,100.0,25.0,25.0,25.0,190.0,38.0,148.0
2022-03-18,20787.0,1440.0,100.0,1.0,1.0,1.0,5.0,2.0,3.0
2022-03-11,20821.0,1440.0,100.0,1608.0,1599.0,1130.0,1530.0,379.0,1113.0
2022-03-18,20800.0,1440.0,100.0,9.0,9.0,8.0,38.0,23.0,13.0
2022-03-11,20837.0,1440.0,100.0,12.0,12.0,12.0,145.0,24.0,105.0
2022-03-13,20775.0,1440.0,100.0,4.0,4.0,4.0,8.0,8.0,0.0
2022-03-16,20748.0,1399.0,97.15277777777777,4.0,4.0,4.0,11.0,2.0,7.0
2022-03-12,20805.0,1440.0,100.0,140.0,140.0,140.0,1045.0,209.0,818.0
2022-03-13,20773.0,1397.0,97.01388888888889,133.0,133.0,107.0,358.0,113.0,227.0
2022-03-19,20758.0,1320.0,91.66666666666667,23.0,23.0,23.0,122.0,45.0,74.0
2022-03-14,20801.0,1440.0,100.0,41.0,41.0,41.0,190.0,42.0,139.0
2022-03-16,20829.0,1440.0,100.0,2.0,2.0,2.0,14.0,2.0,10.0
2022-03-14,20777.0,1440.0,100.0,9.0,9.0,9.0,22.0,16.0,6.0
2022-03-15,20823.0,1440.0,100.0,12.0,12.0,12.0,15.0,13.0,2.0
2022-03-13,20769.0,1440.0,100.0,32.0,32.0,32.0,141.0,21.0,120.0
2022-03-16,20801.0,1440.0,100.0,72.0,72.0,72.0,265.0,70.0,186.0
2022-03-11,20784.0,1440.0,100.0,65.0,65.0,63.0,281.0,29.0,234.0
2022-03-17,20753.0,1380.0,95.83333333333333,21.0,21.0,21.0,126.0,18.0,107.0
2022-03-15,20835.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20779.0,1440.0,100.0,54.0,53.0,50.0,553.0,67.0,479.0
2022-03-18,20831.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,20839.0,1320.0,91.66666666666667,316.0,316.0,314.0,953.0,96.0,845.0
2022-03-12,20807.0,1340.0,93.05555555555556,363.0,333.0,328.0,802.0,191.0,601.0
2022-03-12,20789.0,1402.0,97.36111111111111,44.0,44.0,44.0,270.0,51.0,217.0
2022-03-14,20775.0,1440.0,100.0,2.0,2.0,2.0,10.0,8.0,1.0
2022-03-17,20790.0,1380.0,95.83333333333333,12.0,12.0,12.0,196.0,18.0,177.0
2022-03-19,20821.0,1380.0,95.83333333333333,1215.0,1204.0,870.0,2367.0,618.0,1720.0
2022-03-12,20775.0,1440.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0
2022-03-13,20810.0,1440.0,100.0,31.0,31.0,31.0,240.0,23.0,214.0
2022-03-11,20774.0,1440.0,100.0,8.0,8.0,8.0,118.0,8.0,109.0
2022-03-18,20773.0,1440.0,100.0,213.0,213.0,197.0,303.0,52.0,241.0
2022-03-19,20768.0,1129.0,78.40277777777777,312.0,310.0,303.0,784.0,535.0,231.0
2022-03-14,20757.0,1440.0,100.0,56.0,56.0,48.0,225.0,95.0,117.0
2022-03-14,20809.0,1440.0,100.0,36.0,36.0,36.0,339.0,16.0,318.0
2022-03-15,20758.0,1363.0,94.65277777777777,16.0,16.0,16.0,106.0,40.0,61.0
2022-03-15,20786.0,1380.0,95.83333333333333,613.0,582.0,574.0,418.0,131.0,279.0
2022-03-18,20747.0,1440.0,100.0,23.0,23.0,23.0,202.0,23.0,172.0
2022-03-19,20747.0,1311.0,91.04166666666667,40.0,40.0,40.0,174.0,18.0,143.0
2022-03-11,20772.0,1440.0,100.0,0.0,0.0,0.0,4.0,2.0,2.0
2022-03-17,20767.0,1440.0,100.0,4.0,4.0,4.0,2.0,0.0,2.0
2022-03-16,20800.0,1440.0,100.0,3.0,3.0,3.0,24.0,4.0,18.0
2022-03-13,20818.0,1440.0,100.0,14.0,14.0,14.0,10.0,8.0,0.0
2022-03-13,20794.0,1440.0,100.0,2.0,2.0,1.0,3.0,1.0,2.0
2022-03-14,20772.0,1440.0,100.0,0.0,0.0,0.0,4.0,1.0,3.0
2022-03-14,20820.0,1422.0,98.75,72.0,72.0,72.0,238.0,41.0,192.0
2022-03-17,20749.0,1440.0,100.0,20.0,20.0,20.0,33.0,14.0,18.0
2022-03-15,20819.0,1416.0,98.33333333333333,331.0,331.0,305.0,1624.0,881.0,666.0
2022-03-15,20766.0,1440.0,100.0,35.0,35.0,35.0,286.0,65.0,212.0
2022-03-18,20760.0,1440.0,100.0,32.0,32.0,28.0,155.0,21.0,131.0
2022-03-12,20822.0,1440.0,100.0,15.0,15.0,15.0,510.0,69.0,436.0
2022-03-18,20795.0,1440.0,100.0,10.0,10.0,10.0,17.0,5.0,10.0
2022-03-11,20760.0,1440.0,100.0,61.0,61.0,51.0,177.0,38.0,136.0
2022-03-12,20816.0,1440.0,100.0,65.0,64.0,63.0,1151.0,50.0,1090.0
2022-03-19,20806.0,1311.0,91.04166666666667,36.0,36.0,36.0,128.0,13.0,113.0
2022-03-17,20838.0,1440.0,100.0,0.0,0.0,0.0,13.0,0.0,13.0
2022-03-11,20804.0,1440.0,100.0,22.0,22.0,22.0,72.0,27.0,43.0
2022-03-17,20799.0,1440.0,100.0,92.0,92.0,92.0,112.0,17.0,90.0
2022-03-11,20765.0,1440.0,100.0,56.0,56.0,56.0,370.0,11.0,358.0
2022-03-19,20785.0,1311.0,91.04166666666667,22.0,22.0,22.0,660.0,44.0,610.0
2022-03-14,20791.0,1440.0,100.0,1.0,1.0,0.0,3.0,0.0,3.0
2022-03-18,20774.0,1440.0,100.0,24.0,24.0,24.0,184.0,41.0,133.0
2022-03-14,20802.0,1440.0,100.0,3.0,3.0,3.0,36.0,5.0,30.0
2022-03-14,20797.0,1440.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0
2022-03-18,20792.0,1380.0,95.83333333333333,92.0,92.0,92.0,207.0,80.0,104.0
2022-03-14,20818.0,1440.0,100.0,6.0,6.0,6.0,15.0,13.0,0.0
2022-03-15,20799.0,1440.0,100.0,53.0,53.0,53.0,85.0,8.0,73.0
2022-03-12,20780.0,1440.0,100.0,296.0,296.0,292.0,867.0,58.0,800.0
2022-03-16,20813.0,1440.0,100.0,16.0,16.0,15.0,64.0,11.0,52.0
2022-03-17,20822.0,1440.0,100.0,30.0,30.0,30.0,540.0,115.0,414.0
2022-03-14,20793.0,1440.0,100.0,9.0,9.0,9.0,457.0,6.0,446.0
2022-03-11,20816.0,1440.0,100.0,125.0,125.0,123.0,1152.0,77.0,1065.0
2022-03-19,20757.0,1310.0,90.97222222222223,90.0,90.0,82.0,318.0,187.0,112.0
2022-03-18,20793.0,1440.0,100.0,7.0,7.0,7.0,332.0,3.0,327.0
2022-03-11,20835.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20801.0,1440.0,100.0,63.0,62.0,62.0,205.0,39.0,162.0
2022-03-15,20821.0,1416.0,98.33333333333333,1241.0,1239.0,859.0,1475.0,432.0,1020.0
2022-03-19,20805.0,1311.0,91.04166666666667,116.0,116.0,116.0,866.0,122.0,729.0
2022-03-15,20838.0,1440.0,100.0,3.0,3.0,0.0,18.0,1.0,17.0
2022-03-18,20832.0,1440.0,100.0,76.0,76.0,76.0,172.0,20.0,145.0
2022-03-11,20770.0,1440.0,100.0,26.0,26.0,26.0,393.0,215.0,165.0
2022-03-16,20804.0,1378.0,95.69444444444444,27.0,27.0,27.0,72.0,19.0,46.0
2022-03-13,20774.0,1440.0,100.0,17.0,17.0,17.0,126.0,8.0,115.0
2022-03-13,20789.0,1440.0,100.0,46.0,46.0,46.0,272.0,71.0,187.0
2022-03-17,20815.0,1375.0,95.48611111111111,233.0,233.0,232.0,1171.0,132.0,1032.0
2022-03-15,20800.0,1440.0,100.0,8.0,8.0,8.0,24.0,9.0,15.0
2022-03-12,20760.0,1440.0,100.0,44.0,44.0,37.0,175.0,40.0,133.0
2022-03-14,20778.0,1440.0,100.0,23.0,23.0,23.0,579.0,250.0,196.0
2022-03-12,20752.0,1440.0,100.0,32.0,32.0,20.0,182.0,104.0,61.0
2022-03-13,20799.0,1440.0,100.0,104.0,104.0,104.0,144.0,19.0,118.0
2022-03-17,20762.0,1380.0,95.83333333333333,175.0,175.0,173.0,926.0,159.0,748.0
2022-03-18,20776.0,1440.0,100.0,93.0,93.0,91.0,636.0,59.0,567.0
2022-03-18,20791.0,1440.0,100.0,6.0,6.0,4.0,8.0,2.0,6.0
2022-03-13,20768.0,1404.0,97.5,338.0,310.0,298.0,951.0,671.0,247.0
2022-03-17,20827.0,1380.0,95.83333333333333,190.0,187.0,138.0,816.0,96.0,692.0
2022-03-18,20808.0,1203.0,83.54166666666667,1.0,1.0,1.0,4.0,0.0,4.0
2022-03-17,20828.0,1440.0,100.0,145.0,145.0,120.0,259.0,71.0,183.0
2022-03-15,20834.0,1362.0,94.58333333333333,21.0,21.0,21.0,797.0,44.0,750.0
2022-03-12,20800.0,1440.0,100.0,1.0,1.0,1.0,15.0,3.0,11.0
2022-03-18,20797.0,1440.0,100.0,0.0,0.0,0.0,2.0,2.0,0.0
2022-03-16,20839.0,1399.0,97.15277777777777,177.0,177.0,176.0,911.0,82.0,819.0
2022-03-19,20772.0,1311.0,91.04166666666667,1.0,1.0,1.0,57.0,44.0,8.0
2022-03-11,20763.0,1440.0,100.0,4.0,4.0,4.0,27.0,22.0,5.0
2022-03-13,20797.0,1440.0,100.0,0.0,0.0,0.0,2.0,2.0,0.0
2022-03-12,20749.0,1440.0,100.0,41.0,41.0,40.0,79.0,46.0,30.0
2022-03-15,20763.0,1440.0,100.0,12.0,12.0,12.0,42.0,12.0,29.0
2022-03-15,20820.0,1380.0,95.83333333333333,54.0,54.0,53.0,262.0,66.0,192.0
2022-03-19,20831.0,1311.0,91.04166666666667,7.0,7.0,7.0,7.0,4.0,3.0
2022-03-17,20836.0,1440.0,100.0,125.0,125.0,124.0,537.0,78.0,446.0
2022-03-13,20788.0,1440.0,100.0,7.0,7.0,7.0,7.0,5.0,1.0
2022-03-15,20839.0,1363.0,94.65277777777777,213.0,213.0,213.0,768.0,55.0,697.0
2022-03-13,20776.0,1440.0,100.0,63.0,63.0,63.0,610.0,46.0,561.0
2022-03-18,20785.0,1440.0,100.0,53.0,53.0,53.0,894.0,80.0,804.0
2022-03-14,20805.0,1440.0,100.0,129.0,129.0,129.0,965.0,152.0,801.0
2022-03-16,20816.0,1399.0,97.15277777777777,90.0,90.0,90.0,1222.0,78.0,1135.0
2022-03-15,20779.0,1440.0,100.0,47.0,47.0,44.0,624.0,63.0,557.0
2022-03-17,20817.0,1440.0,100.0,249.0,249.0,167.0,301.0,73.0,207.0
2022-03-15,20816.0,1363.0,94.65277777777777,58.0,58.0,58.0,970.0,30.0,936.0
2022-03-15,20769.0,1440.0,100.0,10.0,10.0,10.0,80.0,8.0,69.0
2022-03-13,20809.0,1440.0,100.0,59.0,59.0,58.0,549.0,63.0,481.0
2022-03-11,20791.0,1440.0,100.0,5.0,5.0,3.0,11.0,3.0,8.0
2022-03-19,20795.0,1250.0,86.80555555555556,4.0,4.0,4.0,26.0,2.0,14.0
2022-03-17,20818.0,1440.0,100.0,3.0,3.0,3.0,4.0,3.0,1.0
2022-03-11,20823.0,1440.0,100.0,5.0,5.0,5.0,22.0,16.0,4.0
2022-03-18,20779.0,1440.0,100.0,74.0,74.0,70.0,639.0,77.0,554.0
2022-03-15,20829.0,1440.0,100.0,3.0,3.0,3.0,15.0,3.0,12.0
2022-03-15,20776.0,1362.0,94.58333333333333,118.0,118.0,117.0,534.0,36.0,498.0
2022-03-17,20798.0,1440.0,100.0,409.0,408.0,140.0,2268.0,282.0,1971.0
2022-03-18,20823.0,1440.0,100.0,5.0,5.0,5.0,29.0,19.0,10.0
2022-03-19,20814.0,1250.0,86.80555555555556,3.0,3.0,3.0,18.0,10.0,6.0
2022-03-16,20758.0,1399.0,97.15277777777777,37.0,37.0,37.0,135.0,35.0,97.0
2022-03-18,20749.0,1440.0,100.0,25.0,25.0,25.0,49.0,32.0,15.0
2022-03-11,20827.0,1440.0,100.0,196.0,195.0,152.0,674.0,105.0,537.0
2022-03-16,20752.0,1440.0,100.0,27.0,27.0,23.0,126.0,71.0,51.0
2022-03-17,20829.0,1440.0,100.0,18.0,18.0,16.0,98.0,84.0,12.0
2022-03-13,20801.0,1440.0,100.0,60.0,60.0,60.0,149.0,34.0,110.0
2022-03-14,20796.0,1440.0,100.0,74.0,74.0,74.0,406.0,49.0,354.0
2022-03-11,20778.0,1440.0,100.0,47.0,47.0,46.0,491.0,323.0,127.0
2022-03-15,20794.0,1440.0,100.0,1.0,1.0,1.0,6.0,3.0,3.0
2022-03-13,20828.0,1440.0,100.0,46.0,46.0,38.0,265.0,52.0,212.0
2022-03-11,20761.0,1440.0,100.0,4.0,4.0,4.0,6.0,1.0,5.0
2022-03-14,20832.0,1440.0,100.0,52.0,52.0,49.0,185.0,22.0,159.0
2022-03-18,20771.0,1440.0,100.0,40.0,40.0,38.0,175.0,13.0,157.0
2022-03-18,20761.0,1440.0,100.0,1.0,1.0,1.0,6.0,1.0,4.0
2022-03-12,20768.0,1340.0,93.05555555555556,283.0,265.0,252.0,904.0,602.0,266.0
2022-03-16,20799.0,1440.0,100.0,99.0,99.0,99.0,102.0,32.0,70.0
2022-03-15,20812.0,1440.0,100.0,4.0,4.0,4.0,56.0,7.0,47.0
2022-03-12,20803.0,1440.0,100.0,45.0,45.0,42.0,814.0,114.0,694.0
2022-03-17,20760.0,1380.0,95.83333333333333,39.0,38.0,28.0,176.0,37.0,131.0
2022-03-19,20804.0,1250.0,86.80555555555556,10.0,10.0,10.0,76.0,29.0,34.0
2022-03-11,20830.0,1440.0,100.0,67.0,67.0,66.0,1169.0,104.0,1055.0
2022-03-17,20839.0,1380.0,95.83333333333333,300.0,300.0,293.0,1001.0,94.0,895.0
2022-03-19,20777.0,1380.0,95.83333333333333,10.0,10.0,10.0,27.0,11.0,14.0
2022-03-15,20798.0,1440.0,100.0,382.0,381.0,129.0,2260.0,217.0,2028.0
2022-03-12,20756.0,1440.0,100.0,1.0,1.0,1.0,9.0,1.0,8.0
2022-03-11,20801.0,1440.0,100.0,66.0,66.0,65.0,168.0,40.0,124.0
2022-03-13,20820.0,1404.0,97.5,60.0,60.0,59.0,217.0,47.0,159.0
2022-03-11,20758.0,1440.0,100.0,14.0,14.0,14.0,136.0,72.0,50.0
2022-03-13,20750.0,1440.0,100.0,67.0,67.0,66.0,499.0,59.0,429.0
2022-03-16,20828.0,1440.0,100.0,37.0,37.0,35.0,201.0,38.0,160.0
2022-03-14,20768.0,1422.0,98.75,217.0,203.0,193.0,702.0,434.0,242.0
2022-03-11,20814.0,1440.0,100.0,5.0,5.0,5.0,23.0,10.0,11.0
2022-03-18,20813.0,1440.0,100.0,14.0,14.0,14.0,107.0,19.0,87.0
2022-03-19,20809.0,1311.0,91.04166666666667,195.0,195.0,195.0,336.0,37.0,297.0
2022-03-19,20823.0,1310.0,90.97222222222223,9.0,9.0,9.0,14.0,11.0,3.0
2022-03-13,20766.0,1440.0,100.0,41.0,41.0,41.0,276.0,52.0,223.0
2022-03-16,20806.0,1440.0,100.0,66.0,66.0,65.0,252.0,31.0,220.0
2022-03-16,20750.0,1440.0,100.0,77.0,77.0,75.0,579.0,64.0,507.0
2022-03-14,20782.0,1440.0,100.0,178.0,178.0,176.0,1671.0,203.0,1449.0
2022-03-19,20836.0,1311.0,91.04166666666667,97.0,97.0,97.0,545.0,116.0,412.0
2022-03-16,20786.0,1421.0,98.68055555555556,692.0,659.0,648.0,544.0,166.0,368.0
2022-03-12,20748.0,1440.0,100.0,12.0,12.0,12.0,26.0,7.0,19.0
2022-03-11,20759.0,1440.0,100.0,199.0,193.0,152.0,477.0,126.0,348.0
2022-03-18,20752.0,1440.0,100.0,67.0,67.0,52.0,252.0,134.0,96.0
2022-03-17,20814.0,1440.0,100.0,10.0,10.0,9.0,56.0,35.0,19.0
2022-03-13,20792.0,1404.0,97.5,47.0,47.0,45.0,192.0,84.0,103.0
2022-03-12,20793.0,1380.0,95.83333333333333,8.0,8.0,8.0,400.0,7.0,392.0
2022-03-18,20816.0,1440.0,100.0,70.0,70.0,68.0,1011.0,63.0,944.0
2022-03-17,20837.0,1380.0,95.83333333333333,16.0,16.0,15.0,51.0,14.0,34.0
2022-03-19,20824.0,1380.0,95.83333333333333,9.0,9.0,9.0,68.0,18.0,49.0
2022-03-11,20754.0,1440.0,100.0,465.0,463.0,307.0,1301.0,315.0,970.0
2022-03-12,20779.0,1440.0,100.0,74.0,74.0,68.0,580.0,63.0,510.0
2022-03-14,20756.0,1440.0,100.0,3.0,3.0,3.0,5.0,1.0,4.0
2022-03-11,20810.0,1440.0,100.0,45.0,45.0,45.0,323.0,30.0,287.0
2022-03-13,20780.0,1440.0,100.0,290.0,289.0,284.0,761.0,56.0,692.0
2022-03-17,20792.0,1375.0,95.48611111111111,41.0,40.0,39.0,154.0,75.0,75.0
2022-03-12,20769.0,1440.0,100.0,14.0,14.0,14.0,70.0,15.0,55.0
2022-03-11,20766.0,1440.0,100.0,46.0,46.0,46.0,406.0,101.0,299.0
2022-03-16,20759.0,1440.0,100.0,269.0,269.0,220.0,541.0,132.0,404.0
2022-03-13,20830.0,1440.0,100.0,45.0,45.0,44.0,1070.0,83.0,972.0
2022-03-15,20759.0,1440.0,100.0,231.0,231.0,180.0,545.0,157.0,384.0
2022-03-13,20814.0,1440.0,100.0,6.0,6.0,6.0,36.0,16.0,16.0
2022-03-17,20787.0,1378.0,95.69444444444444,4.0,4.0,4.0,15.0,12.0,3.0
2022-03-16,20766.0,1440.0,100.0,58.0,58.0,58.0,288.0,57.0,228.0
