begintime,sk_object,1526727075,1526727076,1526727077,1526727078,1526727079,1526727080,duration
2022-03-01 00:00:00,811466.0,3993924.0,684115.0,4575.0,3717.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,811467.0,9999668177.0,910331602.0,8512104.0,4639665.0,155419.0,184.0,PT3600S
2022-03-01 00:00:00,811468.0,12451297261.0,880120589.0,9778089.0,5397226.0,2552.0,4.0,PT3600S
2022-03-01 00:00:00,811469.0,15075393365.0,2076712886.0,13397643.0,7124427.0,64918.0,86.0,PT3600S
2022-03-01 00:00:00,811470.0,273292796.0,72658184.0,244844.0,152134.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,811471.0,13487084655.0,1851482742.0,11980208.0,5886522.0,4409.0,12.0,PT3600S
2022-03-01 00:00:00,811472.0,14566644478.0,1540717023.0,12388099.0,6303672.0,9501.0,48.0,PT3600S
2022-03-01 00:00:00,811473.0,24485953801.0,3046663702.0,20771731.0,12784625.0,97031.0,129.0,PT3600S
2022-03-01 00:00:00,811474.0,12205629162.0,1742942931.0,10730442.0,6641691.0,39208.0,78.0,PT3600S
2022-03-01 00:00:00,811475.0,11166466255.0,1964319509.0,9594691.0,5386508.0,66832.0,125.0,PT3600S
2022-03-01 00:00:00,817589.0,10464881309.0,835878616.0,9031127.0,4678881.0,119871.0,99.0,PT3600S
2022-03-01 00:00:00,817609.0,9304935418.0,1207630900.0,8305692.0,5195541.0,6563.0,34.0,PT3600S
2022-03-01 00:00:00,817610.0,18233026288.0,5124506589.0,16973357.0,12159293.0,454717.0,848.0,PT3600S
2022-03-01 00:00:00,817611.0,9740522603.0,1604472243.0,8521406.0,4645824.0,8192.0,13.0,PT3600S
2022-03-01 00:00:00,817613.0,13914398151.0,678459229.0,11157525.0,5593027.0,5630.0,15.0,PT3600S
2022-03-01 00:00:00,817614.0,1503016754.0,76642329.0,1272647.0,548536.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,817615.0,13537101871.0,1566516243.0,11755720.0,6772601.0,32064.0,121.0,PT3600S
2022-03-01 00:00:00,817635.0,10816217508.0,1181065679.0,9735287.0,5389534.0,42515.0,66.0,PT3600S
2022-03-01 00:00:00,832642.0,20154798501.0,2368997936.0,17389490.0,9610999.0,300921.0,331.0,PT3600S
2022-03-01 00:00:00,832643.0,19535537057.0,1698156421.0,15988731.0,7079822.0,53805.0,96.0,PT3600S
2022-03-01 00:00:00,10288380.0,3602282148.0,172397014.0,2943641.0,1450887.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,11156417.0,1436420128.0,60020227.0,1166559.0,388871.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,809206.0,6290149392.0,1965708227.0,5675126.0,4172639.0,3923.0,6.0,PT3600S
2022-03-01 01:00:00,809207.0,4824505903.0,609450669.0,4188535.0,2644630.0,2158.0,9.0,PT3600S
2022-03-01 01:00:00,809269.0,14014721461.0,1027680375.0,11637139.0,5854448.0,17223.0,32.0,PT3600S
2022-03-01 01:00:00,810496.0,8041417030.0,1349274380.0,6697272.0,4281810.0,5384.0,8.0,PT3600S
2022-03-01 01:00:00,810520.0,298757.0,232638.0,926.0,829.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,810562.0,17917159812.0,1472100744.0,14964949.0,8204199.0,26552.0,37.0,PT3600S
2022-03-01 01:00:00,810571.0,13977957140.0,5040060852.0,12749476.0,9047777.0,198.0,2.0,PT3600S
2022-03-01 01:00:00,810600.0,238548195.0,8217651.0,199543.0,62010.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,810607.0,2209460445.0,178242955.0,1853242.0,901467.0,3007.0,5.0,PT3600S
2022-03-01 01:00:00,810626.0,1438879710.0,54128274.0,1259799.0,312056.0,60.0,1.0,PT3600S
2022-03-01 01:00:00,810637.0,11067415191.0,1230330153.0,9502119.0,5972838.0,14743.0,29.0,PT3600S
2022-03-01 01:00:00,810654.0,11100946967.0,2420552008.0,9991261.0,6210655.0,23062.0,43.0,PT3600S
2022-03-01 01:00:00,810667.0,16260495359.0,1432439880.0,14011928.0,9246766.0,9342.0,24.0,PT3600S
2022-03-01 01:00:00,810668.0,817728516.0,190572194.0,769036.0,457510.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,810679.0,20284610277.0,2430978590.0,17111101.0,11120330.0,2711.0,5.0,PT3600S
2022-03-01 01:00:00,810683.0,11418718660.0,905322879.0,9553954.0,5153266.0,8697.0,21.0,PT3600S
2022-03-01 01:00:00,810739.0,8807985617.0,1058854313.0,7348193.0,4532091.0,9368.0,34.0,PT3600S
2022-03-01 01:00:00,810741.0,10160972381.0,1504654659.0,9278588.0,6263174.0,9081.0,11.0,PT3600S
2022-03-01 01:00:00,810754.0,5442551777.0,1610846558.0,5020398.0,3549881.0,120221.0,111.0,PT3600S
2022-03-01 01:00:00,810777.0,23092611023.0,2906759020.0,20001124.0,13836098.0,21116.0,46.0,PT3600S
2022-03-01 01:00:00,810784.0,3528804629.0,212186950.0,2947505.0,1857189.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,810789.0,11756431810.0,921780295.0,9528860.0,5161052.0,12225.0,79.0,PT3600S
2022-03-01 01:00:00,810790.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,810811.0,16442291021.0,1540865183.0,13601516.0,7819266.0,14459.0,24.0,PT3600S
2022-03-01 01:00:00,810812.0,8368391116.0,728436004.0,7021232.0,3955277.0,7047.0,13.0,PT3600S
2022-03-01 01:00:00,810876.0,15660275801.0,1396979447.0,12526177.0,7157903.0,16.0,2.0,PT3600S
2022-03-01 01:00:00,810914.0,1655553422.0,82992072.0,1353869.0,805895.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,810922.0,7951228552.0,603699431.0,6641656.0,4019703.0,883.0,13.0,PT3600S
2022-03-01 01:00:00,810926.0,4083640886.0,1158589946.0,3632906.0,2301763.0,66879.0,51.0,PT3600S
2022-03-01 01:00:00,810927.0,12491313243.0,1594506789.0,11561260.0,7985524.0,6068.0,37.0,PT3600S
2022-03-01 01:00:00,810948.0,10399781566.0,885273021.0,8636935.0,5410742.0,23035.0,46.0,PT3600S
2022-03-01 01:00:00,810951.0,225777664.0,20343188.0,196892.0,103340.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,810952.0,1572794109.0,77157179.0,1215052.0,798315.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,810969.0,2752444799.0,202235602.0,2269600.0,1293240.0,167.0,2.0,PT3600S
2022-03-01 01:00:00,810982.0,24844677523.0,2890649121.0,21651465.0,13700518.0,94880.0,117.0,PT3600S
2022-03-01 01:00:00,810989.0,2902529078.0,173302001.0,2361847.0,1273403.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,810993.0,30609612752.0,3209777644.0,24688262.0,14911138.0,29960.0,54.0,PT3600S
2022-03-01 01:00:00,811013.0,17429516065.0,2062290683.0,14851036.0,8803770.0,4084.0,19.0,PT3600S
2022-03-01 01:00:00,811090.0,7184646330.0,876663642.0,6325266.0,3913078.0,4232.0,4.0,PT3600S
2022-03-01 01:00:00,811101.0,18549748259.0,2802140278.0,15789263.0,9934416.0,47881.0,47.0,PT3600S
2022-03-01 01:00:00,811148.0,10957464401.0,1012402524.0,9198582.0,5889435.0,23472.0,40.0,PT3600S
2022-03-01 01:00:00,811156.0,1894356569.0,186715994.0,1688335.0,888273.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,811170.0,6054771106.0,488812522.0,5149081.0,2850350.0,16399.0,38.0,PT3600S
2022-03-01 01:00:00,811206.0,16274649305.0,1416138070.0,13883509.0,8501423.0,284.0,8.0,PT3600S
2022-03-01 01:00:00,811312.0,12469707963.0,1318284108.0,10485128.0,5255493.0,5361.0,31.0,PT3600S
2022-03-01 01:00:00,811314.0,10500149630.0,2298193102.0,9573027.0,6669454.0,11354.0,29.0,PT3600S
2022-03-01 01:00:00,811334.0,9231734305.0,2148662154.0,8297483.0,5800124.0,3025.0,7.0,PT3600S
2022-03-01 01:00:00,811341.0,15966899951.0,1634835360.0,13207807.0,7005252.0,17102.0,26.0,PT3600S
2022-03-01 01:00:00,811358.0,986042130.0,78008565.0,822084.0,399880.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,811383.0,3300876948.0,338878606.0,2821651.0,2060352.0,6314.0,18.0,PT3600S
2022-03-01 01:00:00,811384.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,811389.0,14318110314.0,828720573.0,11319739.0,6083269.0,6053.0,11.0,PT3600S
2022-03-01 01:00:00,811423.0,8544224255.0,1442086530.0,7543989.0,4592449.0,51361.0,50.0,PT3600S
2022-03-01 01:00:00,811447.0,15488560230.0,2522481092.0,13626074.0,8968091.0,201.0,3.0,PT3600S
2022-03-01 01:00:00,811448.0,25870507956.0,7249714671.0,23757268.0,15200344.0,143975.0,216.0,PT3600S
2022-03-01 01:00:00,811449.0,6613087060.0,495417395.0,5414336.0,3736337.0,3858.0,3.0,PT3600S
2022-03-01 01:00:00,811450.0,10409784843.0,1135096643.0,8500286.0,4385634.0,136.0,3.0,PT3600S
2022-03-01 01:00:00,811451.0,1072669738.0,44332145.0,838478.0,373675.0,174.0,1.0,PT3600S
2022-03-01 01:00:00,811452.0,23193328451.0,2680855717.0,19638866.0,12738070.0,4124.0,31.0,PT3600S
2022-03-01 01:00:00,811453.0,21245335708.0,1788735655.0,17365544.0,9507212.0,5894.0,18.0,PT3600S
2022-03-01 01:00:00,811454.0,554024491.0,43666575.0,484360.0,211989.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,811455.0,22201950421.0,2439333230.0,18959672.0,13130618.0,69712.0,68.0,PT3600S
2022-03-01 01:00:00,811456.0,709611898.0,61254003.0,635468.0,401980.0,99.0,1.0,PT3600S
2022-03-01 01:00:00,811461.0,151804447.0,12258142.0,139940.0,57958.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,811462.0,1828263500.0,111120056.0,1480151.0,892570.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,811463.0,16434853616.0,1609051869.0,13714652.0,9237641.0,13368.0,32.0,PT3600S
2022-03-01 01:00:00,811465.0,6179442082.0,464056880.0,5144151.0,3500039.0,2114.0,11.0,PT3600S
2022-03-01 01:00:00,811466.0,6663191.0,541171.0,6373.0,3531.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,811467.0,6111466525.0,620115275.0,5175625.0,3410410.0,15167.0,39.0,PT3600S
2022-03-01 01:00:00,811468.0,5891663311.0,533798566.0,4785551.0,3340778.0,92.0,2.0,PT3600S
2022-03-01 01:00:00,811469.0,8886460851.0,1072624128.0,7898013.0,4828301.0,4174.0,12.0,PT3600S
2022-03-01 01:00:00,811470.0,313574702.0,17772791.0,283858.0,100912.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,811471.0,6355318908.0,630027865.0,5501374.0,3567824.0,246.0,4.0,PT3600S
2022-03-01 01:00:00,811472.0,7522504554.0,1498464930.0,6572648.0,4317070.0,45033.0,47.0,PT3600S
2022-03-01 01:00:00,811473.0,16500295590.0,6642506647.0,15372013.0,13370821.0,9060.0,40.0,PT3600S
2022-03-01 01:00:00,811474.0,8058993793.0,649659901.0,6762829.0,4667664.0,8063.0,36.0,PT3600S
2022-03-01 01:00:00,811475.0,7611272556.0,1337985401.0,6776804.0,4027247.0,8837.0,29.0,PT3600S
2022-03-01 01:00:00,817589.0,6895789355.0,710919194.0,5921002.0,3044694.0,390.0,8.0,PT3600S
2022-03-01 01:00:00,817609.0,6548119197.0,729826000.0,5540761.0,3968920.0,10640.0,28.0,PT3600S
2022-03-01 01:00:00,817610.0,14172779645.0,3952048601.0,12714641.0,9467024.0,73304.0,254.0,PT3600S
2022-03-01 01:00:00,817611.0,5512461938.0,928086048.0,4758687.0,2821885.0,2056.0,13.0,PT3600S
2022-03-01 01:00:00,817613.0,9535414846.0,504631021.0,7590602.0,4478697.0,194162.0,160.0,PT3600S
2022-03-01 01:00:00,817614.0,929124102.0,72032395.0,857959.0,598831.0,99.0,1.0,PT3600S
2022-03-01 01:00:00,817615.0,10613955758.0,1061931213.0,8897158.0,4774837.0,29512.0,69.0,PT3600S
2022-03-01 01:00:00,817635.0,8952100926.0,1218645669.0,8692106.0,4771537.0,3106.0,13.0,PT3600S
2022-03-01 01:00:00,832642.0,10373176919.0,1201500412.0,9381341.0,5563843.0,18843.0,53.0,PT3600S
2022-03-01 01:00:00,832643.0,12303242095.0,1905354574.0,10304954.0,6131217.0,70860.0,99.0,PT3600S
2022-03-01 01:00:00,10288380.0,2949482402.0,150860547.0,2313971.0,1272050.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,11156417.0,572021702.0,54028718.0,478795.0,284981.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,809206.0,5334311633.0,1017457927.0,4554888.0,2969937.0,1232.0,3.0,PT3600S
2022-03-01 02:00:00,809207.0,3480808503.0,352869897.0,3083724.0,1803551.0,198.0,2.0,PT3600S
2022-03-01 02:00:00,809269.0,10019477020.0,859439229.0,8287115.0,4544902.0,72.0,1.0,PT3600S
2022-03-01 02:00:00,810496.0,8225557223.0,1303033311.0,7401251.0,5078969.0,8.0,1.0,PT3600S
2022-03-01 02:00:00,810520.0,201018.0,141045.0,656.0,586.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,810562.0,12670155437.0,1165713567.0,11025922.0,6895988.0,20020.0,23.0,PT3600S
2022-03-01 02:00:00,810571.0,11092392794.0,5378298325.0,10635639.0,8358511.0,228.0,3.0,PT3600S
2022-03-01 02:00:00,810600.0,227688396.0,5975417.0,182703.0,38293.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,810607.0,914207816.0,123151572.0,855135.0,526088.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,810626.0,1564472397.0,41550108.0,1312811.0,234526.0,135302.0,109.0,PT3600S
2022-03-01 02:00:00,810637.0,7632984509.0,798303243.0,6803820.0,4895190.0,1610.0,7.0,PT3600S
2022-03-01 02:00:00,810654.0,7129317105.0,2028981949.0,6782837.0,5140852.0,1659.0,6.0,PT3600S
2022-03-01 02:00:00,810667.0,10151230578.0,1474399603.0,8879333.0,6669380.0,563.0,10.0,PT3600S
2022-03-01 02:00:00,810668.0,494169437.0,71461048.0,469651.0,314647.0,60.0,1.0,PT3600S
2022-03-01 02:00:00,810679.0,16740167058.0,2667574922.0,14156191.0,9179082.0,34311.0,32.0,PT3600S
2022-03-01 02:00:00,810683.0,4436490583.0,812993666.0,3993059.0,2655792.0,16.0,2.0,PT3600S
2022-03-01 02:00:00,810739.0,4327335484.0,1220548794.0,3980995.0,3159238.0,709.0,8.0,PT3600S
2022-03-01 02:00:00,810741.0,6966625682.0,1590194026.0,6441077.0,4622725.0,3731.0,12.0,PT3600S
2022-03-01 02:00:00,810754.0,2579854747.0,578678536.0,2476571.0,1991683.0,2851.0,7.0,PT3600S
2022-03-01 02:00:00,810777.0,15433602189.0,1905162930.0,13962912.0,10769501.0,36389.0,36.0,PT3600S
2022-03-01 02:00:00,810784.0,2320173250.0,218582290.0,1849690.0,1518482.0,161.0,2.0,PT3600S
2022-03-01 02:00:00,810789.0,8219914349.0,538776662.0,6705958.0,3692579.0,2259.0,42.0,PT3600S
2022-03-01 02:00:00,810790.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,810811.0,12332244690.0,1160082151.0,10207845.0,5458706.0,80047.0,91.0,PT3600S
2022-03-01 02:00:00,810812.0,7545259900.0,1056594559.0,6344173.0,4177813.0,32.0,4.0,PT3600S
2022-03-01 02:00:00,810876.0,7637002782.0,1482371835.0,6414510.0,4819909.0,32.0,4.0,PT3600S
2022-03-01 02:00:00,810914.0,1553197599.0,81531152.0,1227882.0,706238.0,160.0,2.0,PT3600S
2022-03-01 02:00:00,810922.0,5635835793.0,770833239.0,4964530.0,3191352.0,277.0,9.0,PT3600S
2022-03-01 02:00:00,810926.0,3427492467.0,683256273.0,2946966.0,1875939.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,810927.0,11227106420.0,1345454426.0,10710210.0,7787096.0,18964.0,26.0,PT3600S
2022-03-01 02:00:00,810948.0,6340812612.0,603156798.0,5531186.0,3688599.0,2252.0,44.0,PT3600S
2022-03-01 02:00:00,810951.0,228895103.0,17026145.0,205074.0,71722.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,810952.0,1289864114.0,54418151.0,974909.0,597208.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,810969.0,1471205131.0,99877695.0,1253747.0,608880.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,810982.0,15307064032.0,1233657100.0,12962573.0,8478640.0,18257.0,36.0,PT3600S
2022-03-01 02:00:00,810989.0,1569413027.0,84219716.0,1306926.0,797968.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,810993.0,18467241674.0,1943818354.0,15470376.0,9856678.0,154487.0,137.0,PT3600S
2022-03-01 02:00:00,811013.0,18586898140.0,1748845702.0,15319490.0,8207551.0,103125.0,101.0,PT3600S
2022-03-01 02:00:00,811090.0,5028528794.0,676725292.0,4359308.0,2835268.0,1432.0,4.0,PT3600S
2022-03-01 02:00:00,811101.0,11492469221.0,2720146985.0,10309245.0,7008416.0,65797.0,57.0,PT3600S
2022-03-01 02:00:00,811148.0,8690332452.0,1078998820.0,7455932.0,5008288.0,8373.0,15.0,PT3600S
2022-03-01 02:00:00,811156.0,1443932934.0,97846465.0,1195513.0,810335.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,811170.0,5014338821.0,497007972.0,4163168.0,2732306.0,4678.0,24.0,PT3600S
2022-03-01 02:00:00,811206.0,11550287280.0,1296667218.0,9948518.0,6789060.0,1318.0,12.0,PT3600S
2022-03-01 02:00:00,811312.0,10118848319.0,1622738010.0,8686703.0,5484210.0,8449.0,19.0,PT3600S
2022-03-01 02:00:00,811314.0,9090749195.0,1780303018.0,8199730.0,5473169.0,23166.0,24.0,PT3600S
2022-03-01 02:00:00,811334.0,5131288512.0,1759526826.0,4761764.0,3973799.0,5203.0,30.0,PT3600S
2022-03-01 02:00:00,811341.0,8695309252.0,1152338622.0,7694539.0,4926255.0,152209.0,139.0,PT3600S
2022-03-01 02:00:00,811358.0,1045093496.0,54343520.0,831463.0,470116.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,811383.0,2245317895.0,151225650.0,1908969.0,1321114.0,6946.0,7.0,PT3600S
2022-03-01 02:00:00,811384.0,3181217995.0,308291714.0,2705402.0,1385524.0,13358.0,10.0,PT3600S
2022-03-01 02:00:00,811389.0,11479875121.0,1974933273.0,9378417.0,5830130.0,3781.0,15.0,PT3600S
2022-03-01 02:00:00,811423.0,7539731452.0,1445232062.0,6671068.0,4210487.0,7715.0,18.0,PT3600S
2022-03-01 02:00:00,811447.0,13752127417.0,1882582532.0,11690051.0,7359736.0,3263.0,7.0,PT3600S
2022-03-01 02:00:00,811448.0,21983411554.0,5892536232.0,19230563.0,13151097.0,5786.0,36.0,PT3600S
2022-03-01 02:00:00,811449.0,4809513525.0,445405870.0,3996590.0,3030537.0,170.0,2.0,PT3600S
2022-03-01 02:00:00,811450.0,11580442465.0,3140661322.0,9936549.0,5625225.0,212.0,4.0,PT3600S
2022-03-01 02:00:00,811451.0,1121055840.0,57619780.0,970850.0,587076.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,811452.0,19541669949.0,2176093789.0,16264676.0,11536325.0,35942.0,48.0,PT3600S
2022-03-01 02:00:00,811453.0,15476401268.0,873830507.0,12301860.0,5505335.0,9943.0,25.0,PT3600S
2022-03-01 02:00:00,811454.0,84652295.0,13283813.0,94848.0,75421.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,811455.0,18777342229.0,2472563137.0,15994930.0,11659809.0,963.0,5.0,PT3600S
2022-03-01 02:00:00,811456.0,1275131732.0,100458535.0,971484.0,486373.0,8.0,1.0,PT3600S
2022-03-01 02:00:00,811461.0,892962960.0,58960906.0,772070.0,278226.0,0.0,0.0,PT3600S
