begintime,sk_object,duration,integrity,M51373C0,M51373C1,M51373C2,M51373C3,M51373C4,M51373C5,M51373C6,M51373C7,M51373C8,M51373C9,M51373C10,M51373C11,M51373C12
2022-03-11 23:00:00,15792.0,60.0,100.0,2781.0,216316.0,0.0,0.0,2781.0,216316.0,5467835.0,5796925438.0,3639914.0,898050012.0,0.0,0.0,0.0
2022-03-11 19:00:00,15815.0,60.0,100.0,2718.0,211598.0,0.0,0.0,2718.0,211598.0,14572113.0,15859939881.0,10817914.0,2693389983.0,0.0,0.0,0.0
2022-03-13 06:00:00,15836.0,60.0,100.0,2776.0,215962.0,0.0,0.0,2776.0,215962.0,62587.0,4558536.0,623.0,533536.0,0.0,0.0,0.0
2022-03-12 10:00:00,15805.0,60.0,100.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,419491.0,38417454.0,218643.0,12844388.0,0.0,0.0,0.0
2022-03-12 09:00:00,15822.0,60.0,100.0,3012.0,234336.0,0.0,0.0,3012.0,234336.0,67606.0,4923190.0,461.0,544377.0,0.0,0.0,0.0
2022-03-16 14:00:00,15818.0,60.0,100.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,14191441.0,16426637576.0,11744614.0,3545882928.0,0.0,0.0,0.0
2022-03-19 06:00:00,15799.0,60.0,100.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,387168.0,34515250.0,246507.0,22552700.0,0.0,0.0,0.0
2022-03-16 08:00:00,15785.0,60.0,100.0,2781.0,216316.0,0.0,0.0,2781.0,216316.0,649197.0,57964424.0,416581.0,38709768.0,0.0,0.0,0.0
2022-03-19 09:00:00,15813.0,60.0,100.0,2781.0,216316.0,0.0,0.0,2781.0,216316.0,62418.0,4545486.0,452.0,535351.0,0.0,0.0,0.0
2022-03-12 12:00:00,15822.0,60.0,100.0,3018.0,234816.0,0.0,0.0,3018.0,234816.0,67624.0,4925488.0,479.0,550955.0,0.0,0.0,0.0
2022-03-12 01:00:00,15801.0,60.0,100.0,2786.0,216716.0,0.0,0.0,2786.0,216716.0,113173.0,9814816.0,66327.0,5663092.0,0.0,0.0,0.0
2022-03-16 23:00:00,15796.0,60.0,100.0,2781.0,216316.0,0.0,0.0,2781.0,216316.0,62594.0,4567966.0,576.0,344158.0,0.0,0.0,0.0
2022-03-16 05:00:00,15831.0,60.0,100.0,2548.0,198274.0,0.0,0.0,2548.0,198274.0,170134.0,15286882.0,92202.0,6350368.0,0.0,0.0,0.0
2022-03-13 02:00:00,15786.0,60.0,100.0,2778.0,216168.0,0.0,0.0,2778.0,216168.0,4305092.0,5375842151.0,3415731.0,504297494.0,0.0,0.0,0.0
2022-03-17 18:00:00,15812.0,60.0,100.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,4002637.0,4738189205.0,2588636.0,471278151.0,0.0,0.0,0.0
2022-03-18 22:00:00,15801.0,60.0,100.0,2527.0,196502.0,0.0,0.0,2527.0,196502.0,212102.0,18905218.0,158136.0,11575944.0,0.0,0.0,0.0
2022-03-18 10:00:00,15830.0,60.0,100.0,2785.0,216728.0,0.0,0.0,2785.0,216728.0,226275.0,20333400.0,147288.0,14925560.0,0.0,0.0,0.0
2022-03-18 13:00:00,15793.0,60.0,100.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,62406.0,4544600.0,444.0,523990.0,0.0,0.0,0.0
2022-03-19 21:00:00,15799.0,60.0,100.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,819874.0,77626504.0,536976.0,50403360.0,0.0,0.0,0.0
2022-03-14 09:00:00,15820.0,60.0,100.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,6786627.0,7626437207.0,4836686.0,1618505346.0,0.0,0.0,0.0
2022-03-17 19:00:00,15827.0,60.0,100.0,2785.0,216728.0,0.0,0.0,2785.0,216728.0,62441.0,4547138.0,438.0,526466.0,0.0,0.0,0.0
2022-03-15 16:00:00,15808.0,60.0,100.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,62438.0,4546784.0,461.0,549137.0,0.0,0.0,0.0
2022-03-19 03:00:00,15798.0,60.0,100.0,3017.0,234782.0,0.0,0.0,3017.0,234782.0,187877.0,16869734.0,99456.0,6466876.0,0.0,0.0,0.0
2022-03-15 23:00:00,15786.0,60.0,100.0,2785.0,216682.0,0.0,0.0,2785.0,216682.0,12570574.0,14456322296.0,9241300.0,2214265447.0,0.0,0.0,0.0
2022-03-14 02:00:00,15819.0,60.0,100.0,3005.0,233822.0,0.0,0.0,3005.0,233822.0,7275700.0,9022197377.0,5225980.0,870200671.0,0.0,0.0,0.0
2022-03-14 06:00:00,15782.0,60.0,100.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,685874.0,848138624.0,389433.0,71342001.0,0.0,0.0,0.0
2022-03-12 19:00:00,15807.0,60.0,100.0,2782.0,216396.0,0.0,0.0,2782.0,216396.0,17852199.0,20469256638.0,13275535.0,2770422255.0,0.0,0.0,0.0
2022-03-14 11:00:00,15813.0,60.0,100.0,2775.0,215882.0,0.0,0.0,2775.0,215882.0,62461.0,4548944.0,501.0,573287.0,0.0,0.0,0.0
2022-03-14 12:00:00,15782.0,60.0,100.0,2789.0,216956.0,0.0,0.0,2789.0,216956.0,3501901.0,3872016388.0,2443563.0,704862089.0,0.0,0.0,0.0
2022-03-13 08:00:00,15836.0,60.0,100.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,62545.0,4554592.0,524.0,539110.0,0.0,0.0,0.0
2022-03-13 14:00:00,15789.0,60.0,100.0,2552.0,198502.0,0.0,0.0,2552.0,198502.0,615464.0,58149306.0,393028.0,37410024.0,0.0,0.0,0.0
2022-03-18 01:00:00,15796.0,60.0,100.0,2793.0,217276.0,0.0,0.0,2793.0,217276.0,62352.0,4542594.0,270.0,273414.0,0.0,0.0,0.0
2022-03-12 12:00:00,15831.0,60.0,100.0,3014.0,234542.0,0.0,0.0,3014.0,234542.0,518394.0,47740922.0,289825.0,21700884.0,0.0,0.0,0.0
2022-03-16 20:00:00,15795.0,60.0,100.0,2623.0,204090.0,0.0,0.0,2623.0,204090.0,307270.0,28300070.0,231849.0,21300700.0,0.0,0.0,0.0
2022-03-13 10:00:00,15811.0,60.0,100.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,62489.0,4551348.0,502.0,557429.0,0.0,0.0,0.0
2022-03-19 12:00:00,15827.0,60.0,100.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,62446.0,4547904.0,467.0,524805.0,0.0,0.0,0.0
2022-03-12 15:00:00,15829.0,60.0,100.0,2783.0,216430.0,0.0,0.0,2783.0,216430.0,62599.0,4559408.0,625.0,536202.0,0.0,0.0,0.0
2022-03-17 19:00:00,15789.0,60.0,100.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,755064.0,72656016.0,488031.0,46670436.0,0.0,0.0,0.0
2022-03-14 11:00:00,15800.0,60.0,100.0,2788.0,216922.0,0.0,0.0,2788.0,216922.0,568173.0,54218614.0,358663.0,33824932.0,0.0,0.0,0.0
2022-03-16 04:00:00,15835.0,60.0,100.0,2787.0,216796.0,0.0,0.0,2787.0,216796.0,62501.0,4553282.0,522.0,529761.0,0.0,0.0,0.0
2022-03-14 21:00:00,15821.0,60.0,100.0,2417.0,188070.0,0.0,0.0,2417.0,188070.0,52939.0,3886480.0,1096.0,508154.0,0.0,0.0,0.0
2022-03-18 18:00:00,15829.0,60.0,100.0,2781.0,216316.0,0.0,0.0,2781.0,216316.0,62266.0,4534406.0,444.0,525060.0,0.0,0.0,0.0
2022-03-17 01:00:00,15813.0,60.0,100.0,2781.0,216316.0,0.0,0.0,2781.0,216316.0,62425.0,4545990.0,445.0,528077.0,0.0,0.0,0.0
2022-03-17 21:00:00,15809.0,60.0,100.0,2780.0,216236.0,0.0,0.0,2780.0,216236.0,256891.0,23756812.0,163049.0,15046752.0,0.0,0.0,0.0
2022-03-16 00:00:00,15817.0,60.0,100.0,3015.0,234530.0,0.0,0.0,3015.0,234530.0,1167329.0,1435307943.0,553710.0,83573302.0,0.0,0.0,0.0
2022-03-18 14:00:00,15791.0,60.0,100.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,2709006.0,3252460206.0,1503559.0,621240551.0,0.0,0.0,0.0
2022-03-14 19:00:00,15814.0,60.0,100.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,62238.0,4535262.0,289.0,278750.0,0.0,0.0,0.0
2022-03-12 02:00:00,15817.0,60.0,100.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,312568.0,373711729.0,156459.0,25785878.0,0.0,0.0,0.0
2022-03-14 10:00:00,15807.0,60.0,100.0,2780.0,216236.0,0.0,0.0,2780.0,216236.0,18727951.0,21527913260.0,13921583.0,3490286229.0,0.0,0.0,0.0
2022-03-16 11:00:00,15804.0,60.0,100.0,2778.0,216122.0,0.0,0.0,2778.0,216122.0,481881.0,44788490.0,370954.0,39075164.0,0.0,0.0,0.0
2022-03-19 03:00:00,15814.0,60.0,100.0,3018.0,234816.0,0.0,0.0,3018.0,234816.0,67505.0,4917986.0,261.0,265470.0,0.0,0.0,0.0
2022-03-18 19:00:00,15789.0,60.0,100.0,2551.0,198468.0,0.0,0.0,2551.0,198468.0,694583.0,66778468.0,454277.0,44169108.0,0.0,0.0,0.0
2022-03-14 01:00:00,15793.0,60.0,100.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,62426.0,4546182.0,443.0,521717.0,0.0,0.0,0.0
2022-03-17 18:00:00,15816.0,60.0,100.0,2779.0,216156.0,0.0,0.0,2779.0,216156.0,62443.0,4549050.0,485.0,544851.0,0.0,0.0,0.0
2022-03-15 22:00:00,15817.0,60.0,100.0,3014.0,234450.0,0.0,0.0,3014.0,234450.0,2332560.0,2750768018.0,1765042.0,380148355.0,0.0,0.0,0.0
2022-03-19 21:00:00,15822.0,60.0,100.0,3015.0,234576.0,0.0,0.0,3015.0,234576.0,67607.0,4923246.0,462.0,548664.0,0.0,0.0,0.0
2022-03-14 03:00:00,15829.0,60.0,100.0,2785.0,216728.0,0.0,0.0,2785.0,216728.0,62422.0,4546042.0,433.0,509947.0,0.0,0.0,0.0
2022-03-15 14:00:00,15787.0,60.0,100.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,8988972.0,10833177714.0,5019440.0,1250592866.0,0.0,0.0,0.0
2022-03-12 16:00:00,15819.0,60.0,100.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,16542014.0,18638146654.0,12237586.0,3322530515.0,0.0,0.0,0.0
2022-03-12 21:00:00,15816.0,60.0,100.0,2549.0,198262.0,0.0,0.0,2549.0,198262.0,57291.0,4174954.0,495.0,561092.0,0.0,0.0,0.0
2022-03-15 07:00:00,15790.0,60.0,100.0,2784.0,216556.0,0.0,0.0,2784.0,216556.0,273974.0,25081372.0,137250.0,7037380.0,0.0,0.0,0.0
2022-03-14 12:00:00,15818.0,60.0,100.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,11429242.0,13201228636.0,7040302.0,1777842972.0,0.0,0.0,0.0
2022-03-17 22:00:00,15814.0,60.0,100.0,2777.0,216042.0,0.0,0.0,2777.0,216042.0,62309.0,4539364.0,263.0,273267.0,0.0,0.0,0.0
2022-03-17 21:00:00,15808.0,60.0,100.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,62421.0,4545556.0,454.0,555580.0,0.0,0.0,0.0
2022-03-18 19:00:00,15820.0,60.0,100.0,2727.0,212134.0,0.0,0.0,2727.0,212134.0,8295584.0,9726563681.0,5397624.0,1298804184.0,0.0,0.0,0.0
2022-03-14 09:00:00,15796.0,60.0,100.0,2776.0,216008.0,0.0,0.0,2776.0,216008.0,62404.0,4546754.0,352.0,281933.0,0.0,0.0,0.0
2022-03-19 08:00:00,15793.0,60.0,100.0,2788.0,216830.0,0.0,0.0,2788.0,216830.0,62598.0,4559324.0,620.0,534299.0,0.0,0.0,0.0
2022-03-13 02:00:00,15825.0,60.0,100.0,2756.0,214500.0,0.0,0.0,2756.0,214500.0,210010.0,18097632.0,150175.0,15825524.0,0.0,0.0,0.0
2022-03-12 09:00:00,15816.0,60.0,100.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,62442.0,4549252.0,478.0,542534.0,0.0,0.0,0.0
2022-03-18 20:00:00,15804.0,60.0,100.0,2381.0,185190.0,0.0,0.0,2381.0,185190.0,471635.0,50198850.0,475218.0,49686020.0,0.0,0.0,0.0
2022-03-15 13:00:00,15797.0,60.0,100.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,62388.0,4547854.0,325.0,302491.0,0.0,0.0,0.0
2022-03-15 08:00:00,15827.0,60.0,100.0,2756.0,214408.0,0.0,0.0,2756.0,214408.0,61949.0,4516808.0,553.0,564674.0,0.0,0.0,0.0
2022-03-18 00:00:00,15829.0,60.0,100.0,2786.0,216716.0,0.0,0.0,2786.0,216716.0,62443.0,4550058.0,674.0,554620.0,0.0,0.0,0.0
2022-03-17 06:00:00,15799.0,60.0,100.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,394014.0,35285702.0,248587.0,21981956.0,0.0,0.0,0.0
2022-03-15 02:00:00,15792.0,60.0,100.0,2786.0,216716.0,0.0,0.0,2786.0,216716.0,1034605.0,1274105311.0,598031.0,142749321.0,0.0,0.0,0.0
2022-03-14 01:00:00,15829.0,60.0,100.0,2777.0,216088.0,0.0,0.0,2777.0,216088.0,62433.0,4546546.0,436.0,521643.0,0.0,0.0,0.0
2022-03-19 11:00:00,15788.0,60.0,100.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,560043.0,52572976.0,329185.0,26852272.0,0.0,0.0,0.0
2022-03-12 17:00:00,15829.0,60.0,100.0,2984.0,232188.0,0.0,0.0,2984.0,232188.0,67228.0,4905431.0,714.0,595152.0,0.0,0.0,0.0
2022-03-18 16:00:00,15828.0,60.0,100.0,2778.0,216168.0,0.0,0.0,2778.0,216168.0,391460.0,35257328.0,208578.0,13134084.0,0.0,0.0,0.0
2022-03-18 16:00:00,15831.0,60.0,100.0,2779.0,216248.0,0.0,0.0,2779.0,216248.0,417884.0,38224780.0,232742.0,17314848.0,0.0,0.0,0.0
2022-03-16 17:00:00,15794.0,60.0,100.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,18593829.0,20406155087.0,13753028.0,4267723516.0,0.0,0.0,0.0
2022-03-17 04:00:00,15802.0,60.0,100.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,186607.0,15982620.0,132501.0,13529004.0,0.0,0.0,0.0
2022-03-14 13:00:00,15803.0,60.0,100.0,2782.0,216396.0,0.0,0.0,2782.0,216396.0,62339.0,4542564.0,286.0,276011.0,0.0,0.0,0.0
2022-03-15 11:00:00,15832.0,60.0,100.0,2546.0,198114.0,0.0,0.0,2546.0,198114.0,290628.0,271842592.0,162038.0,37574865.0,0.0,0.0,0.0
2022-03-12 20:00:00,15829.0,60.0,100.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,62363.0,4541620.0,471.0,530075.0,0.0,0.0,0.0
2022-03-13 13:00:00,15828.0,60.0,100.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,414010.0,37314658.0,220612.0,13817784.0,0.0,0.0,0.0
2022-03-15 04:00:00,15801.0,60.0,100.0,2782.0,216396.0,0.0,0.0,2782.0,216396.0,81499.0,7060424.0,44880.0,3408560.0,0.0,0.0,0.0
2022-03-12 18:00:00,15818.0,60.0,100.0,2785.0,216728.0,0.0,0.0,2785.0,216728.0,14255844.0,16440729344.0,9813828.0,3339186231.0,0.0,0.0,0.0
2022-03-12 23:00:00,15798.0,60.0,100.0,2783.0,216476.0,0.0,0.0,2783.0,216476.0,351712.0,31924004.0,185598.0,11629760.0,0.0,0.0,0.0
2022-03-13 16:00:00,15821.0,60.0,100.0,2784.0,216510.0,0.0,0.0,2784.0,216510.0,62357.0,4543770.0,291.0,284331.0,0.0,0.0,0.0
2022-03-17 14:00:00,15782.0,60.0,100.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,4027121.0,5024733785.0,2741315.0,485634306.0,0.0,0.0,0.0
2022-03-15 03:00:00,15830.0,60.0,100.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,92848.0,7731030.0,59897.0,6208020.0,0.0,0.0,0.0
2022-03-12 03:00:00,15826.0,60.0,100.0,2786.0,216670.0,0.0,0.0,2786.0,216670.0,62443.0,4552088.0,394.0,298938.0,0.0,0.0,0.0
2022-03-17 18:00:00,15785.0,60.0,100.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,681450.0,61470026.0,435442.0,40528500.0,0.0,0.0,0.0
2022-03-16 03:00:00,15799.0,60.0,100.0,2778.0,216168.0,0.0,0.0,2778.0,216168.0,266591.0,23394476.0,167321.0,14927268.0,0.0,0.0,0.0
2022-03-17 00:00:00,15793.0,60.0,100.0,2788.0,216876.0,0.0,0.0,2788.0,216876.0,62416.0,4545366.0,437.0,528570.0,0.0,0.0,0.0
2022-03-17 07:00:00,15797.0,60.0,100.0,2548.0,198274.0,0.0,0.0,2548.0,198274.0,57303.0,4174582.0,420.0,288970.0,0.0,0.0,0.0
2022-03-16 15:00:00,15828.0,60.0,100.0,2787.0,216796.0,0.0,0.0,2787.0,216796.0,375722.0,33842324.0,200900.0,12813652.0,0.0,0.0,0.0
2022-03-14 16:00:00,15827.0,60.0,100.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,62422.0,4545830.0,436.0,522777.0,0.0,0.0,0.0
2022-03-18 21:00:00,15836.0,60.0,100.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,62468.0,4551264.0,499.0,569437.0,0.0,0.0,0.0
2022-03-15 21:00:00,15819.0,60.0,100.0,2778.0,216122.0,0.0,0.0,2778.0,216122.0,21312101.0,20757117988.0,16192700.0,3586200085.0,0.0,0.0,0.0
2022-03-15 02:00:00,15812.0,60.0,100.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,807617.0,983759946.0,608419.0,82421248.0,0.0,0.0,0.0
2022-03-14 19:00:00,15823.0,60.0,100.0,2774.0,215894.0,0.0,0.0,2774.0,215894.0,2851495.0,3258722191.0,1286836.0,241818311.0,0.0,0.0,0.0
2022-03-16 22:00:00,15800.0,60.0,100.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,703476.0,67108818.0,440321.0,40543380.0,0.0,0.0,0.0
2022-03-14 10:00:00,15812.0,60.0,100.0,2779.0,216248.0,0.0,0.0,2779.0,216248.0,4466536.0,4829110728.0,2483873.0,511064659.0,0.0,0.0,0.0
2022-03-16 21:00:00,15781.0,60.0,100.0,2497.0,194286.0,0.0,0.0,2497.0,194286.0,177136.0,16160274.0,124653.0,8387748.0,0.0,0.0,0.0
2022-03-13 15:00:00,15831.0,60.0,100.0,2552.0,198548.0,0.0,0.0,2552.0,198548.0,428698.0,39669512.0,240057.0,18001804.0,0.0,0.0,0.0
2022-03-19 20:00:00,15812.0,60.0,100.0,2973.0,231400.0,0.0,0.0,2973.0,231400.0,4420364.0,5086467346.0,3214654.0,585778207.0,0.0,0.0,0.0
2022-03-12 23:00:00,15827.0,60.0,100.0,2778.0,216076.0,0.0,0.0,2778.0,216076.0,62362.0,4541398.0,433.0,524505.0,0.0,0.0,0.0
2022-03-12 23:00:00,15819.0,60.0,100.0,2779.0,216248.0,0.0,0.0,2779.0,216248.0,17134499.0,18651363847.0,12548485.0,2434661373.0,0.0,0.0,0.0
2022-03-13 16:00:00,15825.0,60.0,100.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,333448.0,30197982.0,231122.0,23320888.0,0.0,0.0,0.0
2022-03-15 15:00:00,15820.0,60.0,100.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,6795994.0,8083538390.0,3917148.0,1192675697.0,0.0,0.0,0.0
2022-03-14 17:00:00,15785.0,60.0,100.0,2547.0,198148.0,0.0,0.0,2547.0,198148.0,533162.0,47452688.0,343713.0,31785152.0,0.0,0.0,0.0
2022-03-13 19:00:00,15815.0,60.0,100.0,2672.0,207918.0,0.0,0.0,2672.0,207918.0,15189689.0,16905759947.0,11793122.0,2720875678.0,0.0,0.0,0.0
2022-03-15 09:00:00,15830.0,60.0,100.0,2542.0,197748.0,0.0,0.0,2542.0,197748.0,200912.0,18250672.0,133644.0,14172240.0,0.0,0.0,0.0
2022-03-17 07:00:00,15826.0,60.0,100.0,3017.0,234690.0,0.0,0.0,3017.0,234690.0,67622.0,4926824.0,393.0,285746.0,0.0,0.0,0.0
2022-03-15 03:00:00,15785.0,60.0,100.0,2775.0,215882.0,0.0,0.0,2775.0,215882.0,323102.0,27742802.0,211313.0,20841744.0,0.0,0.0,0.0
2022-03-16 17:00:00,15814.0,60.0,100.0,2779.0,216248.0,0.0,0.0,2779.0,216248.0,62327.0,4540694.0,265.0,274701.0,0.0,0.0,0.0
2022-03-15 12:00:00,15819.0,60.0,100.0,2787.0,216796.0,0.0,0.0,2787.0,216796.0,16505445.0,18482144720.0,12271374.0,2801229950.0,0.0,0.0,0.0
2022-03-17 20:00:00,15810.0,60.0,100.0,2394.0,186322.0,0.0,0.0,2394.0,186322.0,52146.0,3859638.0,2115.0,1015311.0,0.0,0.0,0.0
2022-03-13 12:00:00,15784.0,60.0,100.0,3017.0,234690.0,0.0,0.0,3017.0,234690.0,13388580.0,15337569787.0,10048087.0,2682217492.0,0.0,0.0,0.0
2022-03-14 08:00:00,15817.0,60.0,100.0,2775.0,215882.0,0.0,0.0,2775.0,215882.0,1017292.0,1204323152.0,546301.0,132128297.0,0.0,0.0,0.0
2022-03-18 15:00:00,15801.0,60.0,100.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,204548.0,17992676.0,122453.0,9645212.0,0.0,0.0,0.0
2022-03-13 13:00:00,15823.0,60.0,100.0,2786.0,216716.0,0.0,0.0,2786.0,216716.0,1893663.0,2220000268.0,1047953.0,251991830.0,0.0,0.0,0.0
2022-03-13 04:00:00,15827.0,60.0,100.0,2776.0,215962.0,0.0,0.0,2776.0,215962.0,62452.0,4549184.0,460.0,516152.0,0.0,0.0,0.0
2022-03-16 01:00:00,15816.0,60.0,100.0,2785.0,216728.0,0.0,0.0,2785.0,216728.0,62440.0,4548730.0,460.0,528878.0,0.0,0.0,0.0
2022-03-14 17:00:00,15794.0,60.0,100.0,2552.0,198594.0,0.0,0.0,2552.0,198594.0,14452724.0,16562397226.0,10144001.0,2461681449.0,0.0,0.0,0.0
2022-03-12 06:00:00,15830.0,60.0,100.0,3016.0,234702.0,0.0,0.0,3016.0,234702.0,155321.0,13397302.0,100514.0,10433760.0,0.0,0.0,0.0
2022-03-15 03:00:00,15820.0,60.0,100.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,2515303.0,2634447487.0,1928280.0,261956428.0,0.0,0.0,0.0
2022-03-13 17:00:00,15804.0,60.0,100.0,2785.0,216682.0,0.0,0.0,2785.0,216682.0,450928.0,42788882.0,340624.0,36936920.0,0.0,0.0,0.0
2022-03-12 12:00:00,15789.0,60.0,100.0,3014.0,234542.0,0.0,0.0,3014.0,234542.0,786669.0,73995218.0,512653.0,48581184.0,0.0,0.0,0.0
2022-03-14 16:00:00,15815.0,60.0,100.0,2724.0,212078.0,0.0,0.0,2724.0,212078.0,12108178.0,14072915817.0,8067176.0,1853913414.0,0.0,0.0,0.0
2022-03-15 11:00:00,15805.0,60.0,100.0,3008.0,234016.0,0.0,0.0,3008.0,234016.0,418404.0,38261948.0,219401.0,13338908.0,0.0,0.0,0.0
2022-03-16 04:00:00,15794.0,60.0,100.0,2787.0,216796.0,0.0,0.0,2787.0,216796.0,7426594.0,8755204598.0,5559637.0,994435585.0,0.0,0.0,0.0
2022-03-18 05:00:00,15835.0,60.0,100.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,62674.0,4571536.0,706.0,575717.0,0.0,0.0,0.0
2022-03-18 16:00:00,15804.0,60.0,100.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,474835.0,43974498.0,360655.0,37577476.0,0.0,0.0,0.0
2022-03-15 21:00:00,15787.0,42.0,70.0,2033.0,158178.0,0.0,0.0,2033.0,158178.0,5721591.0,6126438885.0,6360524.0,1387655997.0,0.0,0.0,0.0
2022-03-12 12:00:00,15833.0,60.0,100.0,2787.0,216888.0,0.0,0.0,2787.0,216888.0,5786411.0,6674395890.0,4482166.0,1589466562.0,0.0,0.0,0.0
2022-03-18 08:00:00,15783.0,60.0,100.0,2779.0,216248.0,0.0,0.0,2779.0,216248.0,13328581.0,15358708186.0,9397159.0,2249763127.0,0.0,0.0,0.0
2022-03-15 01:00:00,15809.0,60.0,100.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,126693.0,10824508.0,79507.0,7613556.0,0.0,0.0,0.0
2022-03-19 05:00:00,15804.0,60.0,100.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,191459.0,16535214.0,132159.0,13325272.0,0.0,0.0,0.0
2022-03-19 22:00:00,15785.0,60.0,100.0,3017.0,234690.0,0.0,0.0,3017.0,234690.0,822540.0,73977650.0,532176.0,49168388.0,0.0,0.0,0.0
2022-03-16 01:00:00,15796.0,60.0,100.0,2789.0,216956.0,0.0,0.0,2789.0,216956.0,62349.0,4542366.0,271.0,272170.0,0.0,0.0,0.0
2022-03-16 07:00:00,15837.0,60.0,100.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,61501.0,4479598.0,615.0,517856.0,0.0,0.0,0.0
2022-03-19 21:00:00,15831.0,60.0,100.0,2777.0,216088.0,0.0,0.0,2777.0,216088.0,512770.0,47420616.0,281235.0,19488208.0,0.0,0.0,0.0
2022-03-16 00:00:00,15799.0,60.0,100.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,430940.0,38714040.0,277435.0,25018864.0,0.0,0.0,0.0
2022-03-12 09:00:00,15795.0,60.0,100.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,274894.0,24803238.0,182160.0,17380052.0,0.0,0.0,0.0
2022-03-18 11:00:00,15785.0,60.0,100.0,3020.0,234976.0,0.0,0.0,3020.0,234976.0,742951.0,66665564.0,476445.0,43936752.0,0.0,0.0,0.0
2022-03-13 00:00:00,15783.0,60.0,100.0,2788.0,216876.0,0.0,0.0,2788.0,216876.0,12622553.0,15445711024.0,9136905.0,1566782593.0,0.0,0.0,0.0
2022-03-14 03:00:00,15801.0,60.0,100.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,87337.0,7520744.0,49823.0,4168296.0,0.0,0.0,0.0
2022-03-12 23:00:00,15802.0,60.0,100.0,2716.0,211208.0,0.0,0.0,2716.0,211208.0,329365.0,31082532.0,252098.0,26216280.0,0.0,0.0,0.0
2022-03-15 00:00:00,15790.0,60.0,100.0,2783.0,216614.0,0.0,0.0,2783.0,216614.0,217120.0,19889002.0,108551.0,5613684.0,0.0,0.0,0.0
2022-03-14 18:00:00,15827.0,60.0,100.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,62425.0,4546066.0,437.0,520808.0,0.0,0.0,0.0
2022-03-17 05:00:00,15822.0,60.0,100.0,2788.0,216968.0,0.0,0.0,2788.0,216968.0,62559.0,4559586.0,576.0,571020.0,0.0,0.0,0.0
2022-03-15 16:00:00,15796.0,60.0,100.0,2551.0,198376.0,0.0,0.0,2551.0,198376.0,57151.0,4163690.0,263.0,276510.0,0.0,0.0,0.0
2022-03-19 00:00:00,15783.0,60.0,100.0,2784.0,216556.0,0.0,0.0,2784.0,216556.0,13290724.0,15956023442.0,9499452.0,1566407314.0,0.0,0.0,0.0
2022-03-16 23:00:00,15836.0,60.0,100.0,2788.0,216830.0,0.0,0.0,2788.0,216830.0,62516.0,4558463.0,541.0,575229.0,0.0,0.0,0.0
