2022-02-03,811486.0,86400.0,100.0,0.0,0.0,218307280.0,484948150.0,55488312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173611803.0,0.0,6560428.083333333,46067060.0,0.0,49886366.458333336,154.0,151.0,1574.0,0.0,0.0,195999544.0,0.0,0.0,0.0,0.0,173348521.0,88.0,66.0,3234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70852633172.0,538772767454.0,0.0,3244.7083333333335,0.0,271401435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,554879.0,0.0,88175261.0,0.0,0.0,0.0,456.0,0.0,0.0,8163.541666666667,1020143.0,2178270544.0,135833.83333333334,249366.0,6410994.5,35052259.0,201690.79166666666,45907550.0,313299.0,49664164.25,69238749664.0,536372984145.0,1467015288.0,17967444.0,24489939.0,252527154.0,459478059.0,54520.0,131150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544734152594.0,0.0,459609232.0,0.0
2022-02-03,811487.0,86400.0,100.0,0.0,0.0,149482456.0,246184214.0,42999216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133008109.0,0.0,3839704.6666666665,32349988.0,0.0,24279672.875,74.0,74.0,941.0,0.0,0.0,141454976.0,0.0,0.0,0.0,0.0,132789975.0,54.0,53.0,2645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41468818853.0,262220476366.0,0.0,8549.333333333334,0.0,129006628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,1911348.0,0.0,85220873.0,0.0,1.0,5.0,144.0,0.0,0.0,7889.916666666667,608164.0,1690558088.0,75477.58333333333,129212.0,3746053.3333333335,92343512.0,156532.20833333334,32307965.0,247382.0,24105061.541666668,40457385789.0,260334675197.0,815168328.0,11283558.0,18813919.0,116969735.0,226614045.0,122693.0,125340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264501204865.0,0.0,226739384.0,0.0
2022-02-03,811488.0,86400.0,100.0,0.0,0.0,78505832.0,38454198.0,35999096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61544807.0,0.0,444445.4166666667,23059531.0,0.0,3932318.125,4.0,4.0,15.0,0.0,0.0,76944584.0,0.0,0.0,0.0,0.0,61517738.0,4.0,4.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800019884.0,42469044651.0,0.0,0.0,0.0,16992109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,5.0,29.0,0.0,0.0,0.0,0.0,213702548.0,7243.0,28972.0,436864.6666666667,0.0,19786.333333333332,23051284.0,54342.0,3912196.6666666665,4718147196.0,42251734987.0,78234416.0,1304531.0,2315538.0,15659014.0,36110486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42902507384.0,0.0,36111251.0,0.0
2022-02-03,811489.0,86400.0,100.0,0.0,0.0,229870872.0,538789910.0,51424792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147940202.0,0.0,8645133.666666666,42446464.0,0.0,56908383.416666664,61.0,61.0,701.0,0.0,0.0,217588152.0,0.0,0.0,0.0,0.0,147830727.0,37.0,35.0,1715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93367452495.0,614610551188.0,0.0,3019.4166666666665,0.0,301300625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,686918.0,0.0,26178307.0,0.0,0.0,0.0,323.0,0.0,0.0,2423.0,462456.0,1113482100.0,93692.875,211888.0,8543807.458333334,32619638.0,103099.33333333333,42317380.0,189296.0,56798252.375,92273129321.0,613421135871.0,1011893580.0,10324295.0,12846423.0,290626685.0,525608138.0,47284.0,38882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622908960883.0,0.0,525647021.0,0.0
2022-02-03,811490.0,86400.0,100.0,0.0,0.0,171387640.0,488694752.0,46668544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117270032.0,0.0,8324541.958333333,33538387.0,0.0,48977583.833333336,138.0,138.0,1548.0,0.0,0.0,162261504.0,0.0,0.0,0.0,0.0,117047088.0,56.0,51.0,2499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89905062772.0,528957914195.0,0.0,6365.708333333333,0.0,278257206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,583705.0,0.0,79951200.0,0.0,0.0,0.0,356.0,0.0,0.0,7402.041666666667,782688.0,2115994920.0,133462.33333333334,286364.0,8167244.541666667,68758648.0,195924.45833333334,33389666.0,339177.0,48758172.833333336,88206251400.0,526588277209.0,1441403524.0,17178158.0,23776971.0,259732756.0,463604085.0,113753.0,113637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535015144158.0,0.0,463717700.0,0.0
2022-02-03,811491.0,86400.0,100.0,0.0,0.0,122982240.0,118955820.0,39792672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86358687.0,0.0,1543045.3333333333,37714498.0,0.0,11946297.458333334,93.0,93.0,965.0,0.0,0.0,120698184.0,0.0,0.0,0.0,0.0,86300860.0,154.0,26.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16664898959.0,129020021820.0,0.0,935.5833333333334,0.0,58861962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,287616.0,0.0,10730663.0,0.0,1.0,5.0,97.0,0.0,0.0,992.8333333333334,503821.0,742766696.0,31241.791666666668,60451.0,1508612.3333333333,10112319.0,68773.83333333333,37681932.0,109680.0,11874242.583333334,16293023372.0,128241830245.0,337420004.0,5164480.0,8351741.0,53502354.0,110409499.0,15010.0,15269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130240186968.0,0.0,110424754.0,0.0
2022-02-03,811492.0,86400.0,100.0,0.0,0.0,156052760.0,455903468.0,58935288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117924368.0,0.0,6290368.75,37843634.0,0.0,48086233.875,103.0,103.0,1161.0,0.0,0.0,148568384.0,0.0,0.0,0.0,0.0,117720696.0,74.0,73.0,3577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67935992319.0,519331334402.0,0.0,9840.958333333334,0.0,249264421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,744028.0,0.0,140440456.0,0.0,0.0,0.0,245.0,0.0,0.0,13002.791666666666,717177.0,1794195152.0,92246.95833333333,177004.0,6171953.333333333,106290602.0,166128.25,37665989.0,263862.0,47889865.833333336,66657106045.0,517210560802.0,996275712.0,13033071.0,20134712.0,234907841.0,434415460.0,155973.0,189832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525173886595.0,0.0,434605285.0,0.0
2022-02-03,811493.0,86400.0,100.0,0.0,0.0,172393336.0,516188167.0,61614240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125001996.0,0.0,7628301.0,50660176.0,0.0,53810399.625,352.0,311.0,2649.0,0.0,0.0,154582168.0,0.0,0.0,0.0,0.0,124853317.0,115.0,55.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82385660042.0,581152324625.0,0.0,8229.708333333334,0.0,292443994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,932272.0,0.0,149368309.0,0.0,0.0,0.0,330.0,0.0,0.0,13829.666666666666,859393.0,1302777540.0,106771.29166666667,235251.0,7500235.25,88891113.0,120626.66666666667,50546788.0,217721.0,53659356.375,81002551357.0,579521058568.0,1153139440.0,12896935.0,14974940.0,278379860.0,499976191.0,129938.0,222908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588674008150.0,0.0,500199097.0,0.0
2022-02-03,811494.0,86400.0,100.0,0.0,0.0,66052600.0,277009286.0,31356648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59172742.0,0.0,4007920.625,24639088.0,0.0,28894216.25,59.0,58.0,758.0,0.0,0.0,40086144.0,0.0,0.0,0.0,0.0,59097545.0,112.0,30.0,1506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43285552840.0,312057545016.0,0.0,7372.916666666667,0.0,184973020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,692164.0,0.0,65719711.0,573.0,2.0,60.0,302.0,0.0,0.0,6084.333333333333,436365.0,626715852.0,63671.25,152412.0,3931628.0833333335,79636220.0,58028.291666666664,24560141.0,122345.0,28825132.875,42461593972.0,311311445239.0,687658652.0,7279359.0,7234092.0,177250109.0,269362323.0,114062.0,102458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316227525558.0,0.0,269464777.0,0.0
2022-02-03,811495.0,86400.0,100.0,0.0,0.0,190934616.0,356010893.0,67579184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114554988.0,0.0,5627983.0,52668471.0,0.0,37069298.791666664,300.0,295.0,3120.0,0.0,0.0,181575640.0,0.0,0.0,0.0,0.0,114345063.0,70.0,64.0,3136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60782226721.0,400348436558.0,0.0,7544.041666666667,0.0,184679135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,616880.0,0.0,73740415.0,0.0,1.0,5.0,165.0,0.0,0.0,6826.958333333333,452050.0,1723700192.0,84373.54166666667,142000.0,5523195.458333333,81485642.0,159600.95833333334,52542389.0,263635.0,36890635.666666664,59650520083.0,398418876047.0,911244548.0,11778603.0,19241070.0,171950432.0,335832626.0,115758.0,104421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404539487766.0,0.0,335937050.0,0.0
2022-02-03,811496.0,86400.0,100.0,0.0,0.0,212993408.0,517185799.0,47701176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147841166.0,0.0,7024473.125,43911613.0,0.0,53468630.833333336,112.0,111.0,1152.0,0.0,0.0,206784360.0,0.0,0.0,0.0,0.0,147573334.0,78.0,45.0,2205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75864318991.0,577461222356.0,0.0,13015.583333333334,0.0,288594195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,1027668.0,0.0,188362711.0,440.0,1.0,10.0,378.0,0.0,0.0,17440.125,797774.0,1420647480.0,129628.33333333333,266886.0,6866721.708333333,140578296.0,131540.58333333334,43779621.0,245001.0,53301810.083333336,74160603651.0,575659559251.0,1399995276.0,14563820.0,16320549.0,272778694.0,499568694.0,210221.0,274995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584793952511.0,0.0,499801542.0,0.0
2022-02-03,811497.0,86400.0,100.0,0.0,0.0,107240896.0,93417474.0,32386664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82484266.0,0.0,1134736.5416666667,27101542.0,0.0,8200650.5,80.0,68.0,484.0,0.0,0.0,104628024.0,0.0,0.0,0.0,0.0,82299438.0,86.0,14.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12255165539.0,88567036095.0,0.0,470.9166666666667,0.0,49479767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,342729.0,0.0,4068699.0,0.0,0.0,0.0,90.0,0.0,0.0,376.0833333333333,319223.0,1574418732.0,52518.666666666664,95552.0,1080747.9583333333,5093074.0,145778.625,27031593.0,230944.0,8053550.0,11672087245.0,86978349416.0,567210416.0,9753484.0,17323120.0,39641286.0,76013246.0,8272.0,6798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88350778907.0,0.0,76020044.0,0.0
2022-02-03,811498.0,86400.0,100.0,0.0,0.0,187001256.0,651649136.0,66031144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159871897.0,0.0,8924599.291666666,63595234.0,0.0,68229283.625,262.0,262.0,3049.0,0.0,0.0,176825944.0,0.0,0.0,0.0,0.0,159616395.0,77.0,76.0,3724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96385681574.0,736876273014.0,0.0,14788.5,0.0,360237701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,529888.0,0.0,228178287.0,0.0,1.0,5.0,403.0,0.0,0.0,21126.791666666668,973825.0,2055860776.0,128915.95833333333,212220.0,8759550.833333334,159725229.0,190356.625,63354416.0,295849.0,67993138.29166667,94603159769.0,734325903211.0,1392302604.0,16499090.0,23391162.0,342029650.0,626454190.0,244719.0,335103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745835336890.0,0.0,626789094.0,0.0
2022-02-03,811499.0,86400.0,100.0,0.0,0.0,99813336.0,109930206.0,41535880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84769493.0,0.0,1168341.5,27584522.0,0.0,11779557.875,36.0,36.0,478.0,0.0,0.0,98783184.0,0.0,0.0,0.0,0.0,84747461.0,22.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12618098618.0,127219235253.0,0.0,47.625,0.0,52956952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,64928.0,0.0,861300.0,281.0,4.0,980.0,138.0,0.0,0.0,79.375,244749.0,353501752.0,24237.708333333332,105420.0,1143316.5,518287.0,32730.833333333332,27542752.0,111312.0,11746009.25,12347827123.0,126856909453.0,261777344.0,3197478.0,4042839.0,49697494.0,105826243.0,1085.0,1553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128762669595.0,0.0,105827795.0,0.0
2022-02-03,811500.0,86400.0,100.0,0.0,0.0,191547416.0,619229580.0,68476704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213636584.0,0.0,8193837.166666667,52768046.0,0.0,64588049.833333336,226.0,202.0,1869.0,0.0,0.0,181082992.0,0.0,0.0,0.0,0.0,213521867.0,125.0,71.0,3517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88507360393.0,697679385572.0,0.0,10484.958333333334,0.0,357458982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,629620.0,0.0,172975263.0,0.0,0.0,0.0,658.0,0.0,0.0,16011.083333333334,1286896.0,1236845844.0,145080.95833333334,243852.0,8020493.083333333,113281486.0,114504.375,52576550.0,186662.0,64438501.541666664,86634918175.0,696064001669.0,1567149120.0,15136203.0,13876285.0,340838774.0,603815389.0,173801.0,241436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707177522112.0,0.0,604117351.0,0.0
2022-02-03,811501.0,86400.0,100.0,0.0,0.0,49746488.0,45448050.0,30135080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33092044.0,0.0,429051.3333333333,20776359.0,0.0,4206500.416666667,94.0,94.0,930.0,0.0,0.0,35013992.0,0.0,0.0,0.0,0.0,33055400.0,54.0,26.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4633765337.0,45430214795.0,0.0,270.0833333333333,0.0,23382184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,332254.0,0.0,3102044.0,0.0,1.0,5.0,55.0,0.0,0.0,286.5833333333333,206281.0,668501144.0,21819.875,58217.0,405094.5,2923061.0,61897.458333333336,20744912.0,106041.0,4142451.875,4375029656.0,44738489215.0,235664204.0,4079985.0,7393518.0,19144042.0,37896223.0,4078.0,4622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45426632234.0,0.0,37902896.0,0.0
2022-02-03,811502.0,86400.0,100.0,0.0,0.0,144228208.0,320725156.0,49613776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110934067.0,0.0,6331973.833333333,39407782.0,0.0,32424143.208333332,60.0,60.0,725.0,0.0,0.0,130811224.0,0.0,0.0,0.0,0.0,110717023.0,48.0,47.0,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68385327752.0,350180757143.0,0.0,9655.791666666666,0.0,186317346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,820842.0,0.0,89400310.0,0.0,0.0,0.0,175.0,0.0,0.0,8276.875,790598.0,1721237296.0,78196.375,132646.0,6235047.166666667,104291679.0,159372.91666666666,39337306.0,239132.0,32247930.583333332,67338519069.0,348277660401.0,844531268.0,11749908.0,19243673.0,173829177.0,300789299.0,129542.0,113349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353785476181.0,0.0,300902978.0,0.0
