2022-02-03,7524272.0,86400.0,100.0,257.0,6352.0,,251.0,8427.0,,257.0,8339.0,,252.0,8315.0,,255.0,7567.0,,256.0,7770.0,,253.0,7784.0,,253.0,8173.0,,259.0,7071.0,,256.0,7450.0,,243.0,8997.0,,235.0,12422.0,,247.0,9314.0,,245.0,11074.0,,246.0,8994.0,,256.0,8196.0,,255.0,7175.0,,264.0,10822.0,,259.0,7543.0,,256.0,7636.0,,253.0,9632.0,,251.0,8244.0,,243.0,9539.0,,251.0,8383.0,,252.0,8381.0,,255.0,8283.0,,247.0,9083.0,,257.0,8092.0,,248.0,8932.0,,254.0,8233.0,,255.0,8695.0,
2022-02-03,7524273.0,86400.0,100.0,372.0,13555.0,,380.0,12524.0,,388.0,12439.0,,349.0,14803.0,,383.0,12472.0,,379.0,12761.0,,363.0,14137.0,,350.0,16012.0,,391.0,13221.0,,390.0,11410.0,,389.0,11744.0,,395.0,11309.0,,402.0,10675.0,,390.0,12360.0,,388.0,11902.0,,387.0,12070.0,,379.0,13157.0,,381.0,12529.0,,387.0,12758.0,,376.0,12562.0,,390.0,12187.0,,383.0,13063.0,,360.0,15004.0,,377.0,12939.0,,378.0,13583.0,,391.0,11467.0,,389.0,11694.0,,385.0,12847.0,,385.0,12510.0,,395.0,11325.0,,377.0,13273.0,
2022-02-03,7524274.0,86400.0,100.0,243.0,8667.0,,247.0,7187.0,,248.0,7653.0,,240.0,8446.0,,245.0,6965.0,,247.0,7640.0,,244.0,7429.0,,245.0,7416.0,,242.0,7614.0,,238.0,8913.0,,245.0,7423.0,,247.0,7654.0,,244.0,7302.0,,239.0,8579.0,,245.0,6734.0,,244.0,8861.0,,241.0,8782.0,,243.0,8547.0,,249.0,6618.0,,242.0,7664.0,,246.0,7273.0,,246.0,7263.0,,243.0,7655.0,,234.0,8906.0,,239.0,8923.0,,240.0,8764.0,,245.0,7370.0,,246.0,7409.0,,239.0,8556.0,,244.0,7601.0,,245.0,7465.0,
2022-02-03,7524275.0,86400.0,100.0,265.0,6502.0,,255.0,8597.0,,253.0,8893.0,,252.0,9024.0,,259.0,7971.0,,253.0,9258.0,,243.0,10765.0,,252.0,9627.0,,253.0,8160.0,,251.0,9938.0,,263.0,7655.0,,260.0,7011.0,,249.0,10405.0,,264.0,6937.0,,256.0,8684.0,,261.0,8625.0,,262.0,8193.0,,251.0,9280.0,,252.0,8938.0,,252.0,8707.0,,264.0,7049.0,,260.0,7647.0,,265.0,7131.0,,253.0,8960.0,,246.0,10976.0,,258.0,7933.0,,255.0,8965.0,,253.0,8902.0,,263.0,7773.0,,259.0,8087.0,,258.0,7705.0,
2022-02-03,7524276.0,86400.0,100.0,255.0,8891.0,,264.0,6593.0,,248.0,10123.0,,247.0,10298.0,,242.0,10495.0,,262.0,7622.0,,256.0,7659.0,,256.0,7768.0,,250.0,8637.0,,257.0,7327.0,,262.0,8485.0,,260.0,7061.0,,252.0,8232.0,,258.0,7932.0,,253.0,8564.0,,253.0,9667.0,,255.0,8366.0,,250.0,10109.0,,254.0,8282.0,,256.0,8369.0,,260.0,7591.0,,249.0,9519.0,,256.0,8099.0,,253.0,8819.0,,259.0,7479.0,,257.0,7883.0,,256.0,7433.0,,250.0,8511.0,,258.0,7644.0,,252.0,8889.0,,261.0,6912.0,
2022-02-03,7524277.0,86400.0,100.0,249.0,8945.0,,261.0,7318.0,,255.0,8562.0,,258.0,7741.0,,256.0,7234.0,,249.0,10493.0,,255.0,8732.0,,257.0,7679.0,,253.0,8307.0,,263.0,6450.0,,260.0,7879.0,,261.0,7368.0,,258.0,7467.0,,252.0,8971.0,,251.0,8925.0,,245.0,10043.0,,259.0,7604.0,,257.0,7602.0,,249.0,8564.0,,264.0,6993.0,,263.0,6714.0,,250.0,8913.0,,257.0,7064.0,,248.0,8815.0,,254.0,8525.0,,258.0,7432.0,,258.0,7028.0,,263.0,6921.0,,254.0,7955.0,,250.0,9185.0,,261.0,6847.0,
2022-02-03,7524278.0,86400.0,100.0,267.0,7787.0,,266.0,7060.0,,258.0,9128.0,,258.0,8360.0,,266.0,7351.0,,261.0,7998.0,,267.0,7709.0,,262.0,7370.0,,264.0,7892.0,,254.0,8716.0,,260.0,8490.0,,260.0,7912.0,,238.0,9598.0,,259.0,7748.0,,246.0,10741.0,,262.0,6870.0,,261.0,8020.0,,259.0,8509.0,,259.0,8161.0,,266.0,7657.0,,262.0,7800.0,,265.0,7166.0,,258.0,8711.0,,258.0,9145.0,,259.0,7503.0,,258.0,7908.0,,262.0,7570.0,,246.0,10639.0,,263.0,7473.0,,260.0,7219.0,,259.0,8773.0,
2022-02-03,7524279.0,86400.0,100.0,403.0,12305.0,,400.0,12121.0,,397.0,13202.0,,395.0,12681.0,,399.0,12424.0,,385.0,13405.0,,394.0,12336.0,,384.0,12850.0,,395.0,12673.0,,395.0,12563.0,,384.0,13334.0,,390.0,12435.0,,391.0,12853.0,,412.0,10572.0,,401.0,12068.0,,394.0,12715.0,,389.0,13050.0,,399.0,11771.0,,387.0,12200.0,,387.0,14185.0,,374.0,14044.0,,392.0,12691.0,,417.0,10244.0,,402.0,12044.0,,388.0,13244.0,,385.0,12731.0,,391.0,12563.0,,391.0,12503.0,,392.0,12310.0,,382.0,13463.0,,398.0,12207.0,
2022-02-03,7524280.0,86400.0,100.0,404.0,11080.0,,406.0,11270.0,,394.0,12800.0,,397.0,13336.0,,395.0,12372.0,,394.0,12221.0,,388.0,12728.0,,375.0,14402.0,,387.0,13373.0,,382.0,14569.0,,393.0,15906.0,,379.0,14205.0,,378.0,13102.0,,410.0,11096.0,,410.0,11015.0,,390.0,12958.0,,397.0,13193.0,,405.0,11601.0,,400.0,11901.0,,384.0,13821.0,,395.0,12392.0,,399.0,12724.0,,382.0,13621.0,,390.0,13048.0,,387.0,13556.0,,398.0,11818.0,,395.0,12449.0,,407.0,11719.0,,397.0,13049.0,,402.0,11845.0,,392.0,12930.0,
2022-02-03,7524281.0,86400.0,100.0,263.0,7386.0,,250.0,9757.0,,261.0,7506.0,,261.0,8263.0,,258.0,8557.0,,259.0,8112.0,,248.0,8807.0,,264.0,7266.0,,262.0,7698.0,,261.0,7804.0,,254.0,7701.0,,255.0,9022.0,,261.0,7950.0,,254.0,8176.0,,249.0,8680.0,,254.0,9733.0,,258.0,7521.0,,264.0,7918.0,,254.0,8881.0,,255.0,8319.0,,266.0,7077.0,,257.0,8371.0,,261.0,7868.0,,262.0,7423.0,,258.0,7613.0,,255.0,8095.0,,251.0,9788.0,,261.0,8178.0,,260.0,7997.0,,256.0,7923.0,,259.0,8332.0,
2022-02-03,7524282.0,86400.0,100.0,386.0,12222.0,,400.0,11355.0,,380.0,12957.0,,402.0,12291.0,,398.0,11874.0,,389.0,12024.0,,391.0,11960.0,,391.0,12919.0,,395.0,11793.0,,404.0,10292.0,,386.0,16427.0,,392.0,12163.0,,387.0,12778.0,,383.0,13622.0,,391.0,12268.0,,388.0,12584.0,,386.0,13291.0,,386.0,12872.0,,390.0,12383.0,,390.0,12345.0,,393.0,11979.0,,392.0,12188.0,,377.0,14003.0,,393.0,12734.0,,400.0,11949.0,,393.0,12405.0,,389.0,12361.0,,376.0,13755.0,,400.0,11802.0,,402.0,11359.0,,387.0,12690.0,
2022-02-03,7524283.0,86400.0,100.0,262.0,7372.0,,257.0,8699.0,,234.0,10700.0,,245.0,10002.0,,251.0,8859.0,,263.0,7187.0,,259.0,7657.0,,253.0,7977.0,,245.0,8693.0,,261.0,6946.0,,248.0,8841.0,,260.0,7511.0,,252.0,9982.0,,258.0,7796.0,,253.0,8092.0,,255.0,8410.0,,259.0,7997.0,,250.0,8637.0,,261.0,7729.0,,250.0,8850.0,,254.0,8423.0,,253.0,9200.0,,257.0,7489.0,,258.0,7472.0,,238.0,10708.0,,260.0,7698.0,,251.0,8686.0,,262.0,7068.0,,254.0,8273.0,,258.0,7805.0,,256.0,7831.0,
2022-02-03,7524284.0,86400.0,100.0,252.0,8854.0,,257.0,7789.0,,259.0,8397.0,,261.0,7445.0,,260.0,7858.0,,258.0,8032.0,,266.0,7114.0,,253.0,10427.0,,262.0,7180.0,,263.0,6640.0,,262.0,7974.0,,256.0,8907.0,,257.0,9033.0,,258.0,8878.0,,261.0,7933.0,,256.0,8582.0,,253.0,9322.0,,258.0,7510.0,,263.0,6993.0,,262.0,7862.0,,256.0,8592.0,,252.0,9613.0,,257.0,8884.0,,255.0,9226.0,,257.0,8411.0,,261.0,8228.0,,257.0,8116.0,,257.0,8522.0,,260.0,8004.0,,258.0,7709.0,,253.0,8716.0,
2022-02-03,7524285.0,86400.0,100.0,406.0,13130.0,,408.0,13199.0,,423.0,11384.0,,410.0,13302.0,,404.0,14211.0,,416.0,13165.0,,407.0,13078.0,,403.0,14416.0,,419.0,12861.0,,384.0,14201.0,,400.0,14242.0,,402.0,13441.0,,395.0,14532.0,,399.0,13106.0,,412.0,12492.0,,413.0,13393.0,,416.0,12707.0,,412.0,12804.0,,404.0,13101.0,,404.0,14003.0,,378.0,15876.0,,406.0,13949.0,,410.0,13227.0,,398.0,13155.0,,415.0,13215.0,,403.0,13733.0,,406.0,13128.0,,406.0,14071.0,,393.0,13637.0,,413.0,12701.0,,412.0,12496.0,
2022-02-03,7524286.0,86400.0,100.0,232.0,8738.0,,244.0,7131.0,,245.0,7981.0,,246.0,7900.0,,244.0,8244.0,,244.0,7657.0,,246.0,7203.0,,245.0,8561.0,,242.0,8360.0,,247.0,8112.0,,244.0,7796.0,,241.0,8919.0,,243.0,7936.0,,234.0,9435.0,,239.0,8421.0,,242.0,8131.0,,248.0,7136.0,,226.0,10434.0,,252.0,6924.0,,240.0,9350.0,,248.0,6970.0,,240.0,9541.0,,234.0,9220.0,,244.0,7760.0,,237.0,8702.0,,248.0,7154.0,,240.0,8438.0,,243.0,8277.0,,243.0,8790.0,,248.0,6938.0,,246.0,7612.0,
2022-02-03,7524287.0,86400.0,100.0,253.0,8283.0,,253.0,7558.0,,245.0,9134.0,,256.0,7821.0,,251.0,7702.0,,262.0,6650.0,,248.0,8815.0,,225.0,11561.0,,248.0,8089.0,,242.0,9331.0,,247.0,8928.0,,236.0,9719.0,,245.0,12568.0,,250.0,7829.0,,248.0,7341.0,,257.0,7583.0,,261.0,6974.0,,252.0,7793.0,,249.0,8154.0,,254.0,7837.0,,255.0,6744.0,,252.0,7951.0,,251.0,7637.0,,249.0,7841.0,,248.0,8339.0,,246.0,8174.0,,253.0,7952.0,,255.0,6944.0,,245.0,8091.0,,239.0,10850.0,,237.0,9093.0,
2022-02-03,7524288.0,86400.0,100.0,253.0,8436.0,,257.0,6982.0,,242.0,10022.0,,256.0,7507.0,,257.0,7812.0,,256.0,7929.0,,253.0,7692.0,,254.0,8317.0,,255.0,8978.0,,243.0,9514.0,,255.0,8724.0,,256.0,7114.0,,251.0,8586.0,,255.0,7941.0,,244.0,9454.0,,235.0,10310.0,,247.0,8959.0,,255.0,8266.0,,256.0,7885.0,,251.0,8949.0,,261.0,6577.0,,254.0,7572.0,,259.0,7410.0,,254.0,8032.0,,254.0,8010.0,,251.0,8298.0,,255.0,8273.0,,253.0,9238.0,,258.0,7770.0,,250.0,8290.0,,254.0,8666.0,
2022-02-03,7524289.0,86400.0,100.0,241.0,8644.0,,249.0,7273.0,,235.0,10081.0,,244.0,8490.0,,232.0,10512.0,,244.0,8209.0,,245.0,8302.0,,246.0,7102.0,,248.0,6767.0,,237.0,8872.0,,237.0,9380.0,,238.0,8844.0,,250.0,6930.0,,245.0,7773.0,,240.0,8913.0,,235.0,8547.0,,226.0,11238.0,,246.0,7343.0,,247.0,7418.0,,238.0,8972.0,,244.0,7670.0,,245.0,8421.0,,238.0,8014.0,,249.0,7407.0,,249.0,6143.0,,244.0,8298.0,,240.0,8581.0,,237.0,9166.0,,244.0,8218.0,,243.0,8435.0,,238.0,9091.0,
2022-02-03,7524290.0,86400.0,100.0,387.0,13456.0,,393.0,12897.0,,369.0,14977.0,,400.0,12794.0,,395.0,12314.0,,396.0,12856.0,,382.0,13104.0,,400.0,11813.0,,392.0,12181.0,,386.0,13246.0,,387.0,13437.0,,398.0,11992.0,,396.0,12454.0,,398.0,11849.0,,393.0,12577.0,,389.0,13093.0,,395.0,12650.0,,402.0,11333.0,,390.0,13923.0,,389.0,12749.0,,375.0,14647.0,,400.0,11957.0,,396.0,12720.0,,400.0,12482.0,,379.0,13234.0,,381.0,13846.0,,390.0,13323.0,,382.0,12102.0,,392.0,13237.0,,391.0,13500.0,,392.0,12701.0,
2022-02-03,7524291.0,86400.0,100.0,260.0,8426.0,,259.0,8081.0,,257.0,8175.0,,263.0,7465.0,,262.0,7700.0,,258.0,8027.0,,262.0,7737.0,,262.0,7001.0,,251.0,10224.0,,247.0,10013.0,,257.0,8246.0,,260.0,7535.0,,259.0,7966.0,,261.0,8330.0,,243.0,11090.0,,250.0,9238.0,,257.0,7923.0,,254.0,8911.0,,257.0,7690.0,,260.0,7737.0,,259.0,8381.0,,262.0,7180.0,,255.0,8278.0,,252.0,8605.0,,256.0,8289.0,,259.0,7803.0,,250.0,9199.0,,249.0,9401.0,,255.0,8426.0,,256.0,8184.0,,250.0,8716.0,
2022-02-03,7524292.0,86400.0,100.0,263.0,6923.0,,252.0,8542.0,,254.0,8999.0,,258.0,7923.0,,259.0,8139.0,,259.0,7437.0,,253.0,8867.0,,254.0,8840.0,,255.0,9360.0,,257.0,8229.0,,255.0,8511.0,,252.0,8763.0,,254.0,8774.0,,256.0,8192.0,,260.0,7528.0,,261.0,8183.0,,255.0,7878.0,,251.0,8894.0,,257.0,8376.0,,255.0,7652.0,,256.0,7860.0,,259.0,8274.0,,250.0,7496.0,,251.0,9392.0,,258.0,7831.0,,256.0,7865.0,,258.0,8220.0,,253.0,8441.0,,260.0,7367.0,,255.0,8441.0,,254.0,7644.0,
2022-02-03,7524293.0,86400.0,100.0,254.0,7828.0,,241.0,9498.0,,253.0,8216.0,,248.0,8692.0,,252.0,8222.0,,255.0,7902.0,,245.0,8751.0,,249.0,9619.0,,255.0,7418.0,,257.0,7428.0,,253.0,8151.0,,258.0,7767.0,,254.0,7973.0,,262.0,7698.0,,246.0,8996.0,,249.0,9290.0,,254.0,8416.0,,259.0,7928.0,,253.0,8075.0,,252.0,8230.0,,251.0,8473.0,,248.0,9190.0,,247.0,8946.0,,248.0,8054.0,,259.0,7492.0,,257.0,8227.0,,241.0,9486.0,,252.0,7532.0,,256.0,7181.0,,259.0,6693.0,,259.0,6922.0,
2022-02-03,7524294.0,86400.0,100.0,387.0,15281.0,,409.0,13251.0,,412.0,13031.0,,410.0,12822.0,,417.0,12396.0,,404.0,13000.0,,424.0,11397.0,,420.0,12319.0,,394.0,14824.0,,414.0,12449.0,,425.0,11266.0,,378.0,15085.0,,423.0,11485.0,,406.0,13168.0,,416.0,12106.0,,388.0,15046.0,,398.0,13858.0,,410.0,12606.0,,402.0,13835.0,,405.0,13528.0,,413.0,12028.0,,414.0,12617.0,,421.0,11549.0,,402.0,14736.0,,409.0,12723.0,,398.0,15456.0,,411.0,12707.0,,411.0,13626.0,,405.0,12720.0,,375.0,17377.0,,418.0,12065.0,
2022-02-03,7524295.0,86400.0,100.0,398.0,13024.0,,390.0,13936.0,,408.0,11987.0,,402.0,12780.0,,402.0,13205.0,,404.0,12784.0,,392.0,12925.0,,397.0,13012.0,,402.0,13073.0,,419.0,11560.0,,380.0,14224.0,,408.0,12483.0,,398.0,13637.0,,390.0,14909.0,,401.0,12826.0,,408.0,12188.0,,404.0,12801.0,,405.0,12971.0,,411.0,12616.0,,407.0,12070.0,,393.0,14622.0,,385.0,14005.0,,404.0,12748.0,,406.0,12314.0,,399.0,13373.0,,393.0,13466.0,,405.0,12735.0,,394.0,13414.0,,394.0,13959.0,,412.0,12234.0,,414.0,11508.0,
2022-02-03,7524296.0,86400.0,100.0,260.0,7883.0,,260.0,8056.0,,256.0,8652.0,,261.0,8452.0,,248.0,10483.0,,256.0,9293.0,,262.0,8124.0,,260.0,8156.0,,255.0,8722.0,,260.0,9186.0,,262.0,6954.0,,260.0,7933.0,,261.0,8027.0,,262.0,7768.0,,260.0,9303.0,,257.0,8294.0,,252.0,8921.0,,263.0,8368.0,,258.0,9141.0,,261.0,7782.0,,263.0,7449.0,,264.0,7417.0,,265.0,7205.0,,262.0,7841.0,,256.0,8182.0,,258.0,8997.0,,251.0,8691.0,,259.0,8620.0,,255.0,8570.0,,265.0,7650.0,,255.0,8578.0,
2022-02-03,7524297.0,86400.0,100.0,252.0,8710.0,,261.0,7651.0,,243.0,10367.0,,253.0,8142.0,,255.0,8010.0,,250.0,8580.0,,251.0,8349.0,,254.0,8121.0,,253.0,8779.0,,254.0,7807.0,,259.0,7424.0,,250.0,8546.0,,244.0,9016.0,,247.0,10030.0,,250.0,8997.0,,258.0,6673.0,,250.0,8470.0,,253.0,8907.0,,261.0,8088.0,,256.0,7222.0,,262.0,6843.0,,252.0,8646.0,,251.0,7875.0,,253.0,8680.0,,242.0,9014.0,,253.0,7459.0,,252.0,8094.0,,259.0,7083.0,,256.0,6896.0,,263.0,6851.0,,248.0,9304.0,
2022-02-03,7524298.0,86400.0,100.0,243.0,8473.0,,244.0,7410.0,,228.0,9407.0,,237.0,8799.0,,248.0,6865.0,,248.0,6899.0,,242.0,7686.0,,233.0,9392.0,,248.0,7721.0,,245.0,7594.0,,243.0,7246.0,,243.0,7477.0,,237.0,10425.0,,244.0,8112.0,,251.0,6876.0,,245.0,7558.0,,246.0,7610.0,,240.0,7640.0,,238.0,8692.0,,244.0,8087.0,,246.0,7662.0,,234.0,9078.0,,245.0,8037.0,,244.0,8171.0,,248.0,7542.0,,236.0,8714.0,,248.0,7087.0,,248.0,6474.0,,242.0,8273.0,,241.0,8482.0,,247.0,7552.0,
2022-02-03,7524299.0,86400.0,100.0,413.0,11744.0,,393.0,13950.0,,389.0,14334.0,,402.0,12908.0,,398.0,14211.0,,417.0,11374.0,,405.0,12887.0,,405.0,12735.0,,379.0,15631.0,,407.0,12274.0,,405.0,12676.0,,408.0,11550.0,,417.0,11674.0,,394.0,13962.0,,405.0,12115.0,,410.0,12615.0,,399.0,13194.0,,407.0,12324.0,,403.0,12806.0,,408.0,11746.0,,402.0,12766.0,,393.0,13853.0,,407.0,12944.0,,412.0,12148.0,,404.0,13016.0,,402.0,12012.0,,418.0,11942.0,,414.0,12221.0,,406.0,12737.0,,386.0,15982.0,,374.0,14919.0,
2022-02-03,7524300.0,86400.0,100.0,374.0,14647.0,,409.0,13126.0,,400.0,12584.0,,396.0,13145.0,,401.0,12625.0,,389.0,13385.0,,386.0,13744.0,,402.0,13615.0,,389.0,14278.0,,407.0,13705.0,,412.0,11802.0,,400.0,13542.0,,394.0,13290.0,,383.0,13600.0,,405.0,12859.0,,409.0,11737.0,,396.0,12965.0,,409.0,12608.0,,402.0,13318.0,,404.0,15969.0,,407.0,12016.0,,421.0,10779.0,,391.0,13561.0,,407.0,12014.0,,395.0,14236.0,,370.0,14406.0,,396.0,14399.0,,408.0,12811.0,,400.0,13165.0,,401.0,13094.0,,385.0,13941.0,
2022-02-03,7524301.0,86400.0,100.0,247.0,8609.0,,248.0,7350.0,,242.0,7887.0,,247.0,8591.0,,247.0,8188.0,,250.0,7423.0,,230.0,11479.0,,233.0,11750.0,,251.0,6479.0,,241.0,8702.0,,239.0,8936.0,,245.0,8877.0,,243.0,8322.0,,249.0,9684.0,,244.0,7577.0,,248.0,7788.0,,249.0,7770.0,,247.0,7386.0,,243.0,8435.0,,249.0,7668.0,,248.0,8442.0,,231.0,9788.0,,244.0,7739.0,,253.0,7321.0,,249.0,7982.0,,252.0,8378.0,,256.0,7210.0,,248.0,9319.0,,252.0,7266.0,,240.0,8072.0,,249.0,8379.0,
